sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,TGFB1,TGFbR1_R2,0.00710748330032272,0.01,162,162
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,TGFB1,TGFbR1_R2,0.0054482650970415,0.82,750,162
4978_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,HSC_MPP,TGFB1,TGFbR1_R2,0.00777304799047894,0,49,162
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,HSC_MPP,TGFB1,TGFbR1_R2,0.00658063243318933,0.23,25,162
4978_Dg,GSE227903,Diagnosis,cellchat,T_NK,HSC_MPP,TGFB1,TGFbR1_R2,0.0109788610234095,0,123,162
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,TGFB1,TGFbR1_R2,0.00730770261366958,0,162,750
4978_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,LMPP_GMP,TGFB1,TGFbR1_R2,0.00799186548954865,0,49,750
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,LMPP_GMP,TGFB1,TGFbR1_R2,0.00676611138385366,0.24,25,750
4978_Dg,GSE227903,Diagnosis,cellchat,T_NK,LMPP_GMP,TGFB1,TGFbR1_R2,0.011286898136395,0,123,750
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Erythroid,TGFB1,ACVR1B_TGFbR2,0.00822952517510372,0,162,25
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Erythroid,TGFB1,ACVR1B_TGFbR2,0.00631003471180754,0.01,750,25
4978_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Erythroid,TGFB1,ACVR1B_TGFbR2,0.00899920869063504,0,49,25
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,Erythroid,TGFB1,ACVR1B_TGFbR2,0.00762013991034699,0,25,25
4978_Dg,GSE227903,Diagnosis,cellchat,T_NK,Erythroid,TGFB1,ACVR1B_TGFbR2,0.0127042483269555,0,123,25
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CXCR4,0.0570113072792054,0.91,750,162
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.0608736403077169,0.59,162,49
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.0724743883730108,0.29,750,49
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.0618291453195562,0.62,25,49
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Erythroid,MIF,CD74_CXCR4,0.0472535489478581,0.97,162,25
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Erythroid,MIF,CD74_CXCR4,0.056414624056594,0.75,750,25
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,Erythroid,MIF,CD74_CXCR4,0.0480061941763809,0.95,25,25
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.118647286850978,0,162,123
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.139621146151891,0,750,123
4978_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,T_NK,MIF,CD74_CXCR4,0.0776339515282657,0.23,49,123
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.120393382612157,0,25,123
4978_Dg,GSE227903,Diagnosis,cellchat,T_NK,T_NK,MIF,CD74_CXCR4,0.0754637413724022,0.24,123,123
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.190104094187479,0.03,162,162
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.220548761495068,0,750,162
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.192671906601369,0.19,25,162
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.196220994981454,0,750,750
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.170745514200825,0.91,25,750
4978_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.20425513002447,0,162,49
4978_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.236304820046445,0,750,49
4978_Dg,GSE227903,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CD44,0.206965240250971,0.01,25,49
