sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
3904_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,CCL5,CCR1,0.0277643220064049,0,91,18
3904_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,CCL3,CCR1,0.0451420533798174,0,18,18
3904_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,CCL3L1,CCR1,0.0240736467724856,0,18,18
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.0438773287887096,0,318,91
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.0458883771176431,0,2685,91
3904_R,GSE227903,Relapse,cellchat,Mono_DC,T_NK,MIF,CD74_CXCR4,0.00985319561089491,0.05,18,91
3904_R,GSE227903,Relapse,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.042394455460288,0,629,91
3904_R,GSE227903,Relapse,cellchat,T_NK,T_NK,MIF,CD74_CXCR4,0.0303667966987227,0,91,91
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.0530091991877097,0,318,318
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.0554145345876559,0,2685,318
3904_R,GSE227903,Relapse,cellchat,Mono_DC,HSC_MPP,MIF,CD74_CD44,0.0119926895549773,0.04,18,318
3904_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.051234243699817,0,629,318
3904_R,GSE227903,Relapse,cellchat,T_NK,HSC_MPP,MIF,CD74_CD44,0.0367950280181646,0.04,91,318
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.19476956469763,0,318,18
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.202233707113039,0,2685,18
3904_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,MIF,CD74_CD44,0.0498367912692654,0.22,18,18
3904_R,GSE227903,Relapse,cellchat,Erythroid,Mono_DC,MIF,CD74_CD44,0.189196243569038,0,629,18
3904_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,MIF,CD74_CD44,0.141681829954456,0,91,18
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,MIF,CD74_CD44,0.0834702413364716,0,318,91
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,T_NK,MIF,CD74_CD44,0.0871305984665495,0,2685,91
3904_R,GSE227903,Relapse,cellchat,Mono_DC,T_NK,MIF,CD74_CD44,0.0193661341726164,0.14,18,91
3904_R,GSE227903,Relapse,cellchat,Erythroid,T_NK,MIF,CD74_CD44,0.0807623158439453,0,629,91
3904_R,GSE227903,Relapse,cellchat,T_NK,T_NK,MIF,CD74_CD44,0.0585145222098399,0.02,91,91
3904_R,GSE227903,Relapse,cellchat,Mono_DC,HSC_MPP,TNF,TNFRSF1A,0.0169598123235567,0,18,318
3904_R,GSE227903,Relapse,cellchat,Mono_DC,LMPP_GMP,TNF,TNFRSF1A,0.0173511811627396,0,18,2685
3904_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,TNF,TNFRSF1A,0.0172950992195722,0,18,18
3904_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,TNF,TNFRSF1B,0.0661610848696699,0,18,18
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,NAMPT,ITGA5_ITGB1,0.00474453681375542,0,318,318
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,NAMPT,ITGA5_ITGB1,0.00439402287332234,0,2685,318
3904_R,GSE227903,Relapse,cellchat,Mono_DC,HSC_MPP,NAMPT,ITGA5_ITGB1,0.0490825607834922,0,18,318
3904_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,NAMPT,ITGA5_ITGB1,0.00447999368637676,0,629,318
3904_R,GSE227903,Relapse,cellchat,T_NK,HSC_MPP,NAMPT,ITGA5_ITGB1,0.00527818358825495,0,91,318
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,NAMPT,ITGA5_ITGB1,0.00273188486238113,0.16,318,2685
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,NAMPT,ITGA5_ITGB1,0.0025296824410922,0.98,2685,2685
3904_R,GSE227903,Relapse,cellchat,Mono_DC,LMPP_GMP,NAMPT,ITGA5_ITGB1,0.028805912552165,0,18,2685
3904_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,NAMPT,ITGA5_ITGB1,0.00257927118691403,0.63,629,2685
3904_R,GSE227903,Relapse,cellchat,T_NK,LMPP_GMP,NAMPT,ITGA5_ITGB1,0.00303984791568772,0.06,91,2685
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,NAMPT,ITGA5_ITGB1,0.00382265789577594,0.2,318,18
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,NAMPT,ITGA5_ITGB1,0.00354000770769704,0.28,2685,18
3904_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,NAMPT,ITGA5_ITGB1,0.0398909595393845,0,18,18
3904_R,GSE227903,Relapse,cellchat,Erythroid,Mono_DC,NAMPT,ITGA5_ITGB1,0.00360932994782841,0.28,629,18
3904_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,NAMPT,ITGA5_ITGB1,0.00425305846712798,0.14,91,18
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,NAMPT,ITGA5_ITGB1,0.00273826670631158,0.2,318,629
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,NAMPT,ITGA5_ITGB1,0.00253559312924351,0.89,2685,629
3904_R,GSE227903,Relapse,cellchat,Mono_DC,Erythroid,NAMPT,ITGA5_ITGB1,0.0288714414701015,0,18,629
3904_R,GSE227903,Relapse,cellchat,Erythroid,Erythroid,NAMPT,ITGA5_ITGB1,0.00258529744053152,0.59,629,629
3904_R,GSE227903,Relapse,cellchat,T_NK,Erythroid,NAMPT,ITGA5_ITGB1,0.00304694698140903,0.1,91,629
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MDK,ITGA4_ITGB1,0.00959208387645892,0,318,318
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MDK,ITGA4_ITGB1,0.00756584502066152,0,2685,318
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,MDK,ITGA4_ITGB1,0.00483768596275374,0,318,2685
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,MDK,ITGA4_ITGB1,0.0038119041614979,0,2685,2685
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,MDK,ITGA4_ITGB1,0.00362229706913988,0.39,318,18
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,MDK,ITGA4_ITGB1,0.00285348709573929,0.54,2685,18
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,MDK,ITGA4_ITGB1,0.00501724644282982,0.02,318,629
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,MDK,ITGA4_ITGB1,0.00395354193808031,0.01,2685,629
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,MDK,ITGA4_ITGB1,0.00451482190552916,0.11,318,91
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,T_NK,MDK,ITGA4_ITGB1,0.00355725540991111,0.19,2685,91
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MDK,ITGA6_ITGB1,0.00377348586022065,0,318,318
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MDK,ITGA6_ITGB1,0.00297268274518844,0,2685,318
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MDK,NCL,0.0225358441916513,0,318,318
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MDK,NCL,0.01782456470445,0,2685,318
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,MDK,NCL,0.0208894348601151,0,318,2685
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,MDK,NCL,0.0165165330715729,0,2685,2685
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,MDK,NCL,0.0144481186131273,0.38,318,18
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,MDK,NCL,0.0114079028810837,0.65,2685,18
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,MDK,NCL,0.0205738672818054,0,318,629
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,MDK,NCL,0.0162659275683226,0,2685,629
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,MDK,NCL,0.0237281443207233,0,318,91
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,T_NK,MDK,NCL,0.0187723930259582,0,2685,91
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,PPIA,BSG,0.0694730739885023,0.14,318,318
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,PPIA,BSG,0.0685225431742347,0.2,2685,318
3904_R,GSE227903,Relapse,cellchat,Mono_DC,HSC_MPP,PPIA,BSG,0.0598353458884797,0.81,18,318
3904_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,PPIA,BSG,0.0652161302953591,0.58,629,318
3904_R,GSE227903,Relapse,cellchat,T_NK,HSC_MPP,PPIA,BSG,0.0627259063356906,0.73,91,318
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,PPIA,BSG,0.0697717418375318,0,318,2685
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,PPIA,BSG,0.0688174268579999,0,2685,2685
3904_R,GSE227903,Relapse,cellchat,Mono_DC,LMPP_GMP,PPIA,BSG,0.0600952565398576,0.9,18,2685
3904_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,PPIA,BSG,0.0654977855065167,0.61,629,2685
3904_R,GSE227903,Relapse,cellchat,T_NK,LMPP_GMP,PPIA,BSG,0.0629975315678946,0.86,91,2685
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,PPIA,BSG,0.0301461342129257,0.99,318,629
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,PPIA,BSG,0.0297164913376643,0.99,2685,629
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,PPIA,BSG,0.0287454024977498,0.86,318,91
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,T_NK,PPIA,BSG,0.0283351396151842,0.91,2685,91
3904_R,GSE227903,Relapse,cellchat,Mono_DC,T_NK,PPIA,BSG,0.0246082483064513,0.99,18,91
3904_R,GSE227903,Relapse,cellchat,Erythroid,T_NK,PPIA,BSG,0.02691186095834,0.96,629,91
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,CD99,PILRA,0.0427592385209998,0,318,18
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,CD99,PILRA,0.0387881125106124,0,2685,18
3904_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,CD99,PILRA,0.00809418187167875,0,18,18
3904_R,GSE227903,Relapse,cellchat,Erythroid,Mono_DC,CD99,PILRA,0.0355602665857175,0,629,18
3904_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,CD99,PILRA,0.0323804333856805,0,91,18
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,CD99,CD99,0.213302392117874,0,318,318
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,CD99,CD99,0.196748043742504,0,2685,318
3904_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,CD99,CD99,0.182876097638704,0.13,629,318
3904_R,GSE227903,Relapse,cellchat,T_NK,HSC_MPP,CD99,CD99,0.168829150808183,0.95,91,318
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,CD99,CD99,0.196748043742504,0,318,2685
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,CD99,CD99,0.18118257982555,0.01,2685,2685
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,CD99,CD99,0.182876097638704,0.13,318,629
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,CD99,CD99,0.168829150808183,0.95,318,91
3904_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,CLEC2B,KLRB1,0.00368785119907095,0,318,91
3904_R,GSE227903,Relapse,cellchat,LMPP_GMP,T_NK,CLEC2B,KLRB1,0.00366311290326763,0,2685,91
3904_R,GSE227903,Relapse,cellchat,Mono_DC,T_NK,CLEC2B,KLRB1,0.0354791373921659,0,18,91
3904_R,GSE227903,Relapse,cellchat,T_NK,T_NK,CLEC2B,KLRB1,0.0195988670856259,0,91,91
3904_R,GSE227903,Relapse,cellchat,T_NK,T_NK,CD69,KLRB1,0.0100959982033331,0,91,91
3904_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,ICAM1,ITGAX_ITGB2,0.00537988004817645,0,18,18
3904_R,GSE227903,Relapse,cellchat,Mono_DC,T_NK,ICAM1,ITGAL_ITGB2,0.00371141750043577,0,18,91
3904_R,GSE227903,Relapse,cellchat,Mono_DC,T_NK,ICAM1,ITGAL,0.00327832544036809,0,18,91
3904_R,GSE227903,Relapse,cellchat,Mono_DC,HSC_MPP,ICAM1,SPN,0.0147565914116661,0,18,318
3904_R,GSE227903,Relapse,cellchat,Mono_DC,LMPP_GMP,ICAM1,SPN,0.0133314700048602,0,18,2685
