sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,TGFB1,TGFbR1_R2,0.0123043000862957,0,344,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,TGFB1,TGFbR1_R2,0.00949095429356008,0.61,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,TGFB1,TGFbR1_R2,0.00877911680805667,0.71,27,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,TGFB1,TGFbR1_R2,0.00697380329680633,0.87,344,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,TGFB1,TGFbR1_R2,0.0088289379513995,0.58,344,27
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,TGFB1,TGFbR1_R2,0.00680474991689372,0.74,238,27
4978_R,GSE227903,Relapse,cellchat,Erythroid,Erythroid,TGFB1,TGFbR1_R2,0.00629310224474634,0.79,27,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.17124498612994,0,344,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.195456132965708,0,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.198091412752267,0,27,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.151211527345963,0.89,27,238
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,MIF,CD74_CD44,0.13029511984357,0.98,238,27
4978_R,GSE227903,Relapse,cellchat,Erythroid,Erythroid,MIF,CD74_CD44,0.132196208006576,0.99,27,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,CSF2,CSF2RA_CSF2RB,0.000861843636909269,0,344,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,TNF,TNFRSF1B,0.00266010070142324,0,344,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,TNF,TNFRSF1B,0.00199702843048903,0,344,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,NAMPT,ITGA5_ITGB1,0.0349327543125608,0,344,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,NAMPT,ITGA5_ITGB1,0.0231929860851053,0.99,238,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,NAMPT,ITGA5_ITGB1,0.0278053799565262,0.35,344,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,NAMPT,ITGA5_ITGB1,0.0138290027849686,0.98,344,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MDK,SDC4,0.00356981589664322,0,344,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MDK,SDC4,0.00608966671888264,0,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,MDK,SDC4,0.00603238362052849,0,27,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MDK,ITGA4_ITGB1,0.0227788809126761,0,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,MDK,ITGA4_ITGB1,0.0225681736037839,0.19,27,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,MDK,ITGA4_ITGB1,0.0265690514495748,0,238,238
4978_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,MDK,ITGA4_ITGB1,0.0263242290483927,0.06,27,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,MDK,ITGA4_ITGB1,0.0154106935605847,0.83,344,27
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,MDK,ITGA4_ITGB1,0.0260700676504657,0,238,27
4978_R,GSE227903,Relapse,cellchat,Erythroid,Erythroid,MDK,ITGA4_ITGB1,0.0258297211661692,0.07,27,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,LGALS9,PTPRC,0.0295938020059017,0.1,344,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,LGALS9,PTPRC,0.0317665762089019,0.01,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,LGALS9,PTPRC,0.0393008719281333,0.05,27,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,LGALS9,PTPRC,0.0259651900521161,0.98,344,238
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,PTPRC,0.0278792057734655,0.77,238,238
4978_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,LGALS9,PTPRC,0.034524382937473,0.13,27,238
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,LGALS9,PTPRC,0.0251135669956087,0.94,238,27
4978_R,GSE227903,Relapse,cellchat,Erythroid,Erythroid,LGALS9,PTPRC,0.0311206407227314,0.31,27,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,LGALS9,CD44,0.0366862782535549,0.01,344,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,LGALS9,CD44,0.0393586611839679,0,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,LGALS9,CD44,0.0486032339319824,0.05,27,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,CD44,0.032358661687134,0.87,238,238
4978_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,LGALS9,CD44,0.0400275809102071,0.14,27,238
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,LGALS9,CD44,0.0288715141827279,0.98,238,27
4978_R,GSE227903,Relapse,cellchat,Erythroid,Erythroid,LGALS9,CD44,0.0357445172011589,0.39,27,27
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,LGALS9,P4HB,0.013974532692296,0.75,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,LGALS9,P4HB,0.0173646485048109,0.12,27,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,LGALS9,P4HB,0.0155952268090834,0.02,344,238
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,P4HB,0.0167579755809671,0,238,238
4978_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,LGALS9,P4HB,0.0208090832494173,0.05,27,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,LGALS9,P4HB,0.0134343955198792,0.7,344,27
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,LGALS9,P4HB,0.0144384000350857,0.55,238,27
4978_R,GSE227903,Relapse,cellchat,Erythroid,Erythroid,LGALS9,P4HB,0.0179389992541758,0.09,27,27
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,PPIA,BSG,0.082986805473688,0.76,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,PPIA,BSG,0.0793821233124034,0.98,27,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,PPIA,BSG,0.0887314035767212,0.08,344,238
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,PPIA,BSG,0.0931021916717592,0,238,238
4978_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,PPIA,BSG,0.0891008213969474,0.12,27,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,PPIA,BSG,0.0916815536700818,0.24,344,27
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,PPIA,BSG,0.0961823239063213,0.06,238,27
4978_R,GSE227903,Relapse,cellchat,Erythroid,Erythroid,PPIA,BSG,0.0920620130806852,0.25,27,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,PLAU,PLAUR,0.0164591407101986,0,344,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,PLAU,PLAUR,0.00287577266911876,0.9,238,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,PLAU,PLAUR,0.00419735760852802,0.44,344,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,COL6A1,CD44,0.016410034230958,0,344,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,COL6A1,CD44,0.0152993391553195,0.12,27,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,COL6A1,CD44,0.0134344055849739,0,344,238
4978_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,COL6A1,CD44,0.0125225485079054,0.25,27,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,COL6A1,CD44,0.0119614304109222,0.19,344,27
4978_R,GSE227903,Relapse,cellchat,Erythroid,Erythroid,COL6A1,CD44,0.0111484213998118,0.45,27,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,COL6A2,CD44,0.0190913932505794,0,344,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,COL6A2,CD44,0.0156372840978671,0,344,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,COL6A2,CD44,0.013926190273269,0.01,344,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,COL6A1,SDC4,0.00116354192086389,0,344,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,COL6A1,SDC4,0.000467036722036297,0.97,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,COL6A1,SDC4,0.00108365194577417,0.1,27,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,COL6A2,SDC4,0.00135709905779936,0,344,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,CD99,CD99,0.197176077612255,0,344,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,CD99,CD99,0.184202685405115,0.77,238,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,CD99,CD99,0.184202685405115,0.77,344,238
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,CD99,CD99,0.171900118570355,0.99,238,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,ICAM1,ITGAM_ITGB2,0.00565353382689845,0.01,344,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,ICAM1,ITGAM_ITGB2,0.00613493835981752,0,344,238
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,ICAM1,ITGAM_ITGB2,0.00372785033184883,0.96,238,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,ICAM1,SPN,0.0381425431021454,0,344,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,ICAM1,SPN,0.0430185234688513,0,344,238
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,Erythroid,ICAM1,SPN,0.0529629738660682,0,344,27
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,Erythroid,ICAM1,SPN,0.0327887193701072,0.53,238,27
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MPZL1,MPZL1,0.000520835505157751,0.96,344,344
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MPZL1,MPZL1,0.000564982860545528,0.49,238,344
4978_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,MPZL1,MPZL1,0.000656212447475977,0.31,27,344
4978_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,MPZL1,MPZL1,0.000564982860545528,0.49,344,238
4978_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,MPZL1,MPZL1,0.000612869964604785,0.2,238,238
4978_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,MPZL1,MPZL1,0.000711826527870661,0.23,27,238
