sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
1216_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,TGFB1,TGFbR1_R2,0.0048010920141912,0.41,37,37
1216_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,TGFB1,TGFbR1_R2,0.00159166002295089,0.46,330,37
1216_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,HSC_MPP,TGFB1,TGFbR1_R2,0.00720443878789221,0.32,362,37
1216_Dg,GSE227903,Diagnosis,cellchat,Erythroid,HSC_MPP,TGFB1,TGFbR1_R2,0.00229152566437426,0.46,18,37
1216_Dg,GSE227903,Diagnosis,cellchat,T_NK,HSC_MPP,TGFB1,TGFbR1_R2,0.0130803418478538,0.04,173,37
1216_Dg,GSE227903,Diagnosis,cellchat,B_Plasma,HSC_MPP,TGFB1,TGFbR1_R2,0.00702087240695998,0.27,16,37
1216_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,TGFB1,TGFbR1_R2,0.00840825790954355,0.23,37,362
1216_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,TGFB1,TGFbR1_R2,0.00279393258608181,0.9,330,362
1216_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,TGFB1,TGFbR1_R2,0.0126017380514054,0,362,362
1216_Dg,GSE227903,Diagnosis,cellchat,Erythroid,Mono_DC,TGFB1,TGFbR1_R2,0.00402107775112311,0.84,18,362
1216_Dg,GSE227903,Diagnosis,cellchat,T_NK,Mono_DC,TGFB1,TGFbR1_R2,0.0227927000780663,0,173,362
1216_Dg,GSE227903,Diagnosis,cellchat,B_Plasma,Mono_DC,TGFB1,TGFbR1_R2,0.0122821142749218,0,16,362
1216_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,HSC_MPP,TGFB1,ACVR1B_TGFbR2,0.00458871718880435,0.08,37,37
1216_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,TGFB1,ACVR1B_TGFbR2,0.00152098891317968,0.12,330,37
1216_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,HSC_MPP,TGFB1,ACVR1B_TGFbR2,0.0068863956132081,0.01,362,37
1216_Dg,GSE227903,Diagnosis,cellchat,Erythroid,HSC_MPP,TGFB1,ACVR1B_TGFbR2,0.00218983617350647,0.11,18,37
1216_Dg,GSE227903,Diagnosis,cellchat,T_NK,HSC_MPP,TGFB1,ACVR1B_TGFbR2,0.0125065181452795,0,173,37
1216_Dg,GSE227903,Diagnosis,cellchat,B_Plasma,HSC_MPP,TGFB1,ACVR1B_TGFbR2,0.00671087227217479,0.02,16,37
1216_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,CCL5,CCR1,0.00104950246342982,0,362,362
1216_Dg,GSE227903,Diagnosis,cellchat,T_NK,Mono_DC,CCL5,CCR1,0.0285788152864211,0,173,362
1216_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,CCL3,CCR1,0.00835662962054709,0,362,362
1216_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,CCL3L1,CCR1,0.000299069889327778,0,362,362
1216_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,CCL23,CCR1,0.00069933505081287,0,362,362
1216_Dg,GSE227903,Diagnosis,cellchat,B_Plasma,HSC_MPP,MIF,CD74_CXCR4,0.0156127080522854,0.96,16,37
1216_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.0582211844129994,0.23,37,362
1216_Dg,GSE227903,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.0731331545714052,0,330,362
1216_Dg,GSE227903,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.0623147144136876,0,362,362
1216_Dg,GSE227903,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.064559422279349,0,173,362
1216_Dg,GSE227903,Diagnosis,cellchat,B_Plasma,Mono_DC,MIF,CD74_CXCR4,0.05044183019286,0.46,16,362
1216_Dg,GSE227903,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.0548571343997312,0.29,37,173
