sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
5143_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,CCL5,CCR1,0.0052654168263369,0,226,265
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CXCR4,0.212849306909889,0.09,67,67
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CXCR4,0.197927071967035,0.39,393,67
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CXCR4,0.179213294144303,0.87,67,393
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.307350237512202,0,67,265
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.288228745664223,0,393,265
5143_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.222263997028375,0,265,265
5143_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.192505045551556,0.47,226,265
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.20257396881753,0.12,67,226
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.188199873293634,0.79,393,226
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.255847363332105,0,67,67
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.238825265384613,0.04,393,67
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.278320564176899,0,67,393
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.260326335837625,0,393,393
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.281696324663538,0,67,265
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.26356355141367,0,393,265
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,MIF,CD74_CD44,0.193121095507826,0.99,67,226
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,IL16,CD4,0.00057829617517216,0,67,265
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,IL16,CD4,0.000957349469860612,0,393,265
5143_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,IL16,CD4,0.00151373031660045,0,265,265
5143_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,IL16,CD4,0.00142392664779693,0,226,265
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,NAMPT,ITGA5_ITGB1,0.00718994927302572,0.03,67,67
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,NAMPT,ITGA5_ITGB1,0.00912100019533533,0,393,67
5143_R,GSE227903,Relapse,cellchat,Mono_DC,HSC_MPP,NAMPT,ITGA5_ITGB1,0.0129842587557421,0,265,67
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,NAMPT,ITGA5_ITGB1,0.00672933405072559,0,67,393
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,NAMPT,ITGA5_ITGB1,0.00853773843613362,0,393,393
5143_R,GSE227903,Relapse,cellchat,Mono_DC,LMPP_GMP,NAMPT,ITGA5_ITGB1,0.0121569836689051,0,265,393
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MDK,ITGA4_ITGB1,0.00571324563167136,0,67,67
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,MDK,ITGA4_ITGB1,0.00453664171798005,0,67,393
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,MDK,ITGA4_ITGB1,0.00448984464545847,0,67,265
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,MDK,ITGA4_ITGB1,0.00259085614773605,0,67,226
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MDK,ITGA6_ITGB1,0.00212770791103567,0,67,67
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,MDK,ITGA6_ITGB1,0.00222843772759007,0,67,393
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MDK,NCL,0.0150325063135245,0,67,67
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,MDK,NCL,0.0136297979367524,0,67,393
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,MDK,NCL,0.0110518689246173,0,67,265
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,MDK,NCL,0.00924081448097325,0,67,226
5143_R,GSE227903,Relapse,cellchat,T_NK,HSC_MPP,GZMA,F2R,0.0138806691390602,0,226,67
5143_R,GSE227903,Relapse,cellchat,T_NK,LMPP_GMP,GZMA,F2R,0.0153882133120528,0,226,393
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,LGALS9,PTPRC,0.0157280045673571,0.81,67,67
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,LGALS9,PTPRC,0.0209405221788094,0.66,393,67
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,LGALS9,PTPRC,0.0205286578546797,0.59,67,393
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,PTPRC,0.0272880808803914,0.65,393,393
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,LGALS9,PTPRC,0.0380014044599606,0.32,67,265
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,LGALS9,PTPRC,0.0502190614924299,0,393,265
5143_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,LGALS9,PTPRC,0.0236773500391208,0.52,265,265
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,LGALS9,PTPRC,0.0604350703730233,0,67,226
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,T_NK,LGALS9,PTPRC,0.0792709416851306,0,393,226
5143_R,GSE227903,Relapse,cellchat,Mono_DC,T_NK,LGALS9,PTPRC,0.037988910042677,0.13,265,226
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,LGALS9,CD44,0.0394634639319742,0.56,67,67
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,LGALS9,CD44,0.052125710877903,0.01,393,67
5143_R,GSE227903,Relapse,cellchat,Mono_DC,HSC_MPP,LGALS9,CD44,0.0246024023205761,0.54,265,67
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,LGALS9,CD44,0.0460842907578753,0.43,67,393
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,CD44,0.0607365689194619,0,393,393
5143_R,GSE227903,Relapse,cellchat,Mono_DC,LMPP_GMP,LGALS9,CD44,0.0288047414233716,0.52,265,393
5143_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,LGALS9,CD44,0.0391559937470284,0.53,67,265
5143_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,LGALS9,CD44,0.0517248983761742,0,393,265
