sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
40389_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,TGFB1,TGFbR1_R2,0.00871245608516905,0,30,510
40389_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,TGFB1,TGFbR1_R2,0.00681975841958766,0,153,510
40389_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,TGFB1,TGFbR1_R2,0.0046783862763404,0,510,510
40389_R,GSE227903,Relapse,cellchat,Erythroid,Mono_DC,TGFB1,TGFbR1_R2,0.00527241264483579,0,27,510
40389_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,TGFB1,TGFbR1_R2,0.0109520064235918,0,1508,510
40389_R,GSE227903,Relapse,cellchat,B_Plasma,Mono_DC,TGFB1,TGFbR1_R2,0.00680116757559292,0,17,510
40389_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,TGFB1,ACVR1B_TGFbR2,0.00693380137586768,0,30,510
40389_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,TGFB1,ACVR1B_TGFbR2,0.00542538464567374,0,153,510
40389_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,TGFB1,ACVR1B_TGFbR2,0.00372019933721326,0,510,510
40389_R,GSE227903,Relapse,cellchat,Erythroid,Mono_DC,TGFB1,ACVR1B_TGFbR2,0.00419307486288054,0,27,510
40389_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,TGFB1,ACVR1B_TGFbR2,0.00872016771853116,0,1508,510
40389_R,GSE227903,Relapse,cellchat,B_Plasma,Mono_DC,TGFB1,ACVR1B_TGFbR2,0.00541057419455561,0,17,510
40389_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,CCL5,CCR1,0.00182715548757499,0,510,510
40389_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,CCL5,CCR1,0.012969924926934,0,1508,510
40389_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,CCL3,CCR1,0.0118922059812351,0,510,510
40389_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,CCL3L1,CCR1,0.0017550999755032,0,510,510
40389_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,CCL23,CCR1,0.000484479933290381,0,510,510
40389_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.044922726028017,0.6,30,510
40389_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.0511514727913329,0.1,153,510
40389_R,GSE227903,Relapse,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.063752780318777,0.06,27,510
40389_R,GSE227903,Relapse,cellchat,B_Plasma,Mono_DC,MIF,CD74_CXCR4,0.0344880144980372,0.8,17,510
40389_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.0495674598100317,0.3,30,1508
40389_R,GSE227903,Relapse,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.0564021883854907,0,153,1508
40389_R,GSE227903,Relapse,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.0702013215589422,0.01,27,1508
40389_R,GSE227903,Relapse,cellchat,B_Plasma,T_NK,MIF,CD74_CXCR4,0.0380968986818118,0.73,17,1508
40389_R,GSE227903,Relapse,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CXCR4,0.0819796511110774,0,30,17
40389_R,GSE227903,Relapse,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.0928470168391837,0,153,17
40389_R,GSE227903,Relapse,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.0491516969478809,0.33,510,17
40389_R,GSE227903,Relapse,cellchat,Erythroid,B_Plasma,MIF,CD74_CXCR4,0.114480819003426,0,27,17
40389_R,GSE227903,Relapse,cellchat,T_NK,B_Plasma,MIF,CD74_CXCR4,0.0557200690407349,0.21,1508,17
40389_R,GSE227903,Relapse,cellchat,B_Plasma,B_Plasma,MIF,CD74_CXCR4,0.063509687905122,0.1,17,17
40389_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.138275656178214,0,30,30
40389_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.155342917580221,0,153,30
40389_R,GSE227903,Relapse,cellchat,Mono_DC,HSC_MPP,MIF,CD74_CD44,0.0849915936880909,0.04,510,30
40389_R,GSE227903,Relapse,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.188512515743309,0,27,30
40389_R,GSE227903,Relapse,cellchat,T_NK,HSC_MPP,MIF,CD74_CD44,0.0958665366445308,0,1508,30
40389_R,GSE227903,Relapse,cellchat,B_Plasma,HSC_MPP,MIF,CD74_CD44,0.10862298407039,0.02,17,30
40389_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.119310774554691,0,30,153
40389_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.134402310340807,0,153,153
40389_R,GSE227903,Relapse,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CD44,0.0727180634275846,0.31,510,153
40389_R,GSE227903,Relapse,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.163968562035397,0,27,153
40389_R,GSE227903,Relapse,cellchat,T_NK,LMPP_GMP,MIF,CD74_CD44,0.0821635874950793,0,1508,153
40389_R,GSE227903,Relapse,cellchat,B_Plasma,LMPP_GMP,MIF,CD74_CD44,0.093284785435596,0.08,17,153
40389_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.150781696016296,0,30,510
40389_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.169089677415963,0,153,510
40389_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,MIF,CD74_CD44,0.0931996885470941,0,510,510
40389_R,GSE227903,Relapse,cellchat,Erythroid,Mono_DC,MIF,CD74_CD44,0.204483948222646,0,27,510
40389_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,MIF,CD74_CD44,0.105004358596239,0,1508,510
