sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,Mono_DC,CCL5,CCR1,0.0309476048630503,0,349,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Mono_DC,CCL3,CCR1,0.0438045995552758,0,4142,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Mono_DC,CCL3L1,CCR1,0.0191119018488379,0,4142,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CXCR4,0.0148094930530063,0.23,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CXCR4,0.0312041897796712,0,101,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CXCR4,0.00480965708619239,0.82,4142,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CXCR4,0.0266698294522105,0.01,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,LMPP_GMP,MIF,CD74_CXCR4,0.00614162915267714,0.72,349,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,B_Plasma,LMPP_GMP,MIF,CD74_CXCR4,0.00465549469024759,0.83,62,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.0148287789175551,0.3,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.0312441487650602,0,101,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.0267041419486612,0,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.031922757154704,0,11,349
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.0659934722400549,0,101,349
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,T_NK,MIF,CD74_CXCR4,0.0104905513822124,0,4142,349
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.056699659811636,0,11,349
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,T_NK,MIF,CD74_CXCR4,0.0133746300181401,0.03,349,349
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,B_Plasma,T_NK,MIF,CD74_CXCR4,0.0101561593545797,0.28,62,349
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CXCR4,0.0768018165716085,0,11,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.151285959119131,0,101,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.0260496186415392,0,4142,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,B_Plasma,MIF,CD74_CXCR4,0.131673843766982,0,11,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,B_Plasma,MIF,CD74_CXCR4,0.0330682702438572,0,349,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,B_Plasma,B_Plasma,MIF,CD74_CXCR4,0.0252319194211781,0,62,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.0704432904001945,0.12,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.139693896790083,0,101,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,HSC_MPP,MIF,CD74_CD44,0.0237846819436716,0.53,4142,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.121369631317588,0,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,HSC_MPP,MIF,CD74_CD44,0.0302120127348544,0.12,349,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,B_Plasma,HSC_MPP,MIF,CD74_CD44,0.0230363976204547,0.6,62,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.0570242528618777,0.22,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.11471094568397,0,101,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.099285600236635,0,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,LMPP_GMP,MIF,CD74_CD44,0.0242568120943252,0.4,349,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,B_Plasma,LMPP_GMP,MIF,CD74_CD44,0.0184686726908331,0.96,62,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.0685461216456901,0.07,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.136204959908487,0,101,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,Mono_DC,MIF,CD74_CD44,0.118275434408887,0,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,Mono_DC,MIF,CD74_CD44,0.0293641198814783,0.04,349,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,B_Plasma,Mono_DC,MIF,CD74_CD44,0.022385238255122,0.71,62,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Erythroid,MIF,CD74_CD44,0.0244810243652805,0.45,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Erythroid,MIF,CD74_CD44,0.0510279331944484,0.1,101,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Erythroid,MIF,CD74_CD44,0.00800372014043012,0.98,4142,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,Erythroid,MIF,CD74_CD44,0.043743000594479,0.43,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,Erythroid,MIF,CD74_CD44,0.0102111705011758,0.98,349,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,B_Plasma,Erythroid,MIF,CD74_CD44,0.00774797652393999,0.98,62,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,T_NK,MIF,CD74_CD44,0.0344940996006037,0.35,11,349
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,T_NK,MIF,CD74_CD44,0.0711075930697865,0,101,349
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,T_NK,MIF,CD74_CD44,0.0611407087034052,0.21,11,349
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CD44,0.0970250182912228,0,11,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CD44,0.187146244644468,0,101,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,B_Plasma,MIF,CD74_CD44,0.0333922939898927,0,4142,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,B_Plasma,MIF,CD74_CD44,0.163782452923373,0,11,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,B_Plasma,MIF,CD74_CD44,0.0423033815860047,0.04,349,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,B_Plasma,B_Plasma,MIF,CD74_CD44,0.0323517638149569,0.32,62,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,HSC_MPP,IL6,IL6R_IL6ST,0.00186746245313742,0.97,4142,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Mono_DC,IL6,IL6R_IL6ST,0.0107438218139792,0,4142,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Mono_DC,IL1B,IL1R1_IL1RAP,0.0163775191869319,0,4142,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,Mono_DC,IL1B,IL1R1_IL1RAP,0.0126340004464783,0.82,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,LMPP_GMP,IFNG,IFNGR1_IFNGR2,0.00207509529211282,0,349,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,Mono_DC,IFNG,IFNGR1_IFNGR2,0.00747231172809206,0,349,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,HSC_MPP,TNF,TNFRSF1A,0.00118831684913392,0.39,4142,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,LMPP_GMP,TNF,TNFRSF1A,0.00300748185393861,0,4142,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Erythroid,TNF,TNFRSF1A,0.00636851412781753,0.04,4142,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Mono_DC,TNF,TNFRSF1B,0.021796972707282,0,4142,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,LMPP_GMP,TNFSF14,LTBR,0.0040795051701629,0,4142,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,HSC_MPP,NAMPT,ITGA5_ITGB1,0.0312269730139435,0.98,4142,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Mono_DC,NAMPT,ITGA5_ITGB1,0.111609853532709,0,4142,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,HSC_MPP,MDK,SDC4,0.00263175320465008,0,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,LMPP_GMP,MDK,SDC4,0.00211788704428316,0,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,MDK,SDC4,0.00300394473856425,0,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Erythroid,MDK,SDC4,0.000615379321178219,0,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,HSC_MPP,MDK,ITGA4_ITGB1,0.00206908854866967,0,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,LMPP_GMP,MDK,ITGA4_ITGB1,0.00199270016004768,0,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Erythroid,MDK,ITGA4_ITGB1,0.000950706449048634,0,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,T_NK,MDK,ITGA4_ITGB1,0.00431874130343496,0,11,349
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,HSC_MPP,MDK,NCL,0.0254263772579909,0,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,LMPP_GMP,MDK,NCL,0.0236892099687593,0,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,MDK,NCL,0.0105759905357578,0,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Erythroid,MDK,NCL,0.0218458365385223,0,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,T_NK,MDK,NCL,0.0240633674701548,0,11,349
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,B_Plasma,MDK,NCL,0.0250457503260371,0,11,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,HSC_MPP,CTSG,F2R,0.00832579130856473,0,101,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,HSC_MPP,GZMA,F2R,0.00403628951208931,0,349,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,HSC_MPP,LGALS9,PTPRC,0.0132230646683944,0.07,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,HSC_MPP,LGALS9,PTPRC,0.0185527304031573,0,101,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,LMPP_GMP,LGALS9,PTPRC,0.00966917162468522,0.08,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,PTPRC,0.0135861332480468,0,101,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,LGALS9,PTPRC,0.0105394359743835,0.08,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Mono_DC,LGALS9,PTPRC,0.0148036700282713,0,101,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Erythroid,LGALS9,PTPRC,0.00193919602004772,0.22,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Erythroid,LGALS9,PTPRC,0.00273340329818836,0.01,101,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,T_NK,LGALS9,PTPRC,0.0153136874571053,0.04,11,349
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,T_NK,LGALS9,PTPRC,0.0214676640443336,0,101,349
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,B_Plasma,LGALS9,PTPRC,0.0075097722987513,0.12,11,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,B_Plasma,LGALS9,PTPRC,0.0105612945652027,0.01,101,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,LGALS9,HAVCR2,0.00211446617334331,0.08,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Mono_DC,LGALS9,HAVCR2,0.00298024186012652,0,101,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,HSC_MPP,LGALS9,CD44,0.00812127997828594,0.2,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,HSC_MPP,LGALS9,CD44,0.0114184236685818,0.01,101,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,LMPP_GMP,LGALS9,CD44,0.0136697903688855,0.1,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,CD44,0.0191760135635291,0,101,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,LGALS9,CD44,0.0185884192282308,0.08,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Mono_DC,LGALS9,CD44,0.0260236040654101,0,101,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Erythroid,LGALS9,CD44,0.00264574247826179,0.22,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Erythroid,LGALS9,CD44,0.00372823840229873,0.01,101,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,T_NK,LGALS9,CD44,0.0134016238064959,0.1,11,349
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,T_NK,LGALS9,CD44,0.0188018879810223,0.01,101,349
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,B_Plasma,LGALS9,CD44,0.013138820613567,0.1,11,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,B_Plasma,LGALS9,CD44,0.0184351654433611,0.01,101,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,HSC_MPP,LGALS9,P4HB,0.0036146333348268,0.05,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,HSC_MPP,LGALS9,P4HB,0.00509152370643478,0,101,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,LMPP_GMP,LGALS9,P4HB,0.00448176975236464,0.01,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,P4HB,0.00631071635559091,0,101,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,LGALS9,P4HB,0.00172099133064004,0.08,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Mono_DC,LGALS9,P4HB,0.00242604903334819,0,101,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Erythroid,LGALS9,P4HB,0.000612155387489171,0.18,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Erythroid,LGALS9,P4HB,0.000863336772321526,0.01,101,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,HSC_MPP,PPIA,BSG,0.010744986775066,0.58,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,HSC_MPP,PPIA,BSG,0.0169678545636941,0.26,101,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,HSC_MPP,PPIA,BSG,0.00892023120824847,0.68,4142,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,HSC_MPP,PPIA,BSG,0.0185358834341329,0.26,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,HSC_MPP,PPIA,BSG,0.0120395157399673,0.48,349,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,B_Plasma,HSC_MPP,PPIA,BSG,0.0130738801027074,0.43,62,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,LMPP_GMP,PPIA,BSG,0.0313043977458872,0,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,LMPP_GMP,PPIA,BSG,0.0488461547255159,0,101,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,LMPP_GMP,PPIA,BSG,0.0260802103787697,0,4142,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,LMPP_GMP,PPIA,BSG,0.0532006819777206,0,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,LMPP_GMP,PPIA,BSG,0.0349882674321304,0,349,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,B_Plasma,LMPP_GMP,PPIA,BSG,0.0379185813752011,0,62,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,PPIA,BSG,0.0146517078419674,0.43,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Mono_DC,PPIA,BSG,0.0230843233371414,0,101,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,Mono_DC,PPIA,BSG,0.0252030941728715,0,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,Mono_DC,PPIA,BSG,0.0164091015374873,0,349,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,B_Plasma,Mono_DC,PPIA,BSG,0.0178121066909962,0,62,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Erythroid,PPIA,BSG,0.0112017198522407,0.55,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Erythroid,PPIA,BSG,0.0176843721655348,0.2,101,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Erythroid,PPIA,BSG,0.0093001292848718,0.64,4142,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,Erythroid,PPIA,BSG,0.019317314503409,0.23,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,Erythroid,PPIA,BSG,0.0125505767589596,0.39,349,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,B_Plasma,Erythroid,PPIA,BSG,0.0136282428057208,0.38,62,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,B_Plasma,PPIA,BSG,0.0088094558077581,0.92,11,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,B_Plasma,PPIA,BSG,0.0139271584485648,0.26,101,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,B_Plasma,PPIA,BSG,0.00731097044607737,0.99,4142,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,B_Plasma,PPIA,BSG,0.015218541479245,0.31,11,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,B_Plasma,PPIA,BSG,0.00987312417273908,0.94,349,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,B_Plasma,B_Plasma,PPIA,BSG,0.010723385114552,0.78,62,62
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,HSC_MPP,THBS1,SDC4,0.00222887272765275,0.49,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,HSC_MPP,THBS1,SDC4,0.00351419176505631,0.46,4142,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,LMPP_GMP,THBS1,SDC4,0.00179353002273912,0.53,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,LMPP_GMP,THBS1,SDC4,0.00282851263776536,0.88,4142,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,THBS1,SDC4,0.00254423287199739,0.46,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Mono_DC,THBS1,SDC4,0.00401067893314377,0,4142,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Erythroid,THBS1,SDC4,0.000521013071408464,0.61,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Erythroid,THBS1,SDC4,0.000822276153064724,0.84,4142,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,THBS1,CD36,0.00285083183708013,0.43,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Mono_DC,THBS1,CD36,0.00449319949151203,0,4142,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,LMPP_GMP,CD46,JAG1,0.00121019783733191,0,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,LMPP_GMP,CD46,JAG1,0.00253320887997717,0,101,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,LMPP_GMP,CD46,JAG1,0.00110679427542885,0,4142,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,LMPP_GMP,CD46,JAG1,0.000235266949776096,0,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,LMPP_GMP,CD46,JAG1,0.00170391608846228,0,349,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,LMPP_GMP,CD6,ALCAM,0.00278074771411519,0,349,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,CD99,PILRA,0.00913412023955245,0.91,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Mono_DC,CD99,PILRA,0.0197116995848871,0,101,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Mono_DC,CD99,PILRA,0.014620100450365,0,4142,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,Mono_DC,CD99,PILRA,0.00544022206610216,0.94,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,Mono_DC,CD99,PILRA,0.0151172746035312,0,349,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,HSC_MPP,CD99,CD99,0.0210472627022954,0.92,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,HSC_MPP,CD99,CD99,0.0447969059533335,0.77,101,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,HSC_MPP,CD99,CD99,0.0334467920753986,0.93,4142,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,HSC_MPP,CD99,CD99,0.0125968595336461,0.99,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,HSC_MPP,CD99,CD99,0.034561735021997,0.92,349,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,B_Plasma,HSC_MPP,CD99,CD99,0.00864034841502174,0.99,62,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,LMPP_GMP,CD99,CD99,0.0447969059533335,0.77,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,LMPP_GMP,CD99,CD99,0.0928049948072554,0,101,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,LMPP_GMP,CD99,CD99,0.0701849022426398,0,4142,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,LMPP_GMP,CD99,CD99,0.0270748230112497,0.93,11,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,LMPP_GMP,CD99,CD99,0.0724327287161887,0,349,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,B_Plasma,LMPP_GMP,CD99,CD99,0.0186568918887889,0.99,62,101
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Mono_DC,CD99,CD99,0.0334467920753986,0.93,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Mono_DC,CD99,CD99,0.0701849022426398,0,101,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Mono_DC,CD99,CD99,0.052757555077737,0.38,4142,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,Mono_DC,CD99,CD99,0.0201203407757312,0.94,11,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,Mono_DC,CD99,CD99,0.0544799354839853,0.17,349,4142
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,Erythroid,CD99,CD99,0.0125968595336461,0.99,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,LMPP_GMP,Erythroid,CD99,CD99,0.0270748230112497,0.93,101,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Mono_DC,Erythroid,CD99,CD99,0.0201203407757312,0.94,4142,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,Erythroid,Erythroid,CD99,CD99,0.00751322502925899,0.94,11,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,T_NK,Erythroid,CD99,CD99,0.0208006089178161,0.94,349,11
6323_MRD,GSE227903,Post_treatment_unspecified,cellchat,HSC_MPP,T_NK,CD99,CD99,0.034561735021997,0.92,11,349
