sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
3853_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,IL16,CD4,0.000812515501883963,0,148,25
3853_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,IL16,CD4,0.00102058863587731,0,25,25
3853_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,IL16,CD4,0.00126733037486371,0,15,25
3853_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,RETN,CAP1,0.0303796483346366,0.61,148,37
3853_R,GSE227903,Relapse,cellchat,Mono_DC,HSC_MPP,RETN,CAP1,0.0464179097168454,0.06,25,37
3853_R,GSE227903,Relapse,cellchat,T_NK,HSC_MPP,RETN,CAP1,0.0373995960812563,0.29,15,37
3853_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,RETN,CAP1,0.0101608991782691,0.99,37,148
3853_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,RETN,CAP1,0.0322613073965549,0.51,148,148
3853_R,GSE227903,Relapse,cellchat,Mono_DC,LMPP_GMP,RETN,CAP1,0.0492424997872635,0.02,25,148
3853_R,GSE227903,Relapse,cellchat,T_NK,LMPP_GMP,RETN,CAP1,0.039698255971877,0.22,15,148
3853_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,RETN,CAP1,0.0128062292182125,0.92,37,25
3853_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,RETN,CAP1,0.040425364586419,0,148,25
3853_R,GSE227903,Relapse,cellchat,Mono_DC,Mono_DC,RETN,CAP1,0.0614310372254156,0,25,25
3853_R,GSE227903,Relapse,cellchat,T_NK,Mono_DC,RETN,CAP1,0.0496477580407191,0.09,15,25
3853_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,RETN,CAP1,0.0117453609276204,0.97,37,15
3853_R,GSE227903,Relapse,cellchat,LMPP_GMP,T_NK,RETN,CAP1,0.0371626565912145,0.18,148,15
3853_R,GSE227903,Relapse,cellchat,Mono_DC,T_NK,RETN,CAP1,0.0565729252621145,0,25,15
3853_R,GSE227903,Relapse,cellchat,T_NK,T_NK,RETN,CAP1,0.0456761465662117,0.15,15,15
3853_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MDK,ITGA6_ITGB1,0.0268345323605374,0,37,37
3853_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MDK,ITGA6_ITGB1,0.0225897437241831,0.02,148,37
3853_R,GSE227903,Relapse,cellchat,Mono_DC,HSC_MPP,MDK,ITGA6_ITGB1,0.0166730262026364,0.17,25,37
3853_R,GSE227903,Relapse,cellchat,T_NK,HSC_MPP,MDK,ITGA6_ITGB1,0.0149875169196938,0.22,15,37
3853_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,MDK,ITGA6_ITGB1,0.022742029033524,0,37,148
3853_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,MDK,ITGA6_ITGB1,0.0191318812927761,0.02,148,148
3853_R,GSE227903,Relapse,cellchat,Mono_DC,LMPP_GMP,MDK,ITGA6_ITGB1,0.014107776404379,0.2,25,148
3853_R,GSE227903,Relapse,cellchat,T_NK,LMPP_GMP,MDK,ITGA6_ITGB1,0.012678249761383,0.35,15,148
3853_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,MDK,NCL,0.199315022140923,0.06,37,37
3853_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,MDK,NCL,0.172626356486889,0.79,148,37
3853_R,GSE227903,Relapse,cellchat,HSC_MPP,LMPP_GMP,MDK,NCL,0.220356714772738,0,37,148
3853_R,GSE227903,Relapse,cellchat,LMPP_GMP,LMPP_GMP,MDK,NCL,0.191524479693829,0.01,148,148
3853_R,GSE227903,Relapse,cellchat,HSC_MPP,Mono_DC,MDK,NCL,0.193984143194821,0.16,37,25
3853_R,GSE227903,Relapse,cellchat,LMPP_GMP,Mono_DC,MDK,NCL,0.167859644730632,0.93,148,25
3853_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,MDK,NCL,0.192204472801417,0.19,37,15
3853_R,GSE227903,Relapse,cellchat,LMPP_GMP,T_NK,MDK,NCL,0.166270206989032,0.86,148,15
3853_R,GSE227903,Relapse,cellchat,HSC_MPP,HSC_MPP,CTSG,F2R,0.00363557287446432,0.46,37,37
3853_R,GSE227903,Relapse,cellchat,LMPP_GMP,HSC_MPP,CTSG,F2R,0.00591071839986426,0.01,148,37
3853_R,GSE227903,Relapse,cellchat,Mono_DC,HSC_MPP,CTSG,F2R,0.0103577246148968,0,25,37
3853_R,GSE227903,Relapse,cellchat,T_NK,HSC_MPP,CTSG,F2R,0.00415552030237687,0.42,15,37
3853_R,GSE227903,Relapse,cellchat,HSC_MPP,T_NK,CTSG,F2R,0.00629898996731047,0.1,37,15
