sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,CCL3,CCR1,0.00123307903600822,0,154,1475
PT32A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,CCL3,CCR1,0.0177393960840598,0,1475,1475
PT32A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,CCL3L1,CCR1,0.00140020496977816,0,1475,1475
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,CCL23,CCR1,0.000929874771731791,0,154,1475
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CXCR4,0.0901370674306576,0.99,154,154
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.17500466987693,0,154,1475
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.2327409764609,0,154,154
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.251063060509629,0,154,1475
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,NAMPT,ITGA5_ITGB1,0.00979758876038355,0.99,154,154
PT32A,GSE239721,Diagnosis,cellchat,Mono_DC,LMPP_GMP,NAMPT,ITGA5_ITGB1,0.0264171648336557,0.7,1475,154
PT32A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,NAMPT,ITGA5_ITGB1,0.0358610113138445,0,1475,1475
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,ANXA1,FPR1,0.133280431990466,0.98,154,1475
PT32A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,ANXA1,FPR1,0.147680707741861,0,1475,1475
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,LGALS9,PTPRC,0.0529570224885834,0.71,154,1475
PT32A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,LGALS9,PTPRC,0.0647506125223125,0,1475,1475
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,LGALS9,HAVCR2,0.00653315338935596,0.04,154,1475
PT32A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,LGALS9,HAVCR2,0.00807626086268236,0,1475,1475
PT32A,GSE239721,Diagnosis,cellchat,Mono_DC,LMPP_GMP,LGALS9,CD44,0.0827717727526558,0.99,1475,154
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,LGALS9,CD44,0.0766325303381219,0.99,154,1475
PT32A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,LGALS9,CD44,0.093179913853033,0,1475,1475
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,CTSG,FPR1,0.124505870087345,0,154,1475
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,COL9A2,CD44,0.0126177535816827,0,154,154
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,COL9A2,CD44,0.0143423121115685,0,154,1475
PT32A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,THBS1,CD36,0.0591215628469598,0,1475,1475
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,APP,CD74,0.0208058414480635,0,154,154
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,APP,CD74,0.0222816500043029,0,154,1475
PT32A,GSE239721,Diagnosis,cellchat,Mono_DC,LMPP_GMP,CD48,CD244,0.00595447497075854,0,1475,154
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,CD99,PILRA,0.0622466441191244,0,154,1475
PT32A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,CD99,PILRA,0.0563933771070375,0,1475,1475
PT32A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,CD99,CD99,0.117523407514065,0.02,154,154
PT32A,GSE239721,Diagnosis,cellchat,Mono_DC,LMPP_GMP,CD99,CD99,0.107065729169107,0.02,1475,154
