sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,Mono_DC,ICAM1,SPN,0.00602555498995653,0.02,15,241
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,Mono_DC,F11R,ITGAL_ITGB2,0.0181961212311075,0,15,241
PT30A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,F11R,ITGAL_ITGB2,0.00756402832901981,0,260,241
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,HSC_MPP,F11R,F11R,0.0123383671945807,0.01,15,15
PT30A,GSE239721,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,F11R,F11R,0.00511117360378875,0,260,15
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,F11R,F11R,0.00511117360378875,0,15,260
PT30A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,F11R,F11R,0.00210826924798595,0,260,260
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,Mono_DC,HLA-DPA1,CD4,0.0179271038813436,0,15,241
PT30A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,HLA-DPA1,CD4,0.0108386450353121,0,260,241
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,HLA-DPA1,CD4,0.0215055451476513,0,241,241
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,Mono_DC,HLA-DPB1,CD4,0.0167643558352309,0,15,241
PT30A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,HLA-DPB1,CD4,0.0105382243253111,0.01,260,241
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,HLA-DPB1,CD4,0.02293620592246,0,241,241
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,Mono_DC,HLA-DQA1,CD4,0.00398229755722827,0,15,241
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,HLA-DQA1,CD4,0.0042269814742561,0,241,241
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,Mono_DC,HLA-DMA,CD4,0.013960681474537,0,15,241
PT30A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,HLA-DMA,CD4,0.00990448923051847,0,260,241
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,HLA-DMA,CD4,0.0129049184167367,0,241,241
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,HLA-DMB,CD4,0.00244859897832588,0,241,241
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,Mono_DC,HLA-DQB1,CD4,0.0174897743000382,0,15,241
PT30A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,HLA-DQB1,CD4,0.010407295869586,0.02,260,241
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,HLA-DQB1,CD4,0.0248855603446694,0,241,241
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,Mono_DC,HLA-DRA,CD4,0.0281164876830018,0,15,241
PT30A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,HLA-DRA,CD4,0.0238524204812456,0,260,241
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,HLA-DRA,CD4,0.0380209948451386,0,241,241
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,Mono_DC,HLA-DRB1,CD4,0.0245230393710455,0,15,241
PT30A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,HLA-DRB1,CD4,0.0199701999083946,0,260,241
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,HLA-DRB1,CD4,0.0311105337942612,0,241,241
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,Mono_DC,HLA-DRB5,CD4,0.0177563498309629,0.01,15,241
PT30A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,HLA-DRB5,CD4,0.0167957999290246,0,260,241
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,HLA-DRB5,CD4,0.0322813174967748,0,241,241
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,HSC_MPP,PECAM1,PECAM1,0.0177068071767471,0,15,15
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,HSC_MPP,PECAM1,PECAM1,0.005271134000988,0,241,15
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,Mono_DC,PECAM1,PECAM1,0.005271134000988,0,15,241
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,PECAM1,PECAM1,0.00155533358410584,0,241,241
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,HSC_MPP,SELPLG,SELL,0.0139949384341825,0,241,15
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,LMPP_GMP,SELPLG,SELL,0.00829422977859178,0,241,260
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,HSC_MPP,ITGAV_ITGB1,ADGRE2,0.00596434026538389,0,15,15
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,ITGAV_ITGB1,ADGRE2,0.00272964331108749,0,15,260
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,HSC_MPP,CD55,ADGRE5,0.0604716512556253,0.02,15,15
PT30A,GSE239721,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,CD55,ADGRE5,0.0172555579118942,0.24,260,15
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,HSC_MPP,CD55,ADGRE5,0.0212339970102794,0.02,241,15
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,CD55,ADGRE5,0.0521161800775727,0.03,15,260
PT30A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,CD55,ADGRE5,0.0147774091413955,0.63,260,260
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,LMPP_GMP,CD55,ADGRE5,0.018195065094673,0.01,241,260
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,Mono_DC,CD55,ADGRE5,0.0436986488041138,0.07,15,241
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,CD55,ADGRE5,0.0151686194016612,0.6,241,241
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,HSC_MPP,ITGAV_ITGB1,ADGRE5,0.00961341391824287,0.01,15,15
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,ITGAV_ITGB1,ADGRE5,0.00822360396525099,0.01,15,260
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,Mono_DC,ITGAV_ITGB1,ADGRE5,0.00684418252704937,0.01,15,241
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,HSC_MPP,APP,SORL1,0.00473554339946948,0,15,15
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,APP,SORL1,0.00438362794144041,0,15,260
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,CD99,PILRB,0.0240567963298907,0,15,260
PT30A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,CD99,PILRB,0.0159386210243742,0,260,260
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,LMPP_GMP,CD99,PILRB,0.00913489298876789,0.98,241,260
PT30A,GSE239721,Diagnosis,cellchat,HSC_MPP,Mono_DC,LAIR1,LILRB4,0.00626301460006289,0,15,241
PT30A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Mono_DC,LAIR1,LILRB4,0.0061321640227952,0,260,241
PT30A,GSE239721,Diagnosis,cellchat,Mono_DC,Mono_DC,LAIR1,LILRB4,0.00893226721433496,0,241,241
