sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CXCR4,0.229432753357547,0.43,16,16
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CXCR4,0.259939897742566,0.11,534,16
PT14A,GSE239721,Diagnosis,cellchat,Erythroid,HSC_MPP,MIF,CD74_CXCR4,0.218383306660713,0.59,32,16
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CXCR4,0.195488058374348,0.92,16,534
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CXCR4,0.222786613097206,0.08,534,534
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,Erythroid,MIF,CD74_CXCR4,0.200464327879864,0.86,16,32
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Erythroid,MIF,CD74_CXCR4,0.22826062284157,0.5,534,32
PT14A,GSE239721,Diagnosis,cellchat,Erythroid,Erythroid,MIF,CD74_CXCR4,0.190465158264296,0.98,32,32
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.291689687781018,0.99,16,16
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.326962453782438,0.92,534,16
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.304608855250368,0.91,16,534
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.340692444172505,0,534,534
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,HSC_MPP,LGALS9,CD44,0.160895784468629,0.89,16,16
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,LGALS9,CD44,0.167012128526963,0.97,534,16
PT14A,GSE239721,Diagnosis,cellchat,Erythroid,HSC_MPP,LGALS9,CD44,0.19465146761479,0.16,32,16
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,LGALS9,CD44,0.176641792923564,0.65,16,534
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,CD44,0.183226006790395,0.25,534,534
PT14A,GSE239721,Diagnosis,cellchat,Erythroid,LMPP_GMP,LGALS9,CD44,0.212862939145153,0.01,32,534
PT14A,GSE239721,Diagnosis,cellchat,Erythroid,Erythroid,LGALS9,CD44,0.151739414990174,0.97,32,32
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,HSC_MPP,APP,CD74,0.134883219336853,0.68,16,16
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,APP,CD74,0.142619885865974,0.43,534,16
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,APP,CD74,0.136193257887675,0.66,16,534
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,APP,CD74,0.143992559171075,0.01,534,534
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,Erythroid,APP,CD74,0.128574531559165,0.76,16,32
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,HSC_MPP,CD99,CD99,0.198532146786974,0.49,16,16
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,CD99,CD99,0.203103514575006,0.4,534,16
PT14A,GSE239721,Diagnosis,cellchat,Erythroid,HSC_MPP,CD99,CD99,0.168202547776527,0.98,32,16
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,CD99,CD99,0.203103514575006,0.4,16,534
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,CD99,CD99,0.20775285700688,0,534,534
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,Erythroid,CD99,CD99,0.168202547776527,0.98,16,32
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,HSC_MPP,ICAM1,ITGAL_ITGB2,0.0237022718975357,0.55,16,16
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,ICAM1,ITGAL_ITGB2,0.0327573948442937,0.28,534,16
PT14A,GSE239721,Diagnosis,cellchat,Erythroid,HSC_MPP,ICAM1,ITGAL_ITGB2,0.0126681111164503,0.74,32,16
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,ICAM1,ITGAL_ITGB2,0.0231553700169717,0.9,16,534
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,ICAM1,ITGAL_ITGB2,0.0320084067942151,0,534,534
PT14A,GSE239721,Diagnosis,cellchat,HSC_MPP,Erythroid,ICAM1,ITGAL_ITGB2,0.0210433963645143,0.65,16,32
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,Erythroid,ICAM1,ITGAL_ITGB2,0.0291130235040944,0.56,534,32
PT14A,GSE239721,Diagnosis,cellchat,Erythroid,Erythroid,ICAM1,ITGAL_ITGB2,0.0112327852435227,0.81,32,32
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,ICAM2,ITGAL_ITGB2,0.00878960743491838,0.35,534,16
PT14A,GSE239721,Diagnosis,cellchat,Erythroid,HSC_MPP,ICAM2,ITGAL_ITGB2,0.0139871761460988,0.06,32,16
PT14A,GSE239721,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,ICAM2,ITGAL_ITGB2,0.00858377232784375,0.64,534,534
PT14A,GSE239721,Diagnosis,cellchat,Erythroid,LMPP_GMP,ICAM2,ITGAL_ITGB2,0.0136613018813211,0,32,534
