gene,logFC,P.Value,adj.P.Val,logFC_depth,P_depth,q_depth,hit_baseline,hit_depth,reportable,tier,hierarchy_bin
PLD2,-0.953088897085835,4.31868057448281e-05,0.00303380433477522,-0.900379523582642,0.000216833061923054,0.0122378464704865,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF507,2.20926734521793,4.43058597420969e-05,0.00309271726009865,2.10420192935705,5.93644102867952e-05,0.00541739656546632,TRUE,TRUE,TRUE,primary,Mono_DC
CHN2,-1.33266349212411,4.47542686465127e-05,0.00310436999309678,-1.18495713253683,0.000291156590335921,0.0145830378795957,TRUE,TRUE,TRUE,primary,Mono_DC
PLEKHA1,-1.36986907562701,4.73024859204622e-05,0.00326061948260486,-1.12012081797953,0.000434712694779611,0.0181398239170859,TRUE,TRUE,TRUE,primary,Mono_DC
SCUBE1,4.22030078043631,4.7610419896286e-05,0.00326146162134247,3.86023005216555,7.35462890497058e-05,0.00616616350945722,TRUE,TRUE,TRUE,primary,Mono_DC
PTPN7,1.12290314655892,4.86236833127291e-05,0.00328464925340312,1.13433661540812,7.33103858798943e-05,0.00616616350945722,TRUE,TRUE,TRUE,primary,Mono_DC
C20orf27,-0.749356626706145,4.84013426597412e-05,0.00328464925340312,-0.808180623793301,2.13408110783707e-05,0.00265498047501881,FALSE,FALSE,FALSE,primary,Mono_DC
RER1,-0.537395975240009,4.88423680803439e-05,0.00328464925340312,-0.570797727422566,3.44010336362637e-05,0.0037549052752035,FALSE,FALSE,FALSE,primary,Mono_DC
GCA,-1.15466930987318,4.99390899034532e-05,0.00333804983360718,-1.16017980668286,7.91517751420001e-05,0.00637511462074293,TRUE,TRUE,TRUE,primary,Mono_DC
FYN,-1.28687627991104,5.0655750399388e-05,0.00336555585033042,-1.19141507448928,0.000191276049081499,0.0112911422850661,TRUE,TRUE,TRUE,primary,Mono_DC
VNN3,-1.8721806501507,5.15440095421365e-05,0.00339736112760846,-1.75985042993829,0.000231765898894849,0.0128302940201598,TRUE,TRUE,TRUE,primary,Mono_DC
ANKRD28,1.82214905176904,5.17505367157695e-05,0.00339736112760846,1.94571574959468,1.77345949281088e-05,0.00235849727951976,TRUE,TRUE,TRUE,primary,Mono_DC
SHTN1,-1.72732654950453,5.29876485719949e-05,0.00345799275799131,-1.7502605251078,9.16809284238456e-05,0.00693299569845682,TRUE,TRUE,TRUE,primary,Mono_DC
TNFRSF14,-0.893151095838412,5.36746422829497e-05,0.00348222135140384,-0.82874689797875,0.000197227819149067,0.0115248781189632,FALSE,FALSE,FALSE,primary,Mono_DC
SLC45A3,2.89954733450966,5.67784767481541e-05,0.00355801034122382,2.82761101127682,6.57230835467216e-05,0.00580470287508068,TRUE,TRUE,TRUE,primary,Mono_DC
ARHGAP29,-2.321664001787,5.66762199429065e-05,0.00355801034122382,-2.05271414191453,0.000274730734332899,0.014002795578113,TRUE,TRUE,TRUE,primary,Mono_DC
MIR222HG,1.67922116354927,5.6557015517363e-05,0.00355801034122382,1.69570354745381,7.93445553489181e-05,0.00637511462074293,TRUE,TRUE,TRUE,primary,Mono_DC
ABHD5,-0.869592078882154,5.63551138671973e-05,0.00355801034122382,-0.886768365749817,7.79079617759388e-05,0.00637511462074293,FALSE,FALSE,FALSE,primary,Mono_DC
HPS3,-0.640464079038572,5.65885014597474e-05,0.00355801034122382,-0.601172474744926,0.000227575546565909,0.0126588897777287,FALSE,FALSE,FALSE,primary,Mono_DC
ZNF277,-0.558763089885697,5.56955912194387e-05,0.00355801034122382,-0.550048474160573,0.000149028729395765,0.00985292799490858,FALSE,FALSE,FALSE,primary,Mono_DC
PCM1,0.661300270266292,5.80132331328909e-05,0.00361484716509974,0.633215864005865,0.000200649072566496,0.0116658782391676,FALSE,FALSE,FALSE,primary,Mono_DC
CCNA1,3.17092417593983,5.84092761953405e-05,0.00361907813010343,2.89238068392686,0.000177596679662544,0.0108290509906038,TRUE,TRUE,TRUE,primary,Mono_DC
AFF1,0.668249514310032,6.17906767500613e-05,0.00380720320601356,0.636622616982176,0.000206436554002255,0.0118666444847411,FALSE,FALSE,FALSE,primary,Mono_DC
STAR,2.94758871244687,6.23260136166166e-05,0.00381885335654258,2.79921697697529,9.30776148429797e-05,0.00699290911515114,TRUE,TRUE,TRUE,primary,Mono_DC
CLIC3,-2.32847772752436,6.45185765629925e-05,0.00386725750496329,-2.08119008666245,0.000484262754713696,0.0189788081572917,TRUE,TRUE,TRUE,primary,Mono_DC
NRARP,-2.19772116776363,6.403998701977e-05,0.00386725750496329,-2.18506473373893,0.000186951985054552,0.0111496622014493,TRUE,TRUE,TRUE,primary,Mono_DC
HLA-F,-1.44257429623187,6.44921252988017e-05,0.00386725750496329,-1.43586392176808,0.000125926550587195,0.00873675146053949,TRUE,TRUE,TRUE,primary,Mono_DC
GCH1,-1.34187900870558,6.3950577639139e-05,0.00386725750496329,-1.2175328097472,0.000370172595902933,0.016861798955106,TRUE,TRUE,TRUE,primary,Mono_DC
ZNF512B,1.08872719052092,6.65613546555796e-05,0.00396813611079128,1.02352145288108,0.000255875026880939,0.0137687135710434,TRUE,TRUE,TRUE,primary,Mono_DC
KAZALD1,-1.98391980052722,7.23122724340562e-05,0.00426487728703319,-1.79062994658516,0.000457288128953782,0.0184349256167082,TRUE,TRUE,TRUE,primary,Mono_DC
NUP214,-0.841777898745063,7.20311705113566e-05,0.00426487728703319,-0.869515187094481,6.7888985330546e-05,0.00586400026651746,FALSE,FALSE,FALSE,primary,Mono_DC
C19orf33,-2.03013706163512,7.34687249084783e-05,0.00431003493093408,-1.94488948739466,0.000266397021564456,0.0138067659211481,TRUE,TRUE,TRUE,primary,Mono_DC
ALOX15B,-2.31540932574868,7.40309306813688e-05,0.00432003774859691,-2.1989559103049,0.000266532923911081,0.0138067659211481,TRUE,TRUE,TRUE,primary,Mono_DC
GLRX,-1.17523308350338,7.58568783399176e-05,0.00440329216426816,-1.14076217279936,0.000179333291423538,0.0108290509906038,TRUE,TRUE,TRUE,primary,Mono_DC
FGD6,-1.64615641147129,7.66925924590778e-05,0.00441429049752363,-1.53785442975403,0.000355500220783107,0.0165852320744377,TRUE,TRUE,TRUE,primary,Mono_DC
TM7SF2,0.809557389035191,7.72470818770569e-05,0.00441429049752363,0.817616516330495,0.000126105228514269,0.00873675146053949,FALSE,FALSE,FALSE,primary,Mono_DC
KAT2A,0.80325465773851,7.71989353199053e-05,0.00441429049752363,0.794604937609475,0.000120159545312487,0.00842573296524532,FALSE,FALSE,FALSE,primary,Mono_DC
NLRP12,-1.54180355277711,7.7666747129463e-05,0.00441539460871571,-1.52517067038884,0.000215536729431029,0.0122243135270441,TRUE,TRUE,TRUE,primary,Mono_DC
GOLM1,-1.61181547172019,7.80840266200475e-05,0.00441635245944874,-1.54436893544112,0.000287346767073661,0.014454791717575,TRUE,TRUE,TRUE,primary,Mono_DC
TPCN1,-1.57530739684729,8.17014752680255e-05,0.00459737536087272,-1.5314360572889,0.000245047866255074,0.0133736028894868,TRUE,TRUE,TRUE,primary,Mono_DC
NUAK2,-1.38347925199382,8.46430551011934e-05,0.00471349631079454,-1.35089523649631,0.000257047720946014,0.0137687135710434,TRUE,TRUE,TRUE,primary,Mono_DC
CACNA1A,1.22770722481371,8.50472178663627e-05,0.00471349631079454,1.23140665577055,0.000132247907609115,0.00905389521323942,TRUE,TRUE,TRUE,primary,Mono_DC
MFSD14B,-0.814752397928213,8.50067682351211e-05,0.00471349631079454,-0.838324501946314,0.000103078276247147,0.00754426554210444,FALSE,FALSE,FALSE,primary,Mono_DC
HSPG2,1.71614275408792,8.66207253899571e-05,0.00477669990162919,1.6484459055965,0.000159007734288351,0.0101083488226166,TRUE,TRUE,TRUE,primary,Mono_DC
TTYH2,-1.05817292050372,8.72935868973512e-05,0.00478985557159645,-1.03877268383205,0.000238947359687347,0.0131648616742029,TRUE,TRUE,TRUE,primary,Mono_DC
ADGRD1,-1.64115847404939,8.9201071032685e-05,0.00487029016049249,-1.51139903130548,0.000336053650323919,0.0159350030092121,TRUE,TRUE,TRUE,primary,Mono_DC
MINK1,-0.947737025667563,8.99891142361958e-05,0.00487840564933587,-1.00935995750753,9.63626010334831e-05,0.00718619277242277,FALSE,TRUE,FALSE,primary,Mono_DC
XPNPEP1,0.564709954771844,9.02343596395429e-05,0.00487840564933587,0.519196440442562,0.000508900160703037,0.0195613782702131,FALSE,FALSE,FALSE,primary,Mono_DC
CNTROB,0.965407143831417,9.07113307273153e-05,0.00488026959312956,0.933230442312213,0.000262811416543238,0.0138067659211481,FALSE,FALSE,FALSE,primary,Mono_DC
CYP2S1,-1.92029385006531,9.22521732616748e-05,0.00493907387816996,-1.9789765881603,0.000179872363432913,0.0108290509906038,TRUE,TRUE,TRUE,primary,Mono_DC
RGS2,-1.50531421948734,9.67417733692965e-05,0.0051544203791786,-1.53591467613706,0.000110681221393966,0.0079539237983117,TRUE,TRUE,TRUE,primary,Mono_DC
FCAR,-1.98085252815834,9.93129850025621e-05,0.0052540851246859,-1.86040039895001,0.000396101590398607,0.0173982023258873,TRUE,TRUE,TRUE,primary,Mono_DC
IGF2BP2,1.08918932180629,9.95651274874742e-05,0.0052540851246859,1.04085683840309,0.000272943364763381,0.013973251019081,TRUE,TRUE,TRUE,primary,Mono_DC
ACVR2A,-2.18815085753246,0.000101491705173757,0.00530498585953254,-1.87907936389926,0.000885949328369183,0.0265473698290557,TRUE,TRUE,TRUE,primary,Mono_DC
C4orf33,-0.779914849003945,0.000101285669996835,0.00530498585953254,-0.746148318072226,0.000308973019057525,0.0151726548626093,FALSE,FALSE,FALSE,primary,Mono_DC
CALCRL,-2.08556811953131,0.000104886966037002,0.00535821124543486,-1.81277395183544,0.0008314877698305,0.0255859401514332,TRUE,TRUE,TRUE,primary,Mono_DC
RYR1,-1.61928633886954,0.000104014918727894,0.00535821124543486,-1.5085485350747,0.000490833749604995,0.0191210319290565,TRUE,TRUE,TRUE,primary,Mono_DC
SYTL1,-1.07618712603199,0.000103852749470716,0.00535821124543486,-0.913479538626511,0.000720170825449455,0.0237389642462968,TRUE,FALSE,FALSE,primary,Mono_DC
ZFR,0.828584533541257,0.000104939126757995,0.00535821124543486,0.779780209854902,0.000357317565875288,0.0166030692256108,FALSE,FALSE,FALSE,primary,Mono_DC
CEBPZOS,0.516191229383189,0.000103753667162973,0.00535821124543486,0.520818240308067,0.000176035054935548,0.0108290509906038,FALSE,FALSE,FALSE,primary,Mono_DC
CD48,-2.09786206705561,0.000108024979219903,0.00544690568925849,-1.98377981992033,0.000287066357468356,0.014454791717575,TRUE,TRUE,TRUE,primary,Mono_DC
PLCL2,-0.963114234856759,0.000108157797257014,0.00544690568925849,-0.875380321016184,0.000447374831187059,0.0182257985804024,FALSE,FALSE,FALSE,primary,Mono_DC
POP4,-0.475759687886302,0.000107444217978767,0.00544690568925849,-0.486759362099442,0.000158080910936158,0.0101049510471345,FALSE,FALSE,FALSE,primary,Mono_DC
CD244,-1.13877254803904,0.000109054157941163,0.00546708321787768,-0.97919829454885,0.000577977068835395,0.0210952513767366,TRUE,FALSE,FALSE,primary,Mono_DC
GSAP,-1.07858350837453,0.000110568434309259,0.00551791521265527,-1.0410739799525,0.000296836392898151,0.0148034356285845,TRUE,TRUE,TRUE,primary,Mono_DC
SLC22A18AS,-1.43828228033733,0.000111283354606653,0.00552724782814833,-1.40030958518203,0.000323221983119902,0.0154775756606783,TRUE,TRUE,TRUE,primary,Mono_DC
PMM1,-0.815687026060439,0.00011175775371086,0.00552724782814833,-0.846665219697147,0.000157984680422427,0.0101049510471345,FALSE,FALSE,FALSE,primary,Mono_DC
BBIP1,-0.604233227788723,0.000112734955303584,0.00553978448654801,-0.610960589503891,0.000168315689116556,0.0104699598014976,FALSE,FALSE,FALSE,primary,Mono_DC
FBXW4,0.534343002874773,0.000113015822782963,0.00553978448654801,0.488583521879471,0.000560839202008706,0.0207353501386879,FALSE,FALSE,FALSE,primary,Mono_DC
MEFV,-1.70626227825893,0.000117327609384862,0.00572569116772406,-1.58943873749331,0.000463595275416629,0.018547787030296,TRUE,TRUE,TRUE,primary,Mono_DC
TRIM7,-1.76693106133108,0.000118308415229049,0.00574812119630478,-1.69205932699178,0.000428270698379537,0.0180399031633784,TRUE,TRUE,TRUE,primary,Mono_DC
MAPK12,2.61804393603636,0.000120817964633136,0.00576840403436735,2.53297288985528,0.00013792724121163,0.00938716576952096,TRUE,TRUE,TRUE,primary,Mono_DC
BSPRY,1.58103914914147,0.000119379429212319,0.00576840403436735,1.484103836437,0.00035265080006846,0.0165189058979437,TRUE,TRUE,TRUE,primary,Mono_DC
ARHGAP31,-0.980499691039817,0.000120141614828646,0.00576840403436735,-0.903304265625277,0.000564532004640163,0.0207353501386879,FALSE,FALSE,FALSE,primary,Mono_DC
DECR1,-0.815571463896482,0.000120455775982429,0.00576840403436735,-0.82266619198785,0.000193914203066519,0.0113887681699474,FALSE,FALSE,FALSE,primary,Mono_DC
PXYLP1,-1.12833086424591,0.000121920820044208,0.00577109323719987,-1.04012715392065,0.000628292392286492,0.0221339190208538,TRUE,TRUE,TRUE,primary,Mono_DC
SSR3,-0.582938491412368,0.000121816949499907,0.00577109323719987,-0.653049913482851,2.27104119229552e-05,0.00276588911524834,FALSE,FALSE,FALSE,primary,Mono_DC
SMAP1,-0.446228914947121,0.000123291857152948,0.00581105082281992,-0.454816036844003,0.00021287726498441,0.0121329554476336,FALSE,FALSE,FALSE,primary,Mono_DC
RAB39A,-1.21395632033083,0.000128234422023346,0.00594242622056926,-1.1478386219447,0.000499073673690823,0.0193119812862971,TRUE,TRUE,TRUE,primary,Mono_DC
ZNF419,1.11966492966471,0.00012820164202461,0.00594242622056926,1.05686349793478,0.000318433401019889,0.0154527134770532,TRUE,TRUE,TRUE,primary,Mono_DC
ZNF780A,-0.972685741930417,0.000126946813427749,0.00594242622056926,-0.976883338536096,0.000264244174770889,0.0138067659211481,FALSE,FALSE,FALSE,primary,Mono_DC
NAAA,-0.934707542200317,0.000127683772572694,0.00594242622056926,-0.938471395439701,0.000207179099906457,0.0118666444847411,FALSE,FALSE,FALSE,primary,Mono_DC
PAN3-AS1,1.48369238828501,0.000129216330764894,0.00596287410881178,1.48524933490374,0.000179170129827945,0.0108290509906038,TRUE,TRUE,TRUE,primary,Mono_DC
KDM5B,1.18627107692868,0.000132519998280759,0.00605643234906148,1.15839493043306,0.000300438643845696,0.0148650909812307,TRUE,TRUE,TRUE,primary,Mono_DC
TMEM243,-0.81952955142069,0.000132891162251598,0.00605643234906148,-0.820319622720086,0.000261478182643019,0.0138067659211481,FALSE,FALSE,FALSE,primary,Mono_DC
PGPEP1,0.694001170195004,0.000132538231019294,0.00605643234906148,0.672230814741572,0.000386491365650671,0.0171988657714549,FALSE,FALSE,FALSE,primary,Mono_DC
JADE3,1.37041095437022,0.000136872795361708,0.00621222246931802,1.32442147176781,0.000190339992054435,0.0112911422850661,TRUE,TRUE,TRUE,primary,Mono_DC
MYO1E,-1.56405416886894,0.000137793806189093,0.0062283929854898,-1.40136365572149,0.000794842602963968,0.0251674154872943,TRUE,TRUE,TRUE,primary,Mono_DC
USP22,0.571591429389566,0.000139184943592738,0.00626559486891554,0.531468569705076,0.00063130451831303,0.0221339190208538,FALSE,FALSE,FALSE,primary,Mono_DC
C9orf72,-0.927372570121076,0.000141382874900168,0.0063386655580242,-0.871315934130221,0.00038590169971386,0.0171988657714549,FALSE,FALSE,FALSE,primary,Mono_DC
TMOD1,2.2403646527431,0.000145338145006041,0.00648961296061387,2.17676054711719,0.000180640176420616,0.0108290509906038,TRUE,TRUE,TRUE,primary,Mono_DC
FMN1,-1.81695273978495,0.000146501006965341,0.0065151597008901,-1.72810371353816,0.000586798480705973,0.0212796134106371,TRUE,TRUE,TRUE,primary,Mono_DC
BNIP3L,-0.654630819342815,0.000147886893768098,0.00655037972437091,-0.661747311915365,0.000226758619665947,0.0126588897777287,FALSE,FALSE,FALSE,primary,Mono_DC
MOCS2,-1.01575566217972,0.000148565125051576,0.00655409905677531,-0.971088799079615,0.000464896995573539,0.018547787030296,TRUE,FALSE,FALSE,primary,Mono_DC
HOXB6,4.30565214635351,0.00015490101644547,0.00673441824152055,3.9852142410618,0.000392446149068494,0.0173969423169443,TRUE,TRUE,TRUE,primary,Mono_DC
MEG3,-2.63079409493327,0.00015753739290165,0.00673441824152055,-1.97146681577461,0.00207483872253404,0.0427150961204961,TRUE,TRUE,TRUE,primary,Mono_DC
JAML,-2.22567036957277,0.000154274786211301,0.00673441824152055,-2.02373923603767,0.000543933782112178,0.0204781513716494,TRUE,TRUE,TRUE,primary,Mono_DC
ZNF205,-2.21675888047783,0.000156549398995273,0.00673441824152055,-1.94919228385596,0.000567275040999952,0.0207701652669919,TRUE,TRUE,TRUE,primary,Mono_DC
PADI4,-2.10722657884931,0.000155882983695384,0.00673441824152055,-2.01296822071899,0.000442549630119796,0.0181398239170859,TRUE,TRUE,TRUE,primary,Mono_DC
PDZD7,1.79762826842328,0.000157041433555429,0.00673441824152055,1.62521756498175,0.000515680124984528,0.0197563544571887,TRUE,TRUE,TRUE,primary,Mono_DC
PALM2-AKAP2,1.66913120338593,0.000156246327943136,0.00673441824152055,1.59963468216359,0.000411201392582402,0.0178187270119041,TRUE,TRUE,TRUE,primary,Mono_DC
SYNE1,-1.10737012209053,0.00015676157705512,0.00673441824152055,-1.02126777781017,0.000638356346677996,0.0221610080647296,TRUE,TRUE,TRUE,primary,Mono_DC
SULF2,-1.64027651240362,0.000161112131078753,0.00686063974389024,-1.51563431495442,0.000534667599130939,0.0202823085965409,TRUE,TRUE,TRUE,primary,Mono_DC
CASP1,-1.19026454309582,0.000164017087231304,0.00695747867336172,-1.16954964591665,0.000322365070899671,0.0154775756606783,TRUE,TRUE,TRUE,primary,Mono_DC
ARTN,2.5810841973165,0.000165141036654105,0.00697831606612307,2.40479490330489,0.000508348103004543,0.0195613782702131,TRUE,TRUE,TRUE,primary,Mono_DC
PLBD1-AS1,-1.7910919695873,0.000165948468649924,0.00698567046083976,-1.7464551309285,0.000428558918236932,0.0180399031633784,TRUE,TRUE,TRUE,primary,Mono_DC
IGF1R,-1.76482431586699,0.000168736282312122,0.00702261304762414,-1.51929958022537,0.000843884925144577,0.0258621912659942,TRUE,TRUE,TRUE,primary,Mono_DC
FZD3,-1.76350228491421,0.000168210020641074,0.00702261304762414,-1.80438322406959,0.000394814364824829,0.0173982023258873,TRUE,TRUE,TRUE,primary,Mono_DC
TSPO,-0.955399190849341,0.000168632820669287,0.00702261304762414,-0.987944947533866,0.000145516970547635,0.00973197311697187,FALSE,FALSE,FALSE,primary,Mono_DC
ANKRD13B,1.7119788032297,0.000175951228546192,0.00724091828222368,1.61746030415292,0.000341437090712077,0.0161241924062805,TRUE,TRUE,TRUE,primary,Mono_DC
NKG7,1.32825068092329,0.000175508819202332,0.00724091828222368,1.32572652603205,0.000267304716191631,0.0138067659211481,TRUE,TRUE,TRUE,primary,Mono_DC
PLXNA2,-1.22987321008884,0.0001756109443472,0.00724091828222368,-1.09048222261962,0.00110351696260172,0.0305447159265594,TRUE,TRUE,TRUE,primary,Mono_DC
HAGHL,1.28152089184527,0.000180273840879838,0.00739122747607336,1.23334678898311,0.000430338225850686,0.0180399031633784,TRUE,TRUE,TRUE,primary,Mono_DC
RFX8,3.04434818636655,0.000182827478810794,0.00746816394001575,2.80062162887179,0.000365563392019628,0.016861798955106,TRUE,TRUE,TRUE,primary,Mono_DC
TFDP2,0.919401264244586,0.00018404446287435,0.00749013424738451,0.933590334466385,0.000250607393191534,0.013549194108533,FALSE,FALSE,FALSE,primary,Mono_DC
SMC4,0.863330437517393,0.000186858280144611,0.00757669107248131,0.809550836372001,0.000616964205430256,0.0218965517080615,FALSE,FALSE,FALSE,primary,Mono_DC
MSRB3,2.59774421056278,0.000188453562789276,0.00758808062470153,2.51427569088628,0.000349906628411942,0.016456990612708,TRUE,TRUE,TRUE,primary,Mono_DC
SLC35F3,-2.32804539766691,0.000188515195499884,0.00758808062470153,-1.98053789473522,0.00148935247312112,0.0360498077698983,TRUE,TRUE,TRUE,primary,Mono_DC
DST,-1.88814665114889,0.000193525217005004,0.00776141679399342,-1.74682905395104,0.000729728901519728,0.0239177433160999,TRUE,TRUE,TRUE,primary,Mono_DC
CASP5,-1.97779398649615,0.000194693043138712,0.00777339799946179,-1.32946117963827,0.00685195458929132,0.0804027531420898,TRUE,FALSE,FALSE,primary,Mono_DC
HGSNAT,-0.628363951119808,0.000195233588344448,0.00777339799946179,-0.619398707979243,0.000424003908246343,0.0180399031633784,FALSE,FALSE,FALSE,primary,Mono_DC
EFNB1,-1.09996431852108,0.000203646703568897,0.00807920681173152,-0.932224378349738,0.00156218512393538,0.0368105519455111,TRUE,FALSE,FALSE,primary,Mono_DC
MBOAT1,-0.915138747908396,0.000204668278804314,0.00809063242628235,-0.821788189942076,0.000928518649590774,0.0270603545989049,FALSE,FALSE,FALSE,primary,Mono_DC
RETN,-2.74780216831019,0.000210452752435986,0.00828958359505887,-2.68698468967703,0.000442808951216941,0.0181398239170859,TRUE,TRUE,TRUE,primary,Mono_DC
ITGA7,2.6432675063854,0.000211488975782043,0.00830075414199341,2.44030268115094,0.000477845811243176,0.0188661790799136,TRUE,TRUE,TRUE,primary,Mono_DC
RCN3,-0.821484413360914,0.000216673903775865,0.00847410100973055,-0.782953084409073,0.000753390278067603,0.0244165980875131,FALSE,FALSE,FALSE,primary,Mono_DC
SLC2A5,2.10918121639994,0.000217815041058827,0.00848862928564593,1.89596939449129,0.000849406454717181,0.0258621912659942,TRUE,TRUE,TRUE,primary,Mono_DC
ZFHX3,-1.34013116319779,0.000222083477770934,0.00856711631481093,-1.32382666434336,0.000440538915785834,0.0181398239170859,TRUE,TRUE,TRUE,primary,Mono_DC
DAPK1,-1.11889075313964,0.000221968835357403,0.00856711631481093,-0.948475449188668,0.00123287705396637,0.0324929100555601,TRUE,FALSE,FALSE,primary,Mono_DC
RPP21,-0.972015527711135,0.000222664182816874,0.00856711631481093,-0.9636166868588,0.000428926586448854,0.0180399031633784,FALSE,FALSE,FALSE,primary,Mono_DC
CRAMP1,0.819125075013967,0.000222936112281325,0.00856711631481093,0.783254258168546,0.000588545919741043,0.0212796134106371,FALSE,FALSE,FALSE,primary,Mono_DC
PIWIL4,1.94837519776075,0.000226647506464924,0.00865960101208247,1.78099526763021,0.000769915926475681,0.0246756988069907,TRUE,TRUE,TRUE,primary,Mono_DC
TXNDC15,-0.729188302835826,0.000226913110208707,0.00865960101208247,-0.787225278741134,0.000139962624154021,0.00946998573954399,FALSE,FALSE,FALSE,primary,Mono_DC
