gene,logFC,P.Value,adj.P.Val,logFC_depth,P_depth,q_depth,hit_baseline,hit_depth,reportable,tier,hierarchy_bin
ARID4B,0.187852858799631,0.292881394633211,0.615681137846167,0.100091863236661,0.57152577014325,0.839554006298362,FALSE,FALSE,FALSE,primary,T_NK
DCTD,-0.137306214022841,0.292808331368611,0.615681137846167,-0.177059239666968,0.222133278833256,0.623974008423603,FALSE,FALSE,FALSE,primary,T_NK
DLG5,0.296049430276893,0.293063932826919,0.615704332912065,0.406817187351904,0.179077437944031,0.583403715411075,FALSE,FALSE,FALSE,primary,T_NK
PRKRA,0.195836028373755,0.292965990189072,0.615704332912065,0.042792609329682,0.822388967772398,0.945538411462519,FALSE,FALSE,FALSE,primary,T_NK
IFT52,0.167750241572995,0.29309144949957,0.615704332912065,0.0790168731940511,0.644227694298334,0.873826103437246,FALSE,FALSE,FALSE,primary,T_NK
NCF4,0.262634712307907,0.29332053498138,0.615767447446774,0.528055769786242,0.032756549986088,0.363649891833272,FALSE,FALSE,FALSE,primary,T_NK
TMEM242,0.198896456600108,0.293292725294887,0.615767447446774,0.0462856804228179,0.811210793588639,0.941133894263243,FALSE,FALSE,FALSE,primary,T_NK
C4orf3,-0.193961862686774,0.293209067914231,0.615767447446774,-0.267255558179457,0.180212814439738,0.583679383176041,FALSE,FALSE,FALSE,primary,T_NK
GRN,0.235441943923568,0.293581938440759,0.615949503610824,0.399834496164308,0.0836214395230145,0.461935201285741,FALSE,FALSE,FALSE,primary,T_NK
ZNF75D,-0.225469535250423,0.293836090809286,0.615949503610824,-0.233966262431678,0.323062396364263,0.70459519020052,FALSE,FALSE,FALSE,primary,T_NK
LSM2,-0.187909432070571,0.293766692055886,0.615949503610824,-0.216293868860955,0.271897659651573,0.667726654652274,FALSE,FALSE,FALSE,primary,T_NK
IMPAD1,0.183824211242793,0.293827994325931,0.615949503610824,0.125862942974086,0.493437631212998,0.799973238390045,FALSE,FALSE,FALSE,primary,T_NK
SEC11C,0.167955993184298,0.2938697578156,0.615949503610824,0.0399516068164974,0.805576497300268,0.939299635597716,FALSE,FALSE,FALSE,primary,T_NK
PIGBOS1,-0.149729417251785,0.293871824371159,0.615949503610824,-0.230933726314829,0.140890698097474,0.541035702662816,FALSE,FALSE,FALSE,primary,T_NK
EIF4A2,0.113613966692658,0.293791081036524,0.615949503610824,0.0854000912734036,0.441854027428922,0.774765119652358,FALSE,FALSE,FALSE,primary,T_NK
SMAD7,-0.344341749874854,0.293995170089267,0.616068903499319,-0.40759640797056,0.238424139289196,0.635864906054476,FALSE,FALSE,FALSE,primary,T_NK
LUCAT1,0.400273303141788,0.294091971772923,0.616132638831714,0.705690739532534,0.0835680771456719,0.461935201285741,FALSE,FALSE,FALSE,primary,T_NK
ADCK5,-0.279168268004004,0.294440373651044,0.616321793617735,-0.13466670213676,0.629766732766246,0.866680757908657,FALSE,FALSE,FALSE,primary,T_NK
HERC1,0.160865866182868,0.294447886316242,0.616321793617735,0.147875684951583,0.347062770797944,0.722287626599195,FALSE,FALSE,FALSE,primary,T_NK
RAB11B,0.146908930464983,0.294303203442646,0.616321793617735,0.21259666138643,0.153143088162835,0.556538866083437,FALSE,FALSE,FALSE,primary,T_NK
MAP7D1,0.123826197739931,0.294372078706926,0.616321793617735,0.134125668711353,0.289992038305441,0.677864549078655,FALSE,FALSE,FALSE,primary,T_NK
HOMER3,0.513783254818888,0.294579670157729,0.616458606253411,1.12169649056265,0.01271130916322,0.283535549945476,FALSE,FALSE,FALSE,primary,T_NK
TIGAR,0.256553159268657,0.294766683141752,0.616505240484371,0.0842316763183613,0.741397049330656,0.916602899734288,FALSE,FALSE,FALSE,primary,T_NK
MYL12B,-0.1830128011502,0.294934087679195,0.616505240484371,-0.24567071511633,0.18720491155887,0.591480812557988,FALSE,FALSE,FALSE,primary,T_NK
SETX,-0.177831331815511,0.294882710577152,0.616505240484371,-0.152544397042564,0.395785424862936,0.753303667589348,FALSE,FALSE,FALSE,primary,T_NK
SLC25A6,0.1736044133082,0.294704419563375,0.616505240484371,0.0584295099486378,0.717778422715846,0.905730397878484,FALSE,FALSE,FALSE,primary,T_NK
ZNF266,-0.169309183494303,0.294898514757319,0.616505240484371,-0.163041092043936,0.359149672451712,0.730873675677059,FALSE,FALSE,FALSE,primary,T_NK
NSMCE3,-0.191709762766169,0.295070682763821,0.616651881722814,-0.37040088071725,0.0439501648969639,0.393590240267169,FALSE,FALSE,FALSE,primary,T_NK
MRPL3,-0.159829602716787,0.295220410881805,0.616825896756874,-0.328223189396226,0.0409729753885193,0.388960619002897,FALSE,FALSE,FALSE,primary,T_NK
NOC3L,-0.209714911709435,0.295325145659045,0.616905846694034,-0.244316370216699,0.268592519740361,0.666503749257912,FALSE,FALSE,FALSE,primary,T_NK
PSMD4,-0.154091258725671,0.295408953075133,0.616942055240843,-0.160898130034029,0.315344593937582,0.699278953768417,FALSE,FALSE,FALSE,primary,T_NK
TECPR1,-0.176474838900225,0.29570437034095,0.617322930291862,-0.214804651459323,0.240716535146393,0.638120603604032,FALSE,FALSE,FALSE,primary,T_NK
VEZF1,0.133654471101534,0.295724356004484,0.617322930291862,0.120262657426491,0.37074023135639,0.735713392447237,FALSE,FALSE,FALSE,primary,T_NK
AAMDC,-0.298006117444025,0.295848380862356,0.617442955426922,-0.100950495423991,0.736082226185933,0.914331778935815,FALSE,FALSE,FALSE,primary,T_NK
MAPRE1,0.179295779647562,0.295965009959422,0.617487918659337,0.0551277314800999,0.74850040579139,0.918584115373711,FALSE,FALSE,FALSE,primary,T_NK
PAK1IP1,0.179291260109271,0.296002989991961,0.617487918659337,0.00220082354316589,0.989925818375645,0.9971375983841,FALSE,FALSE,FALSE,primary,T_NK
ROGDI,-0.23502381531548,0.296286911144361,0.617661709692605,-0.197130350529126,0.423752922721496,0.766543100030858,FALSE,FALSE,FALSE,primary,T_NK
THOC6,-0.226083837414036,0.296278793376506,0.617661709692605,-0.252515269097383,0.287126506776016,0.676591489037367,FALSE,FALSE,FALSE,primary,T_NK
ZNF143,-0.213403703484037,0.296365994075547,0.617661709692605,-0.19481967033501,0.386159326337025,0.746925508826301,FALSE,FALSE,FALSE,primary,T_NK
AACS,0.206433821160991,0.296160425105271,0.617661709692605,0.232071880183797,0.275499341027467,0.669504979184061,FALSE,FALSE,FALSE,primary,T_NK
ZAP70,-0.152397900052338,0.296463764409075,0.617661709692605,-0.0706854653812318,0.639605515176579,0.870824936299179,FALSE,FALSE,FALSE,primary,T_NK
EXOC7,-0.145852644027345,0.296485606796741,0.617661709692605,-0.0778106337104728,0.603233704943611,0.855059838912134,FALSE,FALSE,FALSE,primary,T_NK
FKBP3,-0.212113373604058,0.29666458541247,0.617895874598999,-0.209212846735369,0.344054928836839,0.719840589129769,FALSE,FALSE,FALSE,primary,T_NK
MAP2K7,0.225932603043233,0.296811659622575,0.617924857101193,0.202766236511876,0.366928264812679,0.734395637231437,FALSE,FALSE,FALSE,primary,T_NK
CASP2,0.158907222384858,0.296792734613108,0.617924857101193,0.218885910251693,0.189342908021117,0.593842715674148,FALSE,FALSE,FALSE,primary,T_NK
ZBTB10,0.365494123050584,0.297500750502288,0.617947147494356,0.31069036745749,0.397424415502647,0.754376818064251,FALSE,FALSE,FALSE,primary,T_NK
PTP4A1,0.342955990045841,0.298264011725589,0.617947147494356,0.561692721077984,0.0626142951556329,0.424323127534066,FALSE,FALSE,FALSE,primary,T_NK
VIPR1,-0.293970966479403,0.298812705216329,0.617947147494356,-0.483758290954527,0.10984334830944,0.499764340177686,FALSE,FALSE,FALSE,primary,T_NK
PIK3R2,-0.292264019159078,0.2969635608975,0.617947147494356,-0.181660860909038,0.559509963814838,0.83384392008472,FALSE,FALSE,FALSE,primary,T_NK
PHACTR1,0.280204118031835,0.29780983121196,0.617947147494356,0.425535262583349,0.145090601946762,0.547111317820748,FALSE,FALSE,FALSE,primary,T_NK
USPL1,0.243589752232673,0.298082070718387,0.617947147494356,0.180065939975161,0.463272787343764,0.784743678233797,FALSE,FALSE,FALSE,primary,T_NK
OAZ1,-0.232144313377518,0.297692412449501,0.617947147494356,-0.179621720147992,0.442873700435667,0.775205088625742,FALSE,FALSE,FALSE,primary,T_NK
FOXO1,0.225359501834774,0.298446988742138,0.617947147494356,-0.0221552081662947,0.914531237259484,0.976036543198599,FALSE,FALSE,FALSE,primary,T_NK
GPR160,-0.224862007194289,0.297469052479709,0.617947147494356,-0.186643912389961,0.42139753231612,0.765490289787316,FALSE,FALSE,FALSE,primary,T_NK
LACTB2-AS1,0.223007537876395,0.29856438359697,0.617947147494356,0.0717090439859668,0.754256513813701,0.920435590745582,FALSE,FALSE,FALSE,primary,T_NK
MFNG,-0.213099013393883,0.298592393019973,0.617947147494356,-0.331686753545101,0.130835246125735,0.52791160949923,FALSE,FALSE,FALSE,primary,T_NK
NUCB2,-0.211338016062306,0.297815582791065,0.617947147494356,-0.22119090678479,0.308785096242518,0.692985149735037,FALSE,FALSE,FALSE,primary,T_NK
TSPAN17,0.208576092546725,0.298868203129724,0.617947147494356,0.286366978879665,0.192852076649185,0.59679294983124,FALSE,FALSE,FALSE,primary,T_NK
PDE3B,-0.208415373560411,0.29865275310312,0.617947147494356,-0.337282573497877,0.101166307373426,0.486420282588918,FALSE,FALSE,FALSE,primary,T_NK
FAM117A,-0.20652466811964,0.297697374465287,0.617947147494356,-0.100792376193784,0.63089690280318,0.866895401530842,FALSE,FALSE,FALSE,primary,T_NK
GMPPA,-0.194087339202507,0.297406688357576,0.617947147494356,-0.108153631652175,0.591149095955614,0.849336836422831,FALSE,FALSE,FALSE,primary,T_NK
DFFA,-0.193675264560681,0.298671552068841,0.617947147494356,-0.167889340754639,0.408961901069526,0.761245272740881,FALSE,FALSE,FALSE,primary,T_NK
MLXIP,-0.175852228505233,0.297194156577497,0.617947147494356,-0.198373363237634,0.269853159913155,0.666625024449036,FALSE,FALSE,FALSE,primary,T_NK
PSMA5,-0.174775360602649,0.29696504602301,0.617947147494356,-0.231002263440515,0.205509381958868,0.610403440342704,FALSE,FALSE,FALSE,primary,T_NK
POC5,0.168701176413496,0.298272490987234,0.617947147494356,0.0988852674050438,0.579248690771399,0.84219103177565,FALSE,FALSE,FALSE,primary,T_NK
EMC3,0.166336934999816,0.298599098543063,0.617947147494356,0.0792192916017128,0.630501463290339,0.866895401530842,FALSE,FALSE,FALSE,primary,T_NK
NCSTN,0.165821272642603,0.297311892411083,0.617947147494356,0.154516955598651,0.373406277294434,0.7369840992291,FALSE,FALSE,FALSE,primary,T_NK
TCEAL3,-0.151556096486088,0.297684614937609,0.617947147494356,-0.0719366335131586,0.642041035978804,0.872139662274547,FALSE,FALSE,FALSE,primary,T_NK
ZFX,0.145373088154308,0.297846379120972,0.617947147494356,0.0467701434548571,0.744243782502107,0.918315120652958,FALSE,FALSE,FALSE,primary,T_NK
CRELD2,0.138808247069859,0.297703969564869,0.617947147494356,0.125698205611393,0.38022171406818,0.742971533179179,FALSE,FALSE,FALSE,primary,T_NK
NCKAP1L,0.128437902553381,0.298766685495898,0.617947147494356,0.197703069924941,0.120331266247056,0.515308244003446,FALSE,FALSE,FALSE,primary,T_NK
CYP20A1,-0.125507070123391,0.298689894459838,0.617947147494356,-0.213558368846165,0.0851641428877437,0.464759653103504,FALSE,FALSE,FALSE,primary,T_NK
PPP2R1A,0.125391021834589,0.29817284258845,0.617947147494356,0.191068590551648,0.134010173218973,0.532531104537554,FALSE,FALSE,FALSE,primary,T_NK
TTC17,-0.12242754811486,0.298339762628064,0.617947147494356,-0.166488097163155,0.183956558860009,0.587262033695764,FALSE,FALSE,FALSE,primary,T_NK
CYTH1,-0.108994728830505,0.297058415872983,0.617947147494356,-0.163440695872868,0.129381079480792,0.525208275018695,FALSE,FALSE,FALSE,primary,T_NK
SET,0.0810625466960896,0.298886407186959,0.617947147494356,0.0628590067551415,0.447599830535635,0.777022916446185,FALSE,FALSE,FALSE,primary,T_NK
GSPT1,0.185501806821898,0.299103330226482,0.618257908203113,0.0823697215345722,0.649743400698755,0.876466551093637,FALSE,FALSE,FALSE,primary,T_NK
SGPP2,-0.268185004904082,0.299436106346999,0.618388244696563,-0.222549842551318,0.436641344032803,0.772053988191262,FALSE,FALSE,FALSE,primary,T_NK
IRF2BP2,0.253592954787426,0.299434015859525,0.618388244696563,0.176161943304914,0.478787767222499,0.793306763311293,FALSE,FALSE,FALSE,primary,T_NK
EVL,-0.205305714887401,0.299591358211342,0.618388244696563,-0.164486113311443,0.429147795362224,0.770890432128458,FALSE,FALSE,FALSE,primary,T_NK
KLHDC4,-0.191127799209825,0.299560071005176,0.618388244696563,-0.187713559563104,0.341375029283466,0.718064330829397,FALSE,FALSE,FALSE,primary,T_NK
SQSTM1,0.183226323150293,0.299632791337188,0.618388244696563,0.155170129806541,0.393626017484159,0.751416156878517,FALSE,FALSE,FALSE,primary,T_NK
ZBTB11,0.169354756262398,0.299613486270268,0.618388244696563,0.152728957814016,0.365078253754508,0.733454496097739,FALSE,FALSE,FALSE,primary,T_NK
MLLT6,-0.110027309000775,0.299255526406076,0.618388244696563,-0.0657128791821248,0.544966091279327,0.828925660364948,FALSE,FALSE,FALSE,primary,T_NK
NQO2,-0.212242743140591,0.300015045024781,0.619039491524009,-0.155361861461819,0.486211336661283,0.796672437193189,FALSE,FALSE,FALSE,primary,T_NK
TDP2,0.14866842386955,0.300144614009668,0.61916918484635,0.145442928847514,0.340700963443661,0.717829498209275,FALSE,FALSE,FALSE,primary,T_NK
HOXA10,0.361843166037633,0.300255414037154,0.619260110595295,0.693195295722515,0.0581890049909399,0.414813814642229,FALSE,FALSE,FALSE,primary,T_NK
DBN1,-0.314369129644518,0.300895575457136,0.619410610865515,-0.134287096249114,0.676708032460459,0.889074354702224,FALSE,FALSE,FALSE,primary,T_NK
CENPV,0.272621189537842,0.30126274080885,0.619410610865515,0.171124183753166,0.543921892155796,0.828491974980056,FALSE,FALSE,FALSE,primary,T_NK
TAPBPL,-0.261528603299264,0.300684025830892,0.619410610865515,-0.256225657552503,0.353130454559542,0.725155955089881,FALSE,FALSE,FALSE,primary,T_NK
FAM214B,0.237984182542625,0.301145163279559,0.619410610865515,0.369682277995319,0.115979992748481,0.508577537781287,FALSE,FALSE,FALSE,primary,T_NK
B3GALNT2,0.201753080975258,0.301073671183147,0.619410610865515,0.112222741132106,0.604527276267383,0.855456329463992,FALSE,FALSE,FALSE,primary,T_NK
CEP192,-0.177603677456853,0.300521947802406,0.619410610865515,-0.170643110700721,0.358177198422546,0.729780833113114,FALSE,FALSE,FALSE,primary,T_NK
GTF2I,-0.166034571356371,0.301150739661029,0.619410610865515,-0.103977947865826,0.534093030521866,0.821769244639917,FALSE,FALSE,FALSE,primary,T_NK
SEPHS2,0.158559021022583,0.30122675510954,0.619410610865515,0.118230320120358,0.474242228536286,0.792084465506849,FALSE,FALSE,FALSE,primary,T_NK
MRPS25,-0.155266349939363,0.300560361926467,0.619410610865515,-0.128492329630837,0.430712101582064,0.771041616168369,FALSE,FALSE,FALSE,primary,T_NK
PMM2,-0.152182367078415,0.300743396831288,0.619410610865515,-0.19556267019472,0.224858382234791,0.628424582582246,FALSE,FALSE,FALSE,primary,T_NK
TRAM1,0.149373463430421,0.300444747098535,0.619410610865515,0.0518523385993896,0.7250067010165,0.909457093561536,FALSE,FALSE,FALSE,primary,T_NK
IDH3G,-0.142264370030122,0.301207182168376,0.619410610865515,-0.101065900998819,0.495755271150031,0.80135001291867,FALSE,FALSE,FALSE,primary,T_NK
EMC10,0.132921361352525,0.301062423445825,0.619410610865515,0.0848354620631607,0.528250540501433,0.818382012562191,FALSE,FALSE,FALSE,primary,T_NK
RBM6,-0.114510194830787,0.300699017398934,0.619410610865515,-0.0825879550340279,0.484946124739244,0.796193512170081,FALSE,FALSE,FALSE,primary,T_NK
NR2C2,-0.16548867116756,0.301437936385755,0.619496343577545,-0.175676368809194,0.318704408767128,0.701776877372766,FALSE,FALSE,FALSE,primary,T_NK
YBX1,0.161079325683133,0.301374275205319,0.619496343577545,0.0818635712755318,0.5963529322619,0.851202390817879,FALSE,FALSE,FALSE,primary,T_NK
ARL17A,-0.268841064407678,0.301550977333916,0.619591459073737,-0.275869558931681,0.334125102393831,0.712572922452149,FALSE,FALSE,FALSE,primary,T_NK
DERL1,0.14571577164496,0.301728945968405,0.619770423912069,0.0737760775995249,0.610236304734015,0.856370552654022,FALSE,FALSE,FALSE,primary,T_NK
RDX,0.134251727612328,0.301771635131844,0.619770423912069,0.204974469303614,0.134369697061692,0.532659903338157,FALSE,FALSE,FALSE,primary,T_NK
PCNA,0.19627414609148,0.302191184489998,0.620494775055679,0.0984727359117225,0.6326450523233,0.867845846990733,FALSE,FALSE,FALSE,primary,T_NK
PADI4,-0.367188235218441,0.302923285558171,0.620611990970137,-0.207948452450702,0.584359093548969,0.845289355501391,FALSE,FALSE,FALSE,primary,T_NK
U2AF1,0.353875873497262,0.303047005234359,0.620611990970137,0.377244235114621,0.315523790655191,0.699278953768417,FALSE,FALSE,FALSE,primary,T_NK
MSRB1,-0.278114126110849,0.303014881648149,0.620611990970137,-0.147918600175556,0.602995986308162,0.854995555932762,FALSE,FALSE,FALSE,primary,T_NK
PHLDB3,0.256261762508938,0.303741003199647,0.620611990970137,0.107535630428799,0.686405932709084,0.893765307131672,FALSE,FALSE,FALSE,primary,T_NK
MXI1,0.248464337262129,0.303786259560105,0.620611990970137,0.0668301568656639,0.785236409465334,0.93314508228623,FALSE,FALSE,FALSE,primary,T_NK
FXYD7,-0.217641464139294,0.30346515057897,0.620611990970137,-0.310625701460031,0.174445624181768,0.579891494530458,FALSE,FALSE,FALSE,primary,T_NK
LSM6,-0.217509318446802,0.302664975378467,0.620611990970137,-0.348208979962179,0.128748915234505,0.525066421087037,FALSE,FALSE,FALSE,primary,T_NK
PPP1R21,-0.208280614447733,0.303711026087578,0.620611990970137,-0.2104477485842,0.343647602150884,0.719840589129769,FALSE,FALSE,FALSE,primary,T_NK
TXNIP,-0.206477444904549,0.302938634142847,0.620611990970137,-0.133345915127253,0.501246122558938,0.802958359735232,FALSE,FALSE,FALSE,primary,T_NK
ERN1,0.205743575591364,0.303766297967335,0.620611990970137,0.221241556682737,0.299976386411065,0.683840344329518,FALSE,FALSE,FALSE,primary,T_NK
YME1L1,0.193863175601899,0.303061151679794,0.620611990970137,0.172367742015933,0.370703230978176,0.735713392447237,FALSE,FALSE,FALSE,primary,T_NK
TMEM159,0.185647401320054,0.303466517589519,0.620611990970137,0.0555912793698391,0.774902864582654,0.92817846400565,FALSE,FALSE,FALSE,primary,T_NK
NSUN2,0.183585253776511,0.302882156263308,0.620611990970137,0.0570097665748491,0.760164271298719,0.92362413296333,FALSE,FALSE,FALSE,primary,T_NK
CCAR2,0.18085235266506,0.303349823982362,0.620611990970137,0.10579744698776,0.573398611334223,0.840169236147982,FALSE,FALSE,FALSE,primary,T_NK
DIS3,0.178115300000512,0.303658021631875,0.620611990970137,0.0870394329567566,0.624956463091523,0.8646782339255,FALSE,FALSE,FALSE,primary,T_NK
TBC1D19,-0.174501189286397,0.303611849029207,0.620611990970137,-0.131688854299844,0.474991261636627,0.792084465506849,FALSE,FALSE,FALSE,primary,T_NK
SLF1,0.172351523530664,0.302524125547853,0.620611990970137,0.0536297443139254,0.760613432567413,0.923767416386122,FALSE,FALSE,FALSE,primary,T_NK
FBXO34,0.150372001202157,0.303658481461814,0.620611990970137,0.0612169845529284,0.684480689669451,0.893137162847534,FALSE,FALSE,FALSE,primary,T_NK
SETD5,-0.149086788920191,0.302752463389703,0.620611990970137,-0.0556641168894141,0.707170976110429,0.902265293977496,FALSE,FALSE,FALSE,primary,T_NK
DCAF16,0.142685776155847,0.303707001030061,0.620611990970137,0.0912205560376738,0.529084453748206,0.818382012562191,FALSE,FALSE,FALSE,primary,T_NK
MSI2,0.129727417244065,0.303111428917444,0.620611990970137,0.0412366130146574,0.746349532349371,0.918465549315616,FALSE,FALSE,FALSE,primary,T_NK
WDR11,-0.124620422472896,0.303669885643728,0.620611990970137,-0.11209466520134,0.384148790515199,0.745359466902855,FALSE,FALSE,FALSE,primary,T_NK
RBM4,0.114813421914881,0.302710567047364,0.620611990970137,0.081653242059532,0.483639272777471,0.79524415408321,FALSE,FALSE,FALSE,primary,T_NK
GABARAPL1,0.349736473362651,0.304479791700673,0.621618334090176,0.340405650679583,0.336026151351951,0.713837561576604,FALSE,FALSE,FALSE,primary,T_NK
ANAPC13,-0.172792619990144,0.304397823994099,0.621618334090176,-0.307487731355165,0.0903095445788569,0.470366201695711,FALSE,FALSE,FALSE,primary,T_NK
PPP2R5A,-0.156149361702904,0.304456982732332,0.621618334090176,-0.173123210541173,0.282147935106211,0.674542135508728,FALSE,FALSE,FALSE,primary,T_NK
ATAD1,-0.148326643248145,0.304549630355634,0.62162417403357,-0.17781506278374,0.262665122787477,0.660997227337363,FALSE,FALSE,FALSE,primary,T_NK
GTF3C4,0.237928801957002,0.305007786511066,0.622015108323406,0.224183568854397,0.365040535447142,0.733454496097739,FALSE,FALSE,FALSE,primary,T_NK
DUT,-0.215975579073787,0.305009240165911,0.622015108323406,-0.221836657285502,0.336126380344046,0.71389609386369,FALSE,FALSE,FALSE,primary,T_NK
FERMT3,-0.202963304508675,0.304885442458789,0.622015108323406,-0.1109257023551,0.591813968658645,0.850034890208199,FALSE,FALSE,FALSE,primary,T_NK
GNAS,0.148895334512652,0.304960573973468,0.622015108323406,0.0634304069248349,0.655631996272418,0.877876560731874,FALSE,FALSE,FALSE,primary,T_NK
ELANE,-0.49089509957948,0.30526642640438,0.622402834679054,0.351394004535213,0.391758381661762,0.751145888963123,FALSE,FALSE,FALSE,primary,T_NK
ITGAM,-0.2446768551771,0.305463698176545,0.622533785609209,-0.0548345986712381,0.818345103387869,0.944554941780493,FALSE,FALSE,FALSE,primary,T_NK
BOLA2B,0.232636942911631,0.305477744702216,0.622533785609209,0.180626353874977,0.464343281907595,0.785465174517951,FALSE,FALSE,FALSE,primary,T_NK
FOXK1,0.145725937215192,0.305531881634517,0.622533785609209,0.0825949932758761,0.579051429891504,0.84219103177565,FALSE,FALSE,FALSE,primary,T_NK
NEDD9,0.243021612120584,0.305774310159707,0.622890994862212,0.20054081829778,0.420820060469791,0.765490289787316,FALSE,FALSE,FALSE,primary,T_NK
KRTCAP2,-0.172311712984396,0.305885258818397,0.622980269276617,-0.168396144832811,0.355410757906102,0.727030377949113,FALSE,FALSE,FALSE,primary,T_NK
ARPC3,-0.191983915847376,0.306114947267241,0.623311282489527,-0.219996518844907,0.272772011423921,0.668265897942741,FALSE,FALSE,FALSE,primary,T_NK
OLMALINC,-0.298906305347238,0.306256913796048,0.623326845820421,-0.186140846099133,0.560227977792293,0.83384392008472,FALSE,FALSE,FALSE,primary,T_NK
PLIN3,0.148340861617916,0.306217750353261,0.623326845820421,0.165288887749708,0.29675708156925,0.681478795894288,FALSE,FALSE,FALSE,primary,T_NK
TM2D2,-0.166724658003519,0.306424003256548,0.623393505967563,-0.24056190006862,0.180945758613259,0.584296576876412,FALSE,FALSE,FALSE,primary,T_NK
AZI2,0.147109259201119,0.306394337262039,0.623393505967563,0.081583062306428,0.596255611812788,0.851202390817879,FALSE,FALSE,FALSE,primary,T_NK
ORC4,-0.147145521157263,0.306493948479051,0.623399153152329,-0.260785007983496,0.096415969977212,0.479840958959559,FALSE,FALSE,FALSE,primary,T_NK
LRRC45,-0.26225097160651,0.306642605181909,0.623564859485823,-0.105316864965335,0.697747746740324,0.89798667742799,FALSE,FALSE,FALSE,primary,T_NK
TMEM128,-0.18058124687307,0.306735296147381,0.62361671052439,-0.210201316227831,0.278415334029095,0.671617149233127,FALSE,FALSE,FALSE,primary,T_NK
RNF19B,0.181713295881092,0.307069047814103,0.623734849000264,0.110690808301678,0.55809486649472,0.83384392008472,FALSE,FALSE,FALSE,primary,T_NK
PXK,0.174551802501124,0.306935770754666,0.623734849000264,0.136702935590414,0.461769328409431,0.784040394893653,FALSE,FALSE,FALSE,primary,T_NK
DMTF1,-0.146012756903093,0.307096620651234,0.623734849000264,-0.139196432285523,0.352549661566696,0.724780711471705,FALSE,FALSE,FALSE,primary,T_NK
LAMTOR4,-0.138539073178922,0.307129432165845,0.623734849000264,-0.0904110405827911,0.526262589527011,0.817050326683078,FALSE,FALSE,FALSE,primary,T_NK
MAPKAPK5-AS1,0.136739646767791,0.306898151653887,0.623734849000264,0.0798874765921966,0.574891717542604,0.840726714518534,FALSE,FALSE,FALSE,primary,T_NK
DTNB,-0.152138397883952,0.307238012696601,0.623818857107232,-0.0864031900064636,0.593764644624909,0.850672165461605,FALSE,FALSE,FALSE,primary,T_NK
GPD2,-0.252950512624996,0.307886775403247,0.624916392233311,0.012021117935684,0.961203109759435,0.990701715118587,FALSE,FALSE,FALSE,primary,T_NK
ALMS1,-0.180119301759251,0.307932507389758,0.624916392233311,-0.155557226891945,0.412881387724548,0.763647876410889,FALSE,FALSE,FALSE,primary,T_NK
NUP133,0.17535225332658,0.307980560077057,0.624916392233311,0.110716839874982,0.551203366527632,0.832099380574908,FALSE,FALSE,FALSE,primary,T_NK
CAD,-0.240361791178082,0.308182820818411,0.6250642616185,-0.0874318242844069,0.72736718902252,0.910297859315608,FALSE,FALSE,FALSE,primary,T_NK
CDK4,-0.220660222041539,0.308322830480497,0.6250642616185,-0.215200634419764,0.363653308772582,0.733052832356469,FALSE,FALSE,FALSE,primary,T_NK
BRD8,-0.200189840725138,0.308267939300231,0.6250642616185,-0.184015302298476,0.392373167134707,0.75123880179138,FALSE,FALSE,FALSE,primary,T_NK
RAP1A,-0.158513799321289,0.308230852068864,0.6250642616185,-0.203926723825325,0.228965274956066,0.630878512186916,FALSE,FALSE,FALSE,primary,T_NK
SSNA1,-0.143574526520668,0.308416522170043,0.625117655003313,-0.136871778876107,0.371713869927547,0.736006019081017,FALSE,FALSE,FALSE,primary,T_NK
TMEM115,0.179914834468898,0.308724577356166,0.625605415380476,0.137966799859475,0.479288156827422,0.793486866829631,FALSE,FALSE,FALSE,primary,T_NK
GEMIN6,-0.230317827983004,0.309122628271688,0.626264719445532,-0.182775615608822,0.459705003087546,0.783021023986296,FALSE,FALSE,FALSE,primary,T_NK
LAT,-0.217551053904546,0.309184887889174,0.626264719445532,-0.201354687697101,0.379557798037725,0.742323114306377,FALSE,FALSE,FALSE,primary,T_NK
CDIPT,-0.195693542713432,0.309343434586704,0.626449141697403,-0.201068159173215,0.34117840918545,0.718064330829397,FALSE,FALSE,FALSE,primary,T_NK
TPM2,0.217312135990109,0.309466650410747,0.626561950798897,0.254527458424942,0.269072612120011,0.666503749257912,FALSE,FALSE,FALSE,primary,T_NK
WDR18,-0.250727315642273,0.309547007655166,0.626587955953674,-0.197093209966579,0.458062478271463,0.781527109446691,FALSE,FALSE,FALSE,primary,T_NK
ZNF154,-0.314385082933793,0.309890474495811,0.627146422545928,-0.152495495254784,0.643784720399288,0.873539179365373,FALSE,FALSE,FALSE,primary,T_NK
SNIP1,0.262996785287332,0.309986593394623,0.627204179920536,0.132151576903529,0.626483726889599,0.865761623007517,FALSE,FALSE,FALSE,primary,T_NK
HOMER1,-0.250566522869887,0.310176650568929,0.627315208962787,-0.0493353272089475,0.850013649810318,0.956874178556813,FALSE,FALSE,FALSE,primary,T_NK
SNX20,-0.197998242551465,0.310154324947784,0.627315208962787,-0.157139882127544,0.46014522547596,0.783094718883976,FALSE,FALSE,FALSE,primary,T_NK
E2F3,-0.215880124788807,0.310293946024263,0.627366422224198,-0.02855579806374,0.893982021610607,0.968782970492357,FALSE,FALSE,FALSE,primary,T_NK
JAK3,0.182200441728722,0.310365181915134,0.627366422224198,0.141154587228559,0.466232434487153,0.786806729677404,FALSE,FALSE,FALSE,primary,T_NK
