gene,logFC,P.Value,adj.P.Val,logFC_depth,P_depth,q_depth,hit_baseline,hit_depth,reportable,tier,hierarchy_bin
HSPB1,0.393632186410508,0.304900445792343,0.682123242047434,0.418180310852677,0.285627254863676,0.719534097576005,FALSE,FALSE,FALSE,primary,B_Plasma
KLHL42,-0.15635946879343,0.304891826709384,0.682123242047434,-0.120751022755506,0.459175663738369,0.82243332988809,FALSE,FALSE,FALSE,primary,B_Plasma
LYSMD3,0.190176516297815,0.305064044246188,0.682291879178722,0.0964746320361089,0.60659313777174,0.884088839440732,FALSE,FALSE,FALSE,primary,B_Plasma
TIMM10,-0.192019371646843,0.30523957276314,0.682292696164529,-0.308176400282542,0.0940488532538363,0.529239149753253,FALSE,FALSE,FALSE,primary,B_Plasma
UVSSA,-0.191969873278243,0.305240849331429,0.682292696164529,-0.118244892876914,0.541019132553074,0.860450877670278,FALSE,FALSE,FALSE,primary,B_Plasma
SNIP1,0.238425165784677,0.305751920562091,0.683040252347548,0.142146513208856,0.555024359132155,0.861927131425029,FALSE,FALSE,FALSE,primary,B_Plasma
DXO,-0.173094863333116,0.305686700089109,0.683040252347548,-0.174951340174695,0.322933656875829,0.748863902593644,FALSE,FALSE,FALSE,primary,B_Plasma
SERINC3,-0.147620760857988,0.305847587033654,0.683056667085844,-0.1725449233091,0.247408233808631,0.693700534274626,FALSE,FALSE,FALSE,primary,B_Plasma
ATP11B,0.220185204505574,0.305963467203401,0.68311820304593,0.205112116093837,0.356011624917355,0.76179565160015,FALSE,FALSE,FALSE,primary,B_Plasma
RRM2,-0.583351719483846,0.3063591730752,0.683313389148142,-0.787516350216661,0.184283457982996,0.635142702558385,FALSE,FALSE,FALSE,primary,B_Plasma
TAGLN,0.21756569296497,0.30640429707341,0.683313389148142,0.21110825721216,0.347979250700618,0.759452916837094,FALSE,FALSE,FALSE,primary,B_Plasma
TMEM134,-0.159249670804318,0.306271398529162,0.683313389148142,-0.140448524876585,0.377751152815051,0.77441656122951,FALSE,FALSE,FALSE,primary,B_Plasma
PSMC3,0.150448906530481,0.306307199167635,0.683313389148142,0.103402731378076,0.500608439038257,0.843403825123345,FALSE,FALSE,FALSE,primary,B_Plasma
IGHGP,0.879203975443935,0.306767107590802,0.683459503505382,0.528580772440965,0.521149295120714,0.85046441038007,FALSE,FALSE,FALSE,primary,B_Plasma
IRF8,0.240059661878064,0.306715549002185,0.683459503505382,0.317586960769348,0.183224130836204,0.634722612322963,FALSE,FALSE,FALSE,primary,B_Plasma
DNAJC15,-0.170607682824336,0.306655770588553,0.683459503505382,-0.234643524804587,0.166094878983392,0.623764294560539,FALSE,FALSE,FALSE,primary,B_Plasma
UBIAD1,-0.163372831967342,0.306823299220415,0.683459503505382,-0.206375529150556,0.227575329316863,0.676926412789608,FALSE,FALSE,FALSE,primary,B_Plasma
BRAT1,-0.200468441907316,0.306992912424398,0.683640421736336,-0.118403928279861,0.549774875703512,0.861128130845584,FALSE,FALSE,FALSE,primary,B_Plasma
LYN,-0.245999745055989,0.307515620724158,0.684095299406059,-0.211468038159479,0.399666982538911,0.784318211800037,FALSE,FALSE,FALSE,primary,B_Plasma
SLC9A7,-0.196398141864791,0.307397118477347,0.684095299406059,-0.122803775866144,0.530179383405791,0.854037187553118,FALSE,FALSE,FALSE,primary,B_Plasma
HMG20B,0.161175100280516,0.307550989919171,0.684095299406059,0.142269360853107,0.38352991368014,0.776359271881784,FALSE,FALSE,FALSE,primary,B_Plasma
ZNF146,-0.155059597667556,0.307387740946073,0.684095299406059,-0.166270206988641,0.298435649495365,0.732714021804606,FALSE,FALSE,FALSE,primary,B_Plasma
BTNL9,0.526563950767283,0.30774940506113,0.684339821375152,0.762595163515529,0.139960259073713,0.594714561766907,FALSE,FALSE,FALSE,primary,B_Plasma
DCP2,-0.138918135707604,0.308090308804405,0.684900962429798,-0.125865754436798,0.374448387104738,0.773307829799362,FALSE,FALSE,FALSE,primary,B_Plasma
RFFL,0.203593336109982,0.30819498274932,0.684936780627367,0.148808066971248,0.477750893093893,0.832371863248603,FALSE,FALSE,FALSE,primary,B_Plasma
ZNF397,-0.293703209322699,0.308466708153329,0.685343729059995,-0.156652589201517,0.580669443806771,0.871666849483442,FALSE,FALSE,FALSE,primary,B_Plasma
TP53BP2,0.282047435042922,0.308602220208535,0.685433224495761,0.257453501571999,0.372280465779348,0.773307829799362,FALSE,FALSE,FALSE,primary,B_Plasma
HSP90AA1,0.17876906231384,0.308684241132497,0.685433224495761,0.187559630137883,0.301515424642165,0.733388726678941,FALSE,FALSE,FALSE,primary,B_Plasma
CIR1,0.173159219775296,0.308812440021856,0.685521070932559,0.0876008780264552,0.609278455124048,0.885689736990354,FALSE,FALSE,FALSE,primary,B_Plasma
HBP1,0.168452615107448,0.309233997327765,0.686259895360957,0.146603397942746,0.398280257203649,0.784050851261338,FALSE,FALSE,FALSE,primary,B_Plasma
TBC1D2B,0.237721837278154,0.309558357070132,0.686365522064797,0.174259339003543,0.487324149342844,0.836641616659591,FALSE,FALSE,FALSE,primary,B_Plasma
ECH1,-0.234000817513029,0.309636579581598,0.686365522064797,-0.261519545752438,0.265023925540695,0.70710741974497,FALSE,FALSE,FALSE,primary,B_Plasma
ZNF136,0.19966207889373,0.309502481886078,0.686365522064797,0.146887219412831,0.477847172916124,0.832371863248603,FALSE,FALSE,FALSE,primary,B_Plasma
GATAD2A,0.138338611331528,0.309398842901779,0.686365522064797,0.128608838124408,0.37588676951861,0.773947249609235,FALSE,FALSE,FALSE,primary,B_Plasma
STAMBPL1,-0.285942992707949,0.309983868840839,0.686768055877232,-0.181634436495979,0.527993136808821,0.853649044766589,FALSE,FALSE,FALSE,primary,B_Plasma
RALGAPA2,-0.156667584523426,0.310052342549949,0.686768055877232,-0.0708472221554511,0.649952614319789,0.898359243392787,FALSE,FALSE,FALSE,primary,B_Plasma
MTMR14,-0.14081536106505,0.310084568285919,0.686768055877232,-0.13991998371463,0.340606634987662,0.757153499919247,FALSE,FALSE,FALSE,primary,B_Plasma
SNRNP27,0.15215726639293,0.310380720566609,0.687227166579488,0.132035725829085,0.403505814773036,0.786773599448965,FALSE,FALSE,FALSE,primary,B_Plasma
AHCYL1,-0.231819361285694,0.310475343447083,0.687239927366839,-0.218443902464987,0.350663546933463,0.759452916837094,FALSE,FALSE,FALSE,primary,B_Plasma
MSRB2,-0.2910617022376,0.31059578021971,0.687309803782329,-0.345827415687254,0.244163393954571,0.69039154572071,FALSE,FALSE,FALSE,primary,B_Plasma
HIST3H2A,-0.308304113636794,0.31071471340583,0.687376313924683,-0.242165117450408,0.45559787921287,0.8221611697855,FALSE,FALSE,FALSE,primary,B_Plasma
ZNHIT6,0.140612828939994,0.310827431705144,0.68742904112313,0.185017185569722,0.204225642732226,0.653171959662583,FALSE,FALSE,FALSE,primary,B_Plasma
HIST1H3G,-0.598736820662173,0.311328505625994,0.688340383794006,-0.760000783906946,0.217246848204025,0.665888973801833,FALSE,FALSE,FALSE,primary,B_Plasma
RNF141,-0.210620744437958,0.311430857986482,0.688369893017277,-0.148619926533423,0.479863848399795,0.83364320875011,FALSE,FALSE,FALSE,primary,B_Plasma
LARS2,0.256820510305902,0.311711808751242,0.688794036823459,0.204771807852079,0.446045878609971,0.816069057319924,FALSE,FALSE,FALSE,primary,B_Plasma
SH3BP2,0.199049393313054,0.311866868988156,0.688797416912031,0.268233578881561,0.183605527063048,0.635142702558385,FALSE,FALSE,FALSE,primary,B_Plasma
PPP2CA,0.186430527703014,0.311891460308499,0.688797416912031,0.13804115673581,0.472132968175301,0.828286077730816,FALSE,FALSE,FALSE,primary,B_Plasma
PRR14L,-0.188185134706905,0.312164895590583,0.68920448258566,-0.181407630384815,0.352050462975595,0.759638060157069,FALSE,FALSE,FALSE,primary,B_Plasma
TMEM242,-0.175658400189295,0.31241703642986,0.689367577674332,-0.251773301895059,0.165077990888958,0.623634050888285,FALSE,FALSE,FALSE,primary,B_Plasma
BCL7C,-0.151838845950344,0.312394342184543,0.689367577674332,-0.116768528885926,0.445656562225371,0.815654933247105,FALSE,FALSE,FALSE,primary,B_Plasma
PUM1,0.125011746927094,0.31253494546784,0.689431051981825,0.13433823689847,0.300622132198318,0.733388726678941,FALSE,FALSE,FALSE,primary,B_Plasma
ZNF276,-0.163735699930826,0.31296631717117,0.690185770459603,-0.124058409726818,0.464056710071672,0.824843135018764,FALSE,FALSE,FALSE,primary,B_Plasma
WDR82,0.149686070209192,0.313316174846277,0.690563492807383,0.174831798155411,0.258934690992575,0.702302533588989,FALSE,FALSE,FALSE,primary,B_Plasma
RBBP7,-0.10419487919352,0.31323427169495,0.690563492807383,-0.114237589459195,0.287899289576775,0.721520292286025,FALSE,FALSE,FALSE,primary,B_Plasma
CTHRC1,-0.439102238925653,0.313712020284267,0.690962523224188,-0.474559035471816,0.283221658025939,0.717930439638946,FALSE,FALSE,FALSE,primary,B_Plasma
MMD,0.271215148988709,0.313842050579162,0.690962523224188,0.318115268620166,0.256359735244273,0.699900944609155,FALSE,FALSE,FALSE,primary,B_Plasma
MORF4L1,0.162040006912882,0.31385458289198,0.690962523224188,0.111386526057023,0.502927285771552,0.844223482194471,FALSE,FALSE,FALSE,primary,B_Plasma
ERP29,-0.151024104570996,0.3138160621257,0.690962523224188,-0.146042480078642,0.344873548704024,0.758483241419003,FALSE,FALSE,FALSE,primary,B_Plasma
DENND6B,-0.343473567893436,0.313985711975083,0.69105449528039,-0.228704160330845,0.517752448458546,0.85046441038007,FALSE,FALSE,FALSE,primary,B_Plasma
APC,-0.146347478738456,0.314325383140537,0.691605266915765,-0.13881225803338,0.368847718184677,0.772469578916586,FALSE,FALSE,FALSE,primary,B_Plasma
IGHV3-30,-0.488342098538922,0.314688800232629,0.692032994310929,-0.560593075086685,0.263286675004598,0.705354961725819,FALSE,FALSE,FALSE,primary,B_Plasma
XRN2,-0.0923237739286983,0.314698738168029,0.692032994310929,-0.0935610428508652,0.337012703875021,0.756479221569029,FALSE,FALSE,FALSE,primary,B_Plasma
SLAMF7,0.497128849311425,0.314863057801017,0.692197523886603,0.266075440553176,0.583558150935494,0.87234768669558,FALSE,FALSE,FALSE,primary,B_Plasma
SH3GLB1,0.16426536368622,0.315125972583117,0.692578650741071,0.112847992665182,0.502290582708183,0.844223482194471,FALSE,FALSE,FALSE,primary,B_Plasma
MIAT,0.32155915871605,0.315541977970564,0.693295925461461,0.241899328785239,0.476250124624215,0.831272960714521,FALSE,FALSE,FALSE,primary,B_Plasma
ZC3H13,-0.166652695936149,0.315920697909585,0.693733866448816,-0.148242832531513,0.383459629694157,0.776359271881784,FALSE,FALSE,FALSE,primary,B_Plasma
UFL1,-0.143579985132752,0.315891198573948,0.693733866448816,-0.214108819601199,0.139667305860234,0.594714561766907,FALSE,FALSE,FALSE,primary,B_Plasma
MBP,-0.180337894591114,0.316152581891911,0.693778353214044,-0.136333980343756,0.457537988704772,0.82243332988809,FALSE,FALSE,FALSE,primary,B_Plasma
PTPN4,-0.170416206925142,0.316042347693872,0.693778353214044,-0.0588377609183832,0.713213212090775,0.920691673399062,FALSE,FALSE,FALSE,primary,B_Plasma
ZNF525,-0.169499307355646,0.316299776756235,0.693778353214044,-0.0360019568011382,0.823470491893391,0.956817186890728,FALSE,FALSE,FALSE,primary,B_Plasma
GAPVD1,0.147520466126727,0.316224294971928,0.693778353214044,0.121224788604226,0.432949515543813,0.80673479333132,FALSE,FALSE,FALSE,primary,B_Plasma
GBP1,0.330635989760536,0.316807896945628,0.694038189122392,0.322762251798171,0.34430249023176,0.758483241419003,FALSE,FALSE,FALSE,primary,B_Plasma
SOX5,0.296330608914478,0.317053540261107,0.694038189122392,0.367563534053724,0.237938859170094,0.687816756936967,FALSE,FALSE,FALSE,primary,B_Plasma
TRIM27,-0.234937871541418,0.317183343320775,0.694038189122392,-0.232426905060842,0.344959147461618,0.758483241419003,FALSE,FALSE,FALSE,primary,B_Plasma
NDUFAF4,-0.221112768620226,0.316579017103755,0.694038189122392,-0.311179212121425,0.179030227733319,0.630246736315832,FALSE,FALSE,FALSE,primary,B_Plasma
KMT2A,-0.158428703164395,0.317155604002455,0.694038189122392,-0.119271930422296,0.457141411030056,0.822366807403162,FALSE,FALSE,FALSE,primary,B_Plasma
SAMM50,-0.155989637156602,0.316708102259962,0.694038189122392,-0.162510098606413,0.32107548071847,0.747888643863534,FALSE,FALSE,FALSE,primary,B_Plasma
SLC25A38,-0.14900461189109,0.316798907124005,0.694038189122392,-0.20208938573007,0.202194877952834,0.652364617257732,FALSE,FALSE,FALSE,primary,B_Plasma
YPEL3,-0.14380795039946,0.317098105597758,0.694038189122392,-0.0989824339021928,0.490982989884085,0.838262634045016,FALSE,FALSE,FALSE,primary,B_Plasma
SDHA,0.1352267254815,0.317225885511722,0.694038189122392,0.0637380548193033,0.651900654674461,0.898359243392787,FALSE,FALSE,FALSE,primary,B_Plasma
ADPGK,0.147960391759273,0.317333872920681,0.694078103271647,0.11294437178235,0.460800220346846,0.823065727181451,FALSE,FALSE,FALSE,primary,B_Plasma
PPP1R18,-0.249953212452394,0.317622811842439,0.694121171740442,-0.21213138663024,0.406768629635634,0.789546027456838,FALSE,FALSE,FALSE,primary,B_Plasma
SLC35E1,0.176441118598816,0.3176199535951,0.694121171740442,0.123059432630912,0.506006325821513,0.84630863130331,FALSE,FALSE,FALSE,primary,B_Plasma
DNAJC8,0.112194074496393,0.317541632165805,0.694121171740442,0.0923639414231994,0.432451685981485,0.80644343218264,FALSE,FALSE,FALSE,primary,B_Plasma
ATF3,0.507806802345982,0.317930887206342,0.694215987422846,0.492296865796954,0.343439403725505,0.758372154333747,FALSE,FALSE,FALSE,primary,B_Plasma
ZBTB20,-0.1567221349915,0.317852380114051,0.694215987422846,-0.117273320071331,0.46333300806711,0.824226204555879,FALSE,FALSE,FALSE,primary,B_Plasma
ZNF721,-0.140895825445078,0.317935483249511,0.694215987422846,-0.141507368395808,0.344193646284756,0.758483241419003,FALSE,FALSE,FALSE,primary,B_Plasma
AC009950.1,-0.411236654253065,0.318223039770321,0.694647753198888,-0.236951861143732,0.582054932170765,0.872110584534679,FALSE,FALSE,FALSE,primary,B_Plasma
DAXX,-0.264145660276718,0.318409257863678,0.694799328333713,-0.195489956823828,0.461713566949259,0.823383084596938,FALSE,FALSE,FALSE,primary,B_Plasma
DCUN1D1,0.16536110856783,0.318472151401993,0.694799328333713,0.11023966483166,0.523554057082807,0.85046441038007,FALSE,FALSE,FALSE,primary,B_Plasma
DCAF5,0.135544782522683,0.318831775828568,0.69538774795774,0.147952997888038,0.308268982242974,0.738125456935175,FALSE,FALSE,FALSE,primary,B_Plasma
SERPINB1,0.208659309772777,0.31940486080756,0.696441272479749,0.251648004830188,0.237734427340752,0.687816756936967,FALSE,FALSE,FALSE,primary,B_Plasma
LAGE3,-0.233515566447422,0.319726045763319,0.696790808265603,-0.199266540375108,0.406172072537024,0.789345950849775,FALSE,FALSE,FALSE,primary,B_Plasma
GRHPR,-0.163771944211689,0.319894720796205,0.696790808265603,-0.192437388682261,0.253560812181246,0.697841708134489,FALSE,FALSE,FALSE,primary,B_Plasma
FUNDC2,0.125384126435144,0.319807421199034,0.696790808265603,0.0801787211060871,0.537193576800285,0.858744820434146,FALSE,FALSE,FALSE,primary,B_Plasma
RBMX,0.121281637098003,0.319925544369169,0.696790808265603,0.101936892275739,0.426183457976822,0.803188372686567,FALSE,FALSE,FALSE,primary,B_Plasma
BST2,0.236306633524943,0.320084498084492,0.696940739917078,0.177084571394024,0.465568332008704,0.82524419277774,FALSE,FALSE,FALSE,primary,B_Plasma
TPT1,0.105458257509998,0.320258423041903,0.697123175853104,0.0761662883380027,0.492914868597578,0.838431796908182,FALSE,FALSE,FALSE,primary,B_Plasma
RAB14,0.135607205064812,0.320354532923142,0.697136172658296,0.113831324255971,0.425757313021519,0.803076819261017,FALSE,FALSE,FALSE,primary,B_Plasma
TPGS2,-0.177028059158641,0.320770636204671,0.697845316570162,-0.116658328271408,0.523221088527395,0.85046441038007,FALSE,FALSE,FALSE,primary,B_Plasma
TRUB2,-0.159502714302185,0.321078456998111,0.698122234024006,-0.229612311426736,0.174957410283374,0.628069772265155,FALSE,FALSE,FALSE,primary,B_Plasma
DNPEP,0.146276957047107,0.321062741752287,0.698122234024006,0.108234315391162,0.484475679655116,0.834862224350568,FALSE,FALSE,FALSE,primary,B_Plasma
RNF213,0.220724254826783,0.321218342915561,0.698205508212704,0.296934598315959,0.180458515413274,0.632661350254883,FALSE,FALSE,FALSE,primary,B_Plasma
EEA1,-0.203186386756246,0.321297311058833,0.698205508212704,-0.165653043435063,0.431323177729463,0.806406955250493,FALSE,FALSE,FALSE,primary,B_Plasma
ANKRD28,0.384021116267144,0.321537190842397,0.698530515161545,0.420959960759442,0.287142247492064,0.721055177284092,FALSE,FALSE,FALSE,primary,B_Plasma
TMEM245,-0.188473611976335,0.321700169356932,0.698688320642099,-0.175676739556967,0.392147056744679,0.780863311119031,FALSE,FALSE,FALSE,primary,B_Plasma
TXN,0.325920522761777,0.321847960758368,0.698813062466372,0.203976697496546,0.541324024754716,0.860450877670278,FALSE,FALSE,FALSE,primary,B_Plasma
MRPL41,0.140286695530191,0.321992218429375,0.698930063803757,0.0930962008880133,0.518276548157037,0.85046441038007,FALSE,FALSE,FALSE,primary,B_Plasma
GCHFR,-0.227385126232884,0.322389841074088,0.699596810007575,-0.260067061323162,0.278418951841846,0.715747987468605,FALSE,FALSE,FALSE,primary,B_Plasma
HIP1R,-0.220243654047861,0.32253261815741,0.699710313837142,-0.18657853427136,0.428141302714303,0.804308813796145,FALSE,FALSE,FALSE,primary,B_Plasma
IGF1R,-0.279970163906466,0.322656997542524,0.699783852774504,-0.0773844096518131,0.781715165055444,0.944401677462787,FALSE,FALSE,FALSE,primary,B_Plasma
FOXP1,-0.187218091374728,0.322822408247474,0.699916359536636,-0.168413471694152,0.395336421751643,0.782370488644388,FALSE,FALSE,FALSE,primary,B_Plasma
DDHD2,0.154157793226682,0.32289909113353,0.699916359536636,0.174313122710729,0.292966533431361,0.726935667136659,FALSE,FALSE,FALSE,primary,B_Plasma
MRPL51,-0.238619169427943,0.322995611893105,0.699929409465194,-0.324287385787295,0.191777906082913,0.642805759259877,FALSE,FALSE,FALSE,primary,B_Plasma
PTPRN2,-0.271253357436479,0.323436344984143,0.700688149049681,-0.221289906058304,0.429481225903555,0.804898020029912,FALSE,FALSE,FALSE,primary,B_Plasma
C16orf87,0.1982456457325,0.323789170611124,0.701035827380946,0.23094101797121,0.274184101080932,0.715385645423754,FALSE,FALSE,FALSE,primary,B_Plasma
PTPN12,-0.16429870387665,0.323765008917543,0.701035827380946,-0.10691440595353,0.536667625509212,0.858536077337558,FALSE,FALSE,FALSE,primary,B_Plasma
SAV1,-0.142213655312352,0.323868762765984,0.701035827380946,-0.125155547755227,0.410113156630075,0.792348393983597,FALSE,FALSE,FALSE,primary,B_Plasma
SKIL,-0.323215588582781,0.32405695362079,0.701181060719031,-0.450520371154512,0.172909862349438,0.626652936390156,FALSE,FALSE,FALSE,primary,B_Plasma
PPP1CA,-0.201520836387146,0.324207844987232,0.701181060719031,-0.156599919018569,0.443626141294592,0.815005926735123,FALSE,FALSE,FALSE,primary,B_Plasma
NCOA5,0.182915308707749,0.324139503584109,0.701181060719031,0.1171786842259,0.550482253626944,0.861128130845584,FALSE,FALSE,FALSE,primary,B_Plasma
INPP5D,0.161492770963035,0.324337817641615,0.701266055812203,0.210418751865332,0.208034335478921,0.657474800625475,FALSE,FALSE,FALSE,primary,B_Plasma
LINC00996,-0.384516125875695,0.324708694879039,0.70133571931039,-0.57520860626849,0.150575790004132,0.606240316994341,FALSE,FALSE,FALSE,primary,B_Plasma
RPS6KA5,-0.199519329069028,0.324748817302898,0.70133571931039,-0.0934078963229773,0.639175355809005,0.894644437366326,FALSE,FALSE,FALSE,primary,B_Plasma
PSMB8,-0.169745427518657,0.324773956934306,0.70133571931039,-0.188403452005008,0.288267413890549,0.721953036188529,FALSE,FALSE,FALSE,primary,B_Plasma
SNRPD1,-0.150871428738504,0.324597362319429,0.70133571931039,-0.213788316873074,0.1776896923381,0.629573397279088,FALSE,FALSE,FALSE,primary,B_Plasma
SECISBP2,-0.128191623148678,0.3248234479661,0.70133571931039,-0.149491914184215,0.274673410841796,0.715385645423754,FALSE,FALSE,FALSE,primary,B_Plasma
COA3,-0.28863329565493,0.326023445270088,0.701683310908608,-0.318636315895026,0.290312916916985,0.723463453226312,FALSE,FALSE,FALSE,primary,B_Plasma
CD82,0.228580896926442,0.326005196089581,0.701683310908608,0.257172527455466,0.283477839861141,0.718045431176049,FALSE,FALSE,FALSE,primary,B_Plasma
KRAS,0.226368096644866,0.32605981528959,0.701683310908608,0.165287363794365,0.485832396159497,0.835758878704934,FALSE,FALSE,FALSE,primary,B_Plasma
KDM4A,0.184953870613813,0.325421224251312,0.701683310908608,0.156492382777035,0.434077430835255,0.807955280115272,FALSE,FALSE,FALSE,primary,B_Plasma
GMDS,0.17946598926102,0.325285792378967,0.701683310908608,0.127219855053818,0.503733954937921,0.844929496364545,FALSE,FALSE,FALSE,primary,B_Plasma
NME2,0.177214073240088,0.326195165560635,0.701683310908608,0.102042317199917,0.57678938462003,0.870332529661383,FALSE,FALSE,FALSE,primary,B_Plasma
MRPL3,-0.173876930455254,0.325311240924236,0.701683310908608,-0.266953752754104,0.145311342297419,0.600199354237488,FALSE,FALSE,FALSE,primary,B_Plasma
TSPAN3,-0.16893473184241,0.325606181992946,0.701683310908608,-0.173979598240807,0.328387546544195,0.751809680617958,FALSE,FALSE,FALSE,primary,B_Plasma
FPGS,-0.162627059313761,0.325707674433565,0.701683310908608,-0.130118014250294,0.453715646276412,0.821134332748338,FALSE,FALSE,FALSE,primary,B_Plasma
FBXO34,0.157430546124165,0.325882394463059,0.701683310908608,0.122825468256483,0.469179497499856,0.825979385615378,FALSE,FALSE,FALSE,primary,B_Plasma
NDFIP1,0.143096668648619,0.326254614174729,0.701683310908608,0.0515446939895717,0.714785973732846,0.9212656675585,FALSE,FALSE,FALSE,primary,B_Plasma
UBAP2,0.137846768866451,0.326079813033572,0.701683310908608,0.0819860166818531,0.571728008222115,0.867551912632414,FALSE,FALSE,FALSE,primary,B_Plasma
PITPNB,0.129965899810277,0.326028175669883,0.701683310908608,0.0619808463585215,0.643290617258891,0.896004169553774,FALSE,FALSE,FALSE,primary,B_Plasma
APTX,0.1233453142175,0.325757091294219,0.701683310908608,0.0713097611896965,0.5800409724655,0.871405298260338,FALSE,FALSE,FALSE,primary,B_Plasma
RCN1,0.242055967214409,0.326392575468026,0.701751561864032,0.121764857943587,0.620420989397228,0.888762127051431,FALSE,FALSE,FALSE,primary,B_Plasma
TRAPPC1,-0.207269378337447,0.326806892468257,0.701751561864032,-0.183027270584862,0.394421893654638,0.781523145552897,FALSE,FALSE,FALSE,primary,B_Plasma
RABGEF1,0.201087934631378,0.326713983628411,0.701751561864032,0.13662549809332,0.529056687621131,0.854022172862877,FALSE,FALSE,FALSE,primary,B_Plasma
FGFR1OP,-0.193538836028119,0.326589176657396,0.701751561864032,-0.126511959863141,0.541894426080331,0.860450877670278,FALSE,FALSE,FALSE,primary,B_Plasma
MIIP,-0.183714330805989,0.326823455958508,0.701751561864032,-0.101461562331671,0.595328724279272,0.87796813020942,FALSE,FALSE,FALSE,primary,B_Plasma
METTL14,0.174787211765929,0.327011971576267,0.701751561864032,0.177893005200962,0.35088706356022,0.759638060157069,FALSE,FALSE,FALSE,primary,B_Plasma
KATNA1,-0.173701532640357,0.327021935758355,0.701751561864032,-0.148717196822202,0.42870666900666,0.804567116129615,FALSE,FALSE,FALSE,primary,B_Plasma
ACAA1,0.14016708761466,0.32692729566946,0.701751561864032,0.182049580835579,0.212199110371714,0.660359407107709,FALSE,FALSE,FALSE,primary,B_Plasma
PHF20,0.118518504625142,0.327102971362792,0.701751561864032,0.15625412557619,0.210000149293704,0.659289960217615,FALSE,FALSE,FALSE,primary,B_Plasma
DAP3,0.121801788594904,0.327219730259669,0.70180737488305,0.106340658724639,0.410434169082568,0.792429907694749,FALSE,FALSE,FALSE,primary,B_Plasma
MGST1,0.533492585193861,0.328956293640112,0.701866281341999,0.62709086798635,0.246616116667074,0.693197661732496,FALSE,FALSE,FALSE,primary,B_Plasma
RASSF6,0.329890276247895,0.328523432760624,0.701866281341999,0.255391496632454,0.466697360870911,0.825591052100534,FALSE,FALSE,FALSE,primary,B_Plasma
CCR6,-0.315172305153286,0.329716976424389,0.701866281341999,-0.257083141220261,0.446074464306162,0.816069057319924,FALSE,FALSE,FALSE,primary,B_Plasma
LCP2,-0.289525738792113,0.329096299708788,0.701866281341999,-0.274694983421556,0.384726093395372,0.776901079845005,FALSE,FALSE,FALSE,primary,B_Plasma
EZR,0.260290154778276,0.329473794035409,0.701866281341999,0.229282382403144,0.407230371188795,0.789916833455952,FALSE,FALSE,FALSE,primary,B_Plasma
RNF170,-0.251356962666652,0.329522820792749,0.701866281341999,-0.221556393257027,0.400591038697477,0.784318211800037,FALSE,FALSE,FALSE,primary,B_Plasma
OSGIN2,0.234304634550854,0.327814040731313,0.701866281341999,0.272079036311102,0.28220668817661,0.717733105258003,FALSE,FALSE,FALSE,primary,B_Plasma
STAMBP,-0.224680342179596,0.328085965032901,0.701866281341999,-0.246474953408519,0.299402294777078,0.732797244556946,FALSE,FALSE,FALSE,primary,B_Plasma
BRD8,-0.208826639609195,0.327985519759468,0.701866281341999,-0.191807897413237,0.38951310464886,0.780810102609599,FALSE,FALSE,FALSE,primary,B_Plasma
SH3BP1,0.197653836578156,0.329788216498167,0.701866281341999,0.246201775315351,0.242411344665322,0.69039154572071,FALSE,FALSE,FALSE,primary,B_Plasma
COMMD6,-0.192850302733361,0.328364125581242,0.701866281341999,-0.184321056661992,0.370425769531868,0.7729665538847,FALSE,FALSE,FALSE,primary,B_Plasma
MINK1,0.188599586449159,0.32857107882696,0.701866281341999,0.246070049162922,0.232533550109203,0.683008783359973,FALSE,FALSE,FALSE,primary,B_Plasma
SLC9A3R1,0.182906234422846,0.328384371239339,0.701866281341999,0.148283043488782,0.439401954728015,0.812058020713181,FALSE,FALSE,FALSE,primary,B_Plasma
PPM1D,-0.181180708750532,0.329333070838161,0.701866281341999,-0.252044453342704,0.206665857288865,0.656679823849989,FALSE,FALSE,FALSE,primary,B_Plasma
PTRHD1,-0.176326625720334,0.327471606704579,0.701866281341999,-0.186245455885131,0.327004153760357,0.751296977496804,FALSE,FALSE,FALSE,primary,B_Plasma
MTHFR,-0.164216505362143,0.32772277493111,0.701866281341999,-0.110231468513685,0.531296670889987,0.854686873151474,FALSE,FALSE,FALSE,primary,B_Plasma
MRPL37,-0.161712895040014,0.3291638133246,0.701866281341999,-0.207969903362635,0.230335236126024,0.680970839934893,FALSE,FALSE,FALSE,primary,B_Plasma
ATF7IP,-0.161366755318164,0.328766121514044,0.701866281341999,-0.0996591043493741,0.551518463972161,0.861128130845584,FALSE,FALSE,FALSE,primary,B_Plasma
C6orf89,0.151169933009618,0.328940877552702,0.701866281341999,0.102091939762518,0.520803456686548,0.85046441038007,FALSE,FALSE,FALSE,primary,B_Plasma
BFAR,-0.14978660607815,0.32899221323934,0.701866281341999,-0.161020398940517,0.322398688226811,0.748701464105317,FALSE,FALSE,FALSE,primary,B_Plasma
GTF3C1,0.14778084907105,0.329143278307146,0.701866281341999,0.121511381470334,0.455348446118579,0.8221611697855,FALSE,FALSE,FALSE,primary,B_Plasma
MED10,-0.145923725399707,0.327993326455304,0.701866281341999,-0.186776012089257,0.231015649287071,0.681792871665118,FALSE,FALSE,FALSE,primary,B_Plasma
