gene,logFC,P.Value,adj.P.Val,logFC_depth,P_depth,q_depth,hit_baseline,hit_depth,reportable,tier,hierarchy_bin
LEO1,0.0369141811324094,0.919586315411154,0.979855556214303,0.291532565380146,0.473108394545779,0.922433253851789,FALSE,FALSE,FALSE,secondary,HSC_MPP
PTPN2,-0.0269598239635246,0.919927200232204,0.979939056492163,-0.210890784874155,0.44009914798173,0.914151103047844,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZMPSTE24,-0.0526273776073056,0.920391455559451,0.979943681139141,-0.0703977220703341,0.906750771936752,0.99021988273093,FALSE,FALSE,FALSE,secondary,HSC_MPP
PIP5K1A,0.0498578697796905,0.920341351427022,0.979943681139141,0.113998893176718,0.844712534265543,0.983450684961518,FALSE,FALSE,FALSE,secondary,HSC_MPP
C1orf35,-0.0329392410966092,0.920477106568288,0.979943681139141,0.191398871681639,0.579708390301757,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
ARF3,0.0245762073771022,0.920436992998671,0.979943681139141,0.173173556765372,0.532255819955025,0.93248913156317,FALSE,FALSE,FALSE,secondary,HSC_MPP
UBA2,0.0195548771592601,0.920041790356872,0.979943681139141,0.0485505113095308,0.831584710140854,0.983412899684232,FALSE,FALSE,FALSE,secondary,HSC_MPP
PSMC6,0.0210011292311315,0.920640948445582,0.980001938839608,0.0837511792626072,0.73389952407996,0.963568850744154,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF354B,-0.0599307336959371,0.921635828752564,0.980024996222855,-0.0386161479166057,0.955582849597555,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
ALAS1,-0.0530088553213891,0.921945152146319,0.980024996222855,-0.0229514579471343,0.970797481943294,0.998016737394042,FALSE,FALSE,FALSE,secondary,HSC_MPP
RPL17,-0.0462995331103098,0.921246786866618,0.980024996222855,-0.6463259507197,0.053124829889061,0.856136007321429,FALSE,FALSE,FALSE,secondary,HSC_MPP
TAF2,-0.0456225148290262,0.921585756399064,0.980024996222855,-0.283041961148609,0.540262413098168,0.934064607855622,FALSE,FALSE,FALSE,secondary,HSC_MPP
BTBD2,0.0419857416271628,0.921730156671183,0.980024996222855,0.0569759050270669,0.907988838402143,0.990915681353497,FALSE,FALSE,FALSE,secondary,HSC_MPP
SLC2A11,0.037959646397689,0.921904924877479,0.980024996222855,0.00325594092661486,0.994243384233257,0.998786074078977,FALSE,FALSE,FALSE,secondary,HSC_MPP
CCDC43,0.0313261900553257,0.921972073609498,0.980024996222855,0.0933482963420272,0.802537960175881,0.980197399094224,FALSE,FALSE,FALSE,secondary,HSC_MPP
ACOX1,0.0294389636063045,0.921111319610689,0.980024996222855,0.015103914364245,0.965203241962507,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
LSG1,-0.0294176192747029,0.92104076207624,0.980024996222855,-0.191783287046784,0.535561720923422,0.932916865616868,FALSE,FALSE,FALSE,secondary,HSC_MPP
GUK1,0.0278644508410781,0.920821217257228,0.980024996222855,0.213800661235055,0.477552585118378,0.922598973782291,FALSE,FALSE,FALSE,secondary,HSC_MPP
LAMTOR5,-0.0248476074274153,0.921364503004628,0.980024996222855,0.0840391776748403,0.764404971370756,0.970134230716569,FALSE,FALSE,FALSE,secondary,HSC_MPP
UBA52,0.0203431742689753,0.921108053124907,0.980024996222855,-0.0370369307320966,0.868515777714282,0.984900376004877,FALSE,FALSE,FALSE,secondary,HSC_MPP
PLCXD1,-0.0335796487806513,0.922255578729421,0.980094350085071,0.0788459274541516,0.84342318869225,0.983450684961518,FALSE,FALSE,FALSE,secondary,HSC_MPP
CCDC93,-0.0317179829062627,0.922147477678688,0.980094350085071,0.0485179165296893,0.897729936009326,0.987892335321574,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF143,0.0436313996204027,0.922675532800839,0.980192685129446,0.225172362530417,0.661942504593172,0.954852797332616,FALSE,FALSE,FALSE,secondary,HSC_MPP
ENOX2,-0.0355427432629647,0.9226493878927,0.980192685129446,-0.0180931203508845,0.966323465104566,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
DNAJC30,-0.0331455406393359,0.922649579053065,0.980192685129446,0.0482076830895808,0.903256180080129,0.989596685277745,FALSE,FALSE,FALSE,secondary,HSC_MPP
KDM5C,-0.0386997216190159,0.92315339543657,0.980584345880052,-0.226878675495383,0.590710338039488,0.9394772680538,FALSE,FALSE,FALSE,secondary,HSC_MPP
TNFAIP8L2,-0.0819597718457356,0.923505484053946,0.980672354746847,0.619348162878409,0.527395236075749,0.931688114037012,FALSE,FALSE,FALSE,secondary,HSC_MPP
COA7,0.0414079046462036,0.923418878057274,0.980672354746847,0.0472155492073608,0.924900525678039,0.993574837112505,FALSE,FALSE,FALSE,secondary,HSC_MPP
TRIM25,-0.036867207485656,0.923563832139944,0.980672354746847,0.21336472650913,0.612515921558534,0.947099851083747,FALSE,FALSE,FALSE,secondary,HSC_MPP
TBC1D9B,0.0287645967919332,0.923689085319603,0.980689404806166,0.0749438972464278,0.831394530312017,0.983361324914177,FALSE,FALSE,FALSE,secondary,HSC_MPP
POU2F2,0.0400061326411106,0.923985487975269,0.980888140367127,0.0996181632250048,0.837293288701546,0.983450684961518,FALSE,FALSE,FALSE,secondary,HSC_MPP
CPA3,-0.0987625317472984,0.924766010797884,0.981136862726025,-0.178771724461525,0.876374196414818,0.984900376004877,FALSE,FALSE,FALSE,secondary,HSC_MPP
SLC25A4,-0.0743257680374102,0.924528311506905,0.981136862726025,0.352303410571188,0.690296379806479,0.958243021783763,FALSE,FALSE,FALSE,secondary,HSC_MPP
CUTC,-0.0372895867420355,0.924455452758418,0.981136862726025,0.151028841537572,0.733581485925587,0.963568850744154,FALSE,FALSE,FALSE,secondary,HSC_MPP
TOE1,-0.0295556192899433,0.924645098274353,0.981136862726025,0.0552474825897159,0.879087852717577,0.985279363953669,FALSE,FALSE,FALSE,secondary,HSC_MPP
COMT,0.0203893657442177,0.924715810554925,0.981136862726025,-0.0468032964753154,0.844561025401576,0.983450684961518,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF609,-0.0310819860312558,0.925096442790245,0.981255598523585,-0.0239867366160824,0.95062022542173,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
RPS11,-0.0181498186531391,0.925095943422315,0.981255598523585,-0.0201353736344123,0.927018879947011,0.993574837112505,FALSE,FALSE,FALSE,secondary,HSC_MPP
CLIC4,-0.0432672525600146,0.925484362573886,0.98149342974412,-0.0265592119087342,0.960375063231358,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
SOCS6,0.0426269425784975,0.926179024852502,0.98149342974412,-0.342655586841405,0.404913740561429,0.908907317144531,FALSE,FALSE,FALSE,secondary,HSC_MPP
TBP,0.0352868180329585,0.926304232325037,0.98149342974412,-0.049448284113003,0.907886755505995,0.990913575176648,FALSE,FALSE,FALSE,secondary,HSC_MPP
TXNDC15,0.0338051041735767,0.925799274156687,0.98149342974412,0.243942696522588,0.552589353132892,0.93654958875771,FALSE,FALSE,FALSE,secondary,HSC_MPP
MKLN1,0.0326193654446142,0.925866175059659,0.98149342974412,-0.0502783156933824,0.899549418542577,0.988684953017136,FALSE,FALSE,FALSE,secondary,HSC_MPP
NFYC,0.0320267371956338,0.926270044372845,0.98149342974412,0.0600472162338468,0.882348754926259,0.985322638966186,FALSE,FALSE,FALSE,secondary,HSC_MPP
GRWD1,-0.0315027263010147,0.926077076096053,0.98149342974412,0.0798519104860138,0.838794663441914,0.983450684961518,FALSE,FALSE,FALSE,secondary,HSC_MPP
EIF2A,-0.0237846343557955,0.925624470647255,0.98149342974412,-0.0847872702985619,0.773834092715237,0.971821733551007,FALSE,FALSE,FALSE,secondary,HSC_MPP
DEK,0.0222602507193472,0.926297488191203,0.98149342974412,-0.0357092054631733,0.897026610351066,0.987557731190663,FALSE,FALSE,FALSE,secondary,HSC_MPP
ST6GALNAC4,0.0344494223462029,0.926501887890893,0.981587053810087,0.242015660239835,0.57242779831896,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
LIMCH1,0.067173501134519,0.927194643385913,0.981741934950352,0.411214404407627,0.620808912634711,0.94859447327083,FALSE,FALSE,FALSE,secondary,HSC_MPP
SOCS7,-0.0450335970449533,0.927005690736541,0.981741934950352,0.154538010215913,0.782871031430774,0.975093941799093,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZBTB21,0.0391393541781649,0.927059399412952,0.981741934950352,-0.188877750505365,0.676640881356557,0.956174714912967,FALSE,FALSE,FALSE,secondary,HSC_MPP
DICER1,-0.026256967500662,0.926794063189704,0.981741934950352,-0.00603070006158686,0.985568197368403,0.998587992295236,FALSE,FALSE,FALSE,secondary,HSC_MPP
TOMM22,-0.0210689784812108,0.927151588828962,0.981741934950352,-0.0171123460909942,0.948612893675196,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
RWDD3,0.0621324844417538,0.927891593626548,0.982004306880331,-0.400522318416899,0.520263137085807,0.931440253529538,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZSCAN26,-0.0354401071304397,0.927818477640316,0.982004306880331,0.181913310573107,0.682945235868071,0.957950795670809,FALSE,FALSE,FALSE,secondary,HSC_MPP
GNPTG,-0.0298459983047791,0.927867788038846,0.982004306880331,0.0266442689622764,0.944174659144044,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZBED5,-0.0274183971299283,0.927712867022005,0.982004306880331,-0.0847209573966414,0.807028425036398,0.980826366268424,FALSE,FALSE,FALSE,secondary,HSC_MPP
TRMT11,0.0250747243331632,0.927989149592848,0.982004306880331,0.114392519217959,0.726665508370365,0.96268123358883,FALSE,FALSE,FALSE,secondary,HSC_MPP
TIPARP-AS1,-0.0345731893916422,0.928468658940903,0.982395973839331,-0.124442050711128,0.77473460069489,0.971821733551007,FALSE,FALSE,FALSE,secondary,HSC_MPP
MT-ND3,-0.0373228173349392,0.928741935880184,0.982569363427957,-0.468237188815196,0.193661985886747,0.885018041584801,FALSE,FALSE,FALSE,secondary,HSC_MPP
JOSD2,-0.033917666082414,0.929072257758318,0.982803056175201,0.178943333699109,0.677564628345428,0.956271702696064,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF107,0.0319835971637274,0.929264349484559,0.982861406619149,-0.147115920439879,0.7008126187418,0.958967312811059,FALSE,FALSE,FALSE,secondary,HSC_MPP
SUZ12,-0.0288144768748032,0.929346293843649,0.982861406619149,-0.0693840574074639,0.853700015168864,0.983450684961518,FALSE,FALSE,FALSE,secondary,HSC_MPP
CWC25,0.039613634702586,0.929614222713545,0.982913272214545,-0.0331162905815985,0.948413538036124,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
NT5C3A,-0.0225746348481028,0.929602091366833,0.982913272214545,0.0140621084056381,0.962055352663618,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
NFE2L1,0.0462344934466676,0.929755445719611,0.982946869688973,0.0536927392754406,0.92687627953055,0.993574837112505,FALSE,FALSE,FALSE,secondary,HSC_MPP
GTF3C4,-0.0447744805831469,0.929981852231133,0.982948271747794,0.0059799669325153,0.991923912643826,0.998766345346421,FALSE,FALSE,FALSE,secondary,HSC_MPP
CCDC61,0.0413313808583117,0.930564318963512,0.982948271747794,0.347052580217465,0.519523855876406,0.931440253529538,FALSE,FALSE,FALSE,secondary,HSC_MPP
CPVL,-0.0399774176704319,0.930632352151375,0.982948271747794,-0.0783455776176739,0.880975815527316,0.985279363953669,FALSE,FALSE,FALSE,secondary,HSC_MPP
ROBO4,-0.036785411000806,0.930567794742483,0.982948271747794,0.201536392971508,0.669914658791868,0.955970132400287,FALSE,FALSE,FALSE,secondary,HSC_MPP
ENTPD6,0.0326894825281178,0.930527192923533,0.982948271747794,-0.0009717109830574,0.998213498873852,0.999531965537608,FALSE,FALSE,FALSE,secondary,HSC_MPP
CD244,-0.0306737602868649,0.930358319982046,0.982948271747794,-0.0176645566256114,0.965449922209463,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
REV1,0.0242537594003179,0.930165016023659,0.982948271747794,0.194989209106781,0.529811204873253,0.93248913156317,FALSE,FALSE,FALSE,secondary,HSC_MPP
TUBGCP2,0.0217728866307016,0.930138039448449,0.982948271747794,-0.0877851103260867,0.748273619442527,0.967489068387843,FALSE,FALSE,FALSE,secondary,HSC_MPP
WASF2,0.0276931430311979,0.931149471117699,0.983378809984484,0.15987231130924,0.663391118922078,0.954852797332616,FALSE,FALSE,FALSE,secondary,HSC_MPP
SETD7,0.0704279040547784,0.932048435195829,0.983475470542026,-0.0964540507365254,0.915509432767705,0.991963295904206,FALSE,FALSE,FALSE,secondary,HSC_MPP
LGALS3BP,-0.0663317196377842,0.931667383817544,0.983475470542026,-0.357212191334885,0.635797475988238,0.952006306060966,FALSE,FALSE,FALSE,secondary,HSC_MPP
CFH,0.0554035156717084,0.931631255652175,0.983475470542026,0.41096590292158,0.573962082520084,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
NAAA,0.046181592230892,0.932354395483556,0.983475470542026,0.253581863273486,0.685322413022995,0.958243021783763,FALSE,FALSE,FALSE,secondary,HSC_MPP
CDC25B,-0.0451995630229087,0.932924126567542,0.983475470542026,0.0105345570131632,0.986467599644893,0.998672516677794,FALSE,FALSE,FALSE,secondary,HSC_MPP
EIF4EBP2,-0.041013651126383,0.932920175393988,0.983475470542026,-0.115976216934872,0.834203265781051,0.983450684961518,FALSE,FALSE,FALSE,secondary,HSC_MPP
BBS9,-0.0408079756035891,0.932524945796465,0.983475470542026,0.0696122086705008,0.9052239373588,0.989812877716449,FALSE,FALSE,FALSE,secondary,HSC_MPP
HCFC1,0.0363485040477527,0.932176168442028,0.983475470542026,-0.0147261983211063,0.975991395550481,0.998016737394042,FALSE,FALSE,FALSE,secondary,HSC_MPP
MX2,-0.0342006132465097,0.933116463834893,0.983475470542026,-0.110326306195612,0.812887351587157,0.981524016337244,FALSE,FALSE,FALSE,secondary,HSC_MPP
MTHFSD,0.0333734984987527,0.932968349633122,0.983475470542026,0.141025292174154,0.764059199477781,0.970134230716569,FALSE,FALSE,FALSE,secondary,HSC_MPP
TBC1D23,0.029842032321041,0.931665068896658,0.983475470542026,0.135537720659361,0.734292791841174,0.963568850744154,FALSE,FALSE,FALSE,secondary,HSC_MPP
CYTH2,-0.0291383163343963,0.932707297614756,0.983475470542026,0.120640718551306,0.761102085638458,0.970134230716569,FALSE,FALSE,FALSE,secondary,HSC_MPP
UTP23,0.0269668757662184,0.933154858014508,0.983475470542026,0.0506250439043514,0.892377079315264,0.986875202980659,FALSE,FALSE,FALSE,secondary,HSC_MPP
ALDH16A1,-0.0267374577741801,0.933304506496092,0.983475470542026,0.136501703442283,0.70772261712891,0.959122100823023,FALSE,FALSE,FALSE,secondary,HSC_MPP
CTDSPL2,-0.0261672069357846,0.931720901805926,0.983475470542026,-0.260011653220724,0.386761233816507,0.906350427311392,FALSE,FALSE,FALSE,secondary,HSC_MPP
LPIN1,0.0243828000929017,0.932641784524114,0.983475470542026,0.0874720935986212,0.797731541146862,0.979177129984317,FALSE,FALSE,FALSE,secondary,HSC_MPP
COQ2,-0.0242374743625267,0.933321616237578,0.983475470542026,0.0643759344923296,0.848289831614302,0.983450684961518,FALSE,FALSE,FALSE,secondary,HSC_MPP
HM13,-0.0220054765492158,0.932398170655008,0.983475470542026,0.0387623679727143,0.89644804220576,0.987250326089024,FALSE,FALSE,FALSE,secondary,HSC_MPP
BLOC1S1,-0.0213018699948749,0.932195725167382,0.983475470542026,0.0424750818167196,0.880594750489188,0.985279363953669,FALSE,FALSE,FALSE,secondary,HSC_MPP
CSRP1,0.0329766938263157,0.933930748900514,0.984001883608109,0.18403127302436,0.685499300131326,0.958243021783763,FALSE,FALSE,FALSE,secondary,HSC_MPP
CEP70,-0.0311700867388301,0.934180153757093,0.984149203623748,-0.0738188431040718,0.865691259355089,0.984900376004877,FALSE,FALSE,FALSE,secondary,HSC_MPP
DUSP2,0.0687056623330023,0.934845499624007,0.984298605225009,-0.0405723497248273,0.966004024395914,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZDHHC8,-0.0484146845293238,0.934669467497967,0.984298605225009,-0.206285963628679,0.742972511875696,0.964475990780384,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF717,-0.0409695502944989,0.934869959088,0.984298605225009,0.0310617310039171,0.957316507949466,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
OBSL1,-0.0374319526572172,0.934811465668232,0.984298605225009,-0.157926250862513,0.758972263276027,0.970134230716569,FALSE,FALSE,FALSE,secondary,HSC_MPP
USP16,-0.0242122341971415,0.934858837526231,0.984298605225009,-0.13145105699757,0.693486816016905,0.958290301350735,FALSE,FALSE,FALSE,secondary,HSC_MPP
RRAS,0.0617021557337191,0.934996580016665,0.984316526213769,0.625656010078584,0.46458663724864,0.920428552050069,FALSE,FALSE,FALSE,secondary,HSC_MPP
MAFK,-0.0529147327058097,0.93560870377574,0.984492569372182,-0.121524406243098,0.861267760791837,0.98398440786804,FALSE,FALSE,FALSE,secondary,HSC_MPP
PFKL,-0.0378573269078534,0.935287555695585,0.984492569372182,-0.0823456412386291,0.879650153858761,0.985279363953669,FALSE,FALSE,FALSE,secondary,HSC_MPP
CD200,0.0367530326812199,0.935711899806362,0.984492569372182,0.283026759771537,0.58405409391935,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
C14orf93,0.0349064340872994,0.935643418075161,0.984492569372182,0.304277378578696,0.540614388086084,0.934064607855622,FALSE,FALSE,FALSE,secondary,HSC_MPP
SLC39A8,0.0313843274298965,0.935439137876488,0.984492569372182,-0.164687714399175,0.691086661340098,0.958243021783763,FALSE,FALSE,FALSE,secondary,HSC_MPP
RBM17,0.0244004875135483,0.935911057993002,0.984586764886395,0.00396511673664212,0.99096716410945,0.998766345346421,FALSE,FALSE,FALSE,secondary,HSC_MPP
SMIM6,0.0419065324364297,0.936141733522691,0.984598771374551,0.242016048333437,0.687415625733421,0.958243021783763,FALSE,FALSE,FALSE,secondary,HSC_MPP
PPM1B,0.0278599556630298,0.936112871685516,0.984598771374551,0.0159897958657448,0.968393214561684,0.997945926888536,FALSE,FALSE,FALSE,secondary,HSC_MPP
C1orf52,0.0250919646339759,0.936319793022772,0.984670733154276,0.0359486700312361,0.922029037088853,0.993201447246283,FALSE,FALSE,FALSE,secondary,HSC_MPP
CDKN1A,0.0505465824688424,0.936554326899301,0.984686772404896,-0.0210391973092315,0.976553877820477,0.998016737394042,FALSE,FALSE,FALSE,secondary,HSC_MPP
TUBE1,0.0351052366661027,0.936526431192287,0.984686772404896,-0.117213163617796,0.80441298714313,0.980514830596376,FALSE,FALSE,FALSE,secondary,HSC_MPP
SLC25A32,-0.0296412177054549,0.93694227129336,0.984748804971991,-0.0915878784253814,0.830605612902935,0.983361324914177,FALSE,FALSE,FALSE,secondary,HSC_MPP
NARS,0.0205794371453441,0.936756995995325,0.984748804971991,-0.108043899510485,0.698198168631889,0.958967312811059,FALSE,FALSE,FALSE,secondary,HSC_MPP
RCN1,-0.0197846631861304,0.936861621963297,0.984748804971991,-0.128144078675306,0.644393691775318,0.952520518265055,FALSE,FALSE,FALSE,secondary,HSC_MPP
EXOC3,0.0243065622462153,0.937102050796901,0.984801488205823,0.196077905534665,0.571843733007485,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
FOSB,-0.0609493152207821,0.937633465105717,0.984873917007698,0.0962419153342199,0.91467259135884,0.991864381729983,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF276,-0.0326339838995205,0.938377252848778,0.984873917007698,-0.0349780027765221,0.943006824231235,0.997672640409246,FALSE,FALSE,FALSE,secondary,HSC_MPP
INSR,0.0315664032635223,0.938165865641126,0.984873917007698,-0.0206390892776115,0.964721106837562,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZFP14,-0.0290601074188433,0.938326772581757,0.984873917007698,0.251711692662194,0.521984942487313,0.931440253529538,FALSE,FALSE,FALSE,secondary,HSC_MPP
PBRM1,-0.0278436425293681,0.938055179656479,0.984873917007698,-0.133624599763416,0.740360893855302,0.964475990780384,FALSE,FALSE,FALSE,secondary,HSC_MPP
PPME1,-0.0256602781888336,0.937569875545068,0.984873917007698,-0.210231224871224,0.531390261352831,0.93248913156317,FALSE,FALSE,FALSE,secondary,HSC_MPP
SAV1,-0.0243820932378814,0.937540639118834,0.984873917007698,-0.11746600702074,0.740291558462714,0.964475990780384,FALSE,FALSE,FALSE,secondary,HSC_MPP
CDC5L,-0.0237873749489433,0.937945605513434,0.984873917007698,0.0558968602097549,0.87444097370574,0.984900376004877,FALSE,FALSE,FALSE,secondary,HSC_MPP
FBXW2,0.0230593110357305,0.937931847967633,0.984873917007698,0.0221217514908116,0.948963257277541,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
PSMA3-AS1,0.0226074705127948,0.938139843340575,0.984873917007698,-0.0362373447327671,0.91427304474259,0.991539790056252,FALSE,FALSE,FALSE,secondary,HSC_MPP
UBE2I,-0.0149355674210872,0.938104490089946,0.984873917007698,0.0555770755848876,0.79810492093155,0.979177129984317,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF34,-0.0331484490242485,0.938719300335351,0.984926521437176,0.104126708967488,0.839803687418402,0.983450684961518,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZBTB41,-0.0278041756150056,0.938866044986489,0.984926521437176,0.134628493768059,0.744842585251469,0.965854854322154,FALSE,FALSE,FALSE,secondary,HSC_MPP
TMBIM4,-0.0260057099941955,0.938659060648706,0.984926521437176,0.007428670995154,0.98474913053568,0.998566012960433,FALSE,FALSE,FALSE,secondary,HSC_MPP
MTA1,-0.0210633063948231,0.938841045187384,0.984926521437176,-0.0945036910721749,0.763767052060355,0.970134230716569,FALSE,FALSE,FALSE,secondary,HSC_MPP
MCM9,-0.0271028603294584,0.939053366885835,0.984960156832808,-0.103034097194847,0.796541789754858,0.978761111256156,FALSE,FALSE,FALSE,secondary,HSC_MPP
RCOR1,0.0189726286905709,0.939117450502097,0.984960156832808,0.137152515114934,0.63173859099194,0.951240891601777,FALSE,FALSE,FALSE,secondary,HSC_MPP
FIG4,-0.029011985180907,0.939351496134623,0.985090586966961,-0.202500864588361,0.633299948266022,0.951709972006302,FALSE,FALSE,FALSE,secondary,HSC_MPP
COX6C,-0.0248124086998325,0.939586165476118,0.985221640646937,-0.281276289654684,0.388436512013639,0.906350427311392,FALSE,FALSE,FALSE,secondary,HSC_MPP
CHMP1B,-0.0362523447167405,0.940390782969834,0.985284269166982,-0.103554529047324,0.853219048029749,0.983450684961518,FALSE,FALSE,FALSE,secondary,HSC_MPP
TFIP11,-0.0327211476009943,0.940167903880784,0.985284269166982,0.000369490959251157,0.999415371084303,0.999718499798615,FALSE,FALSE,FALSE,secondary,HSC_MPP
CA5B,0.0314905918614137,0.94018154304857,0.985284269166982,-0.365505285295691,0.323519336015122,0.897969046639693,FALSE,FALSE,FALSE,secondary,HSC_MPP
RNF111,0.0310434626150274,0.940285324201617,0.985284269166982,-0.146390298369232,0.736673644086571,0.963656124364532,FALSE,FALSE,FALSE,secondary,HSC_MPP
WAC,-0.0234548891527826,0.940413846486958,0.985284269166982,-0.00033352960263596,0.99927730268141,0.999718499798615,FALSE,FALSE,FALSE,secondary,HSC_MPP
EXOC4,-0.0194382969251388,0.940303417547766,0.985284269166982,0.0746724264026247,0.803251167935019,0.980197399094224,FALSE,FALSE,FALSE,secondary,HSC_MPP
NUDCD2,0.0191935070836231,0.940078005800332,0.985284269166982,0.0158598519258602,0.95655392629817,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
RIPK1,-0.0306002648597867,0.941063875379337,0.985735323627458,-0.185388982851536,0.667713306014829,0.955540156780736,FALSE,FALSE,FALSE,secondary,HSC_MPP
SERGEF,-0.027700311364026,0.941022578912518,0.985735323627458,0.108509086375685,0.80136265187258,0.980197399094224,FALSE,FALSE,FALSE,secondary,HSC_MPP
BCL3,-0.0499949039481482,0.941537453050193,0.985771492870574,-0.382352437774088,0.576843713211253,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
POLL,0.0357843954504689,0.941408134819826,0.985771492870574,0.240027671505363,0.666405805198665,0.955540156780736,FALSE,FALSE,FALSE,secondary,HSC_MPP
MCOLN1,-0.0352446683109138,0.941264232443751,0.985771492870574,-0.141909434668626,0.793675906139199,0.978597441137902,FALSE,FALSE,FALSE,secondary,HSC_MPP
TRIM37,-0.0281507878201966,0.941448708363472,0.985771492870574,-0.0804722840026003,0.853545322084144,0.983450684961518,FALSE,FALSE,FALSE,secondary,HSC_MPP
IFT122,0.0265572874217221,0.941943813880363,0.986081990029087,0.0474791620577212,0.910741068425449,0.990969261761692,FALSE,FALSE,FALSE,secondary,HSC_MPP
MPPED2,0.0572406527810454,0.942879967679414,0.986113401955462,0.595960595537498,0.497178943049079,0.925924633512772,FALSE,FALSE,FALSE,secondary,HSC_MPP
HIST1H2AG,-0.0431761338297904,0.942378896856164,0.986113401955462,-0.485717348214898,0.400367244253876,0.907938791710207,FALSE,FALSE,FALSE,secondary,HSC_MPP
RFX3,0.0343371197206145,0.943071819329191,0.986113401955462,0.00187348401052187,0.997299162672481,0.999319213640017,FALSE,FALSE,FALSE,secondary,HSC_MPP
SCLT1,0.0271617335927674,0.942241637271926,0.986113401955462,-0.153595591425287,0.696269065954778,0.958967312811059,FALSE,FALSE,FALSE,secondary,HSC_MPP
PTK7,0.025611713778626,0.94303430951636,0.986113401955462,-0.0185512056416596,0.964103429309084,0.997787973674032,FALSE,FALSE,FALSE,secondary,HSC_MPP
PPIL2,0.0254720745064099,0.942936653947358,0.986113401955462,-0.0110904434509395,0.978347010871049,0.998240126008146,FALSE,FALSE,FALSE,secondary,HSC_MPP
COPS5,0.0250210909075795,0.942957197423401,0.986113401955462,0.24141303208725,0.53026286835271,0.93248913156317,FALSE,FALSE,FALSE,secondary,HSC_MPP
RPAP3,-0.0192361003301702,0.942446643489782,0.986113401955462,-0.0885968120277725,0.768082240341603,0.971091811197601,FALSE,FALSE,FALSE,secondary,HSC_MPP
ANAPC11,-0.0190360431432016,0.94269388300277,0.986113401955462,0.0997133873408823,0.734272475022983,0.963568850744154,FALSE,FALSE,FALSE,secondary,HSC_MPP
PIP4K2A,0.018848932025815,0.94289089544981,0.986113401955462,-0.0049881010865575,0.986910773719543,0.998672516677794,FALSE,FALSE,FALSE,secondary,HSC_MPP
APOO,-0.0279255209444981,0.943315547252602,0.986178733552888,0.076167452286118,0.866773044476027,0.984900376004877,FALSE,FALSE,FALSE,secondary,HSC_MPP
FARS2,0.0266550601025743,0.943353913812812,0.986178733552888,0.238397029950123,0.577718530215793,0.938886700920433,FALSE,FALSE,FALSE,secondary,HSC_MPP
ZNF737,-0.0455554665509963,0.943523024693914,0.98624072215736,0.137455468358048,0.855058246102358,0.983450684961518,FALSE,FALSE,FALSE,secondary,HSC_MPP
CDC26,0.0232875490337921,0.943645374338,0.986253823685509,-0.028567304113674,0.939001042846465,0.996872951374991,FALSE,FALSE,FALSE,secondary,HSC_MPP
EDEM3,0.034459318475605,0.943756900868867,0.986255611671316,0.0237102501670355,0.966506088545925,0.997872403221683,FALSE,FALSE,FALSE,secondary,HSC_MPP
PSMD6,-0.0229050298708662,0.943877615915716,0.986267000411756,0.0834325304196011,0.822938513671535,0.983361324914177,FALSE,FALSE,FALSE,secondary,HSC_MPP
RHOF,0.0202654095235989,0.944141883882466,0.986428368909775,-0.0475313459337901,0.886291810806733,0.985694554740982,FALSE,FALSE,FALSE,secondary,HSC_MPP
