,1216_Dg,1216_MRD,1216_R,1886_Dg,1886_MRD,1886_R,3853_Dg,3853_R,3904_Dg,3904_MRD,3904_R,40389_Dg,40389_MRD,40389_R,4978_Dg,4978_MRD,4978_R,508084,5143_Dg,5143_R,548327,5750_Dg,5750_MRD,5750_R,6323_Dg,6323_MRD,6323_R,6323_R2,637C-BMA,640C-BMA,721214,782328,809653,A29-BMA,A35-BMA,A36-BMA,A37-BMA,AML001,AML003,AML0048,AML005,AML006,AML009,AML0114,AML012,AML0160,AML022,AML025,AML026,AML028,AML0361,AML038,AML043,AML048,AML051,AML052,AML055,AML056,AML0612,AML0693,AML073,AML1012-D0,AML103,AML1371,AML162,AML210A-D0,AML2123,AML24,AML2451,AML2910,AML304,AML3133,AML320,AML3266,AML328-D0,AML328-D29,AML329-D0,AML329-D20,AML3730,AML3762,AML3948,AML419A-D0,AML4340,AML4897,AML556-D0,AML556-D31,AML707B-D0,AML707B-D113,AML916-D0,AML921A-D0,BM3,BM4,BM5-34p,Control0004,Control0005,Control0058,Control0082,Control1,Control2,Control3,Control4,Control4003,Control5,GSM6085177_AML01M4_P,GSM6085178_AML01M4_RE,GSM6085180_AML02M5_RE,GSM6085181_AML03M5_P,GSM6085182_AML03M5_RE,GSM6284912_TS173_04_Sample_D,GSM6284913_TS173_05_Sample_E,GSM6284914_TS173_06_Sample_F,GSM8791432_MLL_14666,GSM8791433_MLL_16703,GSM8791434_MLL_17746,GSM8791435_MLL_17843,GSM8791436_MLL_17844,GSM8791437_MLL_28824,GSM8791438_MLL_28830,GSM8791439_MLL_28855,GSM8791441_MLL_29532,GSM8791442_MLL_29538,GSM8791444_MLL_30886,NBM1,NBM2,NBM3,NBM4,PAUMTZ,PAXMIJ,PT10A,PT15A,PT16A,PT17A,PT21A,PT22A,PT23A,PT26A,PT27A,PT28A
5143_R,0.3024205675350553,0.21616105912463726,0.23769425432225022,0.2674129998728051,0.2088627813785748,0.24536103742000687,0.22129949151832765,0.1954562233715738,0.2535600746482676,0.22924050618523117,0.24561130510997958,0.2292032450525911,0.18177792739582488,0.23246641243724805,0.26245388125115904,0.3273079027608418,0.3589340567026142,0.230431487696536,0.14357483231922047,0.0,0.2690908661584812,0.24348261126034185,0.2334726625830799,0.19984270630420853,0.1822014824112242,0.2787003753160263,0.24749956562190925,0.2891582275937945,0.4421127450196691,0.25105083169815756,0.2638891979427176,0.21163738183649586,0.21407298610463568,0.3953289646872601,0.40177570020487674,0.3771798913835116,0.3773215877473349,0.37512247718046243,0.20109587649156643,0.29820464196362784,0.23836491517792965,0.25010473962643137,0.24969569182149265,0.21352858285929757,0.13195113027138902,0.21353499578643007,0.25291677242711,0.2271488969537662,0.43878792302252834,0.353816709490406,0.13485131089484037,0.2777832620991271,0.2488563343191588,0.3542412530617494,0.24986777607666572,0.4040765191279837,0.29049953882504853,0.4439390058575254,0.2125488898428887,0.2798999416454956,0.21251165799690866,0.2908001672055203,0.33875765918486117,0.5086515873714308,0.20951429782196093,0.42505862745532375,0.2966361610517565,0.28707747756718494,0.26419055143068443,0.19891932234414794,0.12666128091852558,0.26783367552549264,0.28986140663099946,0.3151268335405822,0.22597109749117034,0.1866793135590007,0.3135236823718102,0.44044323552344394,0.15573589869719073,0.2283051432420089,0.2539176358658989,0.27004545056759743,0.2355324110865263,0.35016043655288437,0.4297125962717529,0.35051134617453034,0.22470212847307897,0.32437804800208286,0.31941106513089285,0.24693513294851752,0.30863519786015486,0.24759038191628494,0.3772311975010123,0.48698756063161547,0.23589761379078397,0.48348410323868496,0.4406131299548431,0.20311417148043812,0.24752421427909715,0.3603476654689184,0.2291530192323523,0.3642556157604116,0.25355483937152745,0.20751006303305697,0.2069798847339361,0.29706952628265554,0.3793206377886369,0.46271261178284245,0.28449613289149156,0.24553086692757445,0.2258044022229836,0.19824457115513536,0.29830557717678013,0.4036396819960878,0.24084911948991078,0.7459972380043955,0.31291065171717014,0.330122014732094,0.2538315877294507,0.292665908150689,0.3371508605507184,0.2329850917470433,0.20708166571012251,0.1900503666667019,0.2966910719190717,0.26711291006183746,0.2014762237793101,0.3699117990561119,0.29068631907562975,0.29566080664197025,0.32025300385619604,0.19072952831724027,0.24665010730261436,0.24367825024762138,0.23532880986738358,0.1817170010635396,0.3776166454232662,0.28125510815300053
548327,0.19217436370607843,0.15613122109248392,0.08565039813228335,0.1034324123220827,0.14344362246863426,0.11443060618272954,0.2181570818475146,0.2048065126367829,0.15170421304407888,0.1264878236863208,0.09636079290734709,0.10999661916566343,0.1408152763233239,0.07581917292380032,0.0978043551736821,0.15874775302892763,0.44703508988824103,0.10148640270165063,0.2027481677194222,0.2690908661584812,0.0,0.13929276470307017,0.13057844517577405,0.14291586785399496,0.20570628335638147,0.11640928928262942,0.15937238944364848,0.09164563274312465,0.2865453005171715,0.1340508942477972,0.11093859496514988,0.13546063531566205,0.11563034485385812,0.2228803266832759,0.22531098819705245,0.22867558783441286,0.2149948604443994,0.283669398384113,0.1263086961761412,0.10915606432061027,0.08571834016337683,0.10349519632225951,0.20146955244709897,0.13556532292310683,0.2254961682579383,0.17124017558254795,0.22366312522624596,0.12080444256685156,0.4243132022431292,0.24432740013892604,0.2657567133433034,0.16159921661243012,0.09558413206513944,0.3298064268156577,0.1530569955022826,0.23083458664126744,0.20068420315388474,0.32397899769792443,0.14980827833252564,0.18382629110881293,0.1091878426827903,0.27907694515043263,0.32439267154851725,0.3436705162507892,0.11697138755922064,0.3302846670947172,0.058705947939153715,0.1052628961641687,0.13031763144269998,0.173062814339959,0.19762730801891493,0.13153906561265447,0.20654018408386435,0.24816936462597286,0.15373119446888253,0.18355378589826932,0.2883580286475636,0.3342892151229515,0.16614781096224165,0.15500997023879604,0.10534580652263541,0.18524980265336197,0.13599578484872368,0.17055465935513725,0.2544497623376663,0.19840820722559932,0.284198542125509,0.3033099814115822,0.23082930422372616,0.3290635373671416,0.1940978434201316,0.1649184894137123,0.2046777424678928,0.38839436052389764,0.11789160232280574,0.39667933882988665,0.294541624608708,0.2081537312521898,0.1721863839960205,0.21355254340061441,0.1362021992462129,0.26564673375013526,0.19078121041145407,0.12661065644632608,0.18121224965093521,0.1577719908472823,0.21779957310127085,0.3298744375938561,0.19659178668920727,0.1745595910518965,0.08911043090647766,0.16709517243958452,0.1596063928516826,0.2966878959504059,0.21038696837246537,0.7606711876249539,0.13009420889078557,0.13379023248475258,0.12048137262213121,0.16087191063080572,0.2253771956024607,0.10572723382642825,0.16835975322674462,0.14341384067602747,0.12318226936748987,0.11344389226462208,0.16871729111174089,0.2598010510267459,0.3727872214025509,0.3799358679522097,0.3068420270606709,0.2651759759495416,0.14141598343829576,0.17318068777790627,0.25319819211395267,0.2450674347056316,0.39818753144573005,0.3318011546232356
5750_Dg,0.19544279395926123,0.07989614659456094,0.12827008795363054,0.15246496410356253,0.1404724992290377,0.12951020258433402,0.21023525159320017,0.18313876072443178,0.21849772385654093,0.17486489944112307,0.17651261684841285,0.1395687379738428,0.15133801413276762,0.11353847228277095,0.13297226680471552,0.19228035166426297,0.45743685573820747,0.1485039420872509,0.18208721127595032,0.24348261126034185,0.13929276470307017,0.0,0.17665880489621058,0.17665251933324533,0.18402029681969825,0.16322947883315958,0.08154524535685725,0.12420664433105792,0.32697236740936797,0.181787990085627,0.15941524762418732,0.16944248895730069,0.15919035623640976,0.26515517994880566,0.2725139383576717,0.26707201751275356,0.2543984443664129,0.3151993304440195,0.14435484290207712,0.1787270002409252,0.10674591205440406,0.15027829389605776,0.17880412079955071,0.1751358853463089,0.22356119268654542,0.22055631542008655,0.2383547604798505,0.13843899276503385,0.39828391454401973,0.2943558168698149,0.24095102203191524,0.2056580833908016,0.13059142183522715,0.3381224976278049,0.17091572532451837,0.2552873913617142,0.2689045134285127,0.35246841569631693,0.17878458208797507,0.20371118357382556,0.149312198188495,0.2964908490227733,0.30901834296899044,0.3833631333846553,0.1311963522604539,0.3597265954969943,0.14681202707002622,0.190053709313197,0.19677435186491854,0.2034322144271747,0.1721877672608145,0.1817603131333341,0.2835036724497641,0.24213371177409387,0.16947369011204969,0.1846241824979656,0.3070504427901205,0.37035106451827177,0.18083031990242285,0.19185459243483646,0.15760273637366723,0.1822806265678071,0.1806224437506734,0.22999711841328802,0.3198141176385849,0.22353665260608843,0.30055042213282196,0.3206153598413808,0.2393771427374547,0.34254702735844716,0.2461722523851106,0.18510695650189843,0.24881054386570445,0.4027908536516424,0.1647252756468099,0.41574038353973924,0.3574273441497966,0.20086433991739236,0.1972488698511943,0.24678830521849313,0.16086147421316213,0.3101648497558002,0.2237781349714016,0.17776885420276076,0.2052712086043089,0.20194549256337838,0.25372135581190886,0.35155369933266994,0.2767619077439176,0.24573066406761374,0.1530832758189629,0.20616714209933204,0.2246249907131016,0.2780114552432563,0.27400561522135275,0.7351484822093693,0.20170456326178648,0.16168604958960167,0.14948359215703164,0.22653634131563508,0.2530622246965195,0.1444394656811472,0.1774020468016797,0.14968822800470316,0.16654717535409688,0.15644379828744054,0.1881326969492357,0.306137497142702,0.385248996959726,0.3870156276967532,0.32092968433338465,0.23308235440157826,0.07775139643125613,0.15662100595290152,0.22111035523969846,0.20448300029905028,0.4180648431084617,0.30430498031094805
5750_MRD,0.23688835635308564,0.16461536976700972,0.11299156733550841,0.12464351439983677,0.1204270171413167,0.1206666213174291,0.25895677895898034,0.22437711828716558,0.13846752826240463,0.04697465898716296,0.10708318100209437,0.09861996923495964,0.14003983807283857,0.11023859161842899,0.15989775450438898,0.2215010410448181,0.4218833747994511,0.13523457179471798,0.21268861355455365,0.2334726625830799,0.13057844517577405,0.17665880489621058,0.0,0.11090594509563054,0.222094129266256,0.16947197462267832,0.20312675352475942,0.16863194610456553,0.33588403746236484,0.1559077330263851,0.12251126183087331,0.17878192895481773,0.08292691678483378,0.2925608812122466,0.29445749600371424,0.2764606647043423,0.2779062885644373,0.2715977123139153,0.11766495373879325,0.1633825042749043,0.10387533551286952,0.09675547320078938,0.19643171664046685,0.12641076135593904,0.1841790360013121,0.17510780651343297,0.20630137780688923,0.1061843899648321,0.3988234521219273,0.24327110690955406,0.22021082695744965,0.14105272372339536,0.10249124858555082,0.29500602064097026,0.11577982613683033,0.29007673661459216,0.20164477737997707,0.3420555265318827,0.13145400882546668,0.16105805317570207,0.09052990706586078,0.2586269123455137,0.31783843586631544,0.42531163404455324,0.12189322194841984,0.32873911277748546,0.1607105667299892,0.17489942035281011,0.11279581997201063,0.19552493690115275,0.1858452909857372,0.11456374336357499,0.2064125857411436,0.2767925279920857,0.09651726241836962,0.1381571423196044,0.25277926665150247,0.32196297096753645,0.1707980640659924,0.14344997706359072,0.1581839731495026,0.17103323714961322,0.15529412734491427,0.2197110642903231,0.3113109119764784,0.2225895086527323,0.2777609324044282,0.2945600469557843,0.26347570252748004,0.2989463163477627,0.1836203356364215,0.1018953818686001,0.2941045482823601,0.393822608302444,0.1532537656625081,0.4046011910812081,0.3213439765631075,0.16164145475562633,0.15769675106054248,0.2544379271665019,0.15748821212348935,0.24458186487543354,0.19946933107730289,0.15216404141851816,0.16495108547720064,0.2362639961011286,0.28699606951382106,0.4098902437072455,0.20098164029507892,0.1654756836269415,0.11344691661696005,0.16396885536393307,0.2144971628515487,0.3816206006185159,0.2250916232268767,0.73985610664298,0.19441424278333921,0.2114193097623667,0.15651965885965044,0.19283388786650413,0.23310185408248177,0.11331204383040383,0.14022385231324344,0.1098046553236436,0.20898095761005672,0.1599817175502403,0.12156257371108108,0.3097591829581788,0.35119964467272796,0.36564738874221875,0.3145423299169685,0.2123514075333899,0.18937528156196617,0.20070480509176536,0.20451035296196787,0.19427859907386805,0.3783978875143479,0.3030371995100035
5750_R,0.2595106618901146,0.1783777275985253,0.1335596731601726,0.1608461836131964,0.13457156970152456,0.1447797018953768,0.2340422298118164,0.22962310546084008,0.1461341036539278,0.09589894581898224,0.11176216383888862,0.09134728725094218,0.15841114523460426,0.12551872814904583,0.156886385412865,0.23842850097091847,0.3628483714632252,0.12613107207602323,0.19172082546138294,0.19984270630420853,0.14291586785399496,0.17665251933324533,0.11090594509563054,0.0,0.212723761738564,0.17265843823808738,0.20967076030315765,0.1753625715395161,0.3788646553304902,0.18779575463769865,0.15840959172181937,0.17488841139735486,0.09802236344935503,0.3159099452075023,0.3196533539018957,0.2992124948634341,0.2994740216004047,0.3279613728030649,0.07521970701978276,0.17784594908377646,0.12327391421795496,0.13629809972022744,0.22611718175755946,0.11182141349559425,0.17971663553705006,0.1633871146027094,0.25589767645105344,0.11447926643196932,0.4326646120371777,0.27857809846914205,0.17128519349242283,0.20097021291613937,0.12437015739923185,0.33544995947505757,0.1643327113762776,0.3175319017310496,0.1447099319492377,0.39618052016320476,0.12204368529227284,0.17141644994784797,0.10038391508058249,0.21372679768676017,0.34087890929852543,0.44451394495066093,0.11686144941435055,0.33186481436480514,0.16617317950276386,0.16765414540630907,0.15574164816684477,0.17679501720870922,0.18426112832924324,0.15692807916140716,0.161768856138621,0.27928237440603454,0.12174871608153855,0.14074411511434673,0.258594031453195,0.3367086250386432,0.144693808098201,0.10128844834864277,0.12265457990870803,0.19755595926986744,0.17849074502263085,0.2508675656989189,0.3248483357710413,0.24357192761887164,0.21029674888440544,0.2942801225267458,0.22652039446549474,0.2389174592091921,0.179358479293055,0.14534846324229495,0.2840210826629792,0.45334460348414524,0.17212137027906999,0.4496588166433058,0.3734571795635202,0.16357429325150516,0.18142073365970748,0.3089875020298516,0.18623873505100388,0.32247657600074625,0.20625934049590566,0.11798542448480903,0.09975416764131476,0.2045984126532527,0.30333253831598045,0.4139402225733965,0.14764008756137695,0.11921679321970698,0.11019046112356404,0.14293637428399072,0.18309722716994337,0.36300879988661433,0.1605493914379546,0.7730701832911511,0.17467438239574112,0.2352085281285274,0.16679901970549774,0.15119836131997158,0.2281384050478339,0.13309640714455911,0.11709828584568634,0.12516047512495027,0.18754524317383645,0.15231878918400654,0.10682569481576844,0.28937267543730144,0.27851449227136954,0.2896561355636232,0.2759724440047437,0.21330850021385328,0.20001013622009,0.2134221466557298,0.21380942185738083,0.19099631540992856,0.3283504677963605,0.25472522792151925
6323_Dg,0.25756905160278737,0.17666990851079328,0.1845210622377176,0.20816645612665055,0.21155671763954184,0.19477862799190054,0.16744780361699108,0.15282872566696784,0.2485309428086911,0.22127599353386554,0.21878844842530198,0.20100340477019868,0.13950880030680518,0.18229424811959297,0.1972506461609596,0.27388753450578335,0.4269267226588759,0.1775936728473354,0.11118997599330512,0.1822014824112242,0.20570628335638147,0.18402029681969825,0.222094129266256,0.212723761738564,0.0,0.22667821819622572,0.15500616889383312,0.205991925441321,0.40501764086842873,0.1999378916311906,0.21725608402397964,0.12656338107812584,0.19019665200064478,0.33661286152385966,0.34225592552466044,0.32550577268025993,0.32185971963877785,0.3648697480809595,0.1800875220719217,0.24110929830956204,0.19572050876642477,0.21632664644241167,0.22902820544840838,0.2045855724499637,0.2092976136498428,0.18531166141041022,0.24921214048428927,0.2141768003100016,0.45894463560836296,0.34020563158919936,0.22250402780997128,0.2553822511590033,0.2139692923769827,0.36899715192672855,0.23869715411347275,0.3609400570190239,0.29208810566311794,0.4246830505957322,0.21356407199879524,0.26751305154245036,0.19699461319792416,0.3103411086927471,0.35377602710134193,0.45574456310090705,0.17527226257039116,0.41811179931082937,0.21723249395296937,0.2161419411110207,0.2282099400426692,0.1365757573400133,0.14095732440609754,0.24697706650970783,0.28548882316545726,0.30097216932543996,0.22020491099747644,0.21481402777908468,0.31460268882237696,0.43079751079446504,0.1276165517865615,0.22240875754876704,0.2183867284798252,0.2457179031496018,0.19821597036938665,0.31142467055828493,0.37225988818432215,0.31105371412213917,0.2630033028520845,0.35180788261379403,0.28465008679763676,0.33395711443436615,0.2998864280770987,0.2527052325507068,0.27789029737146576,0.47148559832121856,0.18467481521966936,0.4778917756593843,0.4153614255136315,0.24745395652585483,0.23763853326921652,0.30092823238447813,0.19125751898799492,0.3472484355600847,0.23450435151933452,0.16640758134911984,0.21990791106553237,0.21549410550557888,0.3239746149145563,0.4095604891349612,0.2829538941957855,0.2484338181711252,0.18073768141356694,0.15971905352509458,0.2419979971201162,0.3270873364821531,0.24922345583051173,0.7677942833706605,0.2622736189573471,0.24365558689991254,0.1840550100545465,0.2507953720203253,0.3186441276126742,0.17668191928652682,0.21213120779143912,0.18894304180720228,0.21854629066206016,0.21288489864206667,0.22579833046168596,0.34814799146597875,0.36861674036558945,0.3728936394066147,0.26949106132383843,0.2430451435314631,0.1524756755901907,0.1738845534707903,0.2573176811758035,0.24095901755114585,0.42177396836059505,0.354984589561147
6323_MRD,0.15750860406956335,0.16295189564036017,0.1340200535140345,0.13321951069384194,0.1357072971799726,0.1331670713803033,0.21571649871055262,0.19722769447631466,0.14870724026472779,0.1684250249880318,0.13685083164850464,0.14973645374895975,0.1447095805925733,0.11637558621269498,0.1270048801449975,0.1348171055981874,0.4819195137269195,0.14448836142878488,0.2075729808533218,0.2787003753160263,0.11640928928262942,0.16322947883315958,0.16947197462267832,0.17265843823808738,0.22667821819622572,0.0,0.1804571603970402,0.12374494558861769,0.29779468092937733,0.150760522480314,0.1625994350080904,0.16492586117804606,0.14868472166857485,0.2146444180781646,0.22255179945009018,0.23263379064156667,0.1978333957596323,0.2628123983814302,0.16273870572484608,0.12240371222096273,0.11819293089455782,0.14830564931565945,0.19387310785576428,0.15542278599978432,0.22378685542101148,0.1762273747214899,0.2492432354493667,0.14808486057310846,0.3806497444491489,0.22718937868320457,0.29431821843675293,0.16316611644787524,0.10905552941850202,0.2875851535815508,0.17057164514021173,0.24917150244078462,0.2350695034887386,0.3218398442456911,0.14880653651839787,0.2069456503715815,0.1418957799309739,0.33834575834164454,0.26949746233897653,0.3720827777097351,0.1319444581701611,0.301696395076103,0.11689943499514471,0.14362178240843163,0.17074217522551052,0.20112530674112858,0.19376357752413625,0.14786687389426867,0.23266340376617908,0.1899287558528375,0.18188490485351855,0.18472476802338944,0.3019453149249183,0.3114706452420781,0.18551170686248228,0.19595553521210196,0.1511237701457125,0.17737402472829983,0.12978584648168343,0.17149361671759036,0.26370041749282036,0.20784933924633184,0.32295912665359194,0.2565859170595785,0.2186274136428114,0.34070681744528386,0.178615465022729,0.16081353922852148,0.23778757435274434,0.387127990778082,0.13677283498658788,0.388849041564945,0.3166516091066548,0.19465525525143232,0.18628083779825808,0.24831459256413546,0.13757207451460152,0.298565519625005,0.19716208502109664,0.18277461495231526,0.21878684190846534,0.21380696287594014,0.20308825526488375,0.3458945837997023,0.22016532907185066,0.2030469450014838,0.1348159038065623,0.17696579602435383,0.19738255312335465,0.3205906298300302,0.246888287670746,0.7109427099098412,0.1427773050121012,0.15506774194469727,0.1690626122534925,0.20295329619800603,0.2108481712694129,0.1537965961861654,0.18041679335878422,0.15899725418153804,0.17474923047692728,0.14730970891957168,0.19176819969882172,0.22241196364601862,0.4026082458046832,0.40239309646836136,0.3444204016851352,0.25779220583605017,0.1547129725906308,0.20184654067074248,0.2750977286443926,0.24226886301721845,0.4375730731033507,0.31989018404269864
6323_R,0.20196474505285383,0.10555542662077329,0.14759815191305448,0.16151236329723495,0.17463154977202744,0.14883697757099335,0.2008326467139114,0.16333983353670511,0.23925058114733602,0.20127423547305612,0.19397401175027149,0.17777988639634043,0.14782906897747988,0.1368368426522017,0.14080894578734734,0.2095926750013152,0.4585486446673467,0.16366712394341887,0.17641308897632577,0.24749956562190925,0.15937238944364848,0.08154524535685725,0.20312675352475942,0.20967076030315765,0.15500616889383312,0.1804571603970402,0.0,0.13275806450090055,0.3328626738069944,0.18389453713172832,0.17877424483573287,0.15376762523633916,0.1858327685271484,0.2654181258820692,0.27550916246052004,0.2741300727590938,0.261886966762279,0.3205490234937648,0.1792727494997866,0.19368801360874252,0.14009957355600866,0.1764562593167608,0.19189540110385092,0.20194610379952851,0.23806592446373184,0.22682377977135149,0.2517853916499116,0.17412270612330663,0.40164726353972946,0.3106247858808569,0.2604248205722546,0.21448294863195266,0.16063919588001074,0.3503527731399919,0.20276721784670362,0.26700996615367273,0.29522018350643603,0.35512085141204036,0.20025378146802467,0.23664889884901674,0.18189117062584703,0.321054369452899,0.3277657355806005,0.3808542579274328,0.1576402307632866,0.3823438774258665,0.15726386931692396,0.19374203430030507,0.21448754217848184,0.1873212352291844,0.17620961076116387,0.21121060958058457,0.29697796952034566,0.2574797874428367,0.20304684775602239,0.21243249269776612,0.315974255886463,0.3881875224398825,0.18111645015503375,0.21758432692137336,0.18115855703332268,0.21607165439143391,0.1875500180459989,0.2499550196096789,0.32411590366382204,0.24525454234662933,0.3064856101204832,0.3461525328595922,0.2560515450235823,0.36264286422924025,0.2757207732944519,0.22103827614881008,0.22573446446751746,0.3972462756551884,0.16657530812826912,0.4151389313119265,0.3696216061867158,0.23382858109514165,0.2200558864248622,0.2497966146071009,0.17124837780339058,0.31443158317533026,0.23765595861067945,0.18866518097342858,0.23721714857695683,0.19403422914100865,0.2589064812860028,0.3480755516656259,0.2959791596103631,0.26298037622131476,0.16817811316096326,0.20375088821046566,0.22738294387649097,0.26101207089448486,0.27714998089014925,0.7197823257227773,0.22492819383002827,0.16584223241703094,0.15929940460229697,0.24512171162120636,0.28361010015270655,0.16017035740756166,0.21046605987259678,0.1810367168411773,0.1719547805587686,0.17871059412902154,0.22201522903448598,0.33017093585043733,0.4020036465138638,0.40715327099837073,0.30390018836562716,0.24869078879940273,0.07920502181577405,0.15647281309701466,0.2404204894353653,0.2322714423070584,0.43538109308595907,0.35262351583033574
6323_R2,0.1974374410762381,0.15994366351180994,0.10296733886024315,0.09804703630505637,0.17229175634644184,0.11965773222777416,0.23316970484151184,0.22055796623443202,0.18893305387648615,0.16892637606012725,0.13473704539661033,0.1479661280261688,0.15321891702316343,0.10786335770434477,0.0590773915290592,0.1629396409426303,0.4624663462418102,0.13510348803912373,0.21853456398505905,0.2891582275937945,0.09164563274312465,0.12420664433105792,0.16863194610456553,0.1753625715395161,0.205991925441321,0.12374494558861769,0.13275806450090055,0.0,0.29348827073076855,0.15179790550906921,0.1395554475662781,0.15551766810935916,0.1652479607100695,0.2210999213676058,0.22114303394746773,0.23753717587166479,0.2170218911543312,0.309686724541891,0.16193156030453276,0.12810405640546746,0.10013192219067882,0.1413610328301664,0.22510242043783824,0.1757050277628345,0.25720901092131954,0.21154631987507938,0.2628778162196935,0.15149689482600173,0.4372144565182526,0.27151540734113544,0.28894159213972687,0.1991051799421325,0.11617499928883146,0.3533001885339602,0.19266205273347492,0.22316074838090452,0.23942718151413986,0.336118170210775,0.17255751927546784,0.21336557018619512,0.16254825062065087,0.3137042113302078,0.3413864383016677,0.3501813694027078,0.1422082598380905,0.35854311594293187,0.06369371193118056,0.1272320638595206,0.17442248086869144,0.19561496668874356,0.21803269648900306,0.18283638822822765,0.2442324666616087,0.24659644538161465,0.18981846206864722,0.21877426618677343,0.3082115729062045,0.35946081746487857,0.1891348549927248,0.18715040169140593,0.12188164111754646,0.20765903302074562,0.1652419028627298,0.20285008031658375,0.2575523839325013,0.21329376332499494,0.31029230629633353,0.33559856021040324,0.2362488190204474,0.35617732794572166,0.21976779872460522,0.19987919676268504,0.1930974952260109,0.3978339069685836,0.13245984578273526,0.40626746167420896,0.3287531605057655,0.24148277570897317,0.21486678791323924,0.21516215784363354,0.15265761615501844,0.29951724944938796,0.21629551095243105,0.1703858427181417,0.22055180114743037,0.16522971942766662,0.22066115399113248,0.3515877089792172,0.24150149111564773,0.21523925772259433,0.12360135975584698,0.18533276799195417,0.17175610691598622,0.27661313109407676,0.24833967644491212,0.7589330433261599,0.12409686156039013,0.12063130233105746,0.13451965184434236,0.19283383318383332,0.24659086749981016,0.12892069407653586,0.20251044898167467,0.18740591524366296,0.12678265791837676,0.1332953264984197,0.21249636596249583,0.2796916228746217,0.3963818430172297,0.4025327848486693,0.308814125686983,0.2826438098846964,0.13358923135495163,0.1850894977183728,0.2756417570817021,0.2668834309135345,0.4210565730891474,0.3531362415928878
637C-BMA,0.24142191371026406,0.330509429057784,0.28736783255272047,0.28566195596740734,0.32375460703222714,0.31639854277197543,0.3973907399621796,0.33989389049740587,0.3349957456071476,0.34126622033226084,0.31084755551114157,0.36407259385207014,0.31070929425884186,0.3015084668792679,0.3022577172575924,0.2450312609959574,0.591842769192866,0.3439443204831984,0.39489641782503904,0.4421127450196691,0.2865453005171715,0.32697236740936797,0.33588403746236484,0.3788646553304902,0.40501764086842873,0.29779468092937733,0.3328626738069944,0.29348827073076855,0.0,0.27570754132839953,0.30798360694475224,0.33363791641178914,0.35018625697525974,0.1766053428505773,0.1624041574127115,0.26521046708635015,0.20082678554217193,0.24864636645295574,0.3747993424182132,0.29274680139436915,0.31710375068734736,0.2960290287871511,0.3204087249879199,0.36227019139089306,0.3835383047468366,0.3881336921648348,0.3141781538492084,0.34899477003255974,0.43613929572982124,0.30294745097828707,0.46682133101194756,0.29775675745579866,0.309798746791403,0.38366696857434485,0.31118728641367766,0.23006792247671806,0.4254466228032815,0.12529906193150933,0.3722913805360119,0.3868214957885523,0.3452461309800445,0.4723557145703521,0.36052688879206735,0.20663039132496833,0.34037517182738597,0.4552522868210355,0.2893501004504917,0.32842860353429937,0.34345053088892125,0.38776112828680354,0.3648097087824537,0.3300638987784511,0.42964861695639284,0.31129499986576253,0.3820892646937316,0.38285701225004964,0.48407770381727105,0.4573158205804865,0.37785079342491745,0.3889297840255672,0.34420657806026916,0.3474410887778563,0.2801347207871432,0.22263302837221427,0.28347239678960184,0.32834875857277895,0.47956748270112504,0.40856255348539117,0.44854077433499506,0.49419906787313866,0.39161032141700064,0.3360912672849479,0.37998547434722607,0.2117436109138225,0.2715635920300041,0.25689858771852914,0.17363939499477876,0.3848033947060145,0.345273980536671,0.18127867319418936,0.26772448567388113,0.2566096760423489,0.3560865707006938,0.37424445252959104,0.41356000972890955,0.37833747276547247,0.22189468282696984,0.3310885846144444,0.4211103916033685,0.3966779320462868,0.33454124886362385,0.3890381494584995,0.36716144942363715,0.3536985694557818,0.424861588833372,0.6988166274720577,0.3293850759050004,0.2865499289966101,0.3203961319310155,0.4073542926648197,0.3899896094845854,0.32839583798486655,0.39070973384121815,0.3472495914189716,0.34173164561707664,0.33251392338409874,0.3876215182449702,0.35800952799137054,0.5398518383036865,0.5436501363972467,0.49858971178816913,0.4087573423902462,0.3217204439322133,0.32413936469459603,0.4143134896140468,0.4046415891881436,0.5536672314102126,0.5037795597546826
