,1216_Dg,1216_MRD,1216_R,1886_Dg,1886_MRD,1886_R,3853_Dg,3853_R,3904_Dg,3904_MRD,3904_R,40389_Dg,40389_MRD,40389_R,4978_Dg,4978_MRD,4978_R,508084,5143_Dg,5143_R,548327,5750_Dg,5750_MRD,5750_R,6323_Dg,6323_MRD,6323_R,6323_R2,637C-BMA,640C-BMA,721214,782328,809653,A29-BMA,A35-BMA,A36-BMA,A37-BMA,AML001,AML003,AML0048,AML005,AML006,AML009,AML0114,AML012,AML0160,AML022,AML025,AML026,AML028,AML0361,AML038,AML043,AML048,AML051,AML052,AML055,AML056,AML0612,AML0693,AML073,AML1012-D0,AML103,AML1371,AML162,AML210A-D0,AML2123,AML24,AML2451,AML2910,AML304,AML3133,AML320,AML3266,AML328-D0,AML328-D29,AML329-D0,AML329-D20,AML3730,AML3762,AML3948,AML419A-D0,AML4340,AML4897,AML556-D0,AML556-D31,AML707B-D0,AML707B-D113,AML916-D0,AML921A-D0,BM3,BM4,BM5-34p,Control0004,Control0005,Control0058,Control0082,Control1,Control2,Control3,Control4,Control4003,Control5,GSM6085177_AML01M4_P,GSM6085178_AML01M4_RE,GSM6085180_AML02M5_RE,GSM6085181_AML03M5_P,GSM6085182_AML03M5_RE,GSM6284912_TS173_04_Sample_D,GSM6284913_TS173_05_Sample_E,GSM6284914_TS173_06_Sample_F,GSM8791432_MLL_14666,GSM8791433_MLL_16703,GSM8791434_MLL_17746,GSM8791435_MLL_17843,GSM8791436_MLL_17844,GSM8791437_MLL_28824,GSM8791438_MLL_28830,GSM8791439_MLL_28855,GSM8791441_MLL_29532,GSM8791442_MLL_29538,GSM8791444_MLL_30886,NBM1,NBM2,NBM3,NBM4,PAUMTZ,PAXMIJ,PT10A,PT15A,PT16A,PT17A,PT21A,PT22A,PT23A,PT26A,PT27A,PT28A
Erythroid$T_NK,0.0,0.5135442428497737,0.14424569809222032,0.3034444167344292,0.1299916259769039,0.461302904494722,0.0,0.0,0.0515702612729799,0.21374787934939832,0.1327629991345833,0.3010503492885314,0.0,0.1924428204614804,0.6894569177920751,0.2016136015504824,0.0,0.5218803561552741,0.0,0.0,0.4333629875468144,0.6454060320432842,0.2232468285515523,0.1392867451141739,0.0,0.1018865325462606,0.8748062407003351,0.8565848448220472,0.0,0.0,0.229634931694853,0.0,0.16385734388130271,0.0,0.0,0.0,0.0,0.0313549638096736,0.2428011610574652,0.1836765999403677,0.7270138339592216,0.1223019955677495,0.0,0.0878671152447848,0.0,0.0,0.0,0.5284305973544065,0.0,0.0,0.013649543966386,0.2350371651958308,0.6930537095407173,0.0,0.0725224469141442,0.3605453885831174,0.2293571645256412,0.0,0.2457712871821284,0.1772120368205767,0.14464209318201468,0.0,0.0,0.0,0.08486395061219319,0.0,0.5122694322517355,0.1666977185895351,0.13345558038851102,0.0,0.0,0.2557055622567226,0.0243545158009728,0.0,0.1594757323103432,0.0,0.0,0.0,0.0,0.2519409383767316,0.361541839819932,0.0366454119277936,0.0,0.0902228539917017,0.0,0.1018633881832572,0.0,0.0,0.16397556190647,0.0,0.011130924870144,0.0082621029753742,0.1614337885933652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044823949911536,0.5041726840342553,0.0,0.0,0.046333992080388,0.0310079391218381,0.185771017077387,0.0,0.1537704958414778,0.1808944019118498,0.0791679647087771,0.0,0.3244898780134218,0.4126683444720746,0.1388633775439411,0.4599789249989089,0.0910390663374003,0.3036901035800259,0.0178118273271154,0.0318640660346331,0.1552645260937186,0.2307307352213923,0.047326517781287,0.0,0.0,0.0,0.056014308121434,0.0,0.3640277806955017,0.1042009709697353,0.0,0.0,0.0,0.0
HSC_MPP$B_Plasma,0.0885661666025388,0.0,0.2701610330710287,0.4277111764806344,0.15455816017143545,0.3739208899535399,0.0,0.0,0.46564598090566234,0.4713540016081611,0.3562843518908929,0.2349365271862587,0.3015186962172872,0.2357571036078417,0.2809091701035486,0.0,0.0,0.2170006338941936,0.0,0.0,0.3622571529067953,0.0,0.46724627711065386,0.214436871897009,0.0,0.1718507101409769,0.0,0.3756896751529442,0.0,0.7958275410081996,0.2284806380793424,0.2903148567588041,0.5938375610594433,0.0,0.0,0.0,0.0,0.0,0.2451211633619401,0.2713811471557433,0.5752545781403556,0.2734437425758945,0.0,0.3355593826969176,0.3192863594613853,0.3328301236908955,0.0365350238740904,0.4959654438884733,0.0,0.0,0.0,0.6848878727008545,0.6645856489723827,0.0,0.2683956012383482,0.0,0.5882024994867421,0.0,0.5178153730110099,0.250288471928229,0.1915753491509395,0.0,0.0,0.0,0.1244140136523418,0.0,0.4082631272605705,0.1917819641691829,0.3533802267429615,0.210532928357432,0.0267496417733112,0.3161770145496804,0.1979407875868266,0.0,0.23198485688905118,0.2094843104141676,0.10078516107818461,0.0,0.5224268465605844,0.2250639671643432,0.2788774875560327,0.100926147324089,0.6216470155966194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2260400404665903,0.107123517602181,0.0481978965120385,0.0,0.6257748365100798,0.0,0.0,0.2569444715293176,0.21842298524748172,0.2830536506283357,0.2461274053698917,0.33906009888460903,0.252527017646569,0.2167101169172301,0.0105658631769334,0.0978227314934009,0.0,0.0,0.4913316824829883,0.4116092131996141,0.3851804231409087,0.8839977939452277,0.4557926800415938,0.0,0.3325201702323829,0.0,0.38877488543514066,0.20893481776217598,0.1689042819200694,0.61734976576208,0.0,0.3359712180091729,0.1248966333468394,0.22037992626844569,0.0358509840195534,0.129731383720148,0.1757362331503663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSC_MPP$Erythroid,0.0,0.2061546071543574,0.1962505169042183,0.1042552664301825,0.11338860904809711,0.09217010612261331,0.0,0.0,0.0139867237362809,0.2018288964071061,0.20782075447422818,0.1235831594999751,0.0,0.0991430437357234,0.043481487966785304,0.0,0.0890779532332685,0.2820524263475422,0.0,0.0,0.25637300673995767,0.1591235937992298,0.1131202882826744,0.1644110863757622,0.0,0.005861407792997,0.1135259425264952,0.1190040700680626,0.0,0.0,0.0029706315518151,0.0,0.4778518104564191,0.0,0.0,0.0,0.0,0.0,0.2508501960868855,0.0477112503861077,0.3242586968264637,0.187338218140052,0.0062897547535239,0.0673240370503424,0.0,0.0,0.0,0.2503971619584162,0.0,0.0,0.107885647878946,0.0870838118187816,0.3153001710125366,0.0,0.175392620071888,0.0,0.2765207048782391,0.0,0.0097121783296106,0.16257978302173381,0.1544463604685997,0.2387614700942915,0.0,0.0,0.0573705860363029,0.0,0.15761783777568772,0.07128532221433659,0.0096121504014095,0.0,0.0,0.0859432214974096,0.06884812053949771,0.0,0.0972120294894913,0.0296016748451658,0.0,0.0,0.0,0.1296280750160022,0.2692749093505674,0.0255539578036062,0.0,0.0,0.0,0.0,0.3533329199050933,0.0,0.0,0.0,0.0,0.0157647259576367,0.0,0.0,0.0,0.0,0.0,0.033290201750399304,0.1497907741675894,0.0,0.0,0.0,0.0,0.2012301986803894,0.232842904021604,0.4140465503909142,0.0,0.0,0.2298946690853044,0.19794876984314297,0.10512154437900101,0.0,0.28523537542726707,0.0195887432364293,0.1564384517701197,0.0,0.007021522847941,0.15025562047194269,0.2405832645607577,0.7090251168114493,0.0,0.3670289237000013,0.0827908894103637,0.191814163080249,0.0966585343942329,0.2378840427426225,0.18730701388790538,0.0,0.0870372038166943,0.0,0.3782385253793198,0.0,0.0104875439392873,0.1482371161072564,0.492948176099574,0.1591474356671806,0.2795158650652277,0.0369176517323471
HSC_MPP$HSC_MPP,0.0183237788133595,0.4392304853397026,0.3893473713637238,0.5068856411312663,0.16399449598949709,0.4808691797784343,0.0363412663807613,0.2715696752543185,0.0742193280505154,0.546115362090531,0.3780903256093827,0.3149401191033293,0.4907742998839554,0.3673102733787638,0.5975753997535458,0.0,0.6887683796772854,0.7464608936454757,0.6632278616883426,1.096858474735919,0.31533853798276446,0.3765374636843099,0.5056687987573715,0.5700922635001442,0.4816951158877265,0.0346044770397664,0.6979671194127979,0.39143984483837657,0.0,0.6529198676378984,0.4825076069740551,0.5789017583865018,0.7352565919771266,0.0,0.0,0.0,0.0,0.0,0.8719440132314947,0.0850838194069696,0.6094763054103451,0.39276787405894126,0.11130791250859,0.29914315235007277,0.6695769622404338,0.3787520196982505,0.0594433445351654,0.3465408528901319,0.0,0.0,0.7168523682840575,0.1745005634551362,0.4883273696144056,0.0,0.2871727517999533,0.0,0.7622785657295712,0.0,0.2431084623477649,0.2230030768467199,0.22333549454789658,0.3500067949375268,0.0,0.0,0.30678032535074967,0.0,0.2468479825135428,0.21217319401306958,0.3520820503863195,0.6792907900638138,0.166601440748884,0.0350712225440776,0.2139727648805184,0.0,0.2336694444325766,0.1939838400902461,0.1213007271141929,0.0,0.9406115277117605,0.49454644903858297,0.3533426624849169,0.0522262345431031,0.3490450976119019,0.0,0.0,0.0,0.5231327832710357,0.0,0.010852897630057,0.3872586103962439,0.0632116878522057,0.0365276173535894,0.0712377075611499,0.0,0.5325245196948377,0.0,0.0,0.0767590450413224,0.1379113749978447,0.1099178587309049,0.20971752657805073,0.0955996207677944,0.1356286367183441,0.3881226982452703,0.39749291733069003,0.5197519229832931,0.0,0.0,0.4701278417183718,0.5833225202232968,0.4816384831555651,0.9068233776530342,0.5700567371379638,0.38709278564970834,0.6678911308008229,0.0,0.0350380330315987,0.0029052379315808,0.3045767969822528,0.6751551773238658,0.0,0.5626182693430459,0.19448537913739172,0.3759992595315408,0.114845092896873,0.17596543142520518,0.3817132702215047,0.0,0.4664322966522999,0.470168030648516,0.8704101909298685,0.44991490454853866,0.38535604807095636,0.6959128928185984,0.5327392093280033,0.5088952929212971,1.0130778114139298,0.0725387729257993
HSC_MPP$LMPP_GMP,0.0256930007269663,0.4556186111248619,0.2534432316263117,0.1566798521838236,0.2349488547495161,0.3928811570845849,0.5195408483845094,0.6135444227255199,0.3449648969948345,0.5821886993812008,0.3012327385629175,0.3143101820813555,0.4494548835696733,0.2986453267351639,0.3852453163822055,0.0,0.2891369836926591,0.30696974006512917,0.8650810850770428,1.107656668058165,0.3707320681889849,0.3908075361180458,0.452135062468176,0.5674456326139717,0.6858982859492855,0.08515368928105091,0.7429410349466663,0.4163470170368652,0.0,0.21265481053084417,0.0553098960733308,0.48956855269638205,0.7275647443501617,0.0,0.0,0.0,0.0,0.0,0.7147327042518756,0.1210056000153855,0.4145806412206152,0.2999954195643502,0.113026779941338,0.3360327332679554,0.5857831415450643,0.4609600924797383,0.1670667132091992,0.3525458709324145,0.0,0.0,0.676424930114431,0.1518813319748712,0.4277644697160466,0.0,0.1784621897739696,0.0,0.630277096442002,0.0,0.3243490240697486,0.2369612746240784,0.2282243208977833,0.2053717705521923,0.0,0.0,0.3359812606059655,0.0,0.3235610320120038,0.2521027906814889,0.009021493691297,0.6341348777095833,0.2006700710025039,0.2627448560783881,0.1198704192476694,0.0,0.2751408518988036,0.22854513914813482,0.029769966264497398,0.0,0.8899843852276949,0.5419527052643291,0.3338687229232641,0.023230359456855,0.5305853862237718,0.0,0.0,0.0,0.4770658913254977,0.0,0.045833796984247804,0.11576238809126,0.0060670241169424,0.07630655726490079,0.0,0.0,0.6290853235126781,0.0,0.0,0.32312362509980197,0.18073741257628861,0.0,0.2427182016587122,0.0,0.119884986548314,0.3875084584757838,0.4120688942836518,0.5265789170142605,0.0,0.0,0.480202752960686,0.3681459615633318,0.3540493256250416,0.9577115860100905,0.45067646201381445,0.3772941288477375,0.687472774878002,0.0,0.0647383223240088,0.0063733831581991,0.2482673185246587,0.7485979658901051,0.0,0.5000260138888167,0.3347511085159633,0.4297976416352502,0.1124172907507386,0.2654963023270799,0.1856929206478589,0.0,0.37058044826549785,0.9590268894272219,0.45995328903424293,0.3845346554347963,0.3517771934834009,0.4369089994082903,0.3936588382196342,0.2736629407809997,0.1051576239275918,0.2022629756426803
HSC_MPP$Mono_DC,0.1492531453417534,0.8189637127189533,0.3689728024785517,0.5668663141702777,0.3439362975733861,0.6415625749357066,0.24889177302196802,0.4342486695334971,0.3016235438456627,0.5652326521022571,0.2203830434818852,0.3864014369399201,0.6501611111722649,0.4108170568717433,0.5185258657476481,0.0,0.0,0.46029587043238995,0.9458652281621345,1.120809370028266,0.3919265709075069,0.6851595767682457,0.64517471421594,0.2908105407449011,0.64237061253801,0.045851946124201,0.8360006993643007,0.3604809219459361,0.0,0.8301069533618829,0.514887199869099,0.4173980654828286,0.8190482219733229,0.0,0.0,0.0,0.0,0.0,0.7256942589568827,0.108788189867372,1.1327798064873498,0.5033696188682815,0.17000370439705498,0.4090055108919094,0.963799525044291,0.4859937283613502,0.302489316984093,0.748462837795348,0.0,0.0,0.65829735453391,0.5765196190949523,0.7305488537910323,0.0,0.6112574336769606,0.0,0.0,0.0,0.5909761139910512,0.522289114042269,0.4120952600721379,0.1025462636602008,0.0,0.0,0.4088309478708255,0.0,0.2340721742507878,0.0507768939859126,0.4576992824846991,0.4195687667841604,0.303237496078055,0.594462751233598,0.0153280599973698,0.0,0.4340596803789185,0.42275354482773586,0.1428867977459691,0.0,0.9277908922473105,0.2854423642759352,0.1559368683198244,0.2359367962252425,0.5856446491168594,0.0,0.0,0.0,0.0946662142028065,0.0,0.0,0.03969311962591,0.1388844287593332,0.2065452423073277,0.0,0.0,0.7587411631165144,0.0,0.0,0.5095653757532802,0.36303802318947676,0.4971218456383672,0.4342531530953637,0.4358229513309361,0.2494272234218071,0.29145210696753837,0.1645406204742095,0.0,0.0,0.0,0.0,0.1098289936029052,0.4863672911529232,0.6195357973558824,0.0,0.0917220403608835,0.0,0.0,0.0433484918111606,0.3877101543397361,0.3303091823476292,0.0,0.0,0.6151526290473674,0.3120606077524478,0.6741457332417954,0.020997023661767,0.1724536879839353,0.5223682557784427,0.0,0.0,0.0,0.0,0.4971824775522977,0.6554689857717096,0.6339008969715998,0.8039292061817814,0.7423990558111919,0.0,0.223258781130885
HSC_MPP$T_NK,0.0886975621890607,0.5252377156513433,0.40383962175355237,0.4743686716432369,0.1161727097225117,0.532344697998453,0.4440032563042248,0.39840397126977745,0.1169265143509119,0.1917503895348755,0.1933911145075825,0.1308779230930358,0.4355837740416279,0.261328672871009,0.8127491845612668,0.0,0.0,0.5007833778606147,0.5755953338279294,0.28249212004927793,0.50620464125429,0.6874151380172538,0.2357071742871893,0.1359257138114475,0.8114508532775235,0.24217472499824821,1.1829497537301403,0.9737592517971442,0.0,0.7333183318999674,0.2611131784231212,0.6499176673124113,0.4301243373536408,0.0,0.0,0.0,0.0,0.0,0.4003965537160745,0.2315959873172367,0.7352942057958803,0.2018530550223508,0.10694341924583,0.1397760707805332,0.0565099040333722,0.1751842825295766,0.0770222999345893,0.3582656111315426,0.0,0.0,0.0920201918699042,0.2252800303089109,0.5495124257469487,0.0,0.0878008349396199,0.0,0.2051304342369643,0.0,0.1938515615264748,0.0784855259409774,0.1443617646858871,0.0,0.0,0.0,0.2669246893374156,0.0,0.6226741689083573,0.31786183036897897,0.3465725698987868,0.5412007478412211,0.0949492901101666,0.0328997162056519,0.0385812725586278,0.0,0.2051976459950776,0.0758652696073909,0.0310474304624927,0.0,0.7160247650363513,0.1373844980112766,0.362104775590298,0.0016220540652934,0.3251902551408974,0.0,0.0,0.0,0.15862754586348898,0.0,0.13061350561351,0.0,0.0446181787392629,0.0330936199610243,0.1511786789778786,0.0,0.634414240106904,0.0,0.0,0.0178058852841488,0.0606421959407411,0.408160586398969,0.3079733544737018,0.09992671197882,0.2284391641136112,0.2807857146031849,0.0865082486816123,0.7313498288168921,0.0,0.0,0.1344241138459134,0.1765789964171556,0.3123473982249846,0.8052572019174905,0.6762453619879263,0.480320684844676,0.1306247106171511,0.0,0.3644769125232532,0.4577330938366213,0.4044907982554174,0.6558954937575933,0.0,0.5782795192334471,0.070013321407522,0.17275283763386529,0.1751471929979716,0.2875983985997543,0.0427742011295746,0.0,0.0,0.0,0.5108552363187138,0.0,0.8775014869661015,0.7438455276349161,0.0,0.0,0.0,0.0
LMPP_GMP$B_Plasma,0.2474026149516807,0.0,0.255808809494571,0.42139810397704797,0.1703249979166451,0.4028763376846296,0.0,0.0,0.5954469900278588,0.3898957732275363,0.362122681938638,0.1760039083359654,0.27355979502716893,0.26089589688791553,0.5630474824462522,0.3736812731909664,0.0,0.5621604385178781,0.0,0.0,0.389143564667526,0.0,0.3177639529164603,0.3946177488395251,0.0,0.3556047459681289,0.0,0.37990326027466026,0.0,0.8855914347555024,0.2755972427029235,0.27417939205176634,0.6191603322502314,0.7043043706196938,0.6450182660722982,0.5852126570690085,0.6154352842988535,0.5423521661261479,0.3403706552211491,0.3343545854811465,0.5840407705722848,0.21259200099887132,0.0410286122303668,0.3592683785335535,0.4948879748853443,0.6240444382553374,0.035438535143132596,0.4280599747566639,0.315641670761235,0.8056104362247435,0.0,0.7671684807691361,0.7115645235458573,0.3295374532292658,0.307690426232327,0.0,0.5271231799021603,0.0,0.5581827022618182,0.2053522891592243,0.3088051427695696,0.0,0.223684214533829,0.0,0.2090473931821382,0.0758944860080338,0.4282991337030914,0.238298606533974,0.3953192359874474,0.17186090142713129,0.0363691600530138,0.5322016129528352,0.2132813748728691,0.2574055776035049,0.1319817219438876,0.2794122621210418,0.115841007650567,0.0917681189847697,0.635782606787031,0.29766883738084393,0.29841490243521773,0.17969364526896311,0.7083790051917916,0.454882246153314,0.30545051214363317,0.1152144010080288,0.0245968988407765,0.1625347717625711,0.1844492418048933,0.150029133993731,0.345523767538911,0.18903157435135878,0.0769422430161911,0.0,0.6964211580489738,0.0,0.0,0.2590337720917441,0.2506683010325467,0.0,0.255681693409832,0.0,0.301847149895615,0.1871392097166038,0.08980770783693551,0.0653010051404019,0.5899827070701573,0.277786567482166,0.5600701186825495,0.4395809989751185,0.4032504086836191,0.8311473733567891,0.4866024275897174,0.0,0.3557160317562613,0.0,0.4123413717195707,0.3968874228234814,0.1645559912999725,0.5483459902433991,0.59132680850292,0.2833509399606155,0.1905809497787282,0.2460971172530617,0.0682403694881194,0.212265441132258,0.391967606492041,0.47555785091379604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LMPP_GMP$Erythroid,0.0,0.19111142178364332,0.144612760354893,0.0060723831367072,0.1407920899770401,0.0588705963007887,0.0,0.0,0.0557841527566167,0.1885009389836057,0.0191067680001908,0.11517524672751159,0.0,0.08411270694287369,0.0366096493169286,0.1937783702060932,0.0281410028937788,0.0502365712867924,0.0,0.0,0.21472714088911,0.1518502791124176,0.0545859785038658,0.157484074625381,0.0,0.0080679759360153,0.0635492339026118,0.0966204638358907,0.0,0.0,0.041451660685627896,0.0,0.4883534383399667,0.0,0.0,0.0,0.0,0.0,0.2531099638028483,0.0486261007239556,0.3277814103558858,0.1481101269228103,0.0053889761532871,0.13086299143806052,0.0,0.0,0.0,0.1976905614391401,0.0,0.0,0.0342120371501641,0.0236393025767073,0.181067102545988,0.0,0.25385070715915636,0.0,0.3480209502162751,0.0,0.0421417746831479,0.1250362883868072,0.1524770594201872,0.1470753075186827,0.0,0.0,0.0893380847751565,0.0073179542048631,0.15182633939191428,0.0449144324359036,0.13114757207615252,0.0,0.0,0.0704865535180969,0.0700409348288282,0.0,0.0199467867285053,0.0369542578740474,0.0,0.0120615694031963,0.0,0.1880523012921411,0.3234835555117901,0.0299104998889121,0.0,0.12243798902120169,0.0,0.0,0.2036388646075446,0.0,0.1778082344728417,0.0,0.005674830903251,0.0280605145312144,0.0436507743781371,0.0,0.0,0.0,0.0,0.0348287752896732,0.064397639719635,0.0,0.0,0.0,0.0,0.16079628238621552,0.2931524546716776,0.2104661175406443,0.0,0.0,0.290975780192812,0.0557431911825852,0.0094162289834507,0.0,0.27433075395161893,0.0279909299250383,0.3557569585632636,0.0,0.1329731229819454,0.20605743798991588,0.178051369967476,0.670488052591864,0.1443453639947963,0.1934330034862041,0.0774848723296664,0.2225114223295235,0.0782526528870088,0.1992220263228777,0.1528432502584965,0.0,0.1383014560200114,0.4619870292728393,0.0592885407866518,0.0044059384188728,0.0091705361194787,0.0017639103472598,0.132047416084678,0.1781624797434514,0.1661755894379276,0.015540922155169801
LMPP_GMP$HSC_MPP,0.062164168871810296,0.3922283760679847,0.3768290882161943,0.1925322226611842,0.3817973403038009,0.5167457565639915,0.6585167017918045,0.7094977516421148,0.400490854575497,0.4370136979509246,0.3518735671481049,0.3442770927308593,0.498149894839022,0.3480461149264337,0.6002812400060156,0.0,0.3183774694715272,0.8682328624667255,1.0108477745929774,1.1183361156138427,0.4255619972581087,0.34951170659940733,0.5061255356994434,0.5763475083271177,0.4501033749329148,0.1858974434947135,0.4449478179302756,0.360667938849813,0.0,0.9114527716747022,0.2891656421052713,0.47521732848423187,0.7560968962037343,0.0,0.0,0.0,0.0,0.0,0.8254908397962283,0.107735397359268,0.5937982565720917,0.30706699032070833,0.20697639598649642,0.3353081751091221,0.6193716515687773,0.47765893961646777,0.0508195333278348,0.2969744667029481,0.0,0.0,0.6446998260839126,0.15475246614515992,0.5510050479520886,0.0,0.37423516388509864,0.0,0.7151552937855473,0.0,0.4908835314759143,0.1601484186721027,0.3254249279480454,0.2112114724163787,0.0,0.0,0.309070753271768,0.0,0.3267576494067261,0.2130337245886565,0.299741508953956,0.6189369414896643,0.1899274521367447,0.2617951419240294,0.1942723762587218,0.0,0.173974054038839,0.2769525518258784,0.016346601982752,0.0,1.0151645797767836,0.5719276183667631,0.3386418004440513,0.09817326318035349,0.35809378099674327,0.0,0.0,0.0,0.40060138979974746,0.0,0.18193665325348882,0.424925056232745,0.129851170303375,0.2301431320698451,0.10078620413631581,0.0,0.5136734716931866,0.0,0.0,0.2702035911066923,0.2113014898851629,0.0,0.11882054609714679,0.0,0.0066031027332394,0.26449216955378513,0.4580568867654247,0.5006889564121868,0.0,0.0,0.5029061905520141,0.5365026550617483,0.45463778084825823,0.8797099936223594,0.4829889770731187,0.391979349995674,0.7359496777332962,0.0,0.4124113808587186,0.013162657126409799,0.1778630637129198,0.6197019090241838,0.0,0.3336353168637828,0.3154764940661517,0.4045148659014049,0.1102784487063178,0.2089429488523373,0.3378136136523894,0.0,0.6180879004172558,0.7195229990117746,0.60099330583286,0.6337820835774159,0.34536565328387175,0.5127123975360388,0.501102551110697,0.662277170814162,0.6204821756358192,0.29284440941883594
LMPP_GMP$LMPP_GMP,0.1161441662749287,0.4301881756025186,0.17131539834831389,0.1700042878850968,0.3504819775635013,0.2130777075868731,0.7864988512973702,0.2329271397944536,0.5646284382785544,0.4297775609606023,0.2743748679031896,0.3403045786820202,0.4287292389921936,0.2978887159477664,0.6287970315491073,0.4300494032401185,0.1787268815163761,0.6421546941639481,1.0625530210609693,1.1366043851479655,0.34717906090870254,0.5820731564962487,0.3844853662216006,0.5999403661896773,0.2777493064083634,0.351438393305751,0.422009765650225,0.3895293844452299,0.0,0.209653377931187,0.0593223069665305,0.4219805450739041,0.751350018030159,0.0724542174091532,0.0,0.0031412036807632,0.0261203259762775,0.2512405281938431,0.8420926557638805,0.14161238726159162,0.7136932547381301,0.0921944286134239,0.1759356370947851,0.37677059884228437,0.7460666827753905,0.5534075431592705,0.13620125019224538,0.7277489625988232,0.0,1.0338036310097531,0.597670842218904,0.24614094987833518,0.6383619137540008,1.0477362567708677,0.2347491729824537,0.0,0.5929733622707933,0.0,0.5466012473331162,0.2878848506403111,0.3332028136980248,0.0,0.4000174410113605,0.0,0.34245908513457174,0.0028821210343044,0.2559751404572411,0.2837718537394238,0.1873938324399651,0.5746885188036236,0.2457176012910525,0.2956823840913282,0.11222448806851029,0.611255003647219,0.3135922018290812,0.3618164340630096,0.0,0.0,0.9742133835737787,0.4373207164393448,0.5494652849497719,0.0385652947167138,0.5808604169260109,0.0714840782062549,0.058960221621522396,0.0749705181613812,0.36793338769710143,0.1927212829056922,0.36576216452953136,0.269842961198007,0.1726406513938308,0.2475469452181123,0.0466328797385861,0.0,0.5833905581358086,0.0,0.0,0.5324385260521716,0.0095948649102432,0.0,0.43854566174599746,0.0,0.248434774907442,0.2972699813544028,0.4286893710746209,0.5033179812127146,0.3508283201450778,0.2237169438614172,0.5130023516157063,0.37593286172798,0.3183520014394751,0.8956111421962281,0.5891406449642221,0.4951703056066396,0.5102215247246602,0.0,0.5687613424490632,0.2115337236994241,0.12344509402472778,0.7110579029979422,0.5309947425009385,0.2828926590236441,0.408284809463356,0.4404786334251176,0.127888838965024,0.2865682497372265,0.343310302225508,0.35358404330573073,0.3253248944972051,0.8974380865042078,0.059991763489349904,0.3012212093482793,0.423130640434915,0.0788537016317097,0.0,0.6351082328969615,0.18838557202573608,1.0014786802079332
LMPP_GMP$Mono_DC,0.48262324810365115,0.9503887528765859,0.35247947652412226,0.40264569701407166,0.3835367706111638,0.6398141484683807,0.5171598583836983,0.7560013602551401,0.4090310953017192,0.4536771488998114,0.2359554359617903,0.44813369592289004,0.5917932439631304,0.405169961150905,0.5291233709402028,0.5684504469865794,0.0,0.6936168747557311,0.9786952154456325,1.0622303057827955,0.4146656433998117,0.713062782602407,0.48005517982506446,0.3855801610023081,0.5800922804479182,0.32820622439935154,0.7923903920774866,0.353492933816013,0.0,1.0345121982287955,0.4604127087824345,0.3809728922952077,0.8338273619992668,0.5818491740685826,0.6077503277364484,0.7369086838421268,0.692832948958519,0.6142133282947716,0.7644459312586134,0.2282889644882003,1.0961840565247158,0.3508053096740425,0.4059626178860617,0.45468018723641246,0.9358629351690539,0.6290203410229427,0.3102694021189883,0.6240176381613018,0.853941855163831,0.8208128977342637,0.6323773328921982,0.9382700742924234,0.8550445735546037,1.4304660445449187,0.831455862186856,0.0,0.0,0.0,0.6137087506590828,0.4073456409129741,0.4451119879307217,0.0833129801701235,0.9672666976142406,0.0,0.4294108165873407,0.0802323953284492,0.2476324818974461,0.0522531842480742,0.3756990498212721,0.407024349092437,0.3293429114828735,0.6402366304449936,0.010181352801712801,0.666739728047263,0.4235104208274915,0.512604995762468,0.112094380899784,0.0737848513939708,1.10266478199043,0.3140498030428643,0.243358560086364,0.3226934410945643,0.8152397268782372,0.5145490474108678,0.0831699052145645,0.1456112526887582,0.043117567464150006,0.24920671230940158,0.170442745120878,0.1828856625316791,0.21601647035223898,0.350626434863346,0.0,0.0,0.7246281042207764,0.0,0.0,0.6138822908478054,0.46720548445862,0.0,0.5873530558707121,0.0,0.34806644087450733,0.2189827500852342,0.1963454790662658,0.0,0.5439403364244307,0.5393120393363288,0.0,0.1525437712357813,0.4188484445155705,0.8335894955425404,0.0,0.1553394233105758,0.0,0.0,0.0458822166451636,0.5374095493757841,0.2281911517192021,0.0,0.5909561761876607,0.400388080925105,0.4477695887067578,0.7340423194408859,0.0376220109118427,0.2271680102366376,0.5386067070710507,0.37532594568704003,0.0,0.0,0.0,0.6804678418957578,0.6750538559232595,0.4840822499578476,0.798698713968629,0.9730172043029222,0.0,0.2921882740730534
