dataset,sample,sender_bin,receiver_bin,reach,C_geo
GSE227903,5143_Dg,HSC_MPP,B_Plasma,0.00928454396504642,4.679404200618295
GSE227903,5143_Dg,LMPP_GMP,HSC_MPP,0.2075360659316187,1.5724501426962465
GSE227903,5143_Dg,LMPP_GMP,LMPP_GMP,0.36546211580098104,1.0065926555036846
GSE227903,5143_Dg,LMPP_GMP,Mono_DC,0.22844321625116137,1.476467606090218
GSE227903,5143_Dg,LMPP_GMP,Erythroid,0.009284543965046419,4.679404200618295
GSE227903,5143_Dg,LMPP_GMP,Megakaryocyte,0.00928454396504642,4.679404200618295
GSE227903,5143_Dg,LMPP_GMP,T_NK,0.1707049701210991,1.7678185334890346
GSE227903,5143_Dg,LMPP_GMP,B_Plasma,0.00928454396504642,4.679404200618295
GSE227903,5143_Dg,Mono_DC,HSC_MPP,0.20734562563072015,1.573368189060533
GSE227903,5143_Dg,Mono_DC,LMPP_GMP,0.2131538430392342,1.5457411061927329
GSE227903,5143_Dg,Mono_DC,Mono_DC,0.392063433677912,0.9363316316762982
GSE227903,5143_Dg,Mono_DC,Erythroid,0.009284543965046417,4.679404200618295
GSE227903,5143_Dg,Mono_DC,Megakaryocyte,0.00928454396504642,4.679404200618295
GSE227903,5143_Dg,Mono_DC,T_NK,0.15958346575699378,1.8351881973468969
GSE227903,5143_Dg,Mono_DC,B_Plasma,0.00928454396504642,4.679404200618295
GSE227903,5143_Dg,Erythroid,HSC_MPP,0.18775919208515865,1.672595030361075
GSE227903,5143_Dg,Erythroid,LMPP_GMP,0.1935444315585871,1.6422481724132285
GSE227903,5143_Dg,Erythroid,Mono_DC,0.20765311105606857,1.5718863268068262
GSE227903,5143_Dg,Erythroid,Erythroid,0.18574549426542877,1.6833778526613608
GSE227903,5143_Dg,Erythroid,Megakaryocyte,0.03574549426542873,3.3313310523186015
GSE227903,5143_Dg,Erythroid,T_NK,0.15380678250389898,1.8720581233777531
GSE227903,5143_Dg,Erythroid,B_Plasma,0.03574549426542873,3.3313310523186015
GSE227903,5143_Dg,Megakaryocyte,HSC_MPP,0.18775919208515865,1.672595030361075
GSE227903,5143_Dg,Megakaryocyte,LMPP_GMP,0.1935444315585871,1.6422481724132285
GSE227903,5143_Dg,Megakaryocyte,Mono_DC,0.20765311105606857,1.5718863268068262
GSE227903,5143_Dg,Megakaryocyte,Erythroid,0.03574549426542872,3.331331052318602
GSE227903,5143_Dg,Megakaryocyte,Megakaryocyte,0.18574549426542877,1.6833778526613608
GSE227903,5143_Dg,Megakaryocyte,T_NK,0.15380678250389898,1.8720581233777531
GSE227903,5143_Dg,Megakaryocyte,B_Plasma,0.03574549426542872,3.331331052318602
GSE227903,5143_Dg,T_NK,HSC_MPP,0.21445653908258477,1.5396481761428622
GSE227903,5143_Dg,T_NK,LMPP_GMP,0.21657587725595595,1.5298143206267838
GSE227903,5143_Dg,T_NK,Mono_DC,0.22909692888023359,1.4736100947621067
GSE227903,5143_Dg,T_NK,Erythroid,0.00928454396504642,4.679404200618295
GSE227903,5143_Dg,T_NK,Megakaryocyte,0.00928454396504642,4.679404200618295
GSE227903,5143_Dg,T_NK,T_NK,0.312017022886086,1.1646975321286994
GSE227903,5143_Dg,T_NK,B_Plasma,0.00928454396504642,4.679404200618295
GSE227903,5143_Dg,B_Plasma,HSC_MPP,0.18775919208515868,1.672595030361075
GSE227903,5143_Dg,B_Plasma,LMPP_GMP,0.19354443155858717,1.642248172413228
GSE227903,5143_Dg,B_Plasma,Mono_DC,0.20765311105606857,1.5718863268068262
GSE227903,5143_Dg,B_Plasma,Erythroid,0.03574549426542872,3.331331052318602
GSE227903,5143_Dg,B_Plasma,Megakaryocyte,0.03574549426542872,3.331331052318602
GSE227903,5143_Dg,B_Plasma,T_NK,0.153806782503899,1.872058123377753
GSE227903,5143_Dg,B_Plasma,B_Plasma,0.18574549426542877,1.6833778526613608
GSE227903,5143_R,HSC_MPP,HSC_MPP,0.40120453806444106,0.9132839117309076
GSE227903,5143_R,HSC_MPP,LMPP_GMP,0.24798575618275942,1.394383969213531
GSE227903,5143_R,HSC_MPP,Mono_DC,0.2691708258609479,1.3124090605578411
GSE227903,5143_R,HSC_MPP,Erythroid,0.009284543965046422,4.679404200618294
GSE227903,5143_R,HSC_MPP,Megakaryocyte,0.009284543965046426,4.679404200618294
GSE227903,5143_R,HSC_MPP,T_NK,0.05378524799671213,2.92275605021892
GSE227903,5143_R,HSC_MPP,B_Plasma,0.009284543965046443,4.6794042006182925
GSE227903,5143_R,LMPP_GMP,HSC_MPP,0.25337909690719945,1.3728685049980236
GSE227903,5143_R,LMPP_GMP,LMPP_GMP,0.4006894610615847,0.9145685630046544
GSE227903,5143_R,LMPP_GMP,Mono_DC,0.27064297586865743,1.3069547588981827
GSE227903,5143_R,LMPP_GMP,Erythroid,0.009284543965046422,4.679404200618294
GSE227903,5143_R,LMPP_GMP,Megakaryocyte,0.009284543965046426,4.679404200618294
GSE227903,5143_R,LMPP_GMP,T_NK,0.04743483426741895,3.04839842003148
GSE227903,5143_R,LMPP_GMP,B_Plasma,0.009284543965046443,4.6794042006182925
GSE227903,5143_R,Mono_DC,HSC_MPP,0.24522941645695373,1.4055611128786456
GSE227903,5143_R,Mono_DC,LMPP_GMP,0.2396602196658566,1.4285331101553058
GSE227903,5143_R,Mono_DC,Mono_DC,0.43464266258547934,0.833231050801717
GSE227903,5143_R,Mono_DC,Erythroid,0.009284543965046422,4.679404200618294
GSE227903,5143_R,Mono_DC,Megakaryocyte,0.009284543965046427,4.679404200618294
GSE227903,5143_R,Mono_DC,T_NK,0.052614069396570866,2.944771715982349
GSE227903,5143_R,Mono_DC,B_Plasma,0.009284543965046457,4.679404200618291
GSE227903,5143_R,Erythroid,HSC_MPP,0.22379168444538172,1.497039639981476
GSE227903,5143_R,Erythroid,LMPP_GMP,0.21997839013393167,1.5142259641182771
GSE227903,5143_R,Erythroid,Mono_DC,0.2324628779536195,1.4590247314181088
GSE227903,5143_R,Erythroid,Erythroid,0.18574549426542875,1.6833778526613608
GSE227903,5143_R,Erythroid,Megakaryocyte,0.03574549426542872,3.331331052318602
GSE227903,5143_R,Erythroid,T_NK,0.06653056467078038,2.7100938178033585
GSE227903,5143_R,Erythroid,B_Plasma,0.03574549426542874,3.3313310523186015
GSE227903,5143_R,Megakaryocyte,HSC_MPP,0.2237916844453818,1.4970396399814756
GSE227903,5143_R,Megakaryocyte,LMPP_GMP,0.2199783901339317,1.5142259641182771
GSE227903,5143_R,Megakaryocyte,Mono_DC,0.23246287795361956,1.4590247314181084
GSE227903,5143_R,Megakaryocyte,Erythroid,0.03574549426542872,3.331331052318602
GSE227903,5143_R,Megakaryocyte,Megakaryocyte,0.18574549426542877,1.6833778526613608
GSE227903,5143_R,Megakaryocyte,T_NK,0.06653056467078038,2.7100938178033585
GSE227903,5143_R,Megakaryocyte,B_Plasma,0.03574549426542875,3.331331052318601
GSE227903,5143_R,T_NK,HSC_MPP,0.2718022377266403,1.302680544309138
GSE227903,5143_R,T_NK,LMPP_GMP,0.263316134967442,1.334399934572207
GSE227903,5143_R,T_NK,Mono_DC,0.2425550732068063,1.416526488381816
GSE227903,5143_R,T_NK,Erythroid,0.00928454396504642,4.679404200618295
GSE227903,5143_R,T_NK,Megakaryocyte,0.009284543965046426,4.679404200618294
GSE227903,5143_R,T_NK,T_NK,0.19447292220397186,1.637462343075585
GSE227903,5143_R,T_NK,B_Plasma,0.009284543965046441,4.6794042006182925
GSE227903,5143_R,B_Plasma,HSC_MPP,0.22379168444538178,1.4970396399814758
GSE227903,5143_R,B_Plasma,LMPP_GMP,0.21997839013393164,1.5142259641182774
GSE227903,5143_R,B_Plasma,Mono_DC,0.23246287795361953,1.4590247314181086
GSE227903,5143_R,B_Plasma,Erythroid,0.03574549426542872,3.331331052318602
GSE227903,5143_R,B_Plasma,Megakaryocyte,0.03574549426542874,3.3313310523186015
GSE227903,5143_R,B_Plasma,T_NK,0.06653056467078035,2.710093817803359
GSE227903,5143_R,B_Plasma,B_Plasma,0.18574549426542877,1.6833778526613608
GSE227903,5750_Dg,HSC_MPP,HSC_MPP,0.2339617175746629,1.4525977771166714
GSE227903,5750_Dg,HSC_MPP,LMPP_GMP,0.09981021581658085,2.3044847380118503
GSE227903,5750_Dg,HSC_MPP,Mono_DC,0.2190407182095424,1.5184976385506317
GSE227903,5750_Dg,HSC_MPP,Erythroid,0.052899236935000024,2.9393663648911064
GSE227903,5750_Dg,HSC_MPP,Megakaryocyte,0.007892293407613746,4.841868513660117
GSE227903,5750_Dg,HSC_MPP,T_NK,0.37850352464898657,0.9715298939974324
GSE227903,5750_Dg,HSC_MPP,B_Plasma,0.007892293407613762,4.841868513660115
GSE227903,5750_Dg,LMPP_GMP,HSC_MPP,0.08279220354720382,2.4914213820821844
GSE227903,5750_Dg,LMPP_GMP,LMPP_GMP,0.26038995950724386,1.3455749273509932
GSE227903,5750_Dg,LMPP_GMP,Mono_DC,0.2195929933347405,1.515979476346037
GSE227903,5750_Dg,LMPP_GMP,Erythroid,0.05259158525275366,2.9451991482194178
GSE227903,5750_Dg,LMPP_GMP,Megakaryocyte,0.007892293407613746,4.841868513660117
GSE227903,5750_Dg,LMPP_GMP,T_NK,0.3688486715428308,0.9973688232773145
GSE227903,5750_Dg,LMPP_GMP,B_Plasma,0.007892293407613762,4.841868513660115
GSE227903,5750_Dg,Mono_DC,HSC_MPP,0.07935993270209978,2.5337616640136944
GSE227903,5750_Dg,Mono_DC,LMPP_GMP,0.09456786520999073,2.3584375518587515
GSE227903,5750_Dg,Mono_DC,Mono_DC,0.3666139653642696,1.0034458500187688
GSE227903,5750_Dg,Mono_DC,Erythroid,0.057518957373906124,2.855640692056541
GSE227903,5750_Dg,Mono_DC,Megakaryocyte,0.007892293407613745,4.841868513660118
GSE227903,5750_Dg,Mono_DC,T_NK,0.3861546925345062,0.9515172319378746
GSE227903,5750_Dg,Mono_DC,B_Plasma,0.00789229340761376,4.841868513660115
GSE227903,5750_Dg,Erythroid,HSC_MPP,0.07660408517928316,2.5691048723354215
GSE227903,5750_Dg,Erythroid,LMPP_GMP,0.1044096673082937,2.259433009082152
GSE227903,5750_Dg,Erythroid,Mono_DC,0.22207032561546605,1.5047611652230488
GSE227903,5750_Dg,Erythroid,Erythroid,0.2025662843773471,1.5966881157379003
GSE227903,5750_Dg,Erythroid,Megakaryocyte,0.007892293407613745,4.841868513660118
GSE227903,5750_Dg,Erythroid,T_NK,0.3785650507043827,0.9713673563950683
GSE227903,5750_Dg,Erythroid,B_Plasma,0.007892293407613764,4.841868513660115
GSE227903,5750_Dg,Megakaryocyte,HSC_MPP,0.08512572036430306,2.463626052118862
GSE227903,5750_Dg,Megakaryocyte,LMPP_GMP,0.10111688949626806,2.291478109576205
GSE227903,5750_Dg,Megakaryocyte,Mono_DC,0.19758115742470703,1.6216058553775667
GSE227903,5750_Dg,Megakaryocyte,Erythroid,0.0654379942653911,2.726652237136108
GSE227903,5750_Dg,Megakaryocyte,Megakaryocyte,0.18038532961931292,1.7126599960610827
GSE227903,5750_Dg,Megakaryocyte,T_NK,0.3399675792107048,1.078905021181165
GSE227903,5750_Dg,Megakaryocyte,B_Plasma,0.03038532961931292,3.4937953653604246
GSE227903,5750_Dg,T_NK,HSC_MPP,0.058065964444757825,2.8461755966788305
GSE227903,5750_Dg,T_NK,LMPP_GMP,0.07131583842873888,2.6406368383803707
GSE227903,5750_Dg,T_NK,Mono_DC,0.2046586261241551,1.5864119263131509
GSE227903,5750_Dg,T_NK,Erythroid,0.04244907677460824,3.159450114998192
GSE227903,5750_Dg,T_NK,Megakaryocyte,0.007892293407613748,4.841868513660117
GSE227903,5750_Dg,T_NK,T_NK,0.6077259074125126,0.4980313088382159
GSE227903,5750_Dg,T_NK,B_Plasma,0.007892293407613774,4.841868513660113
GSE227903,5750_Dg,B_Plasma,HSC_MPP,0.08512572036430308,2.463626052118862
GSE227903,5750_Dg,B_Plasma,LMPP_GMP,0.10111688949626807,2.291478109576205
GSE227903,5750_Dg,B_Plasma,Mono_DC,0.19758115742470708,1.6216058553775665
GSE227903,5750_Dg,B_Plasma,Erythroid,0.06543799426539111,2.7266522371361077
GSE227903,5750_Dg,B_Plasma,Megakaryocyte,0.03038532961931291,3.493795365360425
GSE227903,5750_Dg,B_Plasma,T_NK,0.3399675792107048,1.078905021181165
GSE227903,5750_Dg,B_Plasma,B_Plasma,0.18038532961931295,1.7126599960610824
GSE227903,5750_MRD,HSC_MPP,HSC_MPP,0.32312871348394534,1.1297045413786866
GSE227903,5750_MRD,HSC_MPP,LMPP_GMP,0.14539040840132883,1.9283326830371161
GSE227903,5750_MRD,HSC_MPP,Mono_DC,0.22980729916177986,1.4705141509658268
GSE227903,5750_MRD,HSC_MPP,Erythroid,0.04717479591713769,3.0538955138176926
GSE227903,5750_MRD,HSC_MPP,Megakaryocyte,0.0068631408962454565,4.981590085433144
GSE227903,5750_MRD,HSC_MPP,T_NK,0.08232142570258044,2.4971238685759407
GSE227903,5750_MRD,HSC_MPP,B_Plasma,0.16531421643698213,1.7999072739997866
GSE227903,5750_MRD,LMPP_GMP,HSC_MPP,0.17993535239018824,1.7151576459907945
GSE227903,5750_MRD,LMPP_GMP,LMPP_GMP,0.2972435069665943,1.2132035873282268
GSE227903,5750_MRD,LMPP_GMP,Mono_DC,0.22757328177438949,1.4802829747702726
GSE227903,5750_MRD,LMPP_GMP,Erythroid,0.04486033302503561,3.1042013262654766
GSE227903,5750_MRD,LMPP_GMP,Megakaryocyte,0.0068631408962454565,4.981590085433144
GSE227903,5750_MRD,LMPP_GMP,T_NK,0.08155601961778529,2.5064651375836977
GSE227903,5750_MRD,LMPP_GMP,B_Plasma,0.16196836532976144,1.8203542385607565
GSE227903,5750_MRD,Mono_DC,HSC_MPP,0.17353531054952162,1.7513741812849932
GSE227903,5750_MRD,Mono_DC,LMPP_GMP,0.1408207469443069,1.960267495656482
GSE227903,5750_MRD,Mono_DC,Mono_DC,0.38548273141322525,0.9532588822785246
GSE227903,5750_MRD,Mono_DC,Erythroid,0.04725359549507352,3.052226532803642
GSE227903,5750_MRD,Mono_DC,Megakaryocyte,0.0068631408962454565,4.981590085433144
GSE227903,5750_MRD,Mono_DC,T_NK,0.08237470366851096,2.4964768835132993
GSE227903,5750_MRD,Mono_DC,B_Plasma,0.16366977103311603,1.809904472419829
GSE227903,5750_MRD,Erythroid,HSC_MPP,0.17360323180604587,1.7509828605348967
GSE227903,5750_MRD,Erythroid,LMPP_GMP,0.1487295322207369,1.9056258425399968
GSE227903,5750_MRD,Erythroid,Mono_DC,0.23096347385807142,1.4654957027894482
GSE227903,5750_MRD,Erythroid,Erythroid,0.19715400380503253,1.6237701104445643
GSE227903,5750_MRD,Erythroid,Megakaryocyte,0.006863140896245457,4.981590085433144
GSE227903,5750_MRD,Erythroid,T_NK,0.08353373578366867,2.4825047073586792
GSE227903,5750_MRD,Erythroid,B_Plasma,0.15915288163019897,1.8378900190390723
GSE227903,5750_MRD,Megakaryocyte,HSC_MPP,0.16344830071843186,1.8112585422047063
GSE227903,5750_MRD,Megakaryocyte,LMPP_GMP,0.14071805783692215,1.960996980261763
GSE227903,5750_MRD,Megakaryocyte,Mono_DC,0.21169253772068725,1.5526203507744114
GSE227903,5750_MRD,Megakaryocyte,Erythroid,0.06052880543216033,2.804635904410233
GSE227903,5750_MRD,Megakaryocyte,Megakaryocyte,0.17642309245054505,1.7348702343937692
GSE227903,5750_MRD,Megakaryocyte,T_NK,0.08808418312135823,2.42946229540027
GSE227903,5750_MRD,Megakaryocyte,B_Plasma,0.15910502271989496,1.8381907745584836
GSE227903,5750_MRD,T_NK,HSC_MPP,0.16193831712720289,1.8205397747307226
GSE227903,5750_MRD,T_NK,LMPP_GMP,0.14999316759121922,1.8971655353151582
GSE227903,5750_MRD,T_NK,Mono_DC,0.22077654190734602,1.5106042115848675
GSE227903,5750_MRD,T_NK,Erythroid,0.05224205402509851,2.9518674757766252
GSE227903,5750_MRD,T_NK,Megakaryocyte,0.006863140896245455,4.981590085433144
GSE227903,5750_MRD,T_NK,T_NK,0.2218631461408698,1.505694546023635
GSE227903,5750_MRD,T_NK,B_Plasma,0.18632363231201776,1.68027015857666
GSE227903,5750_MRD,B_Plasma,HSC_MPP,0.17045560337057367,1.7692804069545573
GSE227903,5750_MRD,B_Plasma,LMPP_GMP,0.13595917399001528,1.9954006295623852
GSE227903,5750_MRD,B_Plasma,Mono_DC,0.23705444480545468,1.439465439312204
GSE227903,5750_MRD,B_Plasma,Erythroid,0.04925892762413519,3.010664656235698
GSE227903,5750_MRD,B_Plasma,Megakaryocyte,0.0068631408962454565,4.981590085433144
GSE227903,5750_MRD,B_Plasma,T_NK,0.08566594108229432,2.457299952647383
GSE227903,5750_MRD,B_Plasma,B_Plasma,0.31474276823128117,1.155999582552675
GSE227903,5750_R,HSC_MPP,HSC_MPP,0.3285823686771976,1.1129677307004284
GSE227903,5750_R,HSC_MPP,LMPP_GMP,0.17424109108774774,1.7473153578350695
GSE227903,5750_R,HSC_MPP,Mono_DC,0.11772773115437583,2.139380683679058
GSE227903,5750_R,HSC_MPP,Erythroid,0.06385717575318957,2.7511063182733944
GSE227903,5750_R,HSC_MPP,Megakaryocyte,0.0068631408962454565,4.981590085433144
GSE227903,5750_R,HSC_MPP,T_NK,0.1240542903076977,2.087035984132448
GSE227903,5750_R,HSC_MPP,B_Plasma,0.1846742021235458,1.6891620760123216
GSE227903,5750_R,LMPP_GMP,HSC_MPP,0.17269913508355964,1.7562043020437845
GSE227903,5750_R,LMPP_GMP,LMPP_GMP,0.31966056325974834,1.140495585984281
GSE227903,5750_R,LMPP_GMP,Mono_DC,0.11972634663251472,2.122546585103086
GSE227903,5750_R,LMPP_GMP,Erythroid,0.061878341577553,2.78258505425773
GSE227903,5750_R,LMPP_GMP,Megakaryocyte,0.006863140896245455,4.981590085433144
GSE227903,5750_R,LMPP_GMP,T_NK,0.12523615864103915,2.0775540549758094
GSE227903,5750_R,LMPP_GMP,B_Plasma,0.19393631390933944,1.6402254526319335
GSE227903,5750_R,Mono_DC,HSC_MPP,0.16874916566447873,1.779341893452217
GSE227903,5750_R,Mono_DC,LMPP_GMP,0.16114472887840722,1.8254523806667176
GSE227903,5750_R,Mono_DC,Mono_DC,0.2668240317873249,1.3211658948317169
GSE227903,5750_R,Mono_DC,Erythroid,0.06788802875798625,2.689895566912986
GSE227903,5750_R,Mono_DC,Megakaryocyte,0.006863140896245455,4.981590085433144
GSE227903,5750_R,Mono_DC,T_NK,0.13339913943636147,2.0144095965232096
GSE227903,5750_R,Mono_DC,B_Plasma,0.1951317645791956,1.6340802328207686
GSE227903,5750_R,Erythroid,HSC_MPP,0.16980668330552237,1.7730946460118464
GSE227903,5750_R,Erythroid,LMPP_GMP,0.16493344060092807,1.802213276762715
GSE227903,5750_R,Erythroid,Mono_DC,0.12675259061379934,2.065518197952066
GSE227903,5750_R,Erythroid,Erythroid,0.2128069694975933,1.5473697706524983
GSE227903,5750_R,Erythroid,Megakaryocyte,0.006863140896245455,4.981590085433144
GSE227903,5750_R,Erythroid,T_NK,0.12832851240225962,2.0531617997647493
GSE227903,5750_R,Erythroid,B_Plasma,0.19050866268365144,1.658057612044271
GSE227903,5750_R,Megakaryocyte,HSC_MPP,0.1539320555676797,1.8712439715372806
GSE227903,5750_R,Megakaryocyte,LMPP_GMP,0.1493160196905751,1.901690281528815
GSE227903,5750_R,Megakaryocyte,Mono_DC,0.11512869105677329,2.1617047236239992
GSE227903,5750_R,Megakaryocyte,Erythroid,0.07084387888907946,2.6472767119330065
GSE227903,5750_R,Megakaryocyte,Megakaryocyte,0.17642309245054502,1.7348702343937694
GSE227903,5750_R,Megakaryocyte,T_NK,0.13902719539044314,1.9730857146975096
GSE227903,5750_R,Megakaryocyte,B_Plasma,0.19532906695490396,1.6330696198395591
GSE227903,5750_R,T_NK,HSC_MPP,0.12530190525997653,2.077029211609313
GSE227903,5750_R,T_NK,LMPP_GMP,0.11738895335625908,2.142262470084609
GSE227903,5750_R,T_NK,Mono_DC,0.09367810508868364,2.367890787387821
GSE227903,5750_R,T_NK,Erythroid,0.04929848945723617,3.009861838215555
GSE227903,5750_R,T_NK,Megakaryocyte,0.006863140896245457,4.981590085433144
GSE227903,5750_R,T_NK,T_NK,0.3313066138956384,1.1047110064115082
GSE227903,5750_R,T_NK,B_Plasma,0.27616279204596045,1.286764760890643
GSE227903,5750_R,B_Plasma,HSC_MPP,0.14860443817541816,1.906467280553506
GSE227903,5750_R,B_Plasma,LMPP_GMP,0.14297654175460012,1.94507470585299
GSE227903,5750_R,B_Plasma,Mono_DC,0.10828113589877895,2.2230243239070657
GSE227903,5750_R,B_Plasma,Erythroid,0.05684729515389919,2.8673866385648235
GSE227903,5750_R,B_Plasma,Megakaryocyte,0.006863140896245457,4.981590085433144
GSE227903,5750_R,B_Plasma,T_NK,0.16357793431844536,1.8104657397141732
GSE227903,5750_R,B_Plasma,B_Plasma,0.37284951380261266,0.9865803889958316
GSE227903,6323_Dg,HSC_MPP,HSC_MPP,0.36452296970389014,1.0091657124986384
GSE227903,6323_Dg,HSC_MPP,LMPP_GMP,0.21202650044910323,1.551044010003827
GSE227903,6323_Dg,HSC_MPP,Mono_DC,0.16841447836417067,1.7813272048353705
GSE227903,6323_Dg,HSC_MPP,Erythroid,0.009284543965046422,4.679404200618294
GSE227903,6323_Dg,HSC_MPP,Megakaryocyte,0.009284543965046424,4.679404200618294
GSE227903,6323_Dg,HSC_MPP,T_NK,0.2271824195876964,1.482001973704297
GSE227903,6323_Dg,HSC_MPP,B_Plasma,0.009284543965046427,4.679404200618294
GSE227903,6323_Dg,LMPP_GMP,HSC_MPP,0.22188646487852956,1.50558944739548
GSE227903,6323_Dg,LMPP_GMP,LMPP_GMP,0.349853030088983,1.0502421267187403
GSE227903,6323_Dg,LMPP_GMP,Mono_DC,0.1762721535260677,1.7357261514236353
GSE227903,6323_Dg,LMPP_GMP,Erythroid,0.00928454396504642,4.679404200618295
GSE227903,6323_Dg,LMPP_GMP,Megakaryocyte,0.00928454396504642,4.679404200618295
GSE227903,6323_Dg,LMPP_GMP,T_NK,0.22413471961127981,1.495507981075664
GSE227903,6323_Dg,LMPP_GMP,B_Plasma,0.009284543965046426,4.679404200618294
GSE227903,6323_Dg,Mono_DC,HSC_MPP,0.23102419637218571,1.4652328277459055
GSE227903,6323_Dg,Mono_DC,LMPP_GMP,0.21628270568199995,1.5311689044578098
GSE227903,6323_Dg,Mono_DC,Mono_DC,0.31324895173509437,1.1607570316278575
GSE227903,6323_Dg,Mono_DC,Erythroid,0.00928454396504642,4.679404200618295
GSE227903,6323_Dg,Mono_DC,Megakaryocyte,0.009284543965046422,4.679404200618294
GSE227903,6323_Dg,Mono_DC,T_NK,0.2115905143155803,1.553102408379089
GSE227903,6323_Dg,Mono_DC,B_Plasma,0.009284543965046427,4.679404200618294
GSE227903,6323_Dg,Erythroid,HSC_MPP,0.20032574952522955,1.607810489778867
GSE227903,6323_Dg,Erythroid,LMPP_GMP,0.19016433535258126,1.6598666577436065
GSE227903,6323_Dg,Erythroid,Mono_DC,0.1535791544646528,1.8735391805991741
GSE227903,6323_Dg,Erythroid,Erythroid,0.18574549426542877,1.6833778526613608
GSE227903,6323_Dg,Erythroid,Megakaryocyte,0.03574549426542873,3.3313310523186015
GSE227903,6323_Dg,Erythroid,T_NK,0.19869427786124969,1.6159879277190041
GSE227903,6323_Dg,Erythroid,B_Plasma,0.03574549426542874,3.3313310523186015
GSE227903,6323_Dg,Megakaryocyte,HSC_MPP,0.2003257495252296,1.6078104897788668
GSE227903,6323_Dg,Megakaryocyte,LMPP_GMP,0.19016433535258126,1.6598666577436065
GSE227903,6323_Dg,Megakaryocyte,Mono_DC,0.1535791544646528,1.8735391805991741
GSE227903,6323_Dg,Megakaryocyte,Erythroid,0.03574549426542873,3.3313310523186015
GSE227903,6323_Dg,Megakaryocyte,Megakaryocyte,0.18574549426542875,1.6833778526613608
GSE227903,6323_Dg,Megakaryocyte,T_NK,0.19869427786124969,1.6159879277190041
GSE227903,6323_Dg,Megakaryocyte,B_Plasma,0.03574549426542874,3.3313310523186015
GSE227903,6323_Dg,T_NK,HSC_MPP,0.2313305871480673,1.4639074783317692
GSE227903,6323_Dg,T_NK,LMPP_GMP,0.21740399003754526,1.5259979510248796
GSE227903,6323_Dg,T_NK,Mono_DC,0.14609646033667345,1.92348818819404
GSE227903,6323_Dg,T_NK,Erythroid,0.009284543965046422,4.679404200618294
GSE227903,6323_Dg,T_NK,Megakaryocyte,0.009284543965046422,4.679404200618294
GSE227903,6323_Dg,T_NK,T_NK,0.3773153305825742,0.9746740204955089
GSE227903,6323_Dg,T_NK,B_Plasma,0.009284543965046433,4.679404200618293
GSE227903,6323_Dg,B_Plasma,HSC_MPP,0.20032574952522952,1.6078104897788672
GSE227903,6323_Dg,B_Plasma,LMPP_GMP,0.19016433535258126,1.6598666577436065
GSE227903,6323_Dg,B_Plasma,Mono_DC,0.1535791544646528,1.8735391805991741
GSE227903,6323_Dg,B_Plasma,Erythroid,0.03574549426542873,3.3313310523186015
GSE227903,6323_Dg,B_Plasma,Megakaryocyte,0.03574549426542873,3.3313310523186015
GSE227903,6323_Dg,B_Plasma,T_NK,0.19869427786124963,1.6159879277190046
GSE227903,6323_Dg,B_Plasma,B_Plasma,0.18574549426542877,1.6833778526613608
GSE227903,6323_MRD,HSC_MPP,HSC_MPP,0.20902070455002975,1.5653219670912444
