,1216_Dg,1216_MRD,1216_R,1886_Dg,1886_MRD,1886_R,3853_Dg,3853_R,3904_Dg,3904_MRD,3904_R,40389_Dg,40389_MRD,40389_R,4978_Dg,4978_MRD,4978_R,508084,5143_Dg,5143_R,548327,5750_Dg,5750_MRD,5750_R,6323_Dg,6323_MRD,6323_R,6323_R2,637C-BMA,640C-BMA,721214,782328,809653,A29-BMA,A35-BMA,A36-BMA,A37-BMA,AML001,AML003,AML0048,AML005,AML006,AML009,AML0114,AML012,AML0160,AML022,AML025,AML026,AML028,AML0361,AML038,AML043,AML048,AML051,AML052,AML055,AML056,AML0612,AML0693,AML073,AML1012-D0,AML103,AML1371,AML162,AML210A-D0,AML2123,AML24,AML2451,AML2910,AML304,AML3133,AML320,AML3266,AML328-D0,AML328-D29,AML329-D0,AML329-D20,AML3730,AML3762,AML3948,AML419A-D0,AML4340,AML4897,AML556-D0,AML556-D31,AML707B-D0,AML707B-D113,AML916-D0,AML921A-D0,BM3,BM4,BM5-34p,Control0004,Control0005,Control0058,Control0082,Control1,Control2,Control3,Control4,Control4003,Control5,GSM6085177_AML01M4_P,GSM6085178_AML01M4_RE,GSM6085180_AML02M5_RE,GSM6085181_AML03M5_P,GSM6085182_AML03M5_RE,GSM6284912_TS173_04_Sample_D,GSM6284913_TS173_05_Sample_E,GSM6284914_TS173_06_Sample_F,GSM8791432_MLL_14666,GSM8791433_MLL_16703,GSM8791434_MLL_17746,GSM8791435_MLL_17843,GSM8791436_MLL_17844,GSM8791437_MLL_28824,GSM8791438_MLL_28830,GSM8791439_MLL_28855,GSM8791441_MLL_29532,GSM8791442_MLL_29538,GSM8791444_MLL_30886,NBM1,NBM2,NBM3,NBM4,PAUMTZ,PAXMIJ,PT10A,PT15A,PT16A,PT17A,PT21A,PT22A,PT23A,PT26A,PT27A,PT28A
6323_MRD,3.267493304570826,3.4060686641656357,4.734764523398916,5.147432852592546,2.222076211064145,6.587755532709934,7.076956634188934,6.576683715358338,7.029034622784272,3.10132172028083,8.475544667496635,3.4917849252213693,3.6046276807349678,4.077046129499815,6.051399071558479,5.088654280104656,9.942480827582424,4.374334731447506,4.464652941909726,4.9969332469705705,5.159217247999963,6.600564873597044,2.8157571157660866,4.763987860926467,4.776269364118257,0.0,5.244978131292976,6.604946290187034,5.861698827662523,3.935382439733149,10.241528201293121,3.301461218014276,4.53493267805421,4.851574544017782,5.5703420523651035,5.875332964517929,5.316727089025188,4.5912179450318815,2.2106963766566654,4.776186468920906,5.099140480270083,5.4244941636727075,5.389999833594497,6.468961261020378,3.1109221321586356,3.3931813600641307,5.223596945700694,4.9069177342341295,2.8680634660612156,3.086339816088682,4.263678614543581,4.337346827750456,2.8084154445346465,3.9012911182008723,5.0965333235418315,11.527708114779088,8.184051728032976,4.225221127885238,8.600911075299948,5.4346404997396585,3.4754765831968513,7.263841898310992,4.030062171685151,5.077993205931146,4.443196455906782,4.215793313608929,6.930783007638919,4.1806756222665875,2.881995023488955,3.4604147507310685,5.425369814064588,3.1811662891263315,7.057702479421389,3.9198146043742463,4.995168081174413,7.964527796223132,4.7075026768365005,2.6466041999744943,3.4294669917497327,9.134357712373339,4.599301980141902,4.73510210169183,4.131303075890166,5.403670330594374,4.3631394813086715,5.410900081774327,8.134113951415346,3.604329876039748,7.703425652932237,3.7134595318302024,3.623013971275623,4.131240907505333,8.299186087530396,4.532972271129238,3.6376752421871608,5.945231958993092,5.443825587619044,3.2601117498302985,3.4412966154222993,5.228089328864973,3.969286050530772,3.673762065663404,4.102744744662365,4.391786855566394,3.794197799370979,10.17877224330605,3.1062901395484737,4.662483286281412,8.78935193855715,5.133937201960414,4.60888783765537,3.365209862687401,11.754714296991786,5.9039652189500185,11.355338036357796,6.161441136048972,7.679160424372739,3.0451637365059647,6.128370558446211,8.905852500313099,4.285665550907728,7.464992365216849,4.427534735188757,4.601801792698351,4.885042138749111,4.556278890098935,5.0423818143054016,3.386945407999288,10.563173646402682,13.562902743300628,9.909067968324953,8.709566677558577,6.388528855075688,7.545417198196309,7.212821598839531,8.607631713374388,12.242438504047122,9.860437562526048
6323_R,2.579105187324121,2.836557668322711,3.0640438847597413,2.045050455068761,3.263126743152634,3.394258532010806,3.099541773185161,2.612065957597663,3.311493834472186,2.7103011310879226,4.769193693013178,3.532850427269794,5.775363754723725,3.336714563773901,2.4672821159049447,5.419056643681792,4.859333658829746,3.792062313671849,4.342415962817626,2.646993913676853,4.294249704282721,3.124169683426536,2.821965513969152,3.1146170100662514,2.571726756370363,5.244978131292976,0.0,2.411200102754171,8.171011538532529,6.2009551015608615,5.468906988537149,4.092797200128932,4.710039509683809,7.532992624787247,7.152928759226508,7.5610038028990525,7.120498808538271,4.476205590779771,4.1685193509765455,3.6635896495784315,3.584517714133183,6.288192136323198,4.814832086295739,3.9022141408118927,5.337771550887202,3.7280388937001177,4.742347101338095,2.235970627939727,4.140890352985605,7.166212480106747,2.888429395150042,2.488577382454558,5.314639499635292,6.919705074403714,5.925214847352074,10.923860435094065,5.563690573761132,7.535159524062202,4.856694147341038,4.502243669383232,5.020249323155495,3.9692861156940618,6.295698208895208,8.031772992494972,4.577295589583217,3.701905413807726,4.295878206261467,5.808661578268826,3.4915499897448408,4.028389345770274,6.160519409328342,5.16840202491244,5.811775758067408,6.4288974621887345,2.946868552346566,3.9670188406551423,2.632868078021564,3.694804767927908,4.508209831745443,4.658464140253538,3.529080106755756,3.1005756428717284,5.252828277168227,7.0511175319327055,6.519751547705938,5.791405136874354,4.243486911223983,4.995556299231288,4.411204021579071,2.556945079863767,2.9396597509548625,2.8266253595673185,4.920262907575067,7.175016958542334,6.53296140149879,9.567030851936433,9.338727801507327,5.384080153501897,4.921824110414974,7.739006336307043,7.528097180891086,7.244221607565901,6.655258699562612,2.154310801604245,2.0785247023596205,6.796473173430085,6.506502283426398,5.733226001384578,6.787612037123798,2.2811635843074356,1.8550184876353457,4.728897158846644,8.368504200928262,2.581970478980128,7.916690561395443,6.04808273014895,5.265252730482676,3.3711901948990652,4.863452393319965,8.453287816339262,5.440091322447559,4.539537831520278,4.160666227662042,4.948918674946922,3.8645993326201507,4.487759020683806,4.003318387137942,4.788367382915848,5.74331888474662,8.816998446413196,5.298622858076848,4.38556026191026,2.5649405964396705,3.35674501016268,3.5459952412061484,4.059402669211362,7.651018489289516,5.248379306007487
6323_R2,3.8832601464374736,3.751700976057611,3.752701451115233,3.698312707385426,4.783024013581016,3.3532890030153695,4.286717124607041,3.775384261341232,2.97708571236459,4.501625543708046,4.194517079530882,4.463675645126546,6.411747545802269,3.6824832144838715,2.676470895367655,5.651748123561365,4.524058788955887,5.457651178042251,5.543833699039675,3.9248765678842568,4.6479743105233124,4.225831923501234,4.634909728186095,3.278300376017518,4.305281817383534,6.604946290187034,2.411200102754171,0.0,8.260568532250561,6.3827886282069475,4.56960612114229,6.020451086616702,4.60898978066365,7.751315657165222,7.451188449430465,7.941415072381784,7.287867285195179,4.469197082976031,5.8444950281376835,4.517782369581126,3.9804543729727797,6.350648231057287,4.26655675613477,3.271839774035952,6.936414817461885,5.56045459920643,5.218903612936841,3.230202814337322,5.27558216155936,8.387973818740276,4.8427539504408665,4.534626272794364,6.092115602533281,8.05314865770787,5.529601758360862,10.812914326991578,4.208024299484178,7.979250060570093,3.1339916849055904,4.728573675642604,5.520897153298265,5.236657864772608,6.96719261608428,8.262743106927617,5.176174062548321,4.2633624125021985,3.2752120254113573,6.654394558640619,5.315860447810556,5.708534520868454,6.501687771449473,5.419629585127723,5.334722627751581,7.448840940735368,3.2965844181863755,2.332763648222536,2.972008692345571,4.764895384623103,5.95369259657335,3.049419410240839,4.710727635747538,4.510065515217516,5.3150970884371675,6.888914049297323,8.042384675492945,6.611332481636626,3.765131909425057,5.09961553148968,3.4896383101618103,3.812697596559849,3.504836417449392,3.358757316601827,4.02104214959008,7.400150116391737,7.051533979615503,9.744572074212927,9.920971373174547,5.976377539675291,5.918315969694682,7.90466438229476,8.038687877227876,7.648575015052577,7.1634779809972375,4.133941424838246,3.146337509937718,6.059163498082152,8.123650079733308,5.482938139688724,5.25609401138224,3.4550639382954254,3.399747403499494,6.076633966381986,6.667139528324813,4.048719676321777,6.358600909570706,8.21070482475982,4.263628665364558,4.894752452243565,5.30349693654735,7.431577122176097,6.841935410008426,4.3645228972472,4.492449917789984,5.089202790622331,3.87322328964881,4.483525936196694,5.4382732014020085,6.254155873347409,5.535616154287946,8.21964126015707,4.0649532814618645,5.335704175891459,3.9471417100705444,3.0638062481188575,4.982112860535411,4.390673916068504,7.672432455602491,5.821365253569748
637C-BMA,7.105420032482242,6.190249490863058,8.533682765377637,8.003974338102616,6.718077841142106,7.4566012482276935,10.121862072367376,9.147793165464972,9.921127633736907,6.474464592609634,11.341057900998454,5.428499207341802,3.703024542472211,5.246894894153519,8.985331641219284,7.517462148461564,12.29222059774162,8.620960845628092,6.657773979203248,7.626579952964437,7.941544577335203,10.564960935094508,6.444910271570525,6.589929839443436,7.782017836746612,5.861698827662523,8.171011538532529,8.260568532250561,0.0,3.631101960632372,11.808217935932811,7.56704719018901,5.3756410607013345,2.119059976410177,2.279940211872589,2.8293229553954355,2.0364383114523434,5.745463256185034,7.080904161401852,6.7341712187225005,7.70624551585314,4.4684960956043,6.63515207751111,6.80296355586139,6.133401539138425,7.569403334604682,4.804298552950362,7.839442195642404,6.277670309407892,5.1520593570810576,7.753587720082539,7.6621469179385935,5.272407926351116,4.8801194491444235,4.152572497073365,9.316412525707985,9.179005695167435,3.8083665663982127,9.875862575014922,6.012103145505866,5.716077331104667,10.211185611836013,3.5200212582614805,1.2125206174984147,4.466570052667822,5.330227443324105,6.799411829491952,4.382503993175711,6.643384699880886,7.657016172627947,4.864093449375779,4.5272492214320845,6.302461757882676,4.396172279733953,6.852193197075836,8.49360460852919,6.338012296964924,5.578830051162235,6.214282240231612,9.874238823589087,8.517841773382946,7.374617483136049,4.83481639775651,2.563825322816423,5.597259350232213,5.064459797674919,10.14783760059198,3.8765322067105377,8.701063521370836,7.012410357047627,6.339293837407156,5.804694790768932,9.880643202098755,3.6370285581150834,3.61647142525523,4.000988841521122,3.751518518915055,4.132550429846533,5.181127549502772,3.734817319185887,4.515732889368284,4.323399930803694,3.0694254012482114,7.930306006073264,6.3606351300541,12.64644651888663,5.849177667252647,3.672824242472206,8.952963215640422,7.879235584481575,7.5343112001302694,6.606792595741873,11.362716935248457,9.743573636122715,12.974589046417071,10.04591816350907,7.49148720069262,7.677086932932438,8.28682327765744,7.446201110339899,5.923691840331842,8.391914879795404,5.2104557005128616,4.366524046425173,5.7888759803999665,4.855753144352064,8.98997847340995,5.561423577058373,13.127471227383937,15.755735058670579,11.426220115920648,12.07582072981685,10.25128525443024,10.353454295111812,11.074991275032282,10.616529619284158,14.870678945437357,13.150068277268495
640C-BMA,4.651580989260098,4.455895423780394,5.827945462124135,6.027159448071732,4.528336814336142,5.74406510187784,7.98701148238127,7.1746832799575815,7.368790735661933,4.718139288768459,8.992331402656994,3.740509918610779,2.468121345978461,4.1504103666019665,6.458407560379661,6.489281017722494,10.221342841520366,5.95617749854566,4.89642689846336,5.715185526526425,5.31331182728782,8.203325947417152,4.584463365915757,4.501511982680468,5.674965986814042,3.935382439733149,6.2009551015608615,6.3827886282069475,3.631101960632372,0.0,10.004973590273233,5.298180185765803,2.3869822645193994,3.1615770766526836,3.1740664470534505,5.107124661881768,3.5638497443601285,3.8845193156167075,4.539441785773037,5.812768891499158,5.156710194017572,4.254506922095386,3.755527795796469,5.571554966300649,4.438337949650944,5.067835239226459,4.225171385722861,5.361308174408639,4.384403929813736,4.269262995379501,5.911332952944963,5.864706014314318,3.1364817602362693,3.738709327071,2.614137581224487,10.88050121202548,7.565114362557066,2.8598672053767804,7.692985342803769,3.9076086323483907,2.932249765252607,8.91583683915063,3.0253657096076547,3.1688134622623627,3.435566818343619,4.422704007995592,5.341558527897476,4.0628804915341075,4.71993938082043,4.886885563559192,2.9585720388160373,1.7259844169436898,5.2741394218763125,4.034151096067676,4.942011999790594,6.935389632582494,4.820005581207899,4.085708747157216,3.875788705329671,8.352446025926453,5.829427964311198,5.7081262291685615,1.780455125033785,3.052072209852185,5.054221286042528,5.061365454602337,8.310078215306772,2.335433957674181,7.233818920934026,4.68266855182795,4.121552451719679,3.8796044014319486,7.749525381098458,2.616765824853112,1.3756905686486895,4.100572835084055,4.309781917263183,2.661701141875306,3.8012142547070327,2.89883541168139,2.182876425729574,2.7189321524703387,2.3999934255170636,6.250925363352107,4.345738958616695,10.594514261283132,4.880536817971642,2.7034267149543805,6.541969528520875,5.490962911098699,5.178420060182231,3.918012556014055,10.197460733116031,7.58979119481355,10.6827939064094,9.142925112628761,6.523534114514818,4.891476673661439,6.949464487593373,5.926995423808513,5.329324489991728,7.5760824354848815,3.220667781018659,2.3057351940771222,3.912596315410649,2.7944533032391576,6.285698705114417,4.77754112869879,10.895820630955331,13.666315573193058,9.386501525628626,9.774458771393743,7.840397990322854,7.821982045654309,8.850628592343222,8.685514947081153,12.718545875087758,10.920459789010241
721214,7.409155413093701,7.78347546175019,6.709573319174666,5.692348458996655,8.482938051974706,4.796998678622274,6.30727007960793,6.1657020298236045,4.487148403046607,7.6337759480966305,4.5583541736616935,7.462183033041159,10.344798655781647,7.821997701486931,5.434543359632495,8.622209872582884,2.432316315988951,8.408509340281483,9.134458457647806,7.442602301981838,7.31136920161776,5.46406823153596,7.914982093763665,6.248341012906246,7.290647039222152,10.241528201293121,5.468906988537149,4.56960612114229,11.808217935932811,10.004973590273233,0.0,9.09472064667029,8.243173383227328,11.296331070508153,10.715576674429185,11.0824350424953,10.539627751288483,7.243877674969193,8.839205272102847,7.262558724408972,6.167386179273872,8.882052847757341,7.415060397372455,5.216532609397091,9.555469664153723,8.059446691029667,7.682573364734921,5.918201255028265,8.15759284968501,11.39312319180002,7.1529448544184415,6.8004499242440435,9.141173464009862,11.249342090804568,8.659555248694495,11.596419633713746,5.647717821725697,11.127801118004717,4.565422338838321,6.84131160840097,8.473011331224962,5.641640073688771,9.904597120771504,12.045243108624309,7.962621474669648,7.471454344861481,5.226659151291708,9.636215116137196,8.133394827313918,8.617915603351983,9.3137007579382,9.110445561122841,7.22350546078139,10.956775771902606,6.339081781866062,3.676272323097181,6.081656874268267,8.169482343058366,8.897659265601341,2.65707713546491,7.094154863384025,6.539226070074021,9.11472638365642,10.116962228619919,10.640783610920035,8.715539165195484,2.9457339026913356,8.779625888763613,3.880328112536089,6.628118881735206,6.956607018261209,6.620750456517166,3.3419916832055545,11.077733139849201,10.505585351195244,13.24366687310114,13.183510147911916,9.24302592855346,8.866403007778361,11.275073092307386,11.401888771195628,11.377606567538088,10.52959695082014,6.569344473023047,7.0647255743682065,4.60834761596773,11.567497470490316,9.464124642211752,6.892514008861334,5.9048443668327275,6.290413209957239,9.075191598368763,5.426144522698527,6.114372020578309,5.391141167520868,9.772180178433686,5.889053726847985,7.839595262875827,6.832593933181864,8.784756910934355,9.058665190840944,5.203130988124904,7.260765062305549,8.1939092775949,6.5809358003956975,7.517278799320338,7.05667414144214,8.948928702367407,2.5848589463247973,4.033423552672331,1.4047582609669513,4.404699163432522,6.076882267520283,3.6311188580439206,5.410626475436495,3.339380129179961,3.8927619026853906,4.130986062439667
782328,3.1129299298666653,3.680820159274726,4.564477172879675,3.9407023688450895,2.4849096867800595,5.690030759584571,4.65569814162541,4.283191715742645,6.252127554622075,2.6729500574084084,7.922833013290334,4.1089490471691805,4.298527527736941,4.525912544249711,4.977045230811995,7.055830172814105,8.224192048051957,2.1528985712231745,2.767027212377008,3.145827497604634,5.172323232362413,5.660552200846491,2.259725522604942,4.979676429114792,2.3695250454714527,3.301461218014276,4.092797200128932,6.020451086616702,7.56704719018901,5.298180185765803,9.09472064667029,0.0,4.700174675835482,6.967104262410792,6.3165404369215095,7.505503214379994,7.002010138630333,5.77887973622896,2.266967360413968,5.331239711482388,5.094428345418076,7.021044740536233,5.769132191276906,6.575522107024442,3.371138798001072,2.12703352441441,5.483018641721862,3.9888553400501143,4.29056008251052,5.3230019511933,3.1916378483040044,3.19714293082481,4.763581635279011,4.603354045269596,6.587353783187964,12.470340510383197,8.597224356699256,6.561616437134817,7.876123122144586,5.200267910791191,4.823544962043647,6.6363944764581495,5.600605085601014,7.069143147766469,4.865436080300303,5.006469971108135,6.7543824221788284,5.2462742134456,2.4518787348800877,1.3094941358625463,5.222168837641805,4.831629649524981,7.30629635480784,4.796971039961848,4.692191411721361,7.293263359568005,5.013860516842885,4.105149167390597,2.1406523772306154,8.280671153692017,4.12542082394447,4.308140273510426,4.685262558692492,7.230662344558723,4.468533641764738,6.003837450818416,7.732702035955604,5.326446888329551,7.713838465535226,3.709509072361027,4.313451697683058,4.261270441969199,7.96286337531751,6.145125870228986,5.1073842006755985,8.31585359045978,7.742663542427981,4.9748794950354345,4.3837670856300885,6.734995699537117,5.833673668137791,5.963673252513565,5.578267157663527,3.9266133362582454,3.2720720973305,10.12946107081836,3.3087139450929457,6.018525439387765,8.586162373194476,3.6830740378505755,2.985812120192879,2.442377428114319,11.602054109486536,4.845980153608112,11.060136085264558,5.768080835517255,7.921818789598459,2.763768181052378,6.805244791353655,9.57270693673762,4.990304218286173,7.560619294435977,4.832541961611414,4.996495347437211,5.317950630550582,5.208126396595701,4.149091871967438,4.240011950730539,8.880411042558366,12.099047896919053,8.779990607166166,6.779721683095042,4.56780993729538,6.455611216947944,5.768507196533435,6.747725612390867,10.532064263457139,8.027119154480578
809653,3.479906318048015,3.8449336295394714,4.335516031741354,4.990366198985734,4.066281914390633,4.323966579076167,6.1018289904114384,5.3379581214277545,5.447451300773646,4.254160111589699,7.145256638219808,3.608520106668038,3.1633107507405676,3.5912394951005004,4.428300031595171,6.5277691578702095,8.250632405344227,4.6177930508211125,3.881452874019608,4.162863227902119,3.809106959449712,6.668699364775939,4.088345868630524,3.2313128115202034,4.250746232492959,4.53493267805421,4.710039509683809,4.60898978066365,5.3756410607013345,2.3869822645193994,8.243173383227328,4.700174675835482,0.0,4.790361494759425,4.477630640932724,6.468359156636267,4.8654918570169805,3.6161779219291956,4.266880199142997,5.672943218120579,3.8500052048597224,5.201044138739182,2.0597808458752267,4.715857970725414,4.820059706033764,4.549559796982097,4.139622883540486,3.6750229151172773,4.550316214960538,5.81353253261539,5.351416500050922,5.152660824400962,4.00785936691897,4.617593596372774,3.25803508208824,11.588124539455043,6.120798985443547,4.896071102870223,5.520989392439687,3.1815669849433057,3.079441075743349,8.061804601913583,4.499519988585139,5.10339040558541,3.572716111612481,4.399882803629005,4.059590641895396,5.152764144303612,4.519065822810124,4.080570601869928,3.3289948501983333,2.1923471248723154,4.394776853252362,4.638362823878893,4.145897376101632,5.3412363635531985,3.9537528125202286,4.146441616041304,3.653238436978607,6.697941282778896,4.513618669594264,5.236779927097271,0.9374530755206362,4.5752288443103035,5.765811596375882,5.6705554133791125,6.917718490044084,3.0413973123501905,6.147617007874273,3.8345805569041103,3.479136330862604,3.1063526794134466,6.297222886689469,4.414976293940428,3.4247799545242614,6.39755732784185,6.639782096004376,3.8515154098444717,4.523494278639586,4.807219199867414,4.213064661843698,4.603497407838015,4.247501334005537,5.474976827075229,3.0855398908227336,9.212909932421868,5.607103192047672,2.827533991496411,4.727783273059645,4.1961000195953675,3.788870719708532,3.3390554705955577,8.707509936140601,6.05189222279682,8.8304395219123,8.963316980362864,5.318288484884947,4.095909169374784,6.7869217023936566,5.577964107978842,5.896760809881252,6.957339224431478,2.9344288401224414,2.419570743781559,3.427695384316818,2.6327050184617384,5.167218458947858,5.207531230632176,8.943641783027,11.80994002815079,7.528014110251579,7.990976340192434,6.071424395312033,5.899174669434914,7.31419204550482,7.066527593438624,10.93411793319068,9.07663761994624
A29-BMA,6.023872707440293,5.76214976798142,7.298683873797899,7.514262711787023,5.962375571508736,7.023364278657656,9.609050627543247,8.723174197030444,8.895381079182526,5.864117343826769,10.185373364075144,4.721204538670358,3.649467780982834,4.966065460244066,8.040957987184953,6.416994186893771,11.769601687455598,7.735194480014999,6.330205687107877,7.183989570990626,6.491724293405938,9.458501673197757,5.792666878609056,5.487554425683294,7.303049428183848,4.851574544017782,7.532992624787247,7.751315657165222,2.119059976410177,3.1615770766526836,11.296331070508153,6.967104262410792,4.790361494759425,0.0,3.412008011638392,3.5596905130303815,1.4468388928220615,4.627820977843257,6.017150583535306,6.423492834578656,6.463613027978302,4.156280466756429,5.607130327680507,6.436945102636722,5.183187731291898,6.812243407039017,4.379190418980105,6.835096891373517,5.2740859095967165,4.202623553810863,7.283124003449802,7.0820890293615,4.2756579742926695,3.9704104460508303,3.548203280929093,10.016398818847904,8.011033083175674,2.9810956954652785,9.142238564259552,5.5356679347640085,4.496687812339865,9.569606093826629,3.0699588617267093,1.8173584142236512,4.061434198417276,5.014287986161425,6.429696462055807,4.653934161785842,5.979910800564702,6.9441125785261235,5.234808121449524,3.3850498215857354,5.399581955814843,3.447109712028932,6.701100989307458,8.296131043629872,5.567654823763642,4.630230190546093,5.830157886556102,9.675537758892501,7.172367592451907,6.922407356577793,4.2430513966223184,2.7013162846167265,5.057946988132148,4.938064682252997,9.31145937987933,3.18604872259048,8.12660749372589,6.065166748979339,5.557791711416362,5.254713888895882,9.084560912938953,4.197027891358532,3.430228913038989,4.271921989798959,3.8025149476727447,3.7014467922738277,4.997190502878307,4.424838698702521,3.982586711670525,4.135898433540488,3.44680702860752,7.122339117586139,5.74731361014641,11.580926469032663,5.472042764116316,2.8584961439627867,8.318544789727511,7.50903610031887,7.053443255374268,5.695021578953911,10.706998021514318,8.62973438785449,11.965141571288715,9.144678317350357,6.587125549559514,6.62840512600063,7.801562754098503,6.889358406247357,5.286109559082852,8.120246852476,4.6557290582686095,4.270522413987085,5.315389241227682,4.434204839567809,7.75488960898165,4.744066936048928,12.454817940948091,15.14924544827901,10.96973527175745,11.234523410232265,9.442130468482054,9.485150203647315,10.022556764465508,10.333862336822637,14.197137039443074,12.349464849715018
A35-BMA,6.41061225342566,5.528455378525531,7.93775117869164,6.726374877365558,6.024209944110958,6.136774147094199,8.787431720589318,7.772881831775723,9.112727529814006,5.4674209754119065,10.739467455764988,4.5996599387660195,2.90207204669133,4.703590536102774,8.083389302907559,7.920008628790002,11.043868819883697,7.498613832143279,5.400278532209324,6.4431173949259275,7.404405098816533,9.766458205163266,5.447001066226195,5.958735967915174,6.387390887375299,5.5703420523651035,7.152928759226508,7.451188449430465,2.279940211872589,3.1740664470534505,10.715576674429185,6.3165404369215095,4.477630640932724,3.412008011638392,0.0,3.4697661117675476,2.8792633962968743,5.45849826781226,6.240378319004763,6.154473773084589,6.98279666953268,4.440717430077753,6.084224704233726,6.006192439661788,5.154213487239282,6.338318829476253,3.788965213963943,6.85092316014511,5.819374201606302,5.046594224036049,6.543095832989542,6.464484259260898,4.934047153981761,4.195204003500097,4.104580116529041,9.321234659173134,9.055971075733359,4.16176975963256,9.107087202582921,4.669375708152902,5.250079523111254,9.374634253915366,3.069571261119296,2.7698218039719937,3.355805481901536,4.743321033261838,5.859534280793568,3.5432504704753582,5.559762296959464,6.373350815380104,2.964542640298313,4.334682123911505,5.767654202222055,4.104090161092824,5.757598598869898,7.459950583823504,5.704236538164255,5.233714877568419,4.67360036636592,8.842631210458581,7.767395704878758,6.2533732645224696,4.113595395912715,3.138437026093597,4.519781382151268,4.150522881026942,9.383438366651943,3.812827530671238,8.024596589543618,6.1657379568264234,5.732864663270667,4.859168747696034,9.051914205200827,3.4059016127339556,2.9520447860049477,4.881139994402252,4.410443414790021,3.6884582294871313,4.264738351636189,3.382036936926898,4.2971919501775435,4.489715675107644,2.4035636191019827,7.097302567664158,5.443557708244684,12.185814716770595,5.01163219761643,3.949130736215727,8.262398311580746,6.471740817109314,6.178154715948711,5.4264605755178765,10.901341880415961,8.96774404992102,12.48298483418058,9.384737872243491,7.165944668063379,6.831626756717553,7.771276020799525,7.082412146235052,5.165920155062888,7.727435040494544,4.178400179119107,3.0714708472830843,4.911998173079903,3.959415425281407,7.9924183557233315,4.909037040829739,11.883308369641515,14.57530441604599,10.307889774137935,10.806707766935208,9.193204948677815,9.35827550606925,10.077370230860318,9.07642269210141,13.562741501978133,11.941241554069578
A36-BMA,7.056881496512467,5.7567649589466425,8.540174799508568,7.15807097983866,6.455561878478363,7.092655974222409,9.882445346518095,8.919450236361262,9.784970096411097,5.754788561109583,11.068292033538665,4.825758506253712,4.810203953690022,4.877151704506957,9.007950322607186,6.504922968191125,11.664394080208746,8.830216292782318,7.091721326776226,7.610218191904991,8.371216393692483,9.95871461807734,5.899650916063953,6.5116146821663365,7.65005840897779,5.875332964517929,7.5610038028990525,7.941415072381784,2.8293229553954355,5.107124661881768,11.0824350424953,7.505503214379994,6.468359156636267,3.5596905130303815,3.4697661117675476,0.0,2.7072964544215083,5.589354284028237,7.0001509049703445,5.209625467701053,7.698721021079826,3.608462857484401,7.528131205905299,6.062638839733351,5.910792214468491,7.2543171034542855,4.266337527906735,7.765784609873245,5.583894623250522,4.971745366202965,6.773080056654083,6.712637138027659,5.177405583061016,5.803251761696832,4.7713281436444674,7.055810422095277,9.126485383813483,4.514249030153443,10.142821048177902,6.115529698881308,6.089853433522566,8.579929191154543,3.347955538951158,3.3867408851376406,4.108645081308561,4.204329307280157,6.669060900570939,3.3031380925617904,5.987717632313966,7.814399738791315,5.722232024576482,5.398676415001892,6.664436052839308,5.098138354714664,6.244940534829621,8.082156392801394,5.648015528755048,4.868110178645289,6.367953975627231,9.29323748681321,8.52077354740223,6.251170554017034,6.164586336938662,3.123930148031653,5.2894899422944635,3.6370265211089507,9.309253102019277,4.102211624636495,7.844801798937987,6.560781395829657,5.95494980981281,5.402458173424589,9.464895779700369,4.618562665657739,4.733360493441955,5.397059121426624,4.6131118163555005,3.9355067329340767,4.426021432471485,4.7706197030972195,5.8270701987856,5.210107583944715,3.6040055520331453,6.856781283391003,6.2041416567634435,11.912723367670381,5.990428181446939,4.890295942722172,9.970848639321243,7.480667830334638,7.2406999348037555,7.142148644979273,11.293837820178116,9.226945549751226,13.074025419701103,8.456793529562246,7.3558120557805085,7.569793492320137,6.853697392905471,8.494757109780695,4.580372401515947,6.837765111973952,5.120374634393374,4.849666454349892,5.431753033015994,4.999751915414997,8.824914398182923,4.471662110700648,12.517961892182157,14.989587205769368,10.970733216690586,11.419238122085147,9.901922189427014,10.077789163906889,10.340652748060736,9.865859253622826,14.027817158715578,12.390197878382068
