,1216_Dg,1216_MRD,1216_R,1886_Dg,1886_MRD,1886_R,3853_Dg,3853_R,3904_Dg,3904_MRD,3904_R,40389_Dg,40389_MRD,40389_R,4978_Dg,4978_MRD,4978_R,508084,5143_Dg,5143_R,548327,5750_Dg,5750_MRD,5750_R,6323_Dg,6323_MRD,6323_R,6323_R2,637C-BMA,640C-BMA,721214,782328,809653,A29-BMA,A35-BMA,A36-BMA,A37-BMA,AML001,AML003,AML0048,AML005,AML006,AML009,AML0114,AML012,AML0160,AML022,AML025,AML026,AML028,AML0361,AML038,AML043,AML048,AML051,AML052,AML055,AML056,AML0612,AML0693,AML073,AML1012-D0,AML103,AML1371,AML162,AML210A-D0,AML2123,AML24,AML2451,AML2910,AML304,AML3133,AML320,AML3266,AML328-D0,AML328-D29,AML329-D0,AML329-D20,AML3730,AML3762,AML3948,AML419A-D0,AML4340,AML4897,AML556-D0,AML556-D31,AML707B-D0,AML707B-D113,AML916-D0,AML921A-D0,BM3,BM4,BM5-34p,Control0004,Control0005,Control0058,Control0082,Control1,Control2,Control3,Control4,Control4003,Control5,GSM6085177_AML01M4_P,GSM6085178_AML01M4_RE,GSM6085180_AML02M5_RE,GSM6085181_AML03M5_P,GSM6085182_AML03M5_RE,GSM6284912_TS173_04_Sample_D,GSM6284913_TS173_05_Sample_E,GSM6284914_TS173_06_Sample_F,GSM8791432_MLL_14666,GSM8791433_MLL_16703,GSM8791434_MLL_17746,GSM8791435_MLL_17843,GSM8791436_MLL_17844,GSM8791437_MLL_28824,GSM8791438_MLL_28830,GSM8791439_MLL_28855,GSM8791441_MLL_29532,GSM8791442_MLL_29538,GSM8791444_MLL_30886,NBM1,NBM2,NBM3,NBM4,PAUMTZ,PAXMIJ,PT10A,PT15A,PT16A,PT17A,PT21A,PT22A,PT23A,PT26A,PT27A,PT28A
AML329-D0,0.20326158390834,0.18262341532114104,0.18222306123447557,0.17683848242840536,0.18406651229934026,0.18004942573047258,0.2278538216588383,0.20497358218178313,0.1567391696326097,0.1685401672943869,0.1648488913022286,0.1713272689850616,0.17817333575782185,0.18008540610248133,0.1872666900706784,0.25136077389186934,0.25567640563452576,0.18156002076212002,0.1908691228225838,0.15976652139543773,0.1980714956532654,0.1934390774201674,0.16804210253922666,0.1691207079570074,0.18652672554736213,0.19713092767086499,0.19502730357532722,0.20022513149734358,0.300712104340672,0.17597577657352878,0.1681474515016121,0.1895813431364801,0.17451938069326525,0.25205712614292647,0.25917489334193333,0.2640382026895773,0.23721313734942567,0.25071160131122044,0.17236347493974044,0.1990615075816488,0.16593998472344876,0.17804936666618357,0.19081340133780156,0.15718277691277216,0.1448488049568132,0.168673374089545,0.18040475915552667,0.1567299141559584,0.19940339870103724,0.24336787747341504,0.1397187911632554,0.15662438155859318,0.16677645587556755,0.24189459375629976,0.17452623626769959,0.2740161615338336,0.19035683382501656,0.2969319080245391,0.12638516971494348,0.16416403692832815,0.16420466600556108,0.20154682785414363,0.2372684653863252,0.31162737509628763,0.17338745927217786,0.15841968624307548,0.19661390650036858,0.22429369930015586,0.1488166768900396,0.194172308502292,0.17388369092071143,0.16243621970110542,0.16302736370037174,0.23784659398545263,0.13626485108991798,0.13232223777440177,0.0,0.15734927102290744,0.15963851114673872,0.186184848826109,0.1909102549037396,0.1505528724697542,0.1839816026218201,0.21485822227564172,0.2500378885353863,0.2300630343451291,0.22255493721212155,0.21774032036438684,0.20195041680097403,0.19519009402507356,0.11618776894029882,0.1740459395125467,0.24606994025543427,0.29967632732662064,0.17847975529021926,0.2956519767672545,0.2977840510582156,0.14110599220989156,0.13661128493650554,0.22970741406332323,0.17792411567496286,0.2123647935076202,0.13715570326088933,0.18091066789089663,0.2107082769216845,0.252473954382448,0.24677588338846485,0.2576038673955848,0.1878669084412651,0.16443342007804826,0.1587552052799648,0.16307351218017088,0.22177864881981185,0.255291329518095,0.20199455345841344,0.2998580041333087,0.21498752365922869,0.20325605918305553,0.20302655889458218,0.2158171910942168,0.20585268256246217,0.18757001132105275,0.17244854191241418,0.1640930721908051,0.23675678588502802,0.2144187251607693,0.13286085719059665,0.22031470026029384,0.25753993436130507,0.26152138834870226,0.23733030584905107,0.18110847842080371,0.19845287754728377,0.19988186864587976,0.15344832674261588,0.1678354607040397,0.2585732816487095,0.20248758663552943
AML329-D20,0.19693339961151987,0.20922523167119533,0.2059791480510144,0.20887877554159165,0.19586500287242187,0.21309338171767425,0.25501977339201254,0.23507037613467116,0.16654022642753868,0.191405848501577,0.19728756091793312,0.20597627542378089,0.22073464220841746,0.209022168273519,0.23097342073679,0.20256238959930553,0.30258593979572795,0.2142685827846583,0.2509853475504139,0.24699710269460873,0.2094180020312543,0.224477537951951,0.19719625542979471,0.2098430111584077,0.2603595168668989,0.19483947782352043,0.23729770979985582,0.22984888265645434,0.2325601733592672,0.20086327428038786,0.20492017363027626,0.2378784444644441,0.2019946367759044,0.19435006406288977,0.20014930960442534,0.2227846401687936,0.18242986741182635,0.18576760645649346,0.21787771106812795,0.20700396325142265,0.19949221495411537,0.19607244983256764,0.20381047752396342,0.1968528434516934,0.20363794717583933,0.21934213727813603,0.20378400429452148,0.1903228834794917,0.14622681285500821,0.1895505173743386,0.24086722534084445,0.16282354380056283,0.18506931916992514,0.20007380271671238,0.16344500660212272,0.22520666803813202,0.2376040746967871,0.22732376538615834,0.1845849827357234,0.1991275359179859,0.1835932289234547,0.265075715302356,0.18511375054251386,0.24812916895751863,0.21002350231464023,0.058537969241778474,0.21838929985443278,0.2519541200871901,0.1815202892909046,0.25984245828451646,0.22402268852822904,0.16209259752440422,0.2276965059538485,0.19687850976550103,0.18475039919364267,0.18016365438842954,0.15734927102290744,0.0,0.22892012771021372,0.2290613441215015,0.22574773245256496,0.17708459835449505,0.20102526358502534,0.1464746658214529,0.2034786860382284,0.1983910012106941,0.2853261055289525,0.1524257894335233,0.2129155189044921,0.23326688395855782,0.14985021660715422,0.16340344147199803,0.2737304197373263,0.24069454678889937,0.21760314090803776,0.22792856876533935,0.2219919583941912,0.16887308658287103,0.16059242272389782,0.23618723672645206,0.20591415940708999,0.22147841987782277,0.18414102638802948,0.23707592208389283,0.250938584640097,0.2838338285902203,0.2017681013653917,0.21570477881247418,0.23026383588232638,0.2203489557791635,0.21348758099178577,0.23593355717594205,0.2591464397831665,0.29831936732574976,0.25169124568820606,0.29754085763573024,0.23085412814816003,0.20524418120225132,0.24125071917683075,0.2573461023418672,0.17336069235834375,0.2239292142868012,0.21218307468661213,0.18732347293739846,0.2653859718998782,0.23985010156363024,0.1784116684505432,0.1945540406228289,0.29167881756617053,0.2911769242657046,0.297543966465544,0.22166174919839132,0.22953286601155962,0.23512392528972753,0.2103649117579109,0.21017039680977848,0.2992046220593076,0.23376218581882102
AML3730,0.13212941059313862,0.11133943604505629,0.1041400866160444,0.1214482677849271,0.1150438008080463,0.12195762701328451,0.0972342923396259,0.08723156063916689,0.11093059197614476,0.12494355011827718,0.10658319183417941,0.1080355171366801,0.057924862905626956,0.11192347158123711,0.10868151982843044,0.16652149373918085,0.21147441858317592,0.0837911193908328,0.05985460317578538,0.09929246826324509,0.12537647133864918,0.12224315299747371,0.1268557873081373,0.09662287065093617,0.07501326427013524,0.12497593533613804,0.11696607121554195,0.13117539588293006,0.2570407833570348,0.08815227742080474,0.12195712263572377,0.058244571320306894,0.1040613280674699,0.19420288158950602,0.2004152594607457,0.2006307690341654,0.18480940385548397,0.1900430234187645,0.08970919520015873,0.14846040483858905,0.11245037332619172,0.13224025926158703,0.13007815105159376,0.0979790070823643,0.07699266329355316,0.06465107473871093,0.126683328196952,0.10538853734025534,0.2182928784483494,0.16702401817186607,0.12320176467821722,0.1210316171877524,0.11242854089207785,0.194065322818944,0.13464568233011606,0.25277643431598107,0.15168408774552963,0.25191183949830687,0.08869174060641012,0.16374000349354986,0.09749179650609469,0.19177274924511184,0.17864553931003013,0.2679812876269835,0.1063012100353335,0.2259720310630383,0.12781939279937618,0.13857474441908446,0.11518805406873577,0.0705908777512705,0.06932092300015308,0.12778566844148523,0.14592252513297382,0.1649794257248254,0.11690484009100158,0.1003440146240198,0.15963851114673872,0.22892012771021375,0.0,0.1271931191427394,0.1091832253369206,0.13174624318275907,0.08709420576426008,0.18972424967548396,0.21551629265530298,0.1974942390238278,0.15132273386577072,0.17663008249619402,0.15528115093641104,0.1515773567420305,0.13893616949928692,0.13787497478350869,0.16869644092957753,0.25356560433075376,0.08111614166619445,0.25001599850631895,0.2570823817774139,0.11486983176550514,0.11481528863871061,0.18811182782084734,0.08470567918760123,0.19048055478436254,0.09428561604588535,0.08446055752732394,0.1318479405829514,0.1501767164083233,0.18164895853393292,0.18887554541951362,0.1424948755064602,0.12009375682880076,0.07917184208576718,0.04981037158632507,0.1414097859947853,0.15663212311386512,0.12550604899361364,0.2920637883148999,0.13753037230247958,0.13858269341294435,0.11483061872226481,0.14114660113515617,0.18896692930183898,0.11008920121919324,0.11514796105697853,0.10085794616299638,0.1522164392839399,0.1397163116734306,0.10189022218703245,0.1681393359823094,0.21060932018250056,0.21023845011469597,0.1755934625997557,0.14218354009962353,0.11620956064052937,0.1285225030861064,0.16149723936379182,0.14010340955816053,0.23200859784417413,0.16619319540261535
AML3762,0.18553625363801288,0.1409162969717861,0.11080643075020993,0.1332476233125203,0.09704349466337849,0.09200015626472988,0.18053007352465814,0.17588047351250083,0.12979669214277545,0.08971564337625125,0.10332122391177141,0.08403548487281516,0.13730005705840895,0.10469851220806933,0.11449576489769356,0.18664168481332452,0.204524801233374,0.09567931894642587,0.16124485786473658,0.17176675405266464,0.10759774763700056,0.1367626776344781,0.10131464150308823,0.06552805825657877,0.16744532924300978,0.14577029967200583,0.15746159516513802,0.1280079110556351,0.27114637726201046,0.1588480568346528,0.10306423207790694,0.1336142545123934,0.09245715584645306,0.23161799835979296,0.23559391948772213,0.1966919047299385,0.23132970677569636,0.22072323066861846,0.08366661995472938,0.10924651521715295,0.1017730736760972,0.09204593049731943,0.17115496719310822,0.06972937510015262,0.14374018777113498,0.13621735170484875,0.1719656572957387,0.09585360935686135,0.2498489516568053,0.21626537427940667,0.14853596413536096,0.1486172381126385,0.1064361596883664,0.2260039952181711,0.1294418456507838,0.2085386975285004,0.1239679812850366,0.2688729329665584,0.10622361091318669,0.08801880589652386,0.08700488223006173,0.15297648527420235,0.2264323050509992,0.28075311626670807,0.08111339174416111,0.23039930425043442,0.12366995447172381,0.11153111141331476,0.12474726938999409,0.13902815245366534,0.14645828734669625,0.1217341175760558,0.12946068919407466,0.22491151743907156,0.10864535615118208,0.1144641993771209,0.18618484882610908,0.22906134412150145,0.1271931191427394,0.0,0.10055990985198314,0.16040047609378374,0.15232563992121098,0.1949059089889608,0.2345520415168212,0.15449341969850394,0.16269747214944125,0.22383360397611352,0.1565274085880828,0.18200599674258988,0.14376517147696932,0.13161860321785301,0.17562940293719576,0.27050396972819096,0.1438031162810543,0.2691237263063221,0.2701072406129063,0.12899051759257216,0.13754945456143497,0.23134483327348052,0.1545168226909462,0.22930121220661764,0.17159489537227965,0.10441056876564332,0.11008758780059481,0.14054140701449183,0.21833245302349297,0.23315370423117654,0.1284993833277584,0.11488178437159612,0.09848680950395272,0.1277774684833876,0.11346402912150273,0.19167910707621202,0.13195073961402135,0.30922063183170145,0.13616674680089846,0.16151030693076218,0.110389947588419,0.12248703016514263,0.12776530224526014,0.08534880774290556,0.07270287181447439,0.10692630101182095,0.12393562593507051,0.08218634086297945,0.09931863503487515,0.22028971444622772,0.18896399900081476,0.18755201639543612,0.1934478322609832,0.1506422718247297,0.15608865737655428,0.16287790759147244,0.16997257233258514,0.15121712559410144,0.19905666917682246,0.16560640678028454
AML3948,0.15592494463647916,0.12530400290488977,0.08085747511072838,0.09383109301049233,0.11036178176701535,0.11220537175393101,0.16416414488918377,0.16546750024584297,0.10942125982727002,0.0995464119158751,0.07899968617987782,0.09043705280421092,0.10899351917720809,0.09519794125472059,0.07288626612503565,0.14392389367206873,0.22086251939365073,0.08754344419995362,0.15260150341563192,0.18829953053430032,0.07162468127899843,0.11756715084825765,0.11035968901396749,0.08589523934756989,0.15842386602830988,0.10597492424232895,0.13060263648637874,0.08723840312912293,0.236724807839706,0.11620466113584321,0.11503005707346348,0.10845515570870341,0.0982751532054278,0.189191866334434,0.1936078705364563,0.19181672359499635,0.1905089452637211,0.20202893780062672,0.10068891320664326,0.10880086457081868,0.07484050709931889,0.10737721025691355,0.16189295371672555,0.10520364230558626,0.1568987140186677,0.12819455261566573,0.15960766956867417,0.08635915264213852,0.24273269413209353,0.17000350107985956,0.18055145149097926,0.13643671853484882,0.08452848752644732,0.21343630399986455,0.1372807160584705,0.20303007862687572,0.11831624705517352,0.23321719417781211,0.09893752458707608,0.1431425430353333,0.09483893789586836,0.17588157788954895,0.21224369016131625,0.2460812860672102,0.10912669928295933,0.2297392788145967,0.08095031190417792,0.09711647734440786,0.11820734764496181,0.12409121808546801,0.1466867204897337,0.12143240508266252,0.1366852023864678,0.176431439041628,0.11716382304088327,0.13173393850338708,0.19091025490373967,0.22574773245256488,0.1091832253369206,0.10055990985198317,0.0,0.16450276124807128,0.12554496011032196,0.1608804758932848,0.19384510801869104,0.16086799541337293,0.1615141294427713,0.21050131074043069,0.11858661875090008,0.1978867701267966,0.13795012817842367,0.14134236917815918,0.14236996988825332,0.2355909412173602,0.09731223769829972,0.23515487151137582,0.23734108464507572,0.13274634443999384,0.1341023437528457,0.18848537877143232,0.11135298579742754,0.2044396216889851,0.1228263335755831,0.07267316311025804,0.11839701977280391,0.10938855876972284,0.17947361736904344,0.21049731311019435,0.12603153470121012,0.1149072924562598,0.07832785027301481,0.11107438323400853,0.09016735597728173,0.15543713923489658,0.11849849098260713,0.30567079313401846,0.08281331205865107,0.11228724170022732,0.10239110116357156,0.08897043749493723,0.17359801605532607,0.09540436527413021,0.12627375196658663,0.12089463403218195,0.09270999183691875,0.09203320437889712,0.11508104068558965,0.17786438283658967,0.20301110945346618,0.2036403049263229,0.1968818066374908,0.1852447846005141,0.1423777816310501,0.15759460413360682,0.1905815238540528,0.16976488518568392,0.20339795600268643,0.18822709274483548
AML419A-D0,0.1127757774703493,0.10189008915986526,0.1109661768984252,0.10891748281038696,0.10731498026094592,0.1051489392756466,0.1859211306808816,0.1452787347373897,0.12229749286350146,0.13027675283421952,0.12387247592159771,0.11633120407567148,0.11646062631330502,0.10367943138650212,0.14122256099022745,0.14539903133960622,0.2753934235719569,0.1266535950152515,0.15114515831277756,0.16833348947222537,0.13003223574006584,0.1204417385097388,0.12911152376192533,0.14290542915502688,0.15616825019379021,0.11425826548108434,0.13626951030779735,0.13597974966674983,0.2246282807553683,0.11087803983438642,0.11111362808641542,0.14978877503869237,0.11135984874980037,0.17681590576180684,0.1801789864230235,0.1889364200487282,0.1537468129582345,0.15501454210041818,0.13201088519496532,0.13461078953245542,0.1034518715343636,0.1071658293338123,0.11490172730344794,0.11024259780862683,0.11698261007986659,0.141277972752844,0.14157989991553113,0.11502120584277963,0.1632740845533047,0.1833421103234116,0.16304985797374805,0.10188899203137347,0.09697202107784665,0.18791245332004686,0.07991046256899524,0.20271132153276417,0.2085493624401392,0.22061521104956386,0.1094246704875445,0.1311343477062912,0.0980850278217708,0.22571102868018852,0.15197921000587655,0.23717364008886893,0.11614268165817068,0.15738474237234606,0.13483594760459006,0.17857103784592163,0.11159057288209445,0.1859473073314467,0.1274740070678613,0.09715501834017158,0.19589343172256296,0.16190320952606874,0.12001035360244544,0.10075877749930015,0.15055287246975427,0.17708459835449508,0.13174624318275907,0.1604004760937838,0.16450276124807134,0.0,0.1056188073862907,0.12585312908288873,0.22009940164050804,0.1706816812630518,0.23629650538258765,0.16849917809968523,0.188147355102115,0.20322457270972724,0.13249674778634649,0.11706839068359035,0.21422341678710946,0.23986903294836034,0.12336003243745593,0.21988587289941666,0.22539237768789408,0.11275285558431826,0.07518507488479702,0.1776360638047488,0.11649035898615705,0.18272428979949995,0.1431703549986782,0.15684960794523042,0.18907058723784878,0.23143505030570014,0.1691612447936876,0.18372860052138296,0.20842142707251685,0.17928535408085786,0.12140906331845946,0.15959518053299912,0.20485867783110298,0.22451092762567004,0.20199225911754806,0.2819358943090149,0.16924844640131328,0.13782263809968906,0.13871594598208214,0.20300676775418885,0.16447225303328417,0.12642088079205957,0.1294327988737869,0.09495415957925046,0.19182020268843386,0.15536057949602353,0.1033046820750653,0.1718365445346959,0.2746006673696058,0.2760538210411116,0.24605894634983183,0.156725716668483,0.11928014652364077,0.12141062071689351,0.12857332071550892,0.12841794213772978,0.27733369371358,0.17757754718590676
AML4340,0.08072758139453318,0.10277774283613218,0.08692191884026519,0.09440677674091688,0.09338722606982627,0.10188724333928484,0.13854916237977297,0.10289363940459471,0.08505801005986628,0.11482987007387258,0.08449455376560133,0.10393271518890054,0.04999337956408903,0.08723750714104136,0.10987139455865691,0.11335343251632318,0.2635085166282758,0.10151407856575145,0.11637548330502502,0.14956758421077715,0.09934121112084421,0.12086324638349841,0.11652185658616794,0.12820838814232693,0.12545094164088694,0.08610111952240598,0.11599149095905235,0.11683661155584846,0.18866724624364223,0.054452833275850265,0.10864879720946251,0.07925744508943311,0.09641075615206275,0.13195070091056232,0.13641520584590305,0.153009363205106,0.12410209449751346,0.11924716455563489,0.11080775132215559,0.11085039246413837,0.09468440122507293,0.10645616594063076,0.10862501438400954,0.09976622471406771,0.09874112699895543,0.08606466415168379,0.10465464125105332,0.09687294089783337,0.18370172111819968,0.1323979611266167,0.1866517698580424,0.08338163210362019,0.0801934418264738,0.17356556599625927,0.097755078036871,0.19868049641836952,0.18398244177214151,0.1836187635205048,0.09735724186001928,0.16047008482593375,0.08638221026981777,0.23269300401310394,0.13697794003494898,0.20117996773904787,0.09934016747885627,0.1931186424827497,0.10767497433449227,0.13127147693068925,0.11165869938718452,0.11995154070597883,0.09282845213440045,0.10170094967690343,0.1788722693486867,0.1276656163287161,0.12841626341367396,0.11907637805558244,0.1839816026218201,0.2010252635850254,0.08709420576426012,0.15232563992121104,0.125544960110322,0.10561880738629073,0.0,0.12915419112763485,0.17973946083988304,0.1713754125075762,0.20683256460111732,0.1368895350975633,0.18096416083359515,0.19334619231955874,0.12708780872982509,0.11210442656489489,0.1806983296655816,0.1990607003697658,0.05597363069142128,0.18298830908371494,0.1893047283965927,0.11730534771863114,0.09646877026113554,0.13488206975275058,0.05587257100645372,0.13366712171839026,0.09679890512485802,0.1148026724361112,0.16788109710342528,0.1810067761300146,0.13122189035139414,0.15029583633978158,0.174563141801447,0.15055399884131332,0.08712315535782338,0.09246436127593742,0.1602960100960364,0.18424110022522508,0.1641753896667044,0.2774508985789583,0.135457149918716,0.12621884387602894,0.11072595303628167,0.16652144715545172,0.1772988918983097,0.10385049123140673,0.13593433910970673,0.09075196918035434,0.15756197170086958,0.1282922481097248,0.12747050883647584,0.1449646154024956,0.2592657270483575,0.25900661151699444,0.23623361604298743,0.167985123871367,0.10238987197835323,0.11823068506788877,0.178718792829991,0.16701156329640748,0.266934150438305,0.19486590837342715
AML4897,0.09780611302973038,0.16289063982019966,0.13678050028639435,0.12606491347780038,0.1548718138216775,0.15325125828035552,0.20642477142962018,0.18744401454762133,0.120465842437822,0.15799913571673946,0.13624426373203882,0.16964927759414125,0.16385462081022018,0.13997113438260073,0.14300123224550268,0.08540942626179354,0.30729557293895843,0.1618350871044211,0.21237689366873935,0.24128614231061113,0.12404791870770548,0.15987103201772782,0.1613354907043642,0.1787024194309635,0.22310062081032883,0.12050594355690815,0.17037756845339955,0.1405994082004367,0.12116184507189606,0.12100898526667178,0.1384993903298998,0.17668791709191323,0.16983717151924213,0.08044586575524756,0.08473875274173229,0.12145140907049412,0.0677603029944918,0.10976839443752809,0.18622591493282475,0.1244947573439992,0.13926998759062437,0.1333938253238384,0.14282538852701634,0.162860429340762,0.19049159323213039,0.18360423687853333,0.14166793142864867,0.15959350787207502,0.17522508466226608,0.10482877036264159,0.24906240232102275,0.10359477051260768,0.13010192049298863,0.17830390595275744,0.13124593562867692,0.1333784842404385,0.221425579471513,0.12046584229125709,0.15448483329810417,0.1822043710041584,0.14933139660323727,0.2697760535830032,0.15272865798451443,0.1439378613720132,0.16859368311756812,0.1392197208073805,0.12439038612252219,0.17576245794390855,0.13712537891859933,0.2165712856014467,0.195865583729606,0.11302883082250792,0.2255313970459894,0.11986984621015889,0.17357704108050337,0.17700179768387211,0.21485822227564175,0.1464746658214529,0.18972424967548404,0.19490590898896076,0.1608804758932848,0.12585312908288873,0.1291541911276348,0.0,0.13131880438479304,0.12711012825065987,0.2822678049585608,0.13990602856163833,0.18675224232963755,0.23412323473143234,0.1622165910516252,0.14636002349271374,0.19331220869743446,0.15226798544859993,0.12774643477547873,0.14112718253526366,0.12764325900643858,0.1749168182681592,0.13250699154571974,0.13220333120566563,0.11797397796405423,0.16050144389493565,0.1475240222009928,0.19126359974516194,0.23113189207412124,0.21699340273195797,0.08333294239573413,0.12476478349287741,0.21933069472079603,0.20472426736908533,0.15587924827712665,0.20307305869912423,0.1918513394353579,0.2163015594098162,0.22091684988710747,0.30604216984165955,0.1396291919023932,0.10620121609044972,0.16834029355493293,0.22516847255735026,0.14207704114162437,0.16982564633901667,0.19008445993230255,0.1612174029623156,0.18348472454176984,0.1711945627911149,0.1696095967332662,0.12611397798714963,0.2988485733904324,0.2935039961065991,0.2859758432820542,0.22940657021319358,0.15898475579383306,0.17506349288127646,0.2200018615227615,0.21578543689569482,0.29983070220478053,0.24317738131613517
AML556-D0,0.15575687781763053,0.2284068705935881,0.19058279546524365,0.1658894370282731,0.2283023626451617,0.20562426396631292,0.2274630165637336,0.23186438955136968,0.18361326045996776,0.2012071768224652,0.18680416046778775,0.21921545168815904,0.19652197535725224,0.1948368422645252,0.155748542117178,0.11592679965261395,0.3128703601581098,0.20290362504837445,0.24121812630325715,0.27886432098884795,0.17297466947676268,0.2063163020132553,0.20697961959524033,0.22305001249560466,0.2367248708624487,0.17262170352701006,0.2027400931574233,0.16567677068286368,0.13123652101821967,0.1687550751960613,0.19076306447185534,0.1931011476484149,0.22402912245214096,0.08034036337744589,0.08228150320793773,0.143649339665406,0.09351332044909177,0.16683345605967337,0.22929213289053194,0.17820412194396432,0.19275462844861707,0.20505307551863042,0.2121928068375501,0.2284886481537469,0.24707092018152882,0.20293676176824965,0.21088596695266293,0.21813358647788483,0.23840096389758994,0.13938183417540045,0.2818170037106961,0.1893848053570118,0.1981333898383685,0.22619212088928542,0.21919206611345024,0.1760223165276643,0.26249054459730425,0.15459373676062094,0.21646392183593963,0.23701999644049035,0.2183564072693268,0.29240934710499755,0.21357820216935994,0.14250330999229824,0.21984621175104838,0.22316926918004368,0.16964282388932775,0.18604701684763783,0.2034425144065501,0.21239371688998834,0.2396546722349106,0.19438851622725062,0.2585943500474335,0.13494135742810573,0.23176979573433534,0.23594318397450617,0.2500378885353863,0.20347868603822838,0.21551629265530298,0.2345520415168212,0.1938451080186911,0.22009940164050804,0.17973946083988296,0.13131880438479301,0.0,0.1681962638511109,0.2902891871439185,0.18588707516955438,0.21850177766673762,0.2613311738897943,0.2044986410134923,0.20097771201492945,0.19186782191129162,0.158749682757564,0.15711748610720513,0.17365640761146803,0.1527420811374655,0.24068938856923575,0.23286952023900934,0.16022112056156637,0.16773272179692422,0.20510224912770852,0.18919606768934083,0.21934219822460166,0.25223463631036946,0.21760290524397538,0.09160489235397577,0.1633079579090845,0.252953804772617,0.23376823980542422,0.19666583404809593,0.20624356272924269,0.20295784989708185,0.18288681681096836,0.2536670702102775,0.3310840308781819,0.16892816112053716,0.13415963877647993,0.2084044588726521,0.24615870027468406,0.20423698951619668,0.21217324262527096,0.23451692490735526,0.23847982776639823,0.20181515174630338,0.20546723522411367,0.23719044607973855,0.14203574980141961,0.30622690081510867,0.30424904844981837,0.28685462084678925,0.28062484436829527,0.2064653386979629,0.2393279004386212,0.2832767279496429,0.2767653076261776,0.30678282247385913,0.27648767504732163
AML556-D31,0.16983859049402208,0.1692686077669155,0.16229494516178744,0.15221083303050306,0.17223077035036533,0.12787577306627249,0.21588255708449763,0.21292833035579953,0.16276629678372903,0.15933340306513336,0.15792436050803169,0.15758517189941662,0.1825187775398354,0.14632412523630223,0.14567574440928666,0.13751791163500854,0.2993327199366399,0.16365274859948714,0.22339655967375102,0.2502498476959822,0.13945027991652933,0.15416002818318655,0.15570662393491008,0.17105491847694987,0.21842470936691172,0.1516661613149528,0.16988478875330004,0.14635360396348515,0.20417494036900585,0.17015676120343995,0.12756344191626506,0.1836525028532729,0.1760198430928913,0.15295665437109654,0.1571281648208063,0.09244499943592689,0.1583445531751867,0.17483793893439153,0.17785289410979635,0.11362588661327443,0.1336789553486111,0.1386193601735709,0.17561061897343094,0.15361644625147017,0.22410842187636215,0.20765370689101798,0.18732640509468315,0.1574048729910743,0.21623879517243907,0.15604894965897778,0.23919660500825637,0.14991500508638655,0.1407242167031412,0.21457044538050152,0.16642815914614,0.1309815564783485,0.23713942143667818,0.20854513307220235,0.1670286761989991,0.13555693999125362,0.15935944328483145,0.2635507071634066,0.19819692961579302,0.2086473244655873,0.1373518369654281,0.21113044995694702,0.14745797371638034,0.15512383336856864,0.16519374714190832,0.2163859774969697,0.20679766555707815,0.13458098754471157,0.24391145444693516,0.1706633217314113,0.160672613802879,0.16990555064414564,0.23006303434512912,0.1983910012106942,0.19749423902382787,0.154493419698504,0.16086799541337296,0.17068168126305175,0.17137541250757615,0.12711012825065984,0.16819626385111083,0.0,0.27256943586470567,0.20074018774521427,0.1854579535742987,0.24528482439241228,0.169345733045843,0.15209257079556293,0.21266960612110977,0.21673203509832362,0.15502525865802988,0.2163774624830596,0.20483702712482016,0.18159994693186937,0.18421668503874117,0.20809917396711422,0.1577084187649272,0.22116715893149716,0.1884370724171391,0.19188487166417664,0.22129094394986776,0.2176955787755595,0.15177891154448536,0.17153508475866858,0.2419151911834158,0.21803514827155993,0.15859515110657388,0.20301774323302457,0.17689168423908608,0.2149692065192985,0.23006042014026729,0.3215385221576237,0.16197824470250594,0.12922512474917933,0.14455436310877434,0.22294123094195448,0.10447736094569768,0.14780891849255157,0.15094472020630223,0.18129464211019392,0.1530181067281941,0.126157869732559,0.18286624926631503,0.18217031301920936,0.2844191684099024,0.2831839504565923,0.2842405253153297,0.2371690758770067,0.16650887749461393,0.2049928471039088,0.23792531694813948,0.22698850918061217,0.2917449307286251,0.2226597296979052
