,1216_Dg,1216_MRD,1216_R,1886_Dg,1886_MRD,1886_R,3853_Dg,3853_R,3904_Dg,3904_MRD,3904_R,40389_Dg,40389_MRD,40389_R,4978_Dg,4978_MRD,4978_R,508084,5143_Dg,5143_R,548327,5750_Dg,5750_MRD,5750_R,6323_Dg,6323_MRD,6323_R,6323_R2,637C-BMA,640C-BMA,721214,782328,809653,A29-BMA,A35-BMA,A36-BMA,A37-BMA,AML001,AML003,AML0048,AML005,AML006,AML009,AML0114,AML012,AML0160,AML022,AML025,AML026,AML028,AML0361,AML038,AML043,AML048,AML051,AML052,AML055,AML056,AML0612,AML0693,AML073,AML1012-D0,AML103,AML1371,AML162,AML210A-D0,AML2123,AML24,AML2451,AML2910,AML304,AML3133,AML320,AML3266,AML328-D0,AML328-D29,AML329-D0,AML329-D20,AML3730,AML3762,AML3948,AML419A-D0,AML4340,AML4897,AML556-D0,AML556-D31,AML707B-D0,AML707B-D113,AML916-D0,AML921A-D0,BM3,BM4,BM5-34p,Control0004,Control0005,Control0058,Control0082,Control1,Control2,Control3,Control4,Control4003,Control5,GSM6085177_AML01M4_P,GSM6085178_AML01M4_RE,GSM6085180_AML02M5_RE,GSM6085181_AML03M5_P,GSM6085182_AML03M5_RE,GSM6284912_TS173_04_Sample_D,GSM6284913_TS173_05_Sample_E,GSM6284914_TS173_06_Sample_F,GSM8791432_MLL_14666,GSM8791433_MLL_16703,GSM8791434_MLL_17746,GSM8791435_MLL_17843,GSM8791436_MLL_17844,GSM8791437_MLL_28824,GSM8791438_MLL_28830,GSM8791439_MLL_28855,GSM8791441_MLL_29532,GSM8791442_MLL_29538,GSM8791444_MLL_30886,NBM1,NBM2,NBM3,NBM4,PAUMTZ,PAXMIJ,PT10A,PT15A,PT16A,PT17A,PT21A,PT22A,PT23A,PT26A,PT27A,PT28A
5143_R,0.1672847252141029,0.12549357143394016,0.1548654785885034,0.1711340823111614,0.1359988988064547,0.20433177798274585,0.09914324336083388,0.09184450714834323,0.15724769291725726,0.15640274547940866,0.16668178819372673,0.15454165148210222,0.10295222088218647,0.14879247502324366,0.1725312289155194,0.19889235016223214,0.15262605306397684,0.14788634564730893,0.06601789033381662,0.0,0.1824961471957109,0.14468577307907282,0.15318424536103623,0.13686992205859663,0.07970391014735424,0.16959932932224847,0.12949119319602567,0.18710685326713217,0.2579627686992394,0.14511149283208502,0.21156983600201895,0.12679308238564063,0.13754512637722954,0.22445327228924888,0.2302547949765222,0.35589440559923363,0.2143459792946361,0.20988749755940841,0.12939333162289068,0.2573256888072375,0.16031812039137175,0.19889078115827605,0.13754616509899298,0.1823351996928363,0.06940893950417269,0.1223535763723453,0.12493825074997619,0.14489231132442915,0.21010640145414755,0.19029062141357952,0.058288608518580386,0.1643367315631324,0.16488331008809293,0.17556959074943665,0.15716640159944537,0.3430135668410673,0.18072584583343673,0.25771249028460375,0.12875662977412577,0.2666232702128679,0.1398100038347499,0.1639071210419724,0.17483628987255648,0.2574017074665316,0.1746020085323236,0.2288941804265297,0.19624300028936398,0.23287308781683924,0.17139780519132086,0.11625709123514344,0.07382150173384248,0.17458849390919828,0.17989502507353247,0.16780588179655048,0.14380033645466392,0.1295462829142011,0.14852587385127006,0.2338097029553475,0.08807049357559862,0.2300009548082839,0.17665707890965682,0.15631325816603042,0.13304966955978642,0.219037960766493,0.24466186706926624,0.3419676779713595,0.10562392993559702,0.16579920557700029,0.18696102571002396,0.11639456540132204,0.1779519604761978,0.15346497102113846,0.2207095705343969,0.2567503055380423,0.14125407402308413,0.25697043049566093,0.2598756555876697,0.1153143640025072,0.14483103660775182,0.20583675515240962,0.13206995415597841,0.20014634111920068,0.13681209781940376,0.13618748248170373,0.12581280285487398,0.18340693655047022,0.2111323796161392,0.19997677627956004,0.17156549060764165,0.14986177336341006,0.15061230405358483,0.11149422604406695,0.24975743645805423,0.17189885013642642,0.13640943722415746,0.23927633460604394,0.20400776309187416,0.20575218256123923,0.22448282761508823,0.19077447403978962,0.3308030912939037,0.19777522600335304,0.1878205367259342,0.11634413640641612,0.2374813673835266,0.2579684030394975,0.12816871840278093,0.19591119544839578,0.14549480054425656,0.1464169942864088,0.16101519221887198,0.10182464789916855,0.13709602410265262,0.12979944795573375,0.122210764515094,0.10457224717721988,0.19291850316464149,0.137942599983816
548327,0.12095579274440921,0.09682457634566498,0.0527887582287453,0.06954579027625364,0.08192236418992492,0.11529972988904903,0.14442918859453335,0.13756315742167632,0.09994327005790732,0.0785738496646379,0.0606554553935631,0.06938687509719327,0.09978418874049869,0.04923703942082948,0.05701194864175748,0.1101339170561255,0.2252270176595392,0.06098243856483984,0.14648588870331783,0.1824961471957109,0.0,0.09333990288002911,0.08170539277500681,0.09097270376105647,0.14824680851398306,0.07501758828258981,0.10991614534654978,0.04884090330176508,0.19536477439341968,0.09697938802531243,0.09937166766092269,0.09448115508936694,0.06921527965715372,0.15503753251190955,0.15978523541562478,0.2535354833792182,0.15696299684776005,0.16954396628487745,0.08442863784381925,0.12621392953482832,0.05066091767711413,0.09629430108899424,0.12665139928403163,0.12368878810332434,0.1540079607121299,0.1207733040130298,0.13211785968500087,0.07483380381108279,0.2063636534388387,0.1572014344381559,0.17806706561245847,0.09883572073060311,0.05557727063681632,0.20317581343309474,0.08865181259734849,0.23242947674863643,0.14363983310599507,0.19547061360753398,0.10058757240632286,0.19898103038809262,0.06061836381235228,0.1864132645225194,0.18704426146264166,0.194403655174567,0.11469734483924998,0.1944128216886991,0.03644459040609365,0.10353865073168042,0.08353915579910028,0.12435665483036767,0.1455074037098447,0.0770057693513131,0.1468371413484035,0.16329563299398484,0.09580272166189681,0.13328358605823593,0.18188672041063358,0.19569344357127355,0.11607320192301371,0.1735695947975689,0.06496707667216481,0.11454975963529931,0.09603036638722082,0.11746937347630709,0.165155862337857,0.2349037223081095,0.16707420325585165,0.18652471401271417,0.1420750460012379,0.18533319086283218,0.12115078583953415,0.11259177060058446,0.12106338321203372,0.20010105076997012,0.08471742483695824,0.19971736774216328,0.19638312372612357,0.1313074128475917,0.10112487765668732,0.15089443419746063,0.09089085695841218,0.17174907372886666,0.12017418006225984,0.08281652734483591,0.12670271470480315,0.11244124990955326,0.15175015796614516,0.1597636815501978,0.13790101442646988,0.1145668678098304,0.06043038063634412,0.12078478961875905,0.14987668832833959,0.1526871088853975,0.13059953522554804,0.27231883023823816,0.07823518346476112,0.07958993789305235,0.1280010406534843,0.11835404048146564,0.2743256139782255,0.1022557332200713,0.16144942221461717,0.08589148064001684,0.12346899159874523,0.14354913934478558,0.10485708406692557,0.1671325437515589,0.21746104773280453,0.21516324820404958,0.1888899806647705,0.17180952591652413,0.09496961509546012,0.1158736061669345,0.1814010590813957,0.16494351096705528,0.21790584668099627,0.1774602085200238
5750_Dg,0.13382355699017515,0.03926775791245173,0.08441250618389096,0.10244108759462416,0.07918126609292216,0.11992761595726269,0.1223804665580922,0.10353235785890491,0.1412746748256861,0.10807493736165176,0.12372514537359863,0.08223952702075195,0.1038378997376774,0.07478479567787004,0.08321480205975831,0.12879633307093102,0.21641594476424403,0.09714262644737352,0.10974916376525909,0.14468577307907282,0.09333990288002911,0.0,0.10828714155791137,0.11458229432953343,0.11619254255741576,0.10484084550182259,0.04827322210771051,0.07232348940225658,0.2213355198411558,0.12053963983295353,0.1373752465555978,0.11836746927073134,0.09641304038323714,0.1776528255935334,0.18332200479196978,0.2751323686908407,0.17524543336048318,0.19595322545297644,0.08993833128819094,0.1738858023822033,0.0651294273994714,0.11780222511818535,0.10275279311582211,0.1353835361729387,0.14839206000982025,0.14552826037701408,0.14124413011809986,0.07632346204501037,0.1986420960703721,0.18345653952684246,0.13437380905691448,0.13452696892798033,0.07662778051649291,0.213760454001829,0.10426027528644265,0.2537370857114946,0.18435824684164123,0.22125899342660818,0.10759112341451835,0.20256165674473892,0.08545118684260078,0.17383330058283486,0.1880419836860494,0.22169907958114257,0.11110591926859613,0.20319502772959766,0.09228958860220492,0.1543080120985541,0.1273281773640319,0.13923538361920348,0.12211619467918013,0.10346584254471308,0.19142675569484396,0.16129648516383288,0.09905755933155602,0.1259402953559903,0.17586524948282586,0.20945444429542087,0.11951005603320615,0.1942770339444048,0.10595622224713351,0.10740712023926571,0.11878212200286785,0.15290231240330066,0.20103209529139063,0.24918793345171902,0.17227415878578747,0.20710831310792807,0.1408671714946648,0.18580583310407006,0.13454812361332513,0.1142594235521504,0.1614977866645243,0.2230221058691847,0.10414014461506908,0.22415488648892157,0.22777085405688147,0.12390708345563571,0.11719490916851176,0.1705499731139715,0.10534160737702637,0.1980140888573035,0.14095209313776563,0.11614848978629555,0.1340148524236633,0.12182986061387806,0.16961452399731358,0.17892811746070084,0.18532345440111664,0.166040618486378,0.10565676849961016,0.14029360666791688,0.18446616701921917,0.12583429668270765,0.17927862160244026,0.25266657178864316,0.12255224727346427,0.11026943878208917,0.13928642784582929,0.15171142525234146,0.2728455269218333,0.12878097186605478,0.1517689031710583,0.08350393713254604,0.1385521503493853,0.1739013984448877,0.11002348461384757,0.1838023315105762,0.20583448776074734,0.20410855197592045,0.1826166670176578,0.12627546413425017,0.041757437282163266,0.08074014470170998,0.13024059439322122,0.10862534231887193,0.21046751122105656,0.13410951208995397
5750_MRD,0.1565398553981853,0.10642190755771613,0.06865861837536072,0.07538236964189474,0.06766572390982442,0.11418964625387505,0.17675655150727207,0.1566701884488442,0.0856907194981611,0.02713305192461613,0.06557951285809688,0.05982440698876116,0.09779473994075695,0.06076385973046581,0.09265116695708103,0.14975324452720623,0.2098011835519463,0.08587994320152947,0.1513776462084273,0.15318424536103623,0.08170539277500681,0.10828714155791137,0.0,0.06502293425626708,0.1554276084369156,0.11639500109402033,0.12168862655331425,0.09665077071260847,0.21989050682704284,0.11027256235565372,0.11017071249242648,0.12217738081167637,0.05119518466630747,0.18460899501787267,0.19065003172124723,0.28784302858355293,0.1883102664054517,0.1724235775474835,0.07390539587577397,0.15794668634737793,0.06299555705953334,0.09289029020354624,0.12634624265835548,0.11046768439270149,0.1232262386506893,0.11724544429214849,0.1306818631054261,0.062422376749080744,0.19359114364924854,0.16647782168079983,0.13724152070054974,0.08682807526021469,0.06490937827797756,0.17870218344907648,0.07616580794538681,0.26996159093877836,0.1378418058994583,0.21938801960826745,0.0746615697858598,0.180748857112133,0.05562160679417759,0.16641361989231465,0.18919085105981723,0.22304632528501703,0.11153181098679257,0.19315821542104955,0.10151027713451354,0.144649173705833,0.06803644248709263,0.1349419505192291,0.14158185284318225,0.06717284334220977,0.14231934074388522,0.1846312049651055,0.0588636755159234,0.09931616912339215,0.15085015613780525,0.18384955043757814,0.12026292024252479,0.16226504652108542,0.10073352075346584,0.10941799324506359,0.11087259530334595,0.1456674292923257,0.19499665095715582,0.24537682229134902,0.16999187880701952,0.17613726550918848,0.16595887638650386,0.16942304633343583,0.09843769709505695,0.06535177021905901,0.1697722560496189,0.22255916919349278,0.09813754006224223,0.22291925899585088,0.22100663196827378,0.09174120803397688,0.09000393900933579,0.17012045430361675,0.10840208027714827,0.16542285795952663,0.12356165825067261,0.09932787858172486,0.11220940345324167,0.15531613776416053,0.18046119671389155,0.19115517925319703,0.13225351644158595,0.10498234249148058,0.07028336415107576,0.11470845201511314,0.18363760013037392,0.18639595413743815,0.14510848646444205,0.2618930175862765,0.12334103980319926,0.1298116045114884,0.15114339677918925,0.13344096696693433,0.27019269370505355,0.11094286688320298,0.13742029933341618,0.06608991963906127,0.17682037504378784,0.1804727339324397,0.07278182099950838,0.2043039825924853,0.20097487810171374,0.20117435051776977,0.19742642451214346,0.1269126303435757,0.11781379896876389,0.128740239142863,0.13968858004562076,0.12375468058054395,0.20703657566405567,0.14536236765021365
5750_R,0.1666156658924712,0.11969132913173153,0.08660377789423986,0.10690423343482583,0.06602835643081345,0.12662586779605528,0.15817820320347664,0.15594613218139958,0.09347684201037045,0.05712926420056929,0.079138059890233,0.05184119022910476,0.11444864164175929,0.0764027551909145,0.09398929832800856,0.16204593149303634,0.1660457220293041,0.07516340329824392,0.136276889615535,0.13686992205859663,0.09097270376105647,0.11458229432953343,0.06502293425626708,0.0,0.14676427969753766,0.117310308048141,0.13608901442635302,0.10468430055807255,0.256219894914825,0.13796841820069167,0.13060679975783887,0.11702701944804315,0.06081222843979216,0.21214440121681835,0.21730399612960455,0.3071825670381666,0.21127969209982936,0.20218244975700134,0.046520166923507515,0.16973319704770481,0.07492014517112856,0.10823579378643569,0.14634518992659282,0.10339947541913964,0.10653657271066652,0.11140342988395827,0.1554991119739786,0.06385302745556747,0.2059012509698776,0.1848516850400082,0.10458464981575391,0.12557827487706683,0.0765984600613389,0.1957964353209422,0.09776815276412539,0.28648447762347107,0.09271352513885422,0.2557769145184535,0.07208583365260583,0.17917279169316713,0.05844073857068653,0.1294325489116081,0.1963468424404227,0.25516692806120683,0.1149693810675956,0.19616942834428028,0.10517346584353547,0.14892592668737292,0.09703243809050133,0.11395617459405588,0.1343567872915789,0.09694969035473863,0.10897541387737035,0.19004777905582082,0.07351131896068093,0.10406072996756283,0.15110493227050292,0.19556168951174072,0.09604858562960245,0.1250298865257393,0.07661621818685752,0.12571407564124867,0.13106155992285387,0.16913091939633226,0.21386649733630572,0.25853122318154265,0.1303943218273108,0.1909156031113914,0.1345539768843365,0.1326634909479284,0.09679155711785789,0.08402666101527771,0.16013250268190354,0.25495278733780247,0.1251197162132936,0.2551122274235604,0.25722261126034196,0.08980572192566272,0.10656886310984397,0.2151163581704031,0.13455324236606375,0.21228598110206714,0.1386430235511583,0.07477972114128006,0.06558241212927882,0.12404268216553031,0.20119937593045878,0.20478103782441148,0.08721509352503314,0.07808726183561145,0.07272208577713082,0.09432988831986559,0.15742551991793305,0.1703182599853701,0.10032615743410989,0.2717654606922821,0.10878677626007843,0.1417313219842337,0.15204053961592284,0.10193616409529553,0.2516479098909918,0.11901522431792654,0.11513582018406593,0.07383959475193945,0.16366778481721642,0.16954319950770363,0.058673835908196345,0.1963840022671262,0.15147663150505733,0.15475815315643215,0.16785364989855428,0.11537474002425577,0.13638613964136354,0.14312804066081414,0.13036199601476012,0.107116828995547,0.16957315999368533,0.11895298945572852
6323_Dg,0.1468305073443882,0.10361902244513028,0.12958257413629373,0.14243286678984132,0.13971361608450628,0.18689142720582727,0.07541790506682435,0.058204569930596486,0.15866101342503555,0.15828044542681335,0.14657906991946087,0.14160153464455594,0.08104222059389288,0.12764489606635815,0.13077662962070552,0.16797654674139068,0.19894075726006327,0.11236349473779225,0.04390651813204949,0.07970391014735424,0.14824680851398306,0.11619254255741576,0.1554276084369156,0.14676427969753766,0.0,0.14173210274640433,0.0868268923430797,0.14001275878690267,0.24449566725828456,0.11645681207562993,0.18562401185149002,0.0686998736497701,0.13431519826043636,0.19537671110540925,0.20115414208604893,0.3322618542396281,0.1888150283915084,0.20328839314717434,0.1195120987370172,0.23295150547117027,0.1365908541263356,0.19046752210891088,0.12220597544328123,0.18030003266727668,0.10801715650789512,0.09905220366561454,0.13174435552699584,0.15050150142932722,0.22703519661115917,0.1882294879930479,0.1185625918665707,0.16201666555319322,0.15068526123305645,0.20789974784893184,0.161817777845579,0.332467486362374,0.19757319965990242,0.24446800367860042,0.13141408587140335,0.27027374309655583,0.13808283641259672,0.1883725077060909,0.1891722811830134,0.24323324160557916,0.15919691707927286,0.24596780180177874,0.15401724888251012,0.192321662960209,0.15139520495511347,0.07484023061088697,0.07859823463830133,0.1660101054191337,0.18990693050455823,0.16955934030714434,0.14696636517750156,0.15315295496862807,0.1768076135019054,0.25376905750857803,0.06557542858101935,0.2330037315720648,0.1523418117033761,0.15258053154470477,0.11399230699633309,0.20465354816628978,0.2046963751741583,0.31940634718649624,0.14838499825527954,0.20002328796205016,0.177836016218783,0.16653563404771407,0.17800779818346568,0.16766228115872756,0.1629665979453099,0.24607266318015786,0.11146532882352525,0.24553996619833665,0.24524525583811752,0.15196316754682926,0.15318705936137555,0.18214679124394612,0.11725943254822746,0.19797931108200062,0.128373343843719,0.11402743263511136,0.14340907491412344,0.12841753648857204,0.1832589623756224,0.18242141734076325,0.181778993013784,0.16000716765918835,0.11799992116571877,0.08779754698861927,0.21320584785583546,0.12936111450111187,0.15317256129214535,0.2506004234317469,0.17568256218467662,0.15722304254652192,0.1903795181087892,0.16996579235950265,0.3339464442463614,0.1753602225286662,0.19472466239952407,0.12395179688731442,0.1903822412686046,0.23008560350000262,0.14145909307207966,0.18413057164467383,0.19948848735940994,0.19909479127649773,0.1385536227304527,0.12642624828037455,0.09022377406400744,0.09669209698802816,0.1419080982590166,0.13402346483288238,0.22452675115599932,0.16694140318838022
6323_MRD,0.10069335337320669,0.10389815881444385,0.0858403840068023,0.08318952949811523,0.09194119022741161,0.13300064839556022,0.13739825377643414,0.12589374542866777,0.09757765871439412,0.11718845546459009,0.089668858327284,0.10243522287661457,0.08969195273166855,0.07868542525151166,0.0797594313127543,0.08715078886298006,0.23794676050966304,0.09099917813303174,0.13371355381960548,0.16959932932224847,0.07501758828258981,0.10484084550182259,0.11639500109402033,0.117310308048141,0.14173210274640433,0.0,0.11489419654239767,0.0788047644893031,0.19301351436520653,0.0946390216804911,0.1367131612342608,0.1056924741693941,0.0999141639364292,0.1350139889582977,0.14043946562988774,0.24721004460967202,0.13328291564543152,0.14630662996876403,0.105651868963184,0.14093823111173737,0.0799521363956864,0.13373225339182326,0.12016384919876308,0.13955736891287432,0.13781629605128745,0.11406977494711149,0.1318636111921776,0.0986058725783587,0.18184837310290417,0.1253896707656405,0.18683685605250847,0.10322867565877451,0.07478373848430561,0.16920852004399542,0.11836664635972508,0.2427015438315589,0.16149450643481592,0.19311709032971217,0.09476860724779662,0.22883297066948619,0.09312145286132278,0.22695296914361163,0.14768777300038316,0.1926724652512083,0.12550455162999533,0.17084182302670048,0.07402926070726089,0.12421721438530682,0.1067500818950943,0.1249115520120416,0.13053496965782663,0.08722987550981746,0.16101074514132233,0.11563122357583615,0.11478552635864084,0.13167860523555389,0.1813884973031606,0.18376937428717358,0.11613037437640578,0.20959307797319615,0.09841867585940144,0.10518955626057777,0.08365201200908791,0.10657184030448398,0.15496693213819068,0.24839561508972954,0.18616110185005366,0.15023805617704553,0.12801435328236735,0.1849609052291445,0.11395311304477551,0.10769023155569482,0.13933637581290942,0.19817128597398115,0.0860420034983455,0.19740754689335624,0.19427229969311793,0.12460291745624609,0.11758018056050346,0.16403169706929985,0.08452553067788449,0.1867675716826102,0.12217922947330552,0.1133120032810066,0.15075794670621573,0.14129587689327167,0.12298128645052352,0.14212925193931888,0.14847209437701525,0.12738443164873237,0.08406226497740202,0.11255365588118484,0.171351671930403,0.15514579667832845,0.1432500204445479,0.2461573522351054,0.0834538295485152,0.09386345494983363,0.16801563386529605,0.1328864566584002,0.2649868939141118,0.14715908382052928,0.17726311745094375,0.10425811366432886,0.15751624441094966,0.1751442618236815,0.12310809795583791,0.12865901336166416,0.23261711850668657,0.2309899437505068,0.20913026345274166,0.16892890866805746,0.09465699218060913,0.12395525140250813,0.195713155695144,0.16992969224493248,0.24310615875278982,0.18217570115797996
6323_R,0.12546146688951007,0.05569358211639236,0.09649508577511112,0.10636390343658088,0.10587896477159395,0.1378175434425608,0.10777804995098023,0.08346226012334912,0.14732228704602934,0.12452812096588972,0.1293956363666071,0.10677379951046352,0.09039162385323682,0.08689930071662902,0.0861440981340052,0.13401582751131222,0.22133840729605123,0.10095545435927572,0.09290327807778237,0.12949119319602567,0.10991614534654978,0.04827322210771051,0.12168862655331425,0.13608901442635302,0.0868268923430797,0.11489419654239767,0.0,0.08145330647748689,0.21532517419412975,0.11498562282022201,0.1479290472891951,0.09753320367090194,0.11311748893448828,0.16725632448760383,0.1728979179840402,0.286051278177471,0.1667957822967979,0.19057894734501715,0.10526450812885,0.18901350320635563,0.08995491291207014,0.14427983215632373,0.10145925654672751,0.1579547372176515,0.14300440486163093,0.1347426736805663,0.14135473616410402,0.1074486297088825,0.20366378501685678,0.19000370713996206,0.13987534316852182,0.13064710872198845,0.10226712566321623,0.21417260519812115,0.12390694475429881,0.260598617619278,0.20131945154077957,0.21618431103458788,0.11675670581701701,0.23312717747292203,0.11045094452309412,0.1894505440179736,0.19054053840134602,0.21490367397615381,0.1291493833639239,0.21822276568662988,0.10345081606087621,0.16471494595295444,0.1312570810530566,0.11937451264934101,0.11053011606330612,0.12913276880185592,0.19850637206150154,0.1575336548625146,0.12348280837380705,0.136897924359848,0.17711681241297078,0.2240359569644545,0.10970658142462232,0.21554333350555852,0.12160753835143644,0.12365779652221226,0.11257279414260062,0.15633391754435275,0.1897583162020609,0.26809692346032327,0.17426404478554672,0.20907539897244679,0.1492592561715053,0.19296954182352166,0.1602009868900287,0.138465682670456,0.13970249148537534,0.2176958530826642,0.1016974814972592,0.22359011485373223,0.2227511450977736,0.13511370408175702,0.1272941266634658,0.1609947053942945,0.10992562152109488,0.19588490966110753,0.14358641577426212,0.11983850378310065,0.14888779075693526,0.11640940196380273,0.16408610453128827,0.17536347419998846,0.19875022660213526,0.17516843479203087,0.10461552764667349,0.12566217190458992,0.19300522326883718,0.11000236972313042,0.1808157540465271,0.24561589732371572,0.1460687064494921,0.10381609280009609,0.1561519729967703,0.16463935403692645,0.30440628031108125,0.14249146573565433,0.17621503321051316,0.10063560406628642,0.14793243386952368,0.1962034320140847,0.13499335558516434,0.1895867818639034,0.22224852953632518,0.22226970650218789,0.16631638687953734,0.13396701906643432,0.03679186941329953,0.07250267148592243,0.13930181415937146,0.12752773624497102,0.23439870904635954,0.15894452444501153
6323_R2,0.11392401270039561,0.09360494465584224,0.0657215479180737,0.0652379981982363,0.09500795056313696,0.10951991288388592,0.14618356243652256,0.13663141793195274,0.11798666269978887,0.10092603697876378,0.08491307795168555,0.0860974996756809,0.10286198915707255,0.06020637284091673,0.03817815158556141,0.11614065889127878,0.23291990800636145,0.07713896339604524,0.1477101086254471,0.18710685326713217,0.04884090330176508,0.07232348940225658,0.09665077071260847,0.10468430055807255,0.14001275878690267,0.0788047644893031,0.08145330647748689,0.0,0.197513318868245,0.1051811066970771,0.11875354515212318,0.10154707530321101,0.09676737897844563,0.154344764555781,0.158842883560014,0.25528336769958365,0.15431057890692573,0.18526694613137057,0.1017350134203852,0.13409867238680478,0.059213609571600434,0.11207709361642847,0.1352200934792574,0.13438248199097538,0.16467628352742386,0.1379841666287248,0.1489793260386778,0.0850774098809617,0.2137877151124918,0.17032269356231947,0.18008796520003142,0.11908813026543538,0.06697200162522302,0.2158236892652822,0.11153571346874876,0.2288176826941409,0.1698003172609249,0.19808397678731637,0.10445534833693411,0.20694271955778717,0.0895864451069304,0.20167001904620763,0.1934990440482951,0.1963808067643102,0.12285539911960677,0.20834133929611195,0.03738187031630512,0.11468616250112679,0.1089201419826686,0.12886654124665403,0.15488359937874258,0.10545262852671294,0.17068831483279268,0.151698592167986,0.11237129731917404,0.14491888412647422,0.1830586709351978,0.21458942205370923,0.12082220869011834,0.18873889123386112,0.07762535319342269,0.11861447676890263,0.11149476118626807,0.13027112609301925,0.1595148940911593,0.24199519079058152,0.18282882409565132,0.20943765898622538,0.14452337855384814,0.19925256734256652,0.12793888352666852,0.12419230392615677,0.1120969258345864,0.2046388656451884,0.08864576796328255,0.2078219348628882,0.20197507678549942,0.13834882969652604,0.12381422237376032,0.14619546027957875,0.09589878131399514,0.18735866958936756,0.13486117023324226,0.10799807342173527,0.14551998434411398,0.11227140991695223,0.1511093382787371,0.1746413884131887,0.16773561746986168,0.13613722295041739,0.07915104980918629,0.12564801276583748,0.1556441534733707,0.13151675605056648,0.15662207756606839,0.2674187136652454,0.07810308327685905,0.0746876098658721,0.1295145882662503,0.13655729456825505,0.2779337658983113,0.11324074688333109,0.1705146647277051,0.10728990765039077,0.12464064655506485,0.15423645444585485,0.12171435171444195,0.16194950471294128,0.22850942125358417,0.2263921207029426,0.18620760263739564,0.17650086283285654,0.07943444382476307,0.11251714960421234,0.18642685147202126,0.16953632660522527,0.23251023328083906,0.18310345847809248
637C-BMA,0.12477019230184513,0.21927668451658497,0.19732333037069139,0.18410648607777297,0.21637392832932711,0.26528426734919547,0.22921446594089545,0.19798237747626624,0.19627251687886565,0.2251818326052253,0.201143764127737,0.24770183371213247,0.19295338492332903,0.21146224881877562,0.19710969277390764,0.14081569141564343,0.30538384038211763,0.22867893275876228,0.23714340335098327,0.2579627686992394,0.19536477439341968,0.2213355198411558,0.21989050682704284,0.256219894914825,0.24449566725828456,0.19301351436520653,0.21532517419412975,0.197513318868245,0.0,0.15992624559471075,0.23666028837636588,0.20324082388351405,0.2393128832577764,0.0728752191584452,0.061197961582491675,0.27389078439349424,0.08016250120881702,0.10677502158034145,0.25360008501177983,0.25840823394678497,0.21988996879226705,0.2373867388162001,0.18328806834101863,0.2835376508198581,0.21797830955054914,0.22853395020608053,0.1570790490421506,0.23414204058776975,0.20122527165680923,0.14072939123826977,0.2872998799877206,0.17165626094664502,0.21059004557284441,0.16993587868537277,0.1987873588649279,0.2168567723553279,0.2790284312759008,0.037751633065634414,0.2389675911517218,0.35186473337831936,0.2303486871674535,0.3077464337917068,0.16194970543164036,0.05198342495857266,0.27733836632238784,0.21373635662797674,0.19489919854283275,0.260223284223481,0.2099872584956066,0.23743805190616968,0.23137680327846719,0.20754993952820555,0.2874231766018445,0.14927652830076524,0.25037800114349834,0.26997037300268134,0.28175362973296186,0.2259077937498754,0.2297916463118517,0.3413035493178577,0.23203793477746062,0.2096507504433228,0.16491645213563103,0.11541800069598056,0.11861927454945795,0.3258611907558044,0.2945189084412332,0.17536719701387155,0.2787896675873766,0.27338476519821236,0.2448609190793023,0.21515018318961693,0.21850866111037476,0.06863105348123735,0.1644095597492918,0.07825745971795572,0.05238440310585685,0.23615220544219226,0.20497383079432108,0.07865209028629581,0.15821507022777798,0.1010649907349308,0.19026112101824963,0.247711179095079,0.28488078119101,0.24689202544558378,0.09564677033882991,0.13607700090645897,0.2699938501564042,0.25419729029132965,0.2224374615508249,0.23948380080502482,0.28759957070712594,0.19048659693219172,0.2654296783349665,0.23139225332888014,0.20532281764435187,0.16940327938463923,0.2794788610833356,0.2812444623312193,0.37588610579181886,0.27053247122658397,0.32341889603089363,0.23093086501315854,0.28099946803471765,0.3147552167788444,0.2513886095304747,0.1570785107794296,0.3064883822711794,0.3057144336694678,0.29334938513523584,0.24767766133185737,0.20865068383736213,0.204473853233403,0.2608985393874035,0.25393174544167585,0.3126669427397391,0.29131119081989365
