,1216_Dg,1216_MRD,1216_R,1886_Dg,1886_MRD,1886_R,3853_Dg,3853_R,3904_Dg,3904_MRD,3904_R,40389_Dg,40389_MRD,40389_R,4978_Dg,4978_MRD,4978_R,508084,5143_Dg,5143_R,548327,5750_Dg,5750_MRD,5750_R,6323_Dg,6323_MRD,6323_R,6323_R2,637C-BMA,640C-BMA,721214,782328,809653,A29-BMA,A35-BMA,A36-BMA,A37-BMA,AML001,AML003,AML0048,AML005,AML006,AML009,AML0114,AML012,AML0160,AML022,AML025,AML026,AML028,AML0361,AML038,AML043,AML048,AML051,AML052,AML055,AML056,AML0612,AML0693,AML073,AML1012-D0,AML103,AML1371,AML162,AML210A-D0,AML2123,AML24,AML2451,AML2910,AML304,AML3133,AML320,AML3266,AML328-D0,AML328-D29,AML329-D0,AML329-D20,AML3730,AML3762,AML3948,AML419A-D0,AML4340,AML4897,AML556-D0,AML556-D31,AML707B-D0,AML707B-D113,AML916-D0,AML921A-D0,BM3,BM4,BM5-34p,Control0004,Control0005,Control0058,Control0082,Control1,Control2,Control3,Control4,Control4003,Control5,GSM6085177_AML01M4_P,GSM6085178_AML01M4_RE,GSM6085180_AML02M5_RE,GSM6085181_AML03M5_P,GSM6085182_AML03M5_RE,GSM6284912_TS173_04_Sample_D,GSM6284913_TS173_05_Sample_E,GSM6284914_TS173_06_Sample_F,GSM8791432_MLL_14666,GSM8791433_MLL_16703,GSM8791434_MLL_17746,GSM8791435_MLL_17843,GSM8791436_MLL_17844,GSM8791437_MLL_28824,GSM8791438_MLL_28830,GSM8791439_MLL_28855,GSM8791441_MLL_29532,GSM8791442_MLL_29538,GSM8791444_MLL_30886,NBM1,NBM2,NBM3,NBM4,PAUMTZ,PAXMIJ,PT10A,PT15A,PT16A,PT17A,PT21A,PT22A,PT23A,PT26A,PT27A,PT28A
AML0048,0.33752565021839154,0.3397407841373622,0.2435048380567926,0.20401611924847235,0.31245393358354917,0.17428004088344146,0.45171327445192144,0.40932016284809225,0.2659668835341856,0.3141843344368488,0.22699995586277896,0.31918182538194206,0.31351004157066525,0.24705904016491545,0.24626302004614484,0.29840126818109736,0.7414919908771985,0.2994415611789832,0.46249597892775385,0.5667667408937185,0.2083072874707161,0.32805274192950395,0.3074917724236903,0.36759367347237387,0.4706514009565689,0.21277273454558973,0.3524509165320483,0.224133309710904,0.519152548280331,0.2649759897177821,0.16834269128385654,0.3346739807575713,0.3385421464290827,0.41644157484862354,0.4328656144139311,0.3325949900807943,0.4022007960805693,0.4493454636400972,0.3700810638279051,0.0,0.2445485063600547,0.2015458894069751,0.3622410025993057,0.23784129637449758,0.4354358529738522,0.3722543169173924,0.36969589303526484,0.29622561521358953,0.4969763853437185,0.4008118848005093,0.5703541632242943,0.2532603504484845,0.22385977807907664,0.519837742901604,0.29864636036741,0.3099155472683551,0.4679227629206381,0.5160255553313126,0.29882979177106833,0.2807706821857252,0.30360369239112117,0.6382651168395925,0.4766075799000315,0.5337259231029795,0.24117487551410272,0.38621408987609107,0.2066478643128,0.2048433747859925,0.26721648425790273,0.4207805899433921,0.4151423948007807,0.24070772401546853,0.44613409242848234,0.39200408676572573,0.35176350551896324,0.34444917367572675,0.43676713687961155,0.39576340264254456,0.3766115097821119,0.2874546804161631,0.28293446341816375,0.2990163760021387,0.27837397898913563,0.29713233988221904,0.4246975592336174,0.2228494593286323,0.6299919353956885,0.4251717583007462,0.38416822145432944,0.5605548107117788,0.29596296417667717,0.31889141491774786,0.35458210882404534,0.5503267576347737,0.26009855185162906,0.5264204001112419,0.5183684810138635,0.37490445067912326,0.29779239975531535,0.3755210064959755,0.2770779509631613,0.40004116550024266,0.28632021031508487,0.36617994960074063,0.4955393101399007,0.4432977243174623,0.3904237949764047,0.4218712992883886,0.4459105374502269,0.3908519123595333,0.2628692244486988,0.36469315501483246,0.24501259460713748,0.42367444554348777,0.47485562212353016,0.7249370041438504,0.24076203790595344,0.23826674295300188,0.19528412340350418,0.4389586909437649,0.2635252092317919,0.20961463216687934,0.3066192607929819,0.36384121647747614,0.27938697926946554,0.17757079470770762,0.37400210297303527,0.3480198853948159,0.7146481836026657,0.7063292547422748,0.604022337444639,0.5096562768352471,0.332864985626001,0.38412337885109143,0.5170664009714573,0.5046356732109929,0.7180194075348639,0.5529316723604816
AML005,0.3281400827529204,0.14143996162522185,0.09323253878924266,0.1400598150836581,0.11862878800739798,0.13861254305640638,0.32788835561438323,0.28642229313105266,0.2165866668504489,0.13277777323500659,0.15284682911815392,0.12685927806578892,0.17884646058727835,0.07840939166119612,0.1533623340173809,0.3029715958531734,0.576333680846743,0.14307319845950023,0.29727390995743364,0.37640663857633766,0.11545888472567643,0.11759789910286701,0.13372077766872953,0.17743669487989805,0.28940906708410713,0.17669401074633118,0.1757619021251674,0.13221536219180852,0.5803300490416655,0.22729112393941295,0.17400650740771564,0.22322262133998663,0.14081852679591406,0.47796788673873086,0.500116553965822,0.5174950264441727,0.4582751551911187,0.48217434423314054,0.18217139025604986,0.2445485063600547,0.0,0.13448062715031472,0.2585398602142232,0.18515433037555418,0.2653124979866683,0.2707940954103277,0.30373347477656637,0.09328980827346597,0.45303175116883343,0.43286163149428686,0.36929206593329206,0.23723358404410635,0.06568082164253589,0.47589070488915125,0.15272340632237053,0.4747952336443666,0.3553088345359249,0.5657097427720185,0.14781844864709479,0.25683021105759307,0.10045263293787411,0.47173430533840377,0.4360767588424787,0.6086190896717736,0.16082129609847046,0.3550392872940711,0.14659410724485794,0.23769825111240486,0.16096213187819639,0.29045061202574296,0.26999444124458344,0.14006546147742177,0.3473449394957765,0.34408248850063067,0.15426958206933652,0.202726568148169,0.30339611938312344,0.35756800934567906,0.2232513900543885,0.2587061154850285,0.13638501268639297,0.18968576458341485,0.23273685085604973,0.3486538797775386,0.5041189059275906,0.36441339541177054,0.46472241915645723,0.400344910519799,0.24028931269003173,0.39649353354122097,0.18688787916075075,0.17195902948828415,0.27053080799536705,0.5764561125159754,0.2109615105845454,0.5727239387443054,0.5875535526243258,0.19705473013476535,0.17470344816946953,0.3917737481559987,0.21847387839181798,0.41690869275135506,0.22944043433770842,0.20239741132762923,0.31530752240495935,0.2824555709377723,0.4305326484595229,0.45383435503457376,0.33281248912287426,0.2709548988221869,0.1352283529953903,0.24527279895798043,0.2698975736907302,0.4058164791738013,0.3409682003435981,0.6894287133506707,0.18434591314910004,0.23013211284849125,0.19430543492807975,0.3124108157421877,0.3782205678573302,0.15452138376308824,0.225233930631708,0.14855457353353363,0.24450717559643184,0.2172464017347418,0.16828517942627746,0.3785114855325249,0.5399091121138061,0.5359673913023902,0.4431377260310809,0.30395619766773335,0.17581339988109018,0.23510692730293542,0.3063649713290753,0.2883669627534884,0.547771303158847,0.3579719720893825
AML006,0.35906682750633556,0.21405793970881834,0.13620122863702516,0.17332070732354202,0.160016434308142,0.1080264623956307,0.4092914656654363,0.3295292619178366,0.22277279828653912,0.17529782418661652,0.16805995716343736,0.17732196552992152,0.23080886400582754,0.13819787259437574,0.22344193820747477,0.32377333829325566,0.6279567648912315,0.2080671106031631,0.36809267406328217,0.4318618978515302,0.16057434576124627,0.2145379655772765,0.16853024302059183,0.23340256005650314,0.3737766568621789,0.22988182669334098,0.26975289637686134,0.1949250528258577,0.5810565063274269,0.24113580266799756,0.12312532100121738,0.286418453890207,0.18226236289767378,0.48434774714690393,0.5021888877697366,0.45890416682816665,0.463005031371774,0.4627564981072327,0.2297073066866403,0.2015458894069751,0.13448062715031472,0.0,0.284955312925741,0.1581105278706775,0.31015974912895883,0.30859566495228463,0.3127199779334018,0.1679508788620096,0.45891723205600227,0.4370229799970819,0.4300082216689652,0.23605561483526522,0.11730118434992354,0.4844546559824707,0.1508929785276723,0.4232754486927789,0.3779472312820864,0.565311856996664,0.21988329754318647,0.2252227142892656,0.15855101849485895,0.5058206549378725,0.4458113210606535,0.6100307083920099,0.15034572859184567,0.36443400451972885,0.18686854056800314,0.23360478850410518,0.18684376622986565,0.3659109885215106,0.2965790225896261,0.1574541636163334,0.36046486690120866,0.39493327446897375,0.20166328431509079,0.2092922282717747,0.3400709630119323,0.3662789658683683,0.2888117756873095,0.2435817270183407,0.23028370805253623,0.21169422131569207,0.24896194351768064,0.34886766656039997,0.5271305933705983,0.32549769347019336,0.5137739469823164,0.40510252251573786,0.34101760578837337,0.44770158380779107,0.22806999729947428,0.1968348139036353,0.34461826957368913,0.588716646807639,0.24430467289156005,0.5633250698819848,0.5769404711027034,0.25930790852757996,0.18452329042875223,0.39817341146871743,0.2580539946602498,0.3913158074329885,0.2651645265457008,0.24933830223436648,0.3570337657062909,0.36619329055644784,0.4501480319123524,0.46898716756464837,0.3619291791991341,0.3036681970089089,0.19759970751121111,0.3059919526964116,0.27087412016998086,0.44862222767678883,0.383204105088555,0.6936230855943767,0.2436445195877576,0.263537899307575,0.15788830355483577,0.34663127576518055,0.33168625833754933,0.12618474889755815,0.22420565617549432,0.20252553056241818,0.2420580151593226,0.20135370251267426,0.22685588262297982,0.42172142850072103,0.592261149384967,0.5946299041407458,0.5103641231020303,0.3556504802598521,0.2535707471029202,0.2710255175772556,0.341420815098619,0.3397440296728435,0.5927712968314904,0.4209822943404108
AML009,0.26637926097988895,0.18389366716617986,0.24001049683107425,0.24999060316180186,0.2092744577392471,0.2782892104493433,0.31507368347208314,0.20196537408840715,0.2612123503843749,0.30938000898204693,0.2817659542437824,0.30294839384368316,0.19417967688607912,0.2441589150121288,0.2690630043148884,0.3013250033063771,0.6618932486016976,0.26189715600554603,0.2822271439194528,0.3658389273227061,0.2765017497582678,0.2387421596897073,0.2888898230827594,0.36447941431704495,0.31202668929039057,0.23464493993707983,0.23241130438647398,0.2891757752029915,0.5210669178121383,0.23151878239163412,0.2908627551984483,0.2683411775926998,0.2892190534166489,0.4563968913195296,0.47882219449943264,0.5294960623421283,0.4178984852538528,0.3905468578290678,0.3125615412575033,0.3622410025993057,0.2585398602142232,0.284955312925741,0.0,0.32338612958875945,0.2452651438605907,0.2863459424460336,0.17333045719399204,0.2857235231538285,0.3441943270573983,0.39366832838715965,0.4189190841849679,0.20769939561575215,0.24385609751251588,0.3665077169163802,0.2098319909059722,0.5220734402361014,0.5544531898046101,0.49600207950927805,0.28285758654988186,0.4402310814800085,0.2602934767300316,0.6109025675692309,0.2697137704850651,0.5844428127926369,0.28467114767054824,0.3720498236837186,0.3077557296920024,0.3716665203214599,0.28404285141965624,0.3422500733522573,0.20275733258567982,0.24214735838211365,0.5322647866767178,0.28908295071704293,0.3092446030301738,0.28087059633008205,0.418972720569048,0.4087403667497158,0.2735614062028858,0.44759552611058007,0.3560044845155781,0.19305810369977636,0.19292726021048184,0.3449198510116278,0.5114529903398826,0.4527737392112104,0.5457583879203785,0.3036134933136488,0.38625453572477864,0.4447120810221037,0.37611923104031486,0.2513165720647852,0.407555556164926,0.5076369837941973,0.22807307751547443,0.49042460759475753,0.5221327899386687,0.27597317305949937,0.22066276386909636,0.37234640463166324,0.2026416072316426,0.3644229835292597,0.2714144124232853,0.3256999740938326,0.44092157618877015,0.4301120664076933,0.4080466868047883,0.40113088202916003,0.518887173053996,0.44048033095179406,0.2883645672152871,0.32444374585242136,0.4344373077717797,0.37082220636090507,0.4739113474070858,0.5206427443868509,0.3578088866571825,0.29457964447915375,0.3091559118803318,0.4964344939226932,0.4895427322279765,0.3015441563008081,0.35816799124788257,0.22939029474916817,0.4081566339373065,0.37533585336907493,0.32879500878376317,0.3770355757387823,0.6465697861872934,0.633219477277873,0.5336692978086114,0.3037929326056265,0.20358307259578265,0.212068435758011,0.3467414596078083,0.2998590905817081,0.6806571712182334,0.4408123857056524
AML0114,0.41582195491263735,0.24177503289963523,0.19670875564723184,0.2434078339989889,0.17248496011853587,0.145137625410714,0.35608939368947484,0.34282140943545464,0.21897055103292257,0.17554828312811296,0.18185344165393014,0.15965321284271755,0.25543759845234076,0.178185035404801,0.24049765287226296,0.406919446917662,0.5530280095041518,0.18936417850550352,0.3117042117823292,0.3582764967462681,0.22074933732981333,0.24665992466736913,0.18101179676941648,0.18870344091522784,0.3362280234699086,0.24234835305522523,0.2799519381884535,0.2492763206968344,0.6710762979142676,0.2919593137195798,0.17703730039290155,0.2783610908070924,0.16016655480813458,0.5681106784678238,0.587917370875581,0.5234695513629011,0.5451481363605999,0.5255115433169022,0.18398222294878294,0.23784129637449758,0.18515433037555418,0.1581105278706775,0.32338612958875945,0.0,0.25971122538254465,0.24417352226484287,0.34890065783602225,0.1465283099197155,0.5030853551774549,0.5016937799959494,0.3519217176124171,0.2868608577354567,0.17807006993782548,0.5140117198054244,0.22681739870719375,0.49234351736680426,0.3231269640443173,0.6539187349377876,0.15624663381504836,0.20514898364503717,0.13423699608999773,0.4662352781595015,0.4798870104383743,0.6980257676921351,0.08816338360555497,0.3882397424646935,0.24736081564176932,0.22208659517451507,0.1873840078155825,0.3222333323488617,0.2666500184941095,0.19573872647828058,0.2968419802359624,0.44817731902089497,0.17022783048703397,0.13629260193189457,0.28569973126718745,0.40441821971574604,0.23303939997436718,0.17044816403619403,0.22347998959591134,0.23601903119028564,0.2774247845757046,0.4352707015369592,0.5897987145718147,0.38254753352141063,0.43937711979555955,0.4036853562565034,0.3159348194071377,0.3536246835108446,0.21287054282923243,0.23023234409978732,0.35037015126877474,0.6873424777016724,0.2814462072645125,0.6473942406272634,0.6621646490984526,0.1987096093469387,0.18777846546902413,0.48037296717609945,0.30594951491762107,0.4560686539223841,0.2647014884036038,0.22190632056312978,0.30433485781380576,0.3586521271759848,0.5200261153143363,0.5321280288218758,0.29917884458996824,0.23920574595789637,0.17459442709072587,0.24739249972670715,0.24152102386569732,0.46506545521230264,0.30618013671661526,0.7315479920018444,0.27281900994044894,0.3297531238890165,0.18775240758198408,0.3243798940686832,0.2903529615577372,0.12097322459577273,0.13380642479484706,0.17171953967014583,0.25094662828980824,0.20804658957822336,0.17677998003238432,0.43403776831983154,0.5211307836431491,0.5117918343409809,0.46606210452800345,0.3117125039664051,0.26462253775885297,0.311902208620177,0.3407335605559505,0.30106452549108054,0.5422367720911966,0.36059270916833674
AML012,0.3526753086738752,0.2409841624610659,0.2642234660224026,0.31199134179881627,0.18835958784489068,0.31617284611685065,0.27208761750961813,0.20772810102698244,0.25805551053366843,0.24887354294178754,0.2787854216969502,0.2701814162048666,0.15904584021577187,0.25840546500738115,0.3143124037768646,0.41197143517158524,0.5282808403157538,0.2655901264978425,0.2024165054819602,0.2007982300272768,0.33168578987992337,0.30340930010266925,0.2438269195180431,0.26521044914686637,0.24681270861012314,0.3079797749314798,0.29825453709069916,0.34944667262417595,0.6388664545583128,0.2696688919019436,0.3387053456561877,0.21192982459775359,0.2361931794392246,0.5479512229935606,0.5720779708747886,0.6349338868888639,0.5130286342674021,0.47213422693836316,0.2699944886668788,0.4354358529738522,0.2653124979866683,0.31015974912895883,0.2452651438605907,0.25971122538254465,0.0,0.18714917806696452,0.23660145073190694,0.23974828986833585,0.4001973658393044,0.4536793545760011,0.2917486776610869,0.28609972816171725,0.25995649541511695,0.38356716207755576,0.2282712050635787,0.6512927577692454,0.43926143477887064,0.6065064837976788,0.22048053027891332,0.404735817214468,0.2130977889366687,0.5186482495913363,0.3390578993548377,0.6923461170598378,0.2781737783230265,0.3884972390728907,0.37157949647538524,0.40924765084771075,0.28040265958854893,0.25787947682693724,0.12167439635793972,0.26560839810044784,0.4204967568542421,0.3529371614746171,0.24159884506247462,0.18890501896963582,0.3038023791010469,0.40744078666449085,0.15000544761532705,0.36876006078611173,0.3348688115117,0.2436275494889953,0.23039684887487064,0.47510255395250445,0.5980820118866285,0.5499275051269206,0.4318449546866315,0.28660768714025375,0.3967734174630272,0.29229622748294803,0.3213680765513957,0.21255750488068567,0.44046319064358075,0.6185003472295363,0.2602709133670394,0.5981962833280874,0.6285040202724494,0.15290254656154473,0.2121091621459757,0.45029062256739216,0.24655608001325713,0.40659066738079874,0.22732683318835684,0.2815734069516863,0.3622229686943359,0.4461780855154316,0.49778431701236975,0.5009473800148593,0.40356613239128675,0.32952408116289944,0.26675331598192575,0.20420420343582332,0.4255856014605671,0.45401497124400325,0.3738106744982271,0.572724097106552,0.37927186018781667,0.41137895904342,0.36087982121775397,0.45435676285644766,0.5000923831642544,0.3093764529756187,0.296200401500914,0.1763773120853172,0.45472784752359857,0.4182126761868855,0.20466273326749979,0.43227975151346065,0.513227914217866,0.4964914538265203,0.5044962664108623,0.2145140127341902,0.29019134331239205,0.2821766373665941,0.30522643316940984,0.23091138188442512,0.5718664619931132,0.3534246368331357
AML0160,0.35897798841067535,0.3083210040091317,0.25165752909553074,0.2695025513825489,0.24542675923156515,0.3091401644922783,0.20276200237361905,0.21096806652847672,0.21365851826150545,0.2258403005092885,0.2216565442470439,0.22751473703042013,0.14953719593211523,0.237279857414439,0.25603917892207784,0.36554947327398507,0.5529729665146134,0.193516261579347,0.19031812510077029,0.2827094625776222,0.2533501937857836,0.3350228425559897,0.23277925716040024,0.2521610460303096,0.2319329236947762,0.24577997791914713,0.3059049873255669,0.3056426434538677,0.5934975002722273,0.21381881199683547,0.2943066887089836,0.1501741210506888,0.21185975525995676,0.49980363639876696,0.5229850568923398,0.5795327403376199,0.4777001222621803,0.4657743509985358,0.2299531856383178,0.3722543169173924,0.2707940954103277,0.30859566495228463,0.2863459424460336,0.24417352226484287,0.18714917806696452,0.0,0.24632176462203184,0.24370550257759743,0.5093034936111033,0.412061275657977,0.36475265117159006,0.2753058258140005,0.25687391120287106,0.43290381904468406,0.29101819437745124,0.6007194541523778,0.40774357761889385,0.5794230709070955,0.21563782329046,0.42800595859779955,0.20322233079782295,0.5381314055708304,0.3907341103891741,0.6249277660690731,0.2699670535683397,0.44147965477528583,0.29511383411458186,0.2866969082711337,0.21267882870085195,0.17307265821751353,0.1901439065075045,0.24001561562024912,0.3700714331596571,0.36917602520378495,0.2591167091617174,0.24978841151909253,0.361642150170184,0.46263923714595523,0.12917749330408504,0.34841089648807977,0.28446655456328485,0.28674712389375606,0.18945270077501328,0.4301642855124863,0.5137238951711742,0.5020108039514043,0.42730519481158996,0.31155545533042334,0.32480935506992625,0.3272490606126054,0.3173459157362032,0.2649631724377019,0.35034528513165236,0.6169435009953278,0.19543757090728303,0.5851133129851246,0.5784797330579984,0.26974080749810864,0.2519620813381717,0.40758421488324065,0.22221781098775922,0.3912050373229731,0.18959643240301585,0.2114541217301813,0.3392676989449905,0.3568762393411296,0.4368250441665237,0.4524017339700265,0.34566413810905383,0.27996669695022064,0.19237633410615798,0.09619780567899085,0.3612429082800549,0.40722743930497024,0.3069220710216075,0.6925283371861145,0.3216163564696101,0.3434468459691384,0.3212502054574833,0.37379457719316966,0.4717307525380642,0.2684647105670835,0.3106234173328728,0.23691717098437678,0.384373502827188,0.36318891588136326,0.26457250235421037,0.3578675169818782,0.5326717922603295,0.513065597516517,0.4648923532237004,0.35810385915892273,0.27873658520757655,0.30418692008315146,0.4389440348885361,0.3710549463429968,0.5960395241554121,0.41200525440566804
AML022,0.2298653225304277,0.29336143693604344,0.27815817713369023,0.267622747164558,0.2757981475356209,0.3251227361448478,0.3411668437414126,0.2498050702884691,0.2602416756555424,0.32715275141625016,0.293838824627576,0.3558656255254748,0.18618970851532402,0.2860307421092918,0.3001567366914812,0.27676978828927246,0.7174229395008868,0.32202650239239655,0.32535332145081264,0.4025697269281309,0.30919932018930113,0.3350064416478784,0.3047476627969676,0.39757659969769393,0.35749963444707444,0.26366360767055014,0.3316476997656141,0.33272250941406806,0.43823128985424836,0.17006256914970247,0.30205861046804133,0.26315530068918824,0.33631323999128115,0.38367438588919645,0.4062112793548277,0.4876312617736401,0.3477395151067101,0.3024211333013234,0.36389367721794796,0.36969589303526484,0.30373347477656637,0.3127199779334018,0.17333045719399204,0.34890065783602225,0.23660145073190694,0.24632176462203184,0.0,0.32163084716472184,0.3573971333158279,0.29120721096225377,0.4925335380281074,0.2028907995558171,0.2919263105570986,0.28547859508437545,0.27068329807012825,0.5046082214378022,0.5782407859536262,0.40831974378391134,0.30279478450614034,0.4766188235708837,0.30145029078454477,0.6700813775004717,0.22612772488695487,0.5132500909436837,0.33051684300140766,0.4027351301393079,0.34552927178377346,0.40295008051782694,0.2937532115129098,0.3392636476213227,0.23983288071677034,0.26540661247563746,0.5544715440100257,0.23742890608134876,0.33428528022372084,0.3160183648747885,0.42942308512771027,0.4344990027524813,0.2751833181501313,0.47981112178015667,0.39865349621855406,0.27337037697394845,0.13928577659107158,0.30245955720171597,0.4312645271398099,0.456567705791528,0.5970670203887498,0.2461107060508788,0.46310992909722526,0.4917194003012659,0.3908003169393926,0.28146116767365065,0.44288625240391044,0.4094478888745626,0.16866533266221678,0.41238264792187623,0.42968689346272165,0.31694790162982484,0.2599048250709634,0.26915068711757184,0.12452574582226657,0.2332425187614815,0.18456642041417282,0.3655101490521331,0.500907949977671,0.4913667617648618,0.3314870043534203,0.35366398986517544,0.5383436567831258,0.4524064588777774,0.31323449497420186,0.2957450657537145,0.4702055446543951,0.3710971655544389,0.4901297877729559,0.5176309893891333,0.3904974592208724,0.2989233222986248,0.3610728429531318,0.5530883681008343,0.5158070752889762,0.3508269919348243,0.4075162623489131,0.29451826307883344,0.4691294147792247,0.4271740895841219,0.3625264600480572,0.29828841038051984,0.702587379476172,0.6854548417777417,0.603770275378197,0.3782447046540891,0.30844602841370095,0.32038963727514336,0.44461344378838513,0.39136078794629864,0.7359800554388581,0.5176111142798316
AML025,0.37829823184924627,0.17762618085162707,0.1501063681017386,0.2046923412776992,0.1178064203368727,0.1881026737728693,0.3335546856119823,0.3187941803104373,0.20573463063300007,0.11460376610713556,0.17093093974342277,0.09300284111234818,0.22154157193315754,0.13341061473078974,0.2182669373437416,0.36553197350078326,0.5357518255154952,0.15519090691237572,0.2849465256864575,0.3245232127120276,0.17257081651133854,0.1598415820342654,0.1197377160833411,0.13494371375877778,0.2938199376020066,0.21803652625032932,0.23397408659710386,0.2016950641024144,0.6334579446563968,0.2766731697086453,0.22152890194549069,0.2663442537445411,0.11207082232306642,0.534058346811296,0.5554596428128796,0.5762169877617663,0.5130652504194115,0.49594772088075295,0.1430690326629181,0.29622561521358953,0.09328980827346597,0.1679508788620096,0.2857235231538285,0.1465283099197155,0.23974828986833585,0.24370550257759743,0.32163084716472184,0.0,0.4594918577197611,0.46116456550155954,0.3221392176141168,0.2422608783234918,0.10019518832044925,0.4763979601225384,0.16245364017571837,0.5415931549446092,0.29269963129891435,0.6164928024733434,0.10800253466201648,0.2543519915315862,0.0756426709411067,0.43114194537755973,0.4440140678023723,0.6678693874314234,0.1662454866797654,0.3372714075835387,0.20320469340287658,0.284051618399914,0.15994351043546773,0.2976939046920026,0.2571877285883802,0.1402038708870121,0.29442889626416147,0.39789847976378306,0.1000499436617747,0.1577936820290541,0.25836692234619535,0.3433312597232852,0.2010223452143371,0.23505410043530445,0.1508436882339902,0.1979846249226072,0.25724587041034475,0.3998976316659313,0.557605956649304,0.42348207558829415,0.4224320482109678,0.386410484472418,0.24214856350945616,0.34590504239044945,0.16174951477128072,0.1674011192239675,0.32848066855487645,0.6329349936308034,0.26118935411409155,0.6107396612519576,0.629552291777002,0.15071248002586476,0.1635081073878162,0.44562453856124673,0.26546167660159764,0.43132031655806374,0.2396201757481986,0.18108411715766679,0.27403142840961825,0.2922610046159335,0.48913109163870966,0.503336842339099,0.2771613442345649,0.2219165626837741,0.15084070727578455,0.22585298595958422,0.297522176867051,0.4548515911466544,0.28594933348641355,0.6909891283384718,0.22579128725330994,0.29320034439716686,0.24363391848224164,0.2785362831183924,0.3722899115884312,0.17602472072668693,0.20303338406089266,0.12600223606884944,0.28514414107268643,0.26218523373373,0.117792421319477,0.4220774824182323,0.4949196672696845,0.4929241546044608,0.430699231050395,0.26891049073543877,0.230342230063119,0.27015144989514467,0.2798912050447203,0.24843201915804214,0.5051081263200893,0.30755423577471913
AML026,0.32648406934665836,0.4362494319209505,0.4523290357238466,0.4207025968633531,0.4027904299447319,0.4611932281908189,0.6020991562015328,0.48058364093284156,0.41442919405193934,0.4711531412479741,0.47675490694436473,0.5061970898833896,0.4370700413756041,0.4543757452562156,0.4861936959811946,0.3658211891360278,0.8657466869411682,0.505772025769687,0.5718822868353614,0.5859696921508556,0.4904899457335775,0.4850913921871197,0.45579263195062664,0.540181132664972,0.5913356337800707,0.41040057802416846,0.48990251662375733,0.4875825614191083,0.49767826529265274,0.4197340619916758,0.4704995770814245,0.5274686935208336,0.4767217002456122,0.44897935435412467,0.4683974524573422,0.5364100258394076,0.4087904557662665,0.2986044454916756,0.5446848469848149,0.4969763853437185,0.45303175116883343,0.45891723205600227,0.3441943270573983,0.5030853551774549,0.4001973658393044,0.5093034936111033,0.3573971333158279,0.4594918577197611,0.0,0.40025342731026387,0.618515829372355,0.32367842537589875,0.42687086406281755,0.2956317658036189,0.35089697815072207,0.5355072242467852,0.7072397196086567,0.4310050342819514,0.4625331830243816,0.5608164443316691,0.44711780259691736,0.7926635984652731,0.21139843684420617,0.5779247921120111,0.5044527641324738,0.3524658579186289,0.5090710714806841,0.5985336866958582,0.4663884836152856,0.6153718730393947,0.46525579319502125,0.4040543611059662,0.6978685413324827,0.3384077916709459,0.48085804019046746,0.45141532340467455,0.5245491805122762,0.39310655299402675,0.5198529088059008,0.6262047904654771,0.5718193522715413,0.31983659946802556,0.3874016736186125,0.3459249254566655,0.5111838287026904,0.4994797555513832,0.776848263542757,0.31118903803894027,0.5967978312803875,0.6264149654439995,0.4897467811264537,0.3674967089221206,0.6242320389262412,0.40522850053428106,0.4375333677051366,0.38517003147888684,0.48661040036457315,0.38229005612876293,0.37622220859002137,0.46408554976815036,0.386954832157632,0.3908601464680735,0.4412216676547569,0.5683051983869215,0.6502380688004292,0.7045813962307479,0.44283351290764983,0.4548358020842468,0.6793214298144009,0.6123208239741813,0.5116111935586698,0.5551391647440632,0.662844076059129,0.6002848662677952,0.6936685809653025,0.2896411182261975,0.5483755061859571,0.4354301111776308,0.5395896941396552,0.7075211781829357,0.5304101000723624,0.5185609117553509,0.5378694924653723,0.42397127620889175,0.649927811143764,0.5845058601387122,0.4650565645510818,0.43566757045140186,0.8466203776434416,0.8353180814905606,0.7991370287501677,0.4490085929021129,0.4729769748633779,0.47669850293557386,0.4787335995017319,0.44976236108144046,0.8703866427361354,0.5996189086863908
