dataset,sample,timepoint,sender_bin,receiver_bin,weight_probsum,n_lr_sig,rank_pct,C
GSE185381,AML0160,Diagnosis,HSC_MPP,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,HSC_MPP,T_NK,0.175184282529577,3,0.653061224489796,0.346938775510204
GSE185381,AML0160,Diagnosis,HSC_MPP,B_Plasma,0.332830123690896,4,0.755102040816326,0.244897959183674
GSE185381,AML0160,Diagnosis,LMPP_GMP,HSC_MPP,0.477658939616468,4,0.897959183673469,0.102040816326531
GSE185381,AML0160,Diagnosis,LMPP_GMP,LMPP_GMP,0.553407543159271,5,0.938775510204082,0.0612244897959183
GSE185381,AML0160,Diagnosis,LMPP_GMP,Mono_DC,0.629020341022943,6,1,0
GSE185381,AML0160,Diagnosis,LMPP_GMP,Erythroid,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,LMPP_GMP,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,LMPP_GMP,T_NK,0.556283361926779,5,0.959183673469388,0.0408163265306123
GSE185381,AML0160,Diagnosis,LMPP_GMP,B_Plasma,0.624044438255337,5,0.979591836734694,0.0204081632653061
GSE185381,AML0160,Diagnosis,Mono_DC,HSC_MPP,0.15283191470489,3,0.63265306122449,0.36734693877551
GSE185381,AML0160,Diagnosis,Mono_DC,LMPP_GMP,0.234146049516897,4,0.73469387755102,0.26530612244898
GSE185381,AML0160,Diagnosis,Mono_DC,Mono_DC,0.0744761108520378,7,0.591836734693878,0.408163265306122
GSE185381,AML0160,Diagnosis,Mono_DC,Erythroid,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,Mono_DC,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,Mono_DC,T_NK,0.024315602641531,1,0.510204081632653,0.489795918367347
GSE185381,AML0160,Diagnosis,Mono_DC,B_Plasma,0.193471487402655,3,0.673469387755102,0.326530612244898
GSE185381,AML0160,Diagnosis,Erythroid,HSC_MPP,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,Erythroid,LMPP_GMP,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,Erythroid,Mono_DC,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,Erythroid,Erythroid,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,Erythroid,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,Erythroid,T_NK,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,Erythroid,B_Plasma,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,Megakaryocyte,HSC_MPP,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,Megakaryocyte,LMPP_GMP,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,Megakaryocyte,Mono_DC,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,Megakaryocyte,Erythroid,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,Megakaryocyte,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,Megakaryocyte,T_NK,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,Megakaryocyte,B_Plasma,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,T_NK,HSC_MPP,0.340534545343402,3,0.775510204081633,0.224489795918367
GSE185381,AML0160,Diagnosis,T_NK,LMPP_GMP,0.4148028715706,4,0.857142857142857,0.142857142857143
GSE185381,AML0160,Diagnosis,T_NK,Mono_DC,0.359077242125479,2,0.795918367346939,0.204081632653061
GSE185381,AML0160,Diagnosis,T_NK,Erythroid,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,T_NK,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,T_NK,T_NK,0.0585573180657565,2,0.551020408163265,0.448979591836735
GSE185381,AML0160,Diagnosis,T_NK,B_Plasma,0.219724604099357,1,0.714285714285714,0.285714285714286
GSE185381,AML0160,Diagnosis,B_Plasma,HSC_MPP,0.109570293321641,1,0.612244897959184,0.387755102040816
GSE185381,AML0160,Diagnosis,B_Plasma,LMPP_GMP,0.380299867023507,3,0.836734693877551,0.163265306122449
GSE185381,AML0160,Diagnosis,B_Plasma,Mono_DC,0.0653515886469559,3,0.571428571428571,0.428571428571429
GSE185381,AML0160,Diagnosis,B_Plasma,Erythroid,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,B_Plasma,Megakaryocyte,0,0,0.255102040816327,0.744897959183674
GSE185381,AML0160,Diagnosis,B_Plasma,T_NK,0.0439757980153937,1,0.530612244897959,0.469387755102041
GSE185381,AML0160,Diagnosis,B_Plasma,B_Plasma,0.204409038590573,1,0.693877551020408,0.306122448979592
GSE185381,AML022,Diagnosis,HSC_MPP,HSC_MPP,0.0594433445351657,8,0.775510204081633,0.224489795918367
GSE185381,AML022,Diagnosis,HSC_MPP,LMPP_GMP,0.167066713209199,8,0.897959183673469,0.102040816326531
GSE185381,AML022,Diagnosis,HSC_MPP,Mono_DC,0.302489316984093,10,0.959183673469388,0.0408163265306123
GSE185381,AML022,Diagnosis,HSC_MPP,Erythroid,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,HSC_MPP,Megakaryocyte,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,HSC_MPP,T_NK,0.0770222999345896,9,0.836734693877551,0.163265306122449
GSE185381,AML022,Diagnosis,HSC_MPP,B_Plasma,0.0365350238740905,3,0.673469387755102,0.326530612244898
GSE185381,AML022,Diagnosis,LMPP_GMP,HSC_MPP,0.0508195333278349,4,0.73469387755102,0.26530612244898
GSE185381,AML022,Diagnosis,LMPP_GMP,LMPP_GMP,0.136201250192246,6,0.877551020408163,0.122448979591837
GSE185381,AML022,Diagnosis,LMPP_GMP,Mono_DC,0.310269402118988,8,0.979591836734694,0.0204081632653061
GSE185381,AML022,Diagnosis,LMPP_GMP,Erythroid,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,LMPP_GMP,Megakaryocyte,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,LMPP_GMP,T_NK,0.0603566733687287,3,0.795918367346939,0.204081632653061
GSE185381,AML022,Diagnosis,LMPP_GMP,B_Plasma,0.0354385351431326,3,0.653061224489796,0.346938775510204
GSE185381,AML022,Diagnosis,Mono_DC,HSC_MPP,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Mono_DC,LMPP_GMP,0.0125674764591861,1,0.551020408163265,0.448979591836735
GSE185381,AML022,Diagnosis,Mono_DC,Mono_DC,0.21001067992781,10,0.938775510204082,0.0612244897959183
GSE185381,AML022,Diagnosis,Mono_DC,Erythroid,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Mono_DC,Megakaryocyte,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Mono_DC,T_NK,0.0367121571180954,2,0.693877551020408,0.306122448979592
GSE185381,AML022,Diagnosis,Mono_DC,B_Plasma,0.0562898713949274,2,0.755102040816326,0.244897959183674
GSE185381,AML022,Diagnosis,Erythroid,HSC_MPP,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Erythroid,LMPP_GMP,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Erythroid,Mono_DC,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Erythroid,Erythroid,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Erythroid,Megakaryocyte,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Erythroid,T_NK,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Erythroid,B_Plasma,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Megakaryocyte,HSC_MPP,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Megakaryocyte,LMPP_GMP,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Megakaryocyte,Mono_DC,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Megakaryocyte,Erythroid,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Megakaryocyte,Megakaryocyte,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Megakaryocyte,T_NK,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,Megakaryocyte,B_Plasma,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,T_NK,HSC_MPP,0.0218398270392767,1,0.612244897959184,0.387755102040816
GSE185381,AML022,Diagnosis,T_NK,LMPP_GMP,0.0188950275796578,1,0.571428571428571,0.428571428571429
GSE185381,AML022,Diagnosis,T_NK,Mono_DC,0.196281867145284,5,0.918367346938776,0.0816326530612245
GSE185381,AML022,Diagnosis,T_NK,Erythroid,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,T_NK,Megakaryocyte,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,T_NK,T_NK,0.121435401479464,4,0.857142857142857,0.142857142857143
GSE185381,AML022,Diagnosis,T_NK,B_Plasma,0.0483956195417726,1,0.714285714285714,0.285714285714286
GSE185381,AML022,Diagnosis,B_Plasma,HSC_MPP,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,B_Plasma,LMPP_GMP,0.0215591914766735,1,0.591836734693878,0.408163265306122
GSE185381,AML022,Diagnosis,B_Plasma,Mono_DC,0.361815395738678,12,1,0
GSE185381,AML022,Diagnosis,B_Plasma,Erythroid,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,B_Plasma,Megakaryocyte,0,0,0.275510204081633,0.724489795918367
GSE185381,AML022,Diagnosis,B_Plasma,T_NK,0.0679917310807983,2,0.816326530612245,0.183673469387755
GSE185381,AML022,Diagnosis,B_Plasma,B_Plasma,0.0261901874702986,1,0.63265306122449,0.36734693877551
GSE185381,AML025,Diagnosis,HSC_MPP,HSC_MPP,0.346540852890132,4,0.755102040816326,0.244897959183674
GSE185381,AML025,Diagnosis,HSC_MPP,LMPP_GMP,0.352545870932415,5,0.775510204081633,0.224489795918367
GSE185381,AML025,Diagnosis,HSC_MPP,Mono_DC,0.748462837795348,11,1,0
GSE185381,AML025,Diagnosis,HSC_MPP,Erythroid,0.250397161958416,3,0.653061224489796,0.346938775510204
GSE185381,AML025,Diagnosis,HSC_MPP,Megakaryocyte,0,0,0.163265306122449,0.836734693877551
GSE185381,AML025,Diagnosis,HSC_MPP,T_NK,0.358265611131543,9,0.795918367346939,0.204081632653061
GSE185381,AML025,Diagnosis,HSC_MPP,B_Plasma,0.495965443888473,5,0.857142857142857,0.142857142857143
GSE185381,AML025,Diagnosis,LMPP_GMP,HSC_MPP,0.296974466702948,6,0.73469387755102,0.26530612244898
GSE185381,AML025,Diagnosis,LMPP_GMP,LMPP_GMP,0.727748962598823,11,0.979591836734694,0.0204081632653061
GSE185381,AML025,Diagnosis,LMPP_GMP,Mono_DC,0.624017638161302,8,0.959183673469388,0.0408163265306123
GSE185381,AML025,Diagnosis,LMPP_GMP,Erythroid,0.19769056143914,4,0.591836734693878,0.408163265306122
GSE185381,AML025,Diagnosis,LMPP_GMP,Megakaryocyte,0,0,0.163265306122449,0.836734693877551
GSE185381,AML025,Diagnosis,LMPP_GMP,T_NK,0.233510159263571,5,0.612244897959184,0.387755102040816
GSE185381,AML025,Diagnosis,LMPP_GMP,B_Plasma,0.428059974756664,5,0.816326530612245,0.183673469387755
GSE185381,AML025,Diagnosis,Mono_DC,HSC_MPP,0.237336770101308,3,0.63265306122449,0.36734693877551
GSE185381,AML025,Diagnosis,Mono_DC,LMPP_GMP,0.275893512460682,4,0.693877551020408,0.306122448979592
GSE185381,AML025,Diagnosis,Mono_DC,Mono_DC,0.604175071470642,7,0.918367346938776,0.0816326530612245
GSE185381,AML025,Diagnosis,Mono_DC,Erythroid,0.00319756861517542,1,0.326530612244898,0.673469387755102
GSE185381,AML025,Diagnosis,Mono_DC,Megakaryocyte,0,0,0.163265306122449,0.836734693877551
GSE185381,AML025,Diagnosis,Mono_DC,T_NK,0.141204761248828,2,0.489795918367347,0.510204081632653
GSE185381,AML025,Diagnosis,Mono_DC,B_Plasma,0.442286002518727,5,0.836734693877551,0.163265306122449
GSE185381,AML025,Diagnosis,Erythroid,HSC_MPP,0.258160662909119,4,0.673469387755102,0.326530612244898
GSE185381,AML025,Diagnosis,Erythroid,LMPP_GMP,0.504458970072838,6,0.877551020408163,0.122448979591837
GSE185381,AML025,Diagnosis,Erythroid,Mono_DC,0.605469522898431,7,0.938775510204082,0.0612244897959183
GSE185381,AML025,Diagnosis,Erythroid,Erythroid,0.144152417307371,2,0.510204081632653,0.489795918367347
GSE185381,AML025,Diagnosis,Erythroid,Megakaryocyte,0,0,0.163265306122449,0.836734693877551
GSE185381,AML025,Diagnosis,Erythroid,T_NK,0.528430597354407,6,0.897959183673469,0.102040816326531
GSE185381,AML025,Diagnosis,Erythroid,B_Plasma,0.2822743879741,3,0.714285714285714,0.285714285714286
GSE185381,AML025,Diagnosis,Megakaryocyte,HSC_MPP,0,0,0.163265306122449,0.836734693877551
GSE185381,AML025,Diagnosis,Megakaryocyte,LMPP_GMP,0,0,0.163265306122449,0.836734693877551
GSE185381,AML025,Diagnosis,Megakaryocyte,Mono_DC,0,0,0.163265306122449,0.836734693877551
GSE185381,AML025,Diagnosis,Megakaryocyte,Erythroid,0,0,0.163265306122449,0.836734693877551
GSE185381,AML025,Diagnosis,Megakaryocyte,Megakaryocyte,0,0,0.163265306122449,0.836734693877551
GSE185381,AML025,Diagnosis,Megakaryocyte,T_NK,0,0,0.163265306122449,0.836734693877551
GSE185381,AML025,Diagnosis,Megakaryocyte,B_Plasma,0,0,0.163265306122449,0.836734693877551
GSE185381,AML025,Diagnosis,T_NK,HSC_MPP,0.0953373356003111,4,0.448979591836735,0.551020408163265
GSE185381,AML025,Diagnosis,T_NK,LMPP_GMP,0.0681486441364077,2,0.387755102040816,0.612244897959184
GSE185381,AML025,Diagnosis,T_NK,Mono_DC,0.0991757597691979,2,0.469387755102041,0.530612244897959
GSE185381,AML025,Diagnosis,T_NK,Erythroid,0.0142133126373461,1,0.346938775510204,0.653061224489796
GSE185381,AML025,Diagnosis,T_NK,Megakaryocyte,0,0,0.163265306122449,0.836734693877551
GSE185381,AML025,Diagnosis,T_NK,T_NK,0.172869247217376,3,0.551020408163265,0.448979591836735
GSE185381,AML025,Diagnosis,T_NK,B_Plasma,0.184310983699638,2,0.571428571428571,0.428571428571429
GSE185381,AML025,Diagnosis,B_Plasma,HSC_MPP,0.0164907920489483,1,0.36734693877551,0.63265306122449
GSE185381,AML025,Diagnosis,B_Plasma,LMPP_GMP,0,0,0.163265306122449,0.836734693877551
GSE185381,AML025,Diagnosis,B_Plasma,Mono_DC,0.08235956936537,1,0.428571428571429,0.571428571428571
GSE185381,AML025,Diagnosis,B_Plasma,Erythroid,0,0,0.163265306122449,0.836734693877551
GSE185381,AML025,Diagnosis,B_Plasma,Megakaryocyte,0,0,0.163265306122449,0.836734693877551
GSE185381,AML025,Diagnosis,B_Plasma,T_NK,0.077344152071534,1,0.408163265306122,0.591836734693878
GSE185381,AML025,Diagnosis,B_Plasma,B_Plasma,0.1593290301006,2,0.530612244897959,0.469387755102041
GSE185381,AML026,Diagnosis,HSC_MPP,HSC_MPP,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,HSC_MPP,LMPP_GMP,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,HSC_MPP,Mono_DC,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,HSC_MPP,Erythroid,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,HSC_MPP,Megakaryocyte,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,HSC_MPP,T_NK,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,HSC_MPP,B_Plasma,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,LMPP_GMP,HSC_MPP,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,LMPP_GMP,LMPP_GMP,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,LMPP_GMP,Mono_DC,0.853941855163831,3,0.979591836734694,0.0204081632653061
GSE185381,AML026,Diagnosis,LMPP_GMP,Erythroid,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,LMPP_GMP,Megakaryocyte,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,LMPP_GMP,T_NK,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,LMPP_GMP,B_Plasma,0.315641670761235,1,0.938775510204082,0.0612244897959183
GSE185381,AML026,Diagnosis,Mono_DC,HSC_MPP,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,Mono_DC,LMPP_GMP,0.191776339261716,2,0.897959183673469,0.102040816326531
GSE185381,AML026,Diagnosis,Mono_DC,Mono_DC,1.30023627639634,7,1,0
GSE185381,AML026,Diagnosis,Mono_DC,Erythroid,0.0838607944162812,1,0.816326530612245,0.183673469387755
GSE185381,AML026,Diagnosis,Mono_DC,Megakaryocyte,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,Mono_DC,T_NK,0.0848146175374697,1,0.836734693877551,0.163265306122449
GSE185381,AML026,Diagnosis,Mono_DC,B_Plasma,0.195816274784558,2,0.918367346938776,0.0816326530612245
GSE185381,AML026,Diagnosis,Erythroid,HSC_MPP,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,Erythroid,LMPP_GMP,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,Erythroid,Mono_DC,0.453478961155043,2,0.959183673469388,0.0408163265306123
GSE185381,AML026,Diagnosis,Erythroid,Erythroid,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,Erythroid,Megakaryocyte,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,Erythroid,T_NK,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,Erythroid,B_Plasma,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,Megakaryocyte,HSC_MPP,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,Megakaryocyte,LMPP_GMP,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,Megakaryocyte,Mono_DC,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,Megakaryocyte,Erythroid,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,Megakaryocyte,Megakaryocyte,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,Megakaryocyte,T_NK,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,Megakaryocyte,B_Plasma,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,T_NK,HSC_MPP,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,T_NK,LMPP_GMP,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,T_NK,Mono_DC,0.0994464541752719,1,0.857142857142857,0.142857142857143
GSE185381,AML026,Diagnosis,T_NK,Erythroid,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,T_NK,Megakaryocyte,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,T_NK,T_NK,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,T_NK,B_Plasma,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,B_Plasma,HSC_MPP,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,B_Plasma,LMPP_GMP,0.0305984937979399,1,0.795918367346939,0.204081632653061
GSE185381,AML026,Diagnosis,B_Plasma,Mono_DC,0.108041488664395,1,0.877551020408163,0.122448979591837
GSE185381,AML026,Diagnosis,B_Plasma,Erythroid,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,B_Plasma,Megakaryocyte,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,B_Plasma,T_NK,0,0,0.397959183673469,0.602040816326531
GSE185381,AML026,Diagnosis,B_Plasma,B_Plasma,0,0,0.397959183673469,0.602040816326531
GSE185381,AML028,Diagnosis,HSC_MPP,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,HSC_MPP,LMPP_GMP,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,HSC_MPP,Mono_DC,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,HSC_MPP,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,HSC_MPP,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,HSC_MPP,T_NK,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,HSC_MPP,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,LMPP_GMP,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,LMPP_GMP,LMPP_GMP,1.03380363100975,15,0.959183673469388,0.0408163265306123
GSE185381,AML028,Diagnosis,LMPP_GMP,Mono_DC,0.820812897734264,13,0.938775510204082,0.0612244897959183
GSE185381,AML028,Diagnosis,LMPP_GMP,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,LMPP_GMP,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,LMPP_GMP,T_NK,0.390012883057202,10,0.795918367346939,0.204081632653061
GSE185381,AML028,Diagnosis,LMPP_GMP,B_Plasma,0.805610436224744,6,0.918367346938776,0.0816326530612245
GSE185381,AML028,Diagnosis,Mono_DC,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Mono_DC,LMPP_GMP,0.297208103834138,6,0.73469387755102,0.26530612244898
GSE185381,AML028,Diagnosis,Mono_DC,Mono_DC,0.657692415514624,14,0.877551020408163,0.122448979591837
GSE185381,AML028,Diagnosis,Mono_DC,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Mono_DC,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Mono_DC,T_NK,0.387382124733597,11,0.775510204081633,0.224489795918367
GSE185381,AML028,Diagnosis,Mono_DC,B_Plasma,0.661795090724736,6,0.897959183673469,0.102040816326531
GSE185381,AML028,Diagnosis,Erythroid,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Erythroid,LMPP_GMP,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Erythroid,Mono_DC,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Erythroid,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Erythroid,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Erythroid,T_NK,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Erythroid,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Megakaryocyte,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Megakaryocyte,LMPP_GMP,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Megakaryocyte,Mono_DC,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Megakaryocyte,Erythroid,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Megakaryocyte,Megakaryocyte,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Megakaryocyte,T_NK,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,Megakaryocyte,B_Plasma,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,T_NK,HSC_MPP,0,0,0.346938775510204,0.653061224489796
GSE185381,AML028,Diagnosis,T_NK,LMPP_GMP,0.0428556659339588,3,0.693877551020408,0.306122448979592
GSE185381,AML028,Diagnosis,T_NK,Mono_DC,0.159988338187179,6,0.714285714285714,0.285714285714286
GSE185381,AML028,Diagnosis,T_NK,Erythroid,0,0,0.346938775510204,0.653061224489796
