,1216_Dg,1216_MRD,1216_R,1886_Dg,1886_MRD,1886_R,3853_Dg,3853_R,3904_Dg,3904_MRD,3904_R,40389_Dg,40389_MRD,40389_R,4978_Dg,4978_MRD,4978_R,508084,5143_Dg,5143_R,548327,5750_Dg,5750_MRD,5750_R,6323_Dg,6323_MRD,6323_R,6323_R2,637C-BMA,640C-BMA,721214,782328,809653,A29-BMA,A35-BMA,A36-BMA,A37-BMA,AML001,AML003,AML0048,AML005,AML006,AML009,AML0114,AML012,AML0160,AML022,AML025,AML026,AML028,AML0361,AML038,AML043,AML048,AML051,AML052,AML055,AML056,AML0612,AML0693,AML073,AML1012-D0,AML103,AML1371,AML162,AML210A-D0,AML2123,AML24,AML2451,AML2910,AML304,AML3133,AML320,AML3266,AML328-D0,AML328-D29,AML329-D0,AML329-D20,AML3730,AML3762,AML3948,AML419A-D0,AML4340,AML4897,AML556-D0,AML556-D31,AML707B-D0,AML707B-D113,AML916-D0,AML921A-D0,BM3,BM4,BM5-34p,Control0004,Control0005,Control0058,Control0082,Control1,Control2,Control3,Control4,Control4003,Control5,GSM6085177_AML01M4_P,GSM6085178_AML01M4_RE,GSM6085180_AML02M5_RE,GSM6085181_AML03M5_P,GSM6085182_AML03M5_RE,GSM6284912_TS173_04_Sample_D,GSM6284913_TS173_05_Sample_E,GSM6284914_TS173_06_Sample_F,GSM8791432_MLL_14666,GSM8791433_MLL_16703,GSM8791434_MLL_17746,GSM8791435_MLL_17843,GSM8791436_MLL_17844,GSM8791437_MLL_28824,GSM8791438_MLL_28830,GSM8791439_MLL_28855,GSM8791441_MLL_29532,GSM8791442_MLL_29538,GSM8791444_MLL_30886,NBM1,NBM2,NBM3,NBM4,PAUMTZ,PAXMIJ,PT10A,PT15A,PT16A,PT17A,PT21A,PT22A,PT23A,PT26A,PT27A,PT28A
721214,0.44618211515072176,0.40081775119093127,0.2578819516285486,0.2738218445770276,0.3652408835656933,0.22465361575099219,0.6044590569411047,0.530562450980254,0.3985850777398334,0.3312258794804181,0.25928429513033796,0.2989690470713226,0.34410286656965466,0.2737690273844546,0.31156906796037165,0.5027717071292509,0.8401715958095373,0.2835218091078527,0.5248725449426412,0.6285355809890126,0.2667646311535292,0.4289487223967402,0.3071740252257754,0.3796563041458005,0.534724673823397,0.3932435526826098,0.4398636146352277,0.3596248755916967,0.703367333987758,0.2979692586521443,0.0,0.37452190879946284,0.33449312635598955,0.5602612655239732,0.5679274310487313,0.473954994731904,0.5642790521576684,0.610500532000353,0.32481730451508717,0.3151337265675028,0.2607206076799882,0.23951471801593652,0.49571123435976283,0.283021743698428,0.5164279582226077,0.4380522055013068,0.47675972397360017,0.33476398211830605,0.6994559691154246,0.5786588930028407,0.5810401900501208,0.3571335332728817,0.2748279672454333,0.719183763161598,0.3170802742991037,0.5196203117025909,0.6105788838218857,0.7033673339877579,0.3785105358831829,0.40723658239872207,0.2915896907448532,0.6794912227288652,0.6726839939472341,0.703367333987758,0.2690153000385082,0.6812079365324781,0.32251772018293434,0.37976666760331207,0.23747866233196843,0.46008496591762604,0.45773779297693395,0.33491363820170367,0.6047121385741776,0.6352200005652457,0.367749831053985,0.4128419934348731,0.5650324545209572,0.6756826727871681,0.40390897679791604,0.35702940523773313,0.3897576292350497,0.3719995354509608,0.3656572920350296,0.47417902087822883,0.6501831486305782,0.42907246538763905,0.715711101345111,0.6881091164770324,0.6182397752903778,0.6523589517154805,0.4323287351788188,0.4114940947905332,0.543398425276516,0.7248556004324622,0.33593153257767616,0.7033673339877581,0.7033673339877577,0.5066354575957795,0.37985451659780467,0.534261162660012,0.3534531564123602,0.549049821117796,0.4315743839581151,0.4295766907804501,0.5548675799083882,0.5956873028542292,0.5709045956892127,0.615417656738915,0.6238622369425114,0.5032313957049748,0.22906931459797317,0.44544125530422946,0.5021787015666971,0.6202486895625201,0.593888859120909,0.9673627700865909,0.46034738971190436,0.3757201915207589,0.296741479014782,0.5664223428627455,0.551484938903581,0.2486978494899567,0.39645420569359685,0.36507055898241425,0.4644616694314131,0.3505587145731846,0.39026293735328615,0.6317028400152612,0.8401715958095373,0.8405487446698668,0.7387357233801819,0.624805551850933,0.40925524108441586,0.4583094290658354,0.6093283099365626,0.5950542141197139,0.8401715958095373,0.6498602387110148
782328,0.4206210353649875,0.42363530129600213,0.30400496248715186,0.3792414191592872,0.39211673736444047,0.39504137098112535,0.29409556345090804,0.2771576897816992,0.39928774266915273,0.40818429689589314,0.3263206721825622,0.3792091442766102,0.20029025887079477,0.3240255707918619,0.30117719056141545,0.4673856002359515,0.7414580029353995,0.26733379241505156,0.2649455007455222,0.46726407327529895,0.3253232045949955,0.4119097633250346,0.42169745243641127,0.401487011610988,0.2541045689175683,0.3752739780676269,0.35168827660353574,0.3677725345314899,0.7335667677435909,0.2685034428125567,0.37452190879946284,0.0,0.3428049046737803,0.5450902870130178,0.5567022992346043,0.5790206866604686,0.5530539203435414,0.6067997705334072,0.3257842733839034,0.45971357451681505,0.36022709534173475,0.41965028271653115,0.4008407612490155,0.3808432308543667,0.37040497634319847,0.24880899250885818,0.3880247214757425,0.4195994387060031,0.7597050929442347,0.5546866615144623,0.5633162503173518,0.45962172882181346,0.3764873858585602,0.69459856595315,0.4832233766503593,0.7335667677435912,0.5761797439457457,0.733566767743591,0.4112263068725608,0.5674094350646337,0.360985402546218,0.6855727438530123,0.6036396732769883,0.733566767743591,0.3581228052218534,0.7944154466947839,0.37351520321526566,0.3894625937930242,0.3875571674572367,0.17593214006731392,0.32156707269757073,0.43815025523343787,0.5273091282943345,0.5453988239416819,0.4310615649451109,0.43432295920293745,0.6307540323459321,0.7868070078896106,0.18812455166952088,0.4685130072689809,0.3697175140079783,0.5133196862921925,0.2677817173860825,0.5896705271596944,0.6099536637152353,0.6091507473190025,0.5431108188383075,0.6426049996370374,0.5728209009478622,0.5615590021960123,0.5225704875553815,0.5147037942350345,0.4580570430339317,0.752874282042549,0.22904206311052547,0.733566767743591,0.7335667677435909,0.5025619658216925,0.45699789825953924,0.5203279211468506,0.2743573313795649,0.5973747645005881,0.33982063462947376,0.27357496501843,0.4860453074894881,0.3854441689312749,0.5076730312449707,0.542858651843037,0.5225674226446138,0.4265336070444585,0.26002932435419496,0.21659964836725085,0.43443834378223656,0.43432083639111335,0.45461472818753507,0.9481349557685624,0.46141928447135094,0.406164832233723,0.3428343534907013,0.4694117725404381,0.7042876758499151,0.34622090625854846,0.45686097366627126,0.37098398681171935,0.4265840559644392,0.437843907329062,0.45703933519662926,0.5591055214763058,0.7414580029353995,0.7414580029353995,0.5641661123208608,0.5894208799800077,0.3226040795263938,0.38221129721771385,0.6443758213842236,0.6166937350110954,0.7744084902911054,0.6475309162113448
809653,0.52704991239058,0.33353806084071586,0.22537275546620084,0.3229643917752342,0.1984437160109453,0.2707089419278486,0.5289602127976955,0.46892372023854645,0.3144325038081918,0.17138850758978685,0.25836885955295125,0.16753442723553946,0.29338606909986553,0.17583191253609048,0.35472976765951625,0.48856230208154583,0.7208749806082433,0.2472454261619705,0.43867875773358245,0.4880553359790269,0.24999947839423808,0.3609964986008786,0.1940182420053691,0.22996724460359244,0.47613670122866125,0.3638188890488789,0.41909955318344616,0.3640392440745781,0.8335124132334314,0.3954350248057593,0.33449312635598955,0.3428049046737803,0.0,0.6834190969348334,0.6966517969878621,0.7020806214166606,0.6796995201554011,0.6159686894454016,0.2106297725052407,0.4189209842710633,0.22656796249850608,0.24221166297341806,0.4100058624076244,0.24281545873376106,0.40018317490053024,0.3396938501425006,0.4783643817220886,0.23017715249228,0.6723141143908538,0.6195904960875313,0.49353738081779264,0.3621955458762951,0.22401759702963672,0.6532949672226948,0.24675138930836124,0.7587653357011489,0.4593540040716315,0.8335124132334315,0.2999153409953883,0.35133619828293583,0.12436854901315444,0.539790711186242,0.6197081905358134,0.8335124132334315,0.24070027908847308,0.694389455334164,0.3349030369913471,0.38785352415393864,0.29524261476157576,0.41423674560405066,0.39284363483133156,0.2908609901010705,0.4255692546084089,0.6500186362354945,0.2799626200116931,0.31404140737801034,0.5872144113891896,0.6721337712180377,0.35165127512523886,0.3118439243719378,0.3410283938534961,0.36129088617391525,0.3222019162294305,0.5574858682125298,0.7393012411755893,0.5834368121184341,0.5196890630880822,0.6097725616153943,0.5382970866603155,0.5880742587981138,0.4030425550730418,0.2966593311917291,0.5765444156303501,0.8391960322055315,0.3469228691623135,0.8335124132334316,0.8335124132334315,0.35782766114056147,0.3212723681906048,0.675040092864951,0.3729758544838071,0.6549261269428412,0.47236983451749465,0.25844990451983435,0.30033193414941595,0.4925295296760074,0.6535401290627358,0.6272005153155116,0.41925302537242587,0.3689786506884527,0.24453724715941275,0.3456284371340657,0.4994484232500162,0.6364944657040719,0.45462528993562173,0.9188195531059519,0.48081427897036344,0.45458154749293644,0.32053907835222273,0.38897064072523735,0.5350961758070215,0.23444187640232456,0.28406223439530176,0.13881821165309785,0.41207838421300724,0.34245462461856063,0.23526322045924267,0.6946684048390396,0.6831881717096303,0.6931339751153162,0.6587866652540392,0.46233792277433516,0.36145832035063674,0.39337057806380654,0.4790097864620822,0.4279093079901559,0.677530310883734,0.5169064526980017
A29-BMA,0.30725889215689306,0.6239715630386136,0.5404566477322154,0.4974392853057807,0.6184564533507125,0.6223176910943369,0.646687546545684,0.6013636251223817,0.514038892386703,0.6544098336182183,0.5520021452106673,0.6847931802950066,0.5121729610318706,0.5951446727665771,0.5072148077293299,0.2800077361402,0.9914131270132895,0.6187528321794626,0.6766606872945073,0.802346338147911,0.5373690584623794,0.6063083145277021,0.6443736936626097,0.7180468889266101,0.7097901994112488,0.4719161323386434,0.5853709887267455,0.5366781011483436,0.273209102615518,0.37704049594397376,0.5602612655239732,0.5450902870130178,0.6834190969348334,0.0,0.07922397647185236,0.32849837534539544,0.10126888394004524,0.40263479279334924,0.709364554779619,0.538931419454511,0.5909005515284949,0.6013063696868406,0.5453024538246725,0.6705954303634535,0.6272008832181135,0.5915508531554204,0.54639142987552,0.6513234778967509,0.5988491593505594,0.3587715703446027,0.8807884538391086,0.4526483347747688,0.5554843559331455,0.5963735911222718,0.568133378867398,0.44117114539424884,0.8454671260382205,0.37236953541071505,0.6391647463851089,0.7920074740699949,0.6245210639060135,0.9494190006815806,0.5198290932876466,0.29002273527357986,0.6697720131960303,0.6251686477010623,0.534147834722095,0.6348435339096535,0.5900653152970329,0.6730960288571417,0.6428429648663248,0.5190132525007972,0.8433217911808412,0.3253936235686524,0.7148486024028828,0.7019407034062353,0.8272606700003373,0.6077979080039597,0.6179069898148666,0.7965134712899476,0.6361730559477311,0.5873074951023509,0.41577784034416887,0.271477171393921,0.25332788385931215,0.5273586868444599,0.929783211399736,0.47779601071322547,0.7233578076870216,0.7675371729257605,0.6642456184084657,0.5961526604051012,0.6082416800486607,0.41086442286856895,0.39669502450748456,0.46361448519231735,0.433973646373443,0.6782524286866656,0.5951439536544956,0.3557131676793692,0.39637321977610557,0.5728618543833008,0.5155564169864951,0.7129714869055567,0.8572307130944326,0.7363344580679259,0.13020848859353756,0.3361664560254468,0.8208930278782685,0.746619533149001,0.6089715993018686,0.6353884085867455,0.6648498565168584,0.5573933213420096,0.8090473865074728,0.8866558625736849,0.5481032723142187,0.3890980117559082,0.6415094424468684,0.8309482061418446,0.6615870573967275,0.6691419392757553,0.7717637159729839,0.6608039746723626,0.6920022916813166,0.6865359092151354,0.6934374521777635,0.4219412618238335,0.9914131270132895,0.9914131270132895,0.9074972194607887,0.8091114446184715,0.5742919164468051,0.6749810728935897,0.8176983176051822,0.8091114446184715,0.9914131270132895,0.8806355270383979
A35-BMA,0.3279809585003388,0.6491133415016123,0.5497924984276517,0.5076116151812293,0.6419318185139108,0.6355503911473656,0.6664436137808839,0.6220856914658275,0.5265955714052419,0.6594247872731125,0.5644858675549701,0.7000986590440132,0.5322799707573176,0.6083773728196058,0.5200653904359606,0.3025820248151585,0.9999999999999998,0.6303571252684675,0.6920259673229685,0.8183720171126396,0.5506017585154083,0.6223339934924308,0.6633891578035482,0.7314640703827646,0.7258158783759776,0.4851488323916721,0.5990017239982526,0.549910801201372,0.23220780268174623,0.3911277710695895,0.5679274310487313,0.5567022992346043,0.6966517969878621,0.07922397647185236,0.0,0.32833132759788447,0.10443850900936556,0.38999378718552175,0.7225972548326476,0.5521641195075396,0.6070924006653495,0.6110480260975683,0.576760861387132,0.6907024400889005,0.652218107821481,0.6209024865470854,0.5661861791017093,0.6605287627850616,0.6403537040088287,0.38803797672266543,0.8969986142069635,0.4977016581307624,0.5653196547990392,0.6349574948263335,0.5896545215137787,0.4386146628455301,0.8466381952056354,0.33172886552125597,0.6652727165833776,0.8052401741230237,0.6446280736314607,0.9494190006815804,0.5446324903918105,0.27184493426727063,0.6840478960578571,0.6409884503734526,0.546631557066398,0.6473272562539564,0.5882799998563493,0.6900591171806414,0.6714097585941773,0.544628259757336,0.8699348070887467,0.35772055203289704,0.7354505846081534,0.7172174046622386,0.8517149874503647,0.6294155918574635,0.6339326687795956,0.8089971936342506,0.647374507618282,0.595809642706999,0.4283613187095354,0.2848112954951709,0.2568098253696333,0.545363645773557,0.9422669337440392,0.510459680527577,0.7565068426692299,0.7926110368570183,0.6980357865539297,0.6181254188963863,0.6238250609627333,0.3993135882784732,0.4099277245605132,0.4320720153098195,0.40570892639830547,0.7105793571509103,0.5965399029279594,0.3666665302979034,0.4196266802653927,0.5445971344081633,0.5485976074232336,0.7262041869585855,0.8704634131474609,0.7510023444974884,0.18277246912944348,0.36139633001689825,0.8429843114004228,0.7683508213677581,0.6173739908854532,0.6587446017561348,0.6748091752438095,0.5822988894748348,0.8180174480598217,0.8996247590212079,0.5572546416065294,0.4088540789911081,0.6501013840707656,0.8434319284861473,0.6945875243325661,0.682374639328784,0.7918707256984311,0.6776233857381416,0.7004046832649012,0.6997686092681641,0.7149067139228074,0.4441323013670515,0.9999999999999998,1.0,0.92037897702357,0.8375415237251236,0.5827811755332544,0.6764921971631919,0.8375415237251236,0.8375415237251236,0.9999999999999998,0.8968456874062523
A36-BMA,0.4108587615411357,0.6781903277178551,0.5558961148477723,0.5231158739699402,0.6717232720941883,0.5280971759790503,0.6913340271412743,0.668791714629168,0.6011381088295663,0.683101202612,0.5866112589018793,0.707637975541878,0.5542742725190504,0.6138061972484044,0.5400197489911744,0.3570072767428688,0.9997443555681989,0.6325061629765021,0.7255048704614516,0.8373744009451999,0.5560305829442069,0.6300092320560503,0.6858186343488055,0.7429083363530256,0.7540835098031113,0.5141720772571912,0.6429457142940921,0.563966110406179,0.5040088939679226,0.43138833060302106,0.473954994731904,0.5790206866604686,0.7020806214166606,0.32849837534539544,0.32833132759788447,0.0,0.3289716305359579,0.5244879606138616,0.728531240849516,0.4519298546831025,0.6146317171632144,0.5414515989370597,0.6408759124330776,0.606833895149023,0.6988731543608999,0.6692748309784805,0.6029039367943932,0.6700557344037135,0.6963773052022189,0.46894758012359783,0.9052127226961502,0.572495295060546,0.5728289422769903,0.6707491927870447,0.6231512198495746,0.32044521420966243,0.8849364596690789,0.5121196798052805,0.6917499952356305,0.6705799810680988,0.6540200876306513,0.9494190006815808,0.5858105142846102,0.5040088939679227,0.6042912897165614,0.7156028545019589,0.5507063462935978,0.559072612264761,0.6398269425189742,0.7101667132588592,0.6707129569127376,0.5768660712885726,0.8763868613067172,0.426422252106591,0.7525702213148276,0.6837982754104619,0.8720886496824974,0.699991821569772,0.6483297216948606,0.6677730990623534,0.6480688839976766,0.6241112619621125,0.5011302122043476,0.3933624943093611,0.4651463358293356,0.3155585841077624,0.9469940963271803,0.6116095634743067,0.7969881009795797,0.8127290546573498,0.7245130652061825,0.6615256994118468,0.7156396219877672,0.5515602754159239,0.4332760532994167,0.5659386233935708,0.5517278216343389,0.737980943216613,0.6349458570980733,0.5040088939679227,0.44653299237708727,0.662248119702134,0.5759609427759478,0.7316330113873841,0.8758922375762598,0.7729263311507747,0.3557124890140505,0.4601165444918902,0.8833744817185972,0.7983679946189837,0.6237759941522905,0.689916622004278,0.5751470279004282,0.6973332746761586,0.8306844945562433,0.9246560811271667,0.5900795305897745,0.4422011607032729,0.5092291247464746,0.8437555156176708,0.5345090853261142,0.588989336739348,0.6988906306742281,0.7017934002512591,0.6037556508030523,0.5425122033383839,0.7413839925750603,0.5258145129460985,0.9997443555681991,0.9997443555681991,0.9404865731017875,0.8644276934683472,0.6247785129249507,0.7078784034299216,0.8646833379001484,0.8644276934683474,0.9997443555681989,0.9050597958954393
A37-BMA,0.24927108080218077,0.6045207710182912,0.5436014904275255,0.49233542828621374,0.6212541523652166,0.6185981143149047,0.6371679454995721,0.5563567236944563,0.5109315311445497,0.6631301485512948,0.5608374886639071,0.6825723874869105,0.5072010554226893,0.5918358587842352,0.5160501511825699,0.2740114257402616,0.996167139705811,0.6267087463774045,0.6435837668465181,0.7618376325410867,0.5454882147447049,0.5977378695035964,0.6616588380055672,0.7171455377831891,0.6847927729444999,0.46819655555921114,0.5809231650694379,0.532958524368911,0.3055270564350672,0.3764298347325696,0.5642790521576684,0.5530539203435414,0.6796995201554011,0.10126888394004524,0.10443850900936556,0.3289716305359579,0.0,0.3935569023201285,0.709960112439978,0.5352118426750787,0.5871809747490626,0.6023961512616609,0.5072164877681781,0.6679228343882709,0.5937993669096295,0.5626600030620308,0.5112530685310751,0.645208123012892,0.5665701184555891,0.3509688297350008,0.842709756136775,0.45404524799042845,0.5483673779665782,0.5868305400900401,0.5521198818874611,0.4195791213978093,0.8484010468152718,0.350085553618008,0.6169941952904449,0.7928270864410667,0.61925033495568,0.9494190006815805,0.4687592680150813,0.32496385211944556,0.6660524364165981,0.5582757082428373,0.542983178175335,0.6436788773628935,0.6027139780302947,0.6852844561932245,0.6129910176823256,0.5350624136921003,0.841868560385956,0.2993018111210453,0.7153488245914016,0.6739869180320834,0.7877150118995452,0.5723961364743634,0.592401663374743,0.8053488147431876,0.6435416473240931,0.5189841213491397,0.3987044417886928,0.23048187477057117,0.28207182399673436,0.5435691151480208,0.9386185548529761,0.44363008550102623,0.7350124887242986,0.7492105832870424,0.6517387227117943,0.58603313397328,0.6496467786459118,0.43256205236620987,0.4023150041444569,0.44186687196014646,0.4179755684153505,0.6521606162390586,0.534621487441435,0.35478282334685646,0.3819021813973311,0.5618974095416166,0.48076477157822506,0.7139532367996511,0.8535111363150001,0.7462276835100714,0.1659086814412702,0.33071438312771767,0.8203292951983318,0.7552009489645884,0.6137256119943904,0.6312837945187995,0.6711607963527465,0.6068621599022093,0.8143690691687586,0.8844365047395113,0.5523084330873519,0.3955787949563531,0.6462634551393901,0.8397835495950845,0.6480906989037319,0.6664405261155427,0.7516166305596074,0.637392129872723,0.6967563043738384,0.6927959916935064,0.6595646169924733,0.35044109877250024,0.996167139705811,0.9961671397058111,0.9156043160361528,0.7789383014101462,0.5565416798309334,0.6379138136643332,0.7827711617043349,0.7789383014101462,0.9961671397058107,0.8562095603550736
AML001,0.4052749728373034,0.6021705203720606,0.58920517629824,0.5549928602124042,0.5354689221744722,0.6184349474628391,0.7343050604200502,0.5775222491625945,0.4878691773370575,0.6049109094875414,0.5610854921727245,0.6475681158080344,0.5208589685211147,0.6011914839256757,0.6441945949141853,0.4244216815279475,0.9736271686386525,0.6281013102854369,0.6940533109830552,0.7400300424139508,0.5904281526455742,0.6833131772660098,0.6040934551509477,0.6852780976519424,0.7218957568603471,0.5064319596330715,0.6666077834887959,0.6584127592093904,0.39347440495800456,0.48592758560202676,0.610500532000353,0.6067997705334072,0.6159686894454016,0.40263479279334924,0.38999378718552175,0.5244879606138616,0.3935569023201285,0.0,0.6729134691305457,0.5510164787076545,0.61096460887037,0.6038298727296522,0.508947481002802,0.6279783320974706,0.5597973181115802,0.6051472406073602,0.4808279330925931,0.6087366101044557,0.474981094686612,0.3526599004305903,0.8548895455061255,0.4011847451405139,0.5538313593271852,0.3759131376483364,0.5096574118009413,0.6503451670133784,0.815313107072918,0.3087056595282986,0.6343894523686795,0.7448590980467797,0.5659611859094171,0.9458195007177729,0.31490234011323437,0.5033713214781285,0.6384232729738838,0.6197521830922357,0.6275367862529776,0.7196946778853889,0.5614796139285768,0.7395769948589396,0.5955495925837064,0.5003447078270952,0.8243883845037752,0.451843606292897,0.6779571112202512,0.6724153180688432,0.8516553482575974,0.6172229193669789,0.6319534422075133,0.7625431648253362,0.6951879212095804,0.5283593008859424,0.39387201588744786,0.3605202833503233,0.5303544846548611,0.5711342296009868,0.8888546371555399,0.39458421142925454,0.7611457688084937,0.7728064897079514,0.6894008306279923,0.5418506674439365,0.7848966948265392,0.3919079305055056,0.49526283600491056,0.37048993015913045,0.37785180183495753,0.6111898157551853,0.5565348565562822,0.547738037990503,0.46816893862407194,0.3698304101884391,0.5852304200358157,0.7009711802571016,0.7869855669669567,0.8733782504845893,0.4455868667648222,0.4833942561724681,0.7860549616944628,0.7269750540795036,0.6304671038833598,0.6404673134890633,0.7943665362649485,0.8079772622333808,0.7830683084497391,0.7168975591595875,0.6641097841929199,0.5746838085303488,0.6753607594833072,0.8155533682630304,0.6378649829643649,0.642324062388475,0.7125306895802017,0.5879447959731425,0.7912085257640434,0.691661580851541,0.664925786888669,0.5502960975726366,0.9736271686386527,0.9736271686386525,0.9578945154421171,0.6813006460373879,0.6277132583687671,0.6551448708870683,0.7620943806333246,0.7020734340320828,0.9736271686386525,0.8302710076494438
AML003,0.5401815008424988,0.3141617593531836,0.27549004868607085,0.3848470631183055,0.19968054912812694,0.31439766129629676,0.4744517525029043,0.4371999161220793,0.37957712771250707,0.26176260572252763,0.3033617036632495,0.13375416554741157,0.311897513059668,0.24110354640250375,0.34218594307195177,0.5604993227077579,0.6355300284517701,0.2093902963403828,0.3743533437053462,0.4541170178225038,0.2998253745002843,0.3285653192778334,0.2653493629776633,0.1733520316850873,0.41708295950955987,0.37573387354533766,0.37973465669727946,0.3742853716740986,0.8712823438351279,0.4163128196424088,0.32481730451508717,0.3257842733839034,0.2106297725052407,0.709364554779619,0.7225972548326476,0.728531240849516,0.709960112439978,0.6729134691305457,0.0,0.4661306329356958,0.2668466346413104,0.31711825519617576,0.4357113647556031,0.2577197484836642,0.4148281756273284,0.3274011847796429,0.48408942792817716,0.23391364478829396,0.7529174637015218,0.6548422684312476,0.37638645236177193,0.423492299751053,0.2780520770429546,0.7253817711819198,0.33682429367732003,0.7853465920995064,0.4069246003934951,0.8712823438351279,0.29883813778113066,0.39144846276287076,0.19796085461280605,0.481999339026356,0.6704478125803655,0.8712823438351278,0.2252200321949172,0.7272487201665747,0.35767246171372113,0.3990769463437206,0.3248024387440025,0.34224357381147485,0.34402604733605874,0.32949720042602343,0.42530462723180606,0.6843146124102633,0.2572118867300869,0.34653155952920256,0.5706715099118945,0.7287294664313827,0.2957315132058086,0.28567308996457824,0.33898462494831694,0.4407136857654475,0.37965667135523173,0.6231551687100766,0.7572731576803414,0.5967109525870736,0.48577005105614907,0.6864104865636239,0.4873921153812063,0.5223805238943324,0.3902929155707481,0.34915144910236395,0.548338911066223,0.8841264306944726,0.3824397358421642,0.8712823438351279,0.871282343835128,0.3725481399395352,0.3851570444727737,0.7212230095785157,0.39902523535227835,0.705504833109163,0.4977371093902285,0.27253898789815884,0.26809700994950886,0.404994071937596,0.674046613377924,0.666567299239671,0.391262176057231,0.3227496438283059,0.21935531614638432,0.31052210140968134,0.46019547389090953,0.536750487655915,0.43565169992415753,0.9610402428657635,0.4531582299654455,0.47628363149276853,0.35802256643292496,0.34669791993969246,0.5511555009892348,0.27205166431957983,0.27041487065948955,0.214314076012616,0.42443935530915033,0.356492410230486,0.2683638417661108,0.6497454897802588,0.5872808539182914,0.6250776902144319,0.5756975066191715,0.4259638647220795,0.35355868212046665,0.4118670327603293,0.4623949721391768,0.4087442051553106,0.6234415794296192,0.4316682685339158
AML0048,0.4214278696432242,0.473229430365928,0.339476973507889,0.27285721472042057,0.41785060985308436,0.2652042891896029,0.6313232986049021,0.5794126535551518,0.3708400180711906,0.40401869334253737,0.2945733911299941,0.4146782608917895,0.4280486554078562,0.30810843120235915,0.3544849583271336,0.4388536434779671,0.8862061489545426,0.3927031671147945,0.6225028108458507,0.7056928445943886,0.2788118156263231,0.4712973363066907,0.3998448222727418,0.44247756018780215,0.6199700673750713,0.30906664504476367,0.5035662325485423,0.3105966568963966,0.6892074883330245,0.39765081538414637,0.3151337265675028,0.45971357451681505,0.4189209842710633,0.538931419454511,0.5521641195075396,0.4519298546831025,0.5352118426750787,0.5510164787076545,0.4661306329356958,0.0,0.31244916674058504,0.2997967403164111,0.5766486166314287,0.31767232934052414,0.5910687527527456,0.5237164498916278,0.5610151427375674,0.3730220678707834,0.7212966516685481,0.5208625148589121,0.7347166748528501,0.34945693386093424,0.2856702411278482,0.6999487338995967,0.4432587173199994,0.5025702072568995,0.5951788508763328,0.6892074883330246,0.3762820466841832,0.3855997230508661,0.37452546794507785,0.7800877377472025,0.638559254355921,0.6892074883330246,0.3233510293415878,0.675896957962009,0.25819433297961886,0.3117389132359478,0.4124312411356205,0.571463029733328,0.5538306103612431,0.3677133731897197,0.5765129676346019,0.5792070029029692,0.4598665859334882,0.4852899953577121,0.6594636590190955,0.6787916742839262,0.48675991444033356,0.3661156266054686,0.36635439749666665,0.4598320585551313,0.37904073126848553,0.42663527428178377,0.6096265972307804,0.37727045750946797,0.7411289035546054,0.6380550235518436,0.5903911640321646,0.7583763287724792,0.4680920048726762,0.4662977068601648,0.5551737076563235,0.7119658529501705,0.3680647008797419,0.6892074883330246,0.6892074883330245,0.4918855636735308,0.44184344025000566,0.5706886839951766,0.3753397633723668,0.6205659279680634,0.4801907322676639,0.45351793994031825,0.6032887200445244,0.6170235168492066,0.5583328808495152,0.5903341765163019,0.5945689897032965,0.4771138224438247,0.3329552759745126,0.5071494679042107,0.4263838694148097,0.6301803399611904,0.5635692143448394,0.9225188680594604,0.3455147797203462,0.4201868618152021,0.33238982415984364,0.5532910822642866,0.42001012780412467,0.28622103064281923,0.4467414901083859,0.47793864250440793,0.4153234548075699,0.2609828415745433,0.47932355434451956,0.5780987563521052,0.8758160603812014,0.8753339432672965,0.8105424518897736,0.7116135938465918,0.4684525599892827,0.5303571938492354,0.734062516866462,0.6934727920172395,0.8678413967935653,0.7249452169245297
