sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613789_2021-03-09-Z-1-2,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,CCL5,CCR1,0.0525709574848833,0,344,71
GSM5613789_2021-03-09-Z-1-2,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.105350733016561,0.15,59,71
GSM5613789_2021-03-09-Z-1-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.12875936456967,0,111,71
GSM5613789_2021-03-09-Z-1-2,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.075506976456248,0.52,71,71
GSM5613789_2021-03-09-Z-1-2,GSE185381,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.102329156357124,0.14,100,71
GSM5613789_2021-03-09-Z-1-2,GSE185381,Diagnosis,cellchat,Megakaryocyte,Mono_DC,MIF,CD74_CXCR4,0.119657609541388,0.12,17,71
GSM5613789_2021-03-09-Z-1-2,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.0843806842996493,0.44,344,71
GSM5613789_2021-03-09-Z-1-2,GSE185381,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.0907307090176546,0.12,59,344
GSM5613789_2021-03-09-Z-1-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.111294931921999,0,111,344
GSM5613789_2021-03-09-Z-1-2,GSE185381,Diagnosis,cellchat,Mono_DC,T_NK,MIF,CD74_CXCR4,0.0647288664859398,0.75,71,344
GSM5613789_2021-03-09-Z-1-2,GSE185381,Diagnosis,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.0880871648617463,0.15,100,344
GSM5613789_2021-03-09-Z-1-2,GSE185381,Diagnosis,cellchat,Megakaryocyte,T_NK,MIF,CD74_CXCR4,0.103281357215227,0.07,17,344
GSM5613789_2021-03-09-Z-1-2,GSE185381,Diagnosis,cellchat,T_NK,T_NK,MIF,CD74_CXCR4,0.0724351570733204,0.57,344,344
