sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,CCL5,CCR1,0.0425473565900964,0,1507,216
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,CCL3,CCR1,0.00808587419638064,0,216,216
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,CCL3,CCR1,0.00891671849234282,0,1507,216
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,CCL3L1,CCR1,0.00576467164862516,0,216,216
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CXCR4,0.0455335578730716,0.74,13,13
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CXCR4,0.0267667173554856,0.96,13,13
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.163645384849575,0,13,216
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.0899023192091455,0.91,216,216
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.101368323783325,0.33,13,216
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.108980689214334,0.01,1507,216
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,B_Plasma,Mono_DC,MIF,CD74_CXCR4,0.0921235474475422,0.84,473,216
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.127488764842695,0.1,13,1507
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.0776932865780602,0.74,13,1507
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.24293178585849,0,13,473
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.139415879328616,0,216,473
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,Erythroid,B_Plasma,MIF,CD74_CXCR4,0.156113544604474,0.01,13,473
GSM5613780_2020-10-06-AML4897,GSE185381,Diagnosis,cellchat,T_NK,B_Plasma,MIF,CD74_CXCR4,0.167072720999355,0,1507,473
