sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,CCL5,CCR1,0.00510250593676227,0,2447,2447
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,CCL5,CCR1,0.00814721846237597,0,799,2447
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.172313602260579,0,167,2447
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.166949765991106,0,2681,2447
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.11540088347103,0,2447,2447
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.182536760724504,0,531,2447
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.138575036141775,0,799,2447
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,B_Plasma,Mono_DC,MIF,CD74_CXCR4,0.102160611823007,0,591,2447
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CXCR4,0.224099089150202,0,167,591
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.217546949584616,0,2681,591
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.153249235268049,0,2447,591
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,Erythroid,B_Plasma,MIF,CD74_CXCR4,0.236516668685,0,531,591
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,T_NK,B_Plasma,MIF,CD74_CXCR4,0.182456212718302,0,799,591
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,B_Plasma,B_Plasma,MIF,CD74_CXCR4,0.136335779493946,0,591,591
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.210481024440248,0,167,167
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.204222247081429,0,2681,167
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.222360265392555,0,531,167
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,T_NK,HSC_MPP,MIF,CD74_CD44,0.170811612120302,0.39,799,167
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.181814082239194,0.01,167,2681
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.176217474695764,0,2681,2681
GSM5613765_2020-01-03-count-2,GSE185381,Diagnosis,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.192469821347117,0,531,2681
