sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,CCL5,CCR1,0.0148618553536566,0,348,364
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,CCL3,CCR1,0.00229651274798054,0,364,364
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CXCR4,0.0394751420341639,0.99,425,425
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CXCR4,0.0721797427072293,0.45,36,425
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Megakaryocyte,LMPP_GMP,MIF,CD74_CXCR4,0.0764233350780643,0.39,15,425
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.126722774363349,0,342,364
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.125704805883771,0,425,364
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.0868329228151118,0.1,364,364
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.213937631297708,0,36,364
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Megakaryocyte,Mono_DC,MIF,CD74_CXCR4,0.224498873317257,0,15,364
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.0495610670674685,0.98,348,364
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.0665497964846635,0.66,342,348
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.0659786794833972,0.74,425,348
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.117944843699599,0,36,348
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Megakaryocyte,T_NK,MIF,CD74_CXCR4,0.124517963947317,0.01,15,348
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CXCR4,0.158906417380975,0,342,844
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.157676596476138,0,425,844
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.110163780751886,0,364,844
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Erythroid,B_Plasma,MIF,CD74_CXCR4,0.261635007678841,0,36,844
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Megakaryocyte,B_Plasma,MIF,CD74_CXCR4,0.2737309243111,0,15,844
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,T_NK,B_Plasma,MIF,CD74_CXCR4,0.0635746764766532,0.76,348,844
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.111909186093821,0,342,342
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.110995090820027,0,425,342
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Mono_DC,HSC_MPP,MIF,CD74_CD44,0.0762750773649795,0.93,364,342
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.191160568584476,0,36,342
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Megakaryocyte,HSC_MPP,MIF,CD74_CD44,0.200884751295925,0,15,342
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,T_NK,HSC_MPP,MIF,CD74_CD44,0.043320047547555,0.99,348,342
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.100027594027027,0.05,342,425
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.0991997092296497,0.08,425,425
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CD44,0.0678876138796779,0.98,364,425
GSM5613784_2021-03-09-AML0693,GSE185381,Diagnosis,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.172499070237242,0,36,425
