sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613768_2020-03-18-AML3266,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CXCR4,0.217029255651315,0,263,263
GSM5613768_2020-03-18-AML3266,GSE185381,Diagnosis,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CXCR4,0.206558541099997,0,505,263
GSM5613768_2020-03-18-AML3266,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.198904953174571,0.07,263,505
GSM5613768_2020-03-18-AML3266,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.189097473849108,0.78,505,505
GSM5613768_2020-03-18-AML3266,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.255968113654042,0,263,75
GSM5613768_2020-03-18-AML3266,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.244204704523579,0,505,75
GSM5613768_2020-03-18-AML3266,GSE185381,Diagnosis,cellchat,B_Plasma,B_Plasma,MIF,CD74_CXCR4,0.162950761520744,0.97,75,75
GSM5613768_2020-03-18-AML3266,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.186132483707354,0.03,263,263
GSM5613768_2020-03-18-AML3266,GSE185381,Diagnosis,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CD44,0.17681577837712,0.13,505,263
GSM5613768_2020-03-18-AML3266,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.191043454007541,0,263,505
GSM5613768_2020-03-18-AML3266,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CD44,0.181535763892178,0,505,505
