sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CXCR4,0.0869342672836043,0.09,41,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CXCR4,0.108932570995212,0,27,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CXCR4,0.0644393327124332,0.29,2176,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CXCR4,0.101240070391511,0,31,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,T_NK,LMPP_GMP,MIF,CD74_CXCR4,0.0647122238152103,0.28,1174,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,B_Plasma,LMPP_GMP,MIF,CD74_CXCR4,0.0583320394129437,0.37,833,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.068510889114392,0,41,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.0862878143904027,0,27,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.0505193843698793,0.39,2176,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.0800507616488151,0,31,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.0507365234054532,0.44,1174,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.0427270978370583,0.93,27,1174
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.0395025733123491,0.95,31,1174
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CXCR4,0.149534929941597,0,41,833
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.184178713046652,0,27,833
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.112843496978629,0,2176,833
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Erythroid,B_Plasma,MIF,CD74_CXCR4,0.172199418464375,0,31,833
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,T_NK,B_Plasma,MIF,CD74_CXCR4,0.113296548943798,0,1174,833
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,B_Plasma,B_Plasma,MIF,CD74_CXCR4,0.102652014146988,0,833,833
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.0882484914693519,0.51,41,41
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.110539092656582,0.13,27,41
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Mono_DC,HSC_MPP,MIF,CD74_CD44,0.0654378628637325,0.91,2176,41
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.102746225499749,0.2,31,41
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,T_NK,HSC_MPP,MIF,CD74_CD44,0.0657146855719889,0.91,1174,41
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,B_Plasma,HSC_MPP,MIF,CD74_CD44,0.0592419256201938,0.96,833,41
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.0991124673179633,0.28,41,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.123774661992522,0.02,27,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CD44,0.0737207542228146,0.84,2176,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.115169522678513,0.06,31,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,T_NK,LMPP_GMP,MIF,CD74_CD44,0.0740298405859472,0.84,1174,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,B_Plasma,LMPP_GMP,MIF,CD74_CD44,0.0667966112713373,0.91,833,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.153447231765026,0,41,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.188796193653063,0,27,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Mono_DC,Mono_DC,MIF,CD74_CD44,0.115926688357069,0,2176,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Erythroid,Mono_DC,MIF,CD74_CD44,0.176581575405213,0,31,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,T_NK,Mono_DC,MIF,CD74_CD44,0.116390494922634,0,1174,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,B_Plasma,Mono_DC,MIF,CD74_CD44,0.10548985744524,0,833,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,Erythroid,MIF,CD74_CD44,0.0434797300067912,0.97,27,31
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,T_NK,MIF,CD74_CD44,0.0424763889992516,0.99,27,1174
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,B_Plasma,TNFSF13B,TNFRSF13C,0.0127659555162898,0,27,833
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Mono_DC,B_Plasma,TNFSF13B,TNFRSF13C,0.0148270513753625,0,2176,833
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Erythroid,B_Plasma,TNFSF13B,TNFRSF13C,0.00216856183656743,0,31,833
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,Mono_DC,RETN,TLR4,0.00218487084316455,0,27,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Mono_DC,Mono_DC,RETN,TLR4,0.003356573239432,0,2176,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,HSC_MPP,RETN,CAP1,0.00183700200619959,0.3,27,41
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Mono_DC,HSC_MPP,RETN,CAP1,0.00282267706256857,0,2176,41
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,LMPP_GMP,RETN,CAP1,0.00459283901289736,0.19,27,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Mono_DC,LMPP_GMP,RETN,CAP1,0.00704676669299169,0,2176,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,Mono_DC,RETN,CAP1,0.00806891900220721,0,27,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Mono_DC,Mono_DC,RETN,CAP1,0.0123570403856519,0,2176,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,Erythroid,RETN,CAP1,0.00441813775115523,0.21,27,31
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Mono_DC,Erythroid,RETN,CAP1,0.00677935926179976,0,2176,31
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,T_NK,RETN,CAP1,0.00349787674381788,0.18,27,1174
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Mono_DC,T_NK,RETN,CAP1,0.00536992840666643,0,2176,1174
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,B_Plasma,RETN,CAP1,0.00275892485122053,0.23,27,833
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,Mono_DC,B_Plasma,RETN,CAP1,0.00423717360867698,0,2176,833
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,HSC_MPP,MDK,ITGA4_ITGB1,0.010631605390766,0,41,41
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,LMPP_GMP,MDK,ITGA4_ITGB1,0.0106969076455879,0,41,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,Mono_DC,MDK,ITGA4_ITGB1,0.0114115370782819,0,41,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,Erythroid,MDK,ITGA4_ITGB1,0.0210379849077261,0,41,31
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,T_NK,MDK,ITGA4_ITGB1,0.0131964835235594,0,41,1174
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,Mono_DC,MDK,LRP1,0.00803702948403547,0,41,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,HSC_MPP,MDK,NCL,0.0560798367771598,0,41,41
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,LMPP_GMP,MDK,NCL,0.0588554707796669,0,41,27
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,Mono_DC,MDK,NCL,0.043685726328326,0,41,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,Erythroid,MDK,NCL,0.0677422060366461,0,41,31
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,T_NK,MDK,NCL,0.0569851046848049,0,41,1174
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,B_Plasma,MDK,NCL,0.0548948764968944,0,41,833
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,Erythroid,CTSG,F2R,0.00345924680065236,0,27,31
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,T_NK,Erythroid,GZMA,F2R,0.00710410483834962,0,1174,31
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,HSC_MPP,Mono_DC,ANXA1,FPR1,0.0128290522493081,0,41,2176
GSM5613750_2019-08-01-count-4,GSE185381,Healthy,cellchat,LMPP_GMP,Mono_DC,ANXA1,FPR1,0.0248690987325902,0,27,2176
