sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CXCR4,0.0386737130256458,0.9,53,171
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CXCR4,0.0449834912468178,0.63,171,171
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CXCR4,0.0504233618350786,0.46,31,171
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.0643291885824499,0.12,53,2978
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.0745003762021191,0,171,2978
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.0831987695185057,0.01,31,2978
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.0518783805603318,0.54,1162,2978
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,B_Plasma,Mono_DC,MIF,CD74_CXCR4,0.0499975733680298,0.55,169,2978
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,HSC_MPP,Erythroid,MIF,CD74_CXCR4,0.038531776707836,0.75,53,31
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,LMPP_GMP,Erythroid,MIF,CD74_CXCR4,0.0448194770861939,0.55,171,31
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,Erythroid,Erythroid,MIF,CD74_CXCR4,0.0502405568028513,0.42,31,31
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.0610680311809295,0.22,53,1162
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.0707625877872797,0,171,1162
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.0790618513737936,0.03,31,1162
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,T_NK,T_NK,MIF,CD74_CXCR4,0.049215214821042,0.55,1162,1162
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,B_Plasma,T_NK,MIF,CD74_CXCR4,0.0474261288862064,0.56,169,1162
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CXCR4,0.154780947827964,0,53,169
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.176555009032341,0,171,169
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.0992401270248232,0,2978,169
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,Erythroid,B_Plasma,MIF,CD74_CXCR4,0.194662707002094,0,31,169
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,T_NK,B_Plasma,MIF,CD74_CXCR4,0.127203379354229,0,1162,169
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,B_Plasma,B_Plasma,MIF,CD74_CXCR4,0.12294584450616,0,169,169
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.133886805813403,0,53,53
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.153254504545806,0,171,53
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,Mono_DC,HSC_MPP,MIF,CD74_CD44,0.0850887512108504,0.74,2978,53
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.169464278282852,0,31,53
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,T_NK,HSC_MPP,MIF,CD74_CD44,0.109549472513612,0,1162,53
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,B_Plasma,HSC_MPP,MIF,CD74_CD44,0.105811185212715,0,169,53
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.0904305367102851,0.45,53,171
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.104268755012464,0,171,171
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.116007139577628,0.04,31,171
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,T_NK,LMPP_GMP,MIF,CD74_CD44,0.0733237454210865,0.99,1162,171
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.144853707348402,0,53,2978
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.165504696437143,0,171,2978
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,Mono_DC,Mono_DC,MIF,CD74_CD44,0.092485341194723,0.04,2978,2978
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,Erythroid,Mono_DC,MIF,CD74_CD44,0.18273055870654,0,31,2978
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,T_NK,Mono_DC,MIF,CD74_CD44,0.118796291442946,0,1162,2978
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,B_Plasma,Mono_DC,MIF,CD74_CD44,0.114783138488155,0,169,2978
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,HSC_MPP,Erythroid,MIF,CD74_CD44,0.0832410143453442,0.58,53,31
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,LMPP_GMP,Erythroid,MIF,CD74_CD44,0.0960952826935995,0.21,171,31
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,Erythroid,Erythroid,MIF,CD74_CD44,0.107023454367972,0.06,31,31
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,T_NK,Erythroid,MIF,CD74_CD44,0.0673934977012259,0.99,1162,31
GSM5613756_2019-10-25-count-5,GSE185381,Unknown,cellchat,B_Plasma,Erythroid,MIF,CD74_CD44,0.0649887585138238,0.99,169,31
