sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,TGFB1,TGFbR1_R2,0.00561401048800157,0,73,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,TGFB1,TGFbR1_R2,0.00425871146754999,0,282,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,TGFB1,TGFbR1_R2,0.0100134857791048,0,5203,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Erythroid,Mono_DC,TGFB1,TGFbR1_R2,0.00457488367786965,0,60,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,TGFB1,TGFbR1_R2,0.00910021524481129,0,365,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,B_Plasma,Mono_DC,TGFB1,TGFbR1_R2,0.00232213235660189,0,792,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,CCL5,CCR1,0.0301177462484854,0,365,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.179683856621816,0,73,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.197382604330113,0,282,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.0994447535640862,0.53,5203,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.208616167300133,0,60,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.124752370329182,0,365,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,B_Plasma,Mono_DC,MIF,CD74_CXCR4,0.11554567890194,0,792,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.13225426594903,0.06,73,365
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.146113359240505,0,282,365
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.15499252071405,0,60,365
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,T_NK,T_NK,MIF,CD74_CXCR4,0.0902277161664535,0.99,365,365
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CXCR4,0.218420460782307,0,73,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.238823899713274,0,282,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.123487242297078,0,5203,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Erythroid,B_Plasma,MIF,CD74_CXCR4,0.251676431440915,0,60,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,T_NK,B_Plasma,MIF,CD74_CXCR4,0.153868002782359,0,365,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,B_Plasma,B_Plasma,MIF,CD74_CXCR4,0.14286331377977,0,792,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.13605614856286,0.22,73,73
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.150244664838955,0,282,73
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.159328036792694,0,60,73
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.147497792135229,0.05,73,282
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.162654851024769,0,282,282
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.172336345015142,0,60,282
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,T_NK,LMPP_GMP,MIF,CD74_CD44,0.101192171194577,0.99,365,282
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.195390146771662,0,73,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.214231927587472,0,282,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CD44,0.226154228655119,0,60,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CD44,0.136455785032113,0.01,365,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,B_Plasma,Mono_DC,MIF,CD74_CD44,0.126510227130974,0.01,792,5203
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Erythroid,MIF,CD74_CD44,0.10203269593734,0.97,282,60
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Erythroid,Erythroid,MIF,CD74_CD44,0.108573727832016,0.79,60,60
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CD44,0.135602552438859,0.23,73,365
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CD44,0.149751965043212,0,282,365
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Erythroid,T_NK,MIF,CD74_CD44,0.158811116697482,0,60,365
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CD44,0.200962763314142,0,73,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CD44,0.220194858420104,0,282,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,MIF,CD74_CD44,0.112524860751712,0.96,5203,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Erythroid,B_Plasma,MIF,CD74_CD44,0.232350878439883,0,60,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,T_NK,B_Plasma,MIF,CD74_CD44,0.140641367260066,0,365,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,B_Plasma,B_Plasma,MIF,CD74_CD44,0.13043682347389,0,792,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Erythroid,LMPP_GMP,CSF1,CSF1R,0.000656684837494879,0,60,282
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,B_Plasma,TNFSF13B,TNFRSF13C,0.0131699961915915,0,73,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,TNFSF13B,TNFRSF13C,0.0554202284722325,0,282,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,TNFSF13B,TNFRSF13C,0.0614520238512112,0,5203,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Erythroid,B_Plasma,TNFSF13B,TNFRSF13C,0.0124811938257573,0,60,792
GSM5613761_2019-11-19-count-2,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,RETN,TLR4,0.035894516635541,0,5203,5203
