sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.114505406696629,0,296,3281
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.11382516721171,0,1495,3281
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.12877925250788,0,198,3281
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Megakaryocyte,Mono_DC,MIF,CD74_CXCR4,0.0758778893428911,0.08,16,3281
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.0820728737756143,0,1038,3281
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,B_Plasma,Mono_DC,MIF,CD74_CXCR4,0.0759957508992965,0,1460,3281
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.053772635343337,0.84,296,1038
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.0609972548847246,0.69,198,1038
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Megakaryocyte,T_NK,MIF,CD74_CXCR4,0.0348270554845568,0.99,16,1038
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CXCR4,0.175762614625895,0,296,1460
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.174790299009745,0,1495,1460
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.0947388820629863,0,3281,1460
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Erythroid,B_Plasma,MIF,CD74_CXCR4,0.195982505223973,0,198,1460
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Megakaryocyte,B_Plasma,MIF,CD74_CXCR4,0.119253448703323,0,16,1460
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,T_NK,B_Plasma,MIF,CD74_CXCR4,0.128497373865679,0,1038,1460
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,B_Plasma,B_Plasma,MIF,CD74_CXCR4,0.119429978412217,0,1460,1460
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.139986503895935,0,296,296
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.139178682014678,0,1495,296
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.156874007085277,0,198,296
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Megakaryocyte,HSC_MPP,MIF,CD74_CD44,0.0936724507174243,0.91,16,296
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.150169508421102,0,296,1495
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.149313125647661,0,1495,1495
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.16804541905137,0,198,1495
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Megakaryocyte,LMPP_GMP,MIF,CD74_CD44,0.100881636383448,0.88,16,1495
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,T_NK,LMPP_GMP,MIF,CD74_CD44,0.108877516844438,0.97,1038,1495
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.17702765567917,0,296,3281
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.176049836629165,0,1495,3281
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CD44,0.197358231192197,0,198,3281
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Megakaryocyte,Mono_DC,MIF,CD74_CD44,0.120171066992069,0.55,16,3281
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CD44,0.129475664829315,0.04,1038,3281
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,B_Plasma,Mono_DC,MIF,CD74_CD44,0.120348769433052,0.94,1460,3281
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Erythroid,T_NK,MIF,CD74_CD44,0.103889776863829,0.97,198,1038
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CD44,0.156437083703718,0,296,1460
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CD44,0.155551500621965,0,1495,1460
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Erythroid,B_Plasma,MIF,CD74_CD44,0.174905522719853,0,198,1460
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Megakaryocyte,B_Plasma,MIF,CD74_CD44,0.105347104681441,0.84,16,1460
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,T_NK,B_Plasma,MIF,CD74_CD44,0.113652179677773,0.96,1038,1460
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Mono_DC,HSC_MPP,TNF,TNFRSF1A,0.000975203243657851,0,3281,296
GSM5613762_2019-11-26-count-1,GSE185381,Diagnosis,cellchat,Mono_DC,LMPP_GMP,TNF,TNFRSF1A,0.00127392975939461,0,3281,1495
