sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613757_2019-11-04-count-1,GSE185381,Healthy,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.103345746817764,0,109,883
GSM5613757_2019-11-04-count-1,GSE185381,Healthy,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.114049935274939,0,801,883
GSM5613757_2019-11-04-count-1,GSE185381,Healthy,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.118088636326938,0,25,883
GSM5613757_2019-11-04-count-1,GSE185381,Healthy,cellchat,HSC_MPP,Erythroid,MIF,CD74_CXCR4,0.0671192174222371,0.58,109,25
GSM5613757_2019-11-04-count-1,GSE185381,Healthy,cellchat,LMPP_GMP,Erythroid,MIF,CD74_CXCR4,0.0743824567700765,0.42,801,25
GSM5613757_2019-11-04-count-1,GSE185381,Healthy,cellchat,Mono_DC,Erythroid,MIF,CD74_CXCR4,0.0378307626508217,0.95,883,25
GSM5613757_2019-11-04-count-1,GSE185381,Healthy,cellchat,Erythroid,Erythroid,MIF,CD74_CXCR4,0.0771387704807728,0.26,25,25
GSM5613757_2019-11-04-count-1,GSE185381,Healthy,cellchat,T_NK,Erythroid,MIF,CD74_CXCR4,0.0178507133125042,0.95,1155,25
GSM5613757_2019-11-04-count-1,GSE185381,Healthy,cellchat,B_Plasma,Erythroid,MIF,CD74_CXCR4,0.0159724051219352,0.95,735,25
GSM5613757_2019-11-04-count-1,GSE185381,Healthy,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.0750129226315383,0,109,1155
GSM5613757_2019-11-04-count-1,GSE185381,Healthy,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.0830543212187568,0,801,1155
GSM5613757_2019-11-04-count-1,GSE185381,Healthy,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.0861020873902366,0.02,25,1155
GSM5613757_2019-11-04-count-1,GSE185381,Healthy,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CXCR4,0.201095183514576,0,109,735
