sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CXCR4,0.0947284442842243,0.96,98,98
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CXCR4,0.100952312096725,0.96,762,98
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CXCR4,0.095580765998967,0.95,106,98
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.188539593287826,0,41,762
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.248685142109876,0,98,762
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.262095707926955,0,762,762
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.250539322776295,0,106,762
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.186031401624262,0,859,762
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,B_Plasma,Mono_DC,MIF,CD74_CXCR4,0.175686739310945,0,420,762
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CXCR4,0.203789622387295,0,41,420
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.267198136791975,0,98,420
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.281233335921979,0,762,420
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,Erythroid,B_Plasma,MIF,CD74_CXCR4,0.269140902553695,0,106,420
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,T_NK,B_Plasma,MIF,CD74_CXCR4,0.201128840284008,0,859,420
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,B_Plasma,B_Plasma,MIF,CD74_CXCR4,0.190140764081732,0,420,420
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.134425392857406,0.45,41,41
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.181162108984964,0.15,98,41
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,Mono_DC,HSC_MPP,MIF,CD74_CD44,0.191861289255408,0.09,762,41
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.182635223959776,0.14,106,41
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,T_NK,HSC_MPP,MIF,CD74_CD44,0.132519530538926,0.44,859,41
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,B_Plasma,HSC_MPP,MIF,CD74_CD44,0.124694658555449,0.53,420,41
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.118786251413646,0.68,41,98
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.161097571728884,0.19,98,98
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CD44,0.1708590276484,0.16,762,98
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.162439898752202,0.19,106,98
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,T_NK,LMPP_GMP,MIF,CD74_CD44,0.117072128710646,0.77,859,98
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,B_Plasma,LMPP_GMP,MIF,CD74_CD44,0.1100436718362,0.85,420,98
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.199267832230804,0,41,762
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.261731898078773,0,98,762
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CD44,0.275587951413884,0,762,762
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CD44,0.263649218796095,0,106,762
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CD44,0.196651507280698,0,859,762
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,B_Plasma,Mono_DC,MIF,CD74_CD44,0.185851131233152,0,420,762
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CD44,0.120875599444642,0.55,41,420
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CD44,0.16379281002105,0.17,98,420
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,MIF,CD74_CD44,0.173683767722213,0.04,762,420
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,Erythroid,B_Plasma,MIF,CD74_CD44,0.165153173589531,0.13,106,420
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,T_NK,B_Plasma,MIF,CD74_CD44,0.119135402908923,0.72,859,420
GSM5613782_2020-10-06-count4_0.95,GSE185381,Diagnosis,cellchat,B_Plasma,B_Plasma,MIF,CD74_CD44,0.111998789535925,0.77,420,420
