sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CXCR4,0.0896725482038453,0.37,161,399
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CXCR4,0.094027649595992,0.05,399,399
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CXCR4,0.0808199400431827,0.7,17,399
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.146113498472232,0,161,3099
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.152749795825173,0,399,3099
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.132499961405821,0.02,17,3099
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.0804393136600063,0.94,161,548
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.0843875565164696,0.87,399,548
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.0724257037496647,0.85,17,548
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CXCR4,0.257345273859604,0,161,221
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.267451210418862,0,399,221
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.158619364567383,0,3099,221
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,Erythroid,B_Plasma,MIF,CD74_CXCR4,0.236235339022168,0,17,221
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,T_NK,B_Plasma,MIF,CD74_CXCR4,0.0811414754447141,0.94,548,221
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,B_Plasma,B_Plasma,MIF,CD74_CXCR4,0.0775135963196668,0.98,221,221
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.236464213719221,0,161,161
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.246021795693768,0,399,161
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,Mono_DC,HSC_MPP,MIF,CD74_CD44,0.144193605200471,0,3099,161
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,Erythroid,HSC_MPP,MIF,CD74_CD44,0.216567650754548,0,17,161
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.199179271016477,0,161,399
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.207639666800472,0,399,399
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CD44,0.119186542007921,0.97,3099,399
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.181673473377168,0.04,17,399
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.221365455996929,0,161,3099
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.230496995159821,0,399,3099
GSM5613752_2019-08-29-count-2,GSE185381,Healthy,cellchat,Mono_DC,Mono_DC,MIF,CD74_CD44,0.133952905421767,0.16,3099,3099
