sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.0888397427525037,0,1539,2158
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.0886997606128118,0,1736,2158
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.115219682178515,0,294,2158
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,Megakaryocyte,Mono_DC,MIF,CD74_CXCR4,0.140299262221085,0,20,2158
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.0700062054951793,0.95,1235,2158
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,B_Plasma,Mono_DC,MIF,CD74_CXCR4,0.0686452535336351,0.78,120,2158
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,Erythroid,MIF,CD74_CXCR4,0.0708313751687234,0.93,1539,294
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Erythroid,MIF,CD74_CXCR4,0.0707175659996943,0.94,1736,294
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,Erythroid,Erythroid,MIF,CD74_CXCR4,0.0924062467920239,0,294,294
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,Megakaryocyte,Erythroid,MIF,CD74_CXCR4,0.113155155711444,0,20,294
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,Megakaryocyte,MIF,CD74_CXCR4,0.0426983687854893,0.88,1539,20
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Megakaryocyte,MIF,CD74_CXCR4,0.0426276888738957,0.88,1736,20
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,Mono_DC,Megakaryocyte,MIF,CD74_CXCR4,0.025717107205698,0.96,2158,20
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,Erythroid,Megakaryocyte,MIF,CD74_CXCR4,0.0562225790888974,0.8,294,20
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,Megakaryocyte,Megakaryocyte,MIF,CD74_CXCR4,0.0694686796287154,0.66,20,20
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,T_NK,Megakaryocyte,MIF,CD74_CXCR4,0.0332891748879732,0.9,1235,20
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,B_Plasma,Megakaryocyte,MIF,CD74_CXCR4,0.0326169840103137,0.92,120,20
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.129796059145522,0,1539,1235
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.129600722430688,0,1736,1235
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,Mono_DC,T_NK,MIF,CD74_CXCR4,0.0811107101728989,0,2158,1235
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.166120252716595,0,294,1235
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,Megakaryocyte,T_NK,MIF,CD74_CXCR4,0.199777577010686,0,20,1235
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,T_NK,T_NK,MIF,CD74_CXCR4,0.103264018410845,0,1235,1235
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,B_Plasma,T_NK,MIF,CD74_CXCR4,0.101326963832088,0,120,1235
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CXCR4,0.234982732276313,0,1539,120
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.234671784450086,0,1736,120
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.153816767407037,0,2158,120
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,Erythroid,B_Plasma,MIF,CD74_CXCR4,0.290903406253465,0,294,120
GSM5613745_2019-07-01-count-2,GSE185381,Diagnosis,cellchat,Megakaryocyte,B_Plasma,MIF,CD74_CXCR4,0.33954818496989,0,20,120
