sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613788_2021-03-09-Z-1-1,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,CCL5,CCR1,0.0521220944724136,0,292,78
GSM5613788_2021-03-09-Z-1-1,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.102545551379537,0.09,51,78
GSM5613788_2021-03-09-Z-1-1,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.111637919624722,0.02,91,78
GSM5613788_2021-03-09-Z-1-1,GSE185381,Diagnosis,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.0869603283717426,0.29,85,78
GSM5613788_2021-03-09-Z-1-1,GSE185381,Diagnosis,cellchat,Megakaryocyte,Mono_DC,MIF,CD74_CXCR4,0.0823427704658326,0.4,11,78
GSM5613788_2021-03-09-Z-1-1,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.0728788938300794,0.49,292,78
GSM5613788_2021-03-09-Z-1-1,GSE185381,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.0993783030254422,0.02,51,292
GSM5613788_2021-03-09-Z-1-1,GSE185381,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.108223707134753,0,91,292
GSM5613788_2021-03-09-Z-1-1,GSE185381,Diagnosis,cellchat,Erythroid,T_NK,MIF,CD74_CXCR4,0.0842292710340644,0.24,85,292
GSM5613788_2021-03-09-Z-1-1,GSE185381,Diagnosis,cellchat,Megakaryocyte,T_NK,MIF,CD74_CXCR4,0.079744065412448,0.46,11,292
GSM5613788_2021-03-09-Z-1-1,GSE185381,Diagnosis,cellchat,T_NK,T_NK,MIF,CD74_CXCR4,0.0705559006436767,0.68,292,292
GSM5613788_2021-03-09-Z-1-1,GSE185381,Diagnosis,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CXCR4,0.249708495208381,0,51,108
GSM5613788_2021-03-09-Z-1-1,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.26795342555579,0,91,108
GSM5613788_2021-03-09-Z-1-1,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.0660563281660988,0.67,78,108
GSM5613788_2021-03-09-Z-1-1,GSE185381,Diagnosis,cellchat,Erythroid,B_Plasma,MIF,CD74_CXCR4,0.217169229067733,0,85,108
