sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.10171562031865,0,64,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.0588213993313216,0,1377,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Erythroid,Mono_DC,MIF,CD74_CXCR4,0.114197948638554,0,147,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Megakaryocyte,Mono_DC,MIF,CD74_CXCR4,0.113638418685083,0,1566,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.0735099290809517,0,488,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,B_Plasma,Mono_DC,MIF,CD74_CXCR4,0.0674708634104801,0.01,1095,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.14962047866135,0,64,1095
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.0885150747892429,0,1377,1095
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Erythroid,B_Plasma,MIF,CD74_CXCR4,0.166889390517155,0,147,1095
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Megakaryocyte,B_Plasma,MIF,CD74_CXCR4,0.166120107145769,0,1566,1095
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,T_NK,B_Plasma,MIF,CD74_CXCR4,0.109753853929899,0,488,1095
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,B_Plasma,B_Plasma,MIF,CD74_CXCR4,0.101062031572917,0,1095,1095
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.0862865589872132,0.02,64,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CD44,0.0495400522810348,0.64,1377,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Erythroid,LMPP_GMP,MIF,CD74_CD44,0.0970800925515672,0,147,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Megakaryocyte,LMPP_GMP,MIF,CD74_CD44,0.0965952880457796,0,1566,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,T_NK,LMPP_GMP,MIF,CD74_CD44,0.0620637332361415,0.42,488,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,B_Plasma,LMPP_GMP,MIF,CD74_CD44,0.0569072496414031,0.54,1095,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.180081950741605,0,64,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,Mono_DC,MIF,CD74_CD44,0.108117697782128,0,1377,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Erythroid,Mono_DC,MIF,CD74_CD44,0.200039624987047,0,147,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Megakaryocyte,Mono_DC,MIF,CD74_CD44,0.19915406268029,0,1566,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,T_NK,Mono_DC,MIF,CD74_CD44,0.133371793114402,0,488,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,B_Plasma,Mono_DC,MIF,CD74_CD44,0.123068141245541,0,1095,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,B_Plasma,TNFSF13B,TNFRSF13C,0.0143455043345173,0,64,1095
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,B_Plasma,TNFSF13B,TNFRSF13C,0.00874537631059549,0,1377,1095
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,LMPP_GMP,RETN,CAP1,0.00503770706951845,0,1377,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,Mono_DC,RETN,CAP1,0.0080518545165549,0,1377,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,Erythroid,RETN,CAP1,0.00566289973866442,0,1377,147
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,Megakaryocyte,RETN,CAP1,0.0177224901178894,0,1377,1566
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,PTPRC,0.00603861492726538,0.02,64,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,LMPP_GMP,LGALS9,PTPRC,0.0083089750301298,0,1377,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,Mono_DC,LGALS9,PTPRC,0.0127882651615308,0,64,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,Mono_DC,LGALS9,PTPRC,0.0175515050220637,0,1377,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,Erythroid,LGALS9,PTPRC,0.00244172204506478,0.04,64,147
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,Erythroid,LGALS9,PTPRC,0.00336432253621561,0,1377,147
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,Megakaryocyte,LGALS9,PTPRC,0.00229242134555034,0.04,64,1566
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,Megakaryocyte,LGALS9,PTPRC,0.00315878745608849,0,1377,1566
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,T_NK,LGALS9,PTPRC,0.0170749146472234,0,64,488
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,T_NK,LGALS9,PTPRC,0.0233969604849096,0,1377,488
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,B_Plasma,LGALS9,PTPRC,0.0115970148751827,0,64,1095
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,B_Plasma,LGALS9,PTPRC,0.0159237071774363,0,1377,1095
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,CD44,0.0056915038246663,0,64,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,LMPP_GMP,LGALS9,CD44,0.00783238767167927,0,1377,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,Mono_DC,LGALS9,CD44,0.0111417468220639,0,64,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,Mono_DC,LGALS9,CD44,0.0153012141308924,0,1377,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,P4HB,0.00194816701283791,0.02,64,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,LMPP_GMP,LGALS9,P4HB,0.00268478048804562,0,1377,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,Mono_DC,LGALS9,P4HB,0.00348063526852817,0,64,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,Mono_DC,LGALS9,P4HB,0.00479390088153809,0,1377,1377
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,Erythroid,LGALS9,P4HB,0.00231365969785346,0.01,64,147
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,Erythroid,LGALS9,P4HB,0.00318802669079439,0,1377,147
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,Megakaryocyte,LGALS9,P4HB,0.00269007051138291,0,64,1566
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,Megakaryocyte,LGALS9,P4HB,0.0037061604149226,0,1377,1566
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,LMPP_GMP,PPIA,BSG,0.0239883359686739,0.74,64,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Mono_DC,LMPP_GMP,PPIA,BSG,0.017480885901835,0.96,1377,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Erythroid,LMPP_GMP,PPIA,BSG,0.0253177556996608,0.69,147,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,Megakaryocyte,LMPP_GMP,PPIA,BSG,0.0248590382684944,0.73,1566,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,T_NK,LMPP_GMP,PPIA,BSG,0.0182935389686475,0.95,488,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,B_Plasma,LMPP_GMP,PPIA,BSG,0.0167576284699507,0.96,1095,64
GSM5613771_2020-03-18-count-3,GSE185381,Unknown,cellchat,LMPP_GMP,Erythroid,PPIA,BSG,0.0930886036554251,0,64,147
