sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,TGFB1,TGFbR1_R2,0.00163810845257056,0,18,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,TGFB1,TGFbR1_R2,0.0015086827690199,0,29,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,LMPP_GMP,TGFB1,TGFbR1_R2,0.00827130242894296,0,317,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,T_NK,LMPP_GMP,TGFB1,TGFbR1_R2,0.0123636038742487,0,1907,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,B_Plasma,LMPP_GMP,TGFB1,TGFbR1_R2,0.00638304951291743,0,125,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,CCL5,CCR1,0.0358084627539147,0,1907,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CXCR4,0.119723848277905,0.94,18,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.159779329661462,0.46,29,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.150812229225757,0.87,317,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.154843472614596,0.58,1907,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CXCR4,0.117893805267249,0.96,18,1907
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CXCR4,0.157446527954766,0.47,29,1907
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,T_NK,MIF,CD74_CXCR4,0.148587196036093,0.95,317,1907
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CXCR4,0.199348010560273,0,18,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.258228319580698,0,29,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,MIF,CD74_CXCR4,0.245349458303681,0,317,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,T_NK,B_Plasma,MIF,CD74_CXCR4,0.251160303055319,0,1907,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,B_Plasma,B_Plasma,MIF,CD74_CXCR4,0.219098194105949,0,125,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,HSC_MPP,MIF,CD74_CD44,0.0760666851321663,0.99,18,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,MIF,CD74_CD44,0.103228829606178,0.92,29,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,HSC_MPP,MIF,CD74_CD44,0.0970687918316245,0.98,317,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,T_NK,HSC_MPP,MIF,CD74_CD44,0.099832348259017,0.99,1907,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,MIF,CD74_CD44,0.0826162341085999,0.98,18,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CD44,0.111834029939327,0.83,29,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CD44,0.105220739559666,0.97,317,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,T_NK,LMPP_GMP,MIF,CD74_CD44,0.108188574151185,0.97,1907,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,B_Plasma,LMPP_GMP,MIF,CD74_CD44,0.0921321551986387,0.99,125,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,MIF,CD74_CD44,0.174667679151145,0,18,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CD44,0.228337237233572,0,29,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,MIF,CD74_CD44,0.21651401971358,0,317,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,MIF,CD74_CD44,0.221842688609686,0,1907,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,B_Plasma,Mono_DC,MIF,CD74_CD44,0.192560763220753,0,125,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,T_NK,MIF,CD74_CD44,0.0850871021525486,0.99,18,1907
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,T_NK,MIF,CD74_CD44,0.115069130077437,0.81,29,1907
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,B_Plasma,MIF,CD74_CD44,0.142163909289807,0.13,18,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CD44,0.188122608800967,0,29,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,MIF,CD74_CD44,0.17790162999098,0,317,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,T_NK,B_Plasma,MIF,CD74_CD44,0.182501359323204,0,1907,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,B_Plasma,B_Plasma,MIF,CD74_CD44,0.157362143292036,0.01,125,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,TNFSF13B,TNFRSF13C,0.0625049927101863,0,317,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,NAMPT,ITGA5_ITGB1,0.00112952480234965,0.01,29,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,HSC_MPP,NAMPT,ITGA5_ITGB1,0.00687451348826176,0,317,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,B_Plasma,HSC_MPP,NAMPT,ITGA5_ITGB1,0.0016193378117559,0.03,125,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,NAMPT,ITGA5_ITGB1,0.00279275794067275,0.02,29,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,LMPP_GMP,NAMPT,ITGA5_ITGB1,0.016854539664907,0,317,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,B_Plasma,LMPP_GMP,NAMPT,ITGA5_ITGB1,0.00400093506802488,0.01,125,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,NAMPT,ITGA5_ITGB1,0.0037680832902744,0,29,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,NAMPT,ITGA5_ITGB1,0.0226292737155141,0,317,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,B_Plasma,Mono_DC,NAMPT,ITGA5_ITGB1,0.00539591354799062,0,125,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,CTSG,F2R,0.00314005040420003,0,29,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,T_NK,HSC_MPP,GZMA,F2R,0.0101294640546882,0.1,1907,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,T_NK,HSC_MPP,FLT3LG,FLT3,0.00108129517696784,0,1907,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,T_NK,LMPP_GMP,FLT3LG,FLT3,0.00284071129315963,0,1907,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,T_NK,Mono_DC,FLT3LG,FLT3,0.000955488715719672,0,1907,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,GRN,SORT1,0.00222011702137178,0,29,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,GRN,SORT1,0.0205584390973146,0,317,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,B_Plasma,Mono_DC,GRN,SORT1,0.00252767085427152,0,125,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,HSC_MPP,LGALS9,PTPRC,0.0366655281070404,0,18,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,LGALS9,PTPRC,0.0148169644677675,0.01,29,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,HSC_MPP,LGALS9,PTPRC,0.0462489502637148,0,317,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,LGALS9,PTPRC,0.0363267921488012,0,18,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,PTPRC,0.0146770020517203,0.01,29,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,LMPP_GMP,LGALS9,PTPRC,0.0458258891772388,0,317,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,LGALS9,PTPRC,0.062170421379013,0,18,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,LGALS9,PTPRC,0.0255265067437223,0.01,29,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,LGALS9,PTPRC,0.0778812222032385,0,317,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,T_NK,LGALS9,PTPRC,0.0748889114418367,0,18,1907
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,T_NK,LGALS9,PTPRC,0.0309963471889339,0.01,29,1907
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,T_NK,LGALS9,PTPRC,0.0934933327758978,0,317,1907
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,B_Plasma,LGALS9,PTPRC,0.0514784627367599,0,18,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,LGALS9,PTPRC,0.0209954200388217,0.01,29,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,LGALS9,PTPRC,0.0646736747702088,0,317,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,HSC_MPP,LGALS9,CD44,0.0385077223947774,0,18,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,LGALS9,CD44,0.0155791693398709,0.01,29,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,HSC_MPP,LGALS9,CD44,0.048548380699743,0,317,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,LGALS9,CD44,0.0464435263249836,0,18,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,CD44,0.0188825754272452,0.01,29,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,LMPP_GMP,LGALS9,CD44,0.0584276567396793,0,317,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,LGALS9,CD44,0.0717868248970276,0,18,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,LGALS9,CD44,0.0296541208830395,0,29,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,LGALS9,CD44,0.0896953229926693,0,317,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,T_NK,LGALS9,CD44,0.0388704100432146,0,18,1907
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,T_NK,LGALS9,CD44,0.0157294357048184,0.01,29,1907
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,T_NK,LGALS9,CD44,0.0490008174537916,0,317,1907
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,B_Plasma,LGALS9,CD44,0.0331508593311328,0,18,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,B_Plasma,LGALS9,CD44,0.0133675841398319,0.01,29,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,B_Plasma,LGALS9,CD44,0.0418555516336551,0,317,125
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,LMPP_GMP,LGALS9,P4HB,0.00840678700565898,0.02,18,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,LMPP_GMP,LGALS9,P4HB,0.00333891582853059,0.01,29,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,LMPP_GMP,LGALS9,P4HB,0.010686036300799,0,317,29
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,Mono_DC,LGALS9,P4HB,0.0244556352084043,0,18,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,Mono_DC,LGALS9,P4HB,0.00980872345269592,0,29,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,Mono_DC,LGALS9,P4HB,0.0309502391570987,0,317,317
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,T_NK,LGALS9,P4HB,0.0107160058449608,0,18,1907
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,T_NK,LGALS9,P4HB,0.00426204950745156,0.01,29,1907
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,T_NK,LGALS9,P4HB,0.0136127360230755,0,317,1907
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,HSC_MPP,HSC_MPP,PPIA,BSG,0.0174418190056965,0.8,18,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,LMPP_GMP,HSC_MPP,PPIA,BSG,0.0204877737690014,0.76,29,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,Mono_DC,HSC_MPP,PPIA,BSG,0.0235239272927542,0.73,317,18
GSM5613778_2020-09-11-AML4340_AML1371-c2,GSE185381,Diagnosis,cellchat,T_NK,HSC_MPP,PPIA,BSG,0.0222229774984031,0.74,1907,18
