gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,3977,752,0.253772956912567,12293,18.9087,GSE253355,GSM8019215_H24
COL1A2,all,sample,3977,956,0.411875477017952,10131,24.0382,GSE253355,GSM8019215_H24
COL3A1,all,sample,3977,417,0.164734161549824,1444,10.4853,GSE253355,GSM8019215_H24
COL4A1,all,sample,3977,314,0.112194082415361,973,7.8954,GSE253355,GSM8019215_H24
COL5A1,all,sample,3977,337,0.0980468322194663,691,8.4737,GSE253355,GSM8019215_H24
COL5A2,all,sample,3977,665,0.223427754992556,1715,16.7211,GSE253355,GSM8019215_H24
COL6A1,all,sample,3977,773,0.241994910521211,1700,19.4368,GSE253355,GSM8019215_H24
COL6A2,all,sample,3977,923,0.351623012763919,3101,23.2084,GSE253355,GSM8019215_H24
COL6A3,all,sample,3977,198,0.0720584272279557,658,4.9786,GSE253355,GSM8019215_H24
COL11A1,all,sample,3977,153,0.0525400270854789,316,3.8471,GSE253355,GSM8019215_H24
FN1,all,sample,3977,716,0.307336953453953,3344,18.0035,GSE253355,GSM8019215_H24
LUM,all,sample,3977,650,0.309154466758645,2982,16.344,GSE253355,GSM8019215_H24
DCN,all,sample,3977,808,0.454367024077251,6145,20.3168,GSE253355,GSM8019215_H24
POSTN,all,sample,3977,8,0.0030835778036257,73,0.2012,GSE253355,GSM8019215_H24
SPARC,all,sample,3977,917,0.312153697537559,4534,23.0576,GSE253355,GSM8019215_H24
BGN,all,sample,3977,728,0.279033751357384,2312,18.3053,GSE253355,GSM8019215_H24
VCAN,all,sample,3977,283,0.137574239679172,1824,7.1159,GSE253355,GSM8019215_H24
ELN,all,sample,3977,175,0.0527764985564808,431,4.4003,GSE253355,GSM8019215_H24
FBN1,all,sample,3977,848,0.373750897837483,2961,21.3226,GSE253355,GSM8019215_H24
MGP,all,sample,3977,800,0.401133038781391,7591,20.1157,GSE253355,GSM8019215_H24
OGN,all,sample,3977,95,0.0208571610456384,155,2.3887,GSE253355,GSM8019215_H24
ASPN,all,sample,3977,83,0.0226754416898667,226,2.087,GSE253355,GSM8019215_H24
TNC,all,sample,3977,700,0.363803201617435,5456,17.6012,GSE253355,GSM8019215_H24
LTBP1,all,sample,3977,1052,0.336326562042269,2927,26.4521,GSE253355,GSM8019215_H24
LTBP2,all,sample,3977,609,0.222955534550858,1487,15.3131,GSE253355,GSM8019215_H24
LOX,all,sample,3977,209,0.0574916190207657,315,5.2552,GSE253355,GSM8019215_H24
LOXL1,all,sample,3977,92,0.0240443337914562,123,2.3133,GSE253355,GSM8019215_H24
LOXL2,all,sample,3977,222,0.0662506577909863,644,5.5821,GSE253355,GSM8019215_H24
PLOD1,all,sample,3977,181,0.031436647621823,201,4.5512,GSE253355,GSM8019215_H24
PLOD2,all,sample,3977,350,0.110126503422649,859,8.8006,GSE253355,GSM8019215_H24
SERPINH1,all,sample,3977,399,0.102930869078617,586,10.0327,GSE253355,GSM8019215_H24
SERPINE1,all,sample,3977,127,0.051729344990709,537,3.1934,GSE253355,GSM8019215_H24
TIMP1,all,sample,3977,1693,0.52297875494365,6964,42.5698,GSE253355,GSM8019215_H24
TIMP2,all,sample,3977,2074,0.695794586800202,6283,52.1499,GSE253355,GSM8019215_H24
TIMP3,all,sample,3977,747,0.348866081815962,4297,18.783,GSE253355,GSM8019215_H24
MMP2,all,sample,3977,257,0.0787719533308687,491,6.4622,GSE253355,GSM8019215_H24
MMP9,all,sample,3977,303,0.192774191414555,807,7.6188,GSE253355,GSM8019215_H24
MMP14,all,sample,3977,206,0.049341929373815,233,5.1798,GSE253355,GSM8019215_H24
CTSK,all,sample,3977,281,0.0754681438740394,441,7.0656,GSE253355,GSM8019215_H24
ADAMTS1,all,sample,3977,479,0.200245777567119,2740,12.0443,GSE253355,GSM8019215_H24
TGFB1,all,sample,3977,2198,0.852540407604746,10238,55.2678,GSE253355,GSM8019215_H24
TGFB2,all,sample,3977,175,0.0539393858668532,469,4.4003,GSE253355,GSM8019215_H24
TGFB3,all,sample,3977,196,0.0406541918707673,241,4.9283,GSE253355,GSM8019215_H24
TGFBR1,all,sample,3977,796,0.20472621627089,1194,20.0151,GSE253355,GSM8019215_H24
