gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,15148,2,0.00021165070634807,6,0.0132,Petti2019,782328
COL1A2,all,sample,15148,1,0.000204308729868174,7,0.0066,Petti2019,782328
COL3A1,all,sample,15148,1,0.000152244060890563,3,0.0066,Petti2019,782328
COL4A1,all,sample,15148,1,9.17152021510329e-05,1,0.0066,Petti2019,782328
COL5A1,all,sample,15148,82,0.00409996660723735,94,0.5413,Petti2019,782328
COL5A2,all,sample,15148,4,0.000282201966635848,5,0.0264,Petti2019,782328
COL6A1,all,sample,15148,19,0.000977149113514712,19,0.1254,Petti2019,782328
COL6A2,all,sample,15148,71,0.00460695492730554,83,0.4687,Petti2019,782328
COL6A3,all,sample,15148,5,0.000304998358131084,7,0.033,Petti2019,782328
COL11A1,all,sample,15148,0,0,0,0,Petti2019,782328
FN1,all,sample,15148,3,0.000218679252781842,5,0.0198,Petti2019,782328
LUM,all,sample,15148,3,0.000270653657866261,10,0.0198,Petti2019,782328
DCN,all,sample,15148,1,0.000183281404303018,5,0.0066,Petti2019,782328
POSTN,all,sample,15148,0,0,0,0,Petti2019,782328
SPARC,all,sample,15148,2326,0.160531390352535,3497,15.3552,Petti2019,782328
BGN,all,sample,15148,1,0.000128686729505802,2,0.0066,Petti2019,782328
VCAN,all,sample,15148,9820,1.41778516646107,49027,64.827,Petti2019,782328
ELN,all,sample,15148,95,0.00521573980758589,115,0.6271,Petti2019,782328
FBN1,all,sample,15148,92,0.00518499678551168,97,0.6073,Petti2019,782328
MGP,all,sample,15148,22,0.00163925500419537,24,0.1452,Petti2019,782328
OGN,all,sample,15148,35,0.00194990095223644,37,0.2311,Petti2019,782328
ASPN,all,sample,15148,2,0.000116257620888188,2,0.0132,Petti2019,782328
TNC,all,sample,15148,1,5.90286506641131e-05,1,0.0066,Petti2019,782328
LTBP1,all,sample,15148,40,0.00250762107299195,66,0.2641,Petti2019,782328
LTBP2,all,sample,15148,60,0.00445065314488765,60,0.3961,Petti2019,782328
LOX,all,sample,15148,436,0.0248236886388403,572,2.8783,Petti2019,782328
LOXL1,all,sample,15148,151,0.00894687044979217,155,0.9968,Petti2019,782328
LOXL2,all,sample,15148,11,0.00081074511464684,11,0.0726,Petti2019,782328
PLOD1,all,sample,15148,1694,0.121731999026745,1878,11.183,Petti2019,782328
PLOD2,all,sample,15148,10,0.000472809092459701,10,0.066,Petti2019,782328
SERPINH1,all,sample,15148,423,0.0226448890700968,455,2.7924,Petti2019,782328
SERPINE1,all,sample,15148,171,0.0117201578106653,251,1.1289,Petti2019,782328
TIMP1,all,sample,15148,9269,1.15033272894712,44546,61.1896,Petti2019,782328
TIMP2,all,sample,15148,5449,0.452756735156074,7386,35.9717,Petti2019,782328
TIMP3,all,sample,15148,56,0.00475555657794324,114,0.3697,Petti2019,782328
MMP2,all,sample,15148,9,0.000673166826331403,11,0.0594,Petti2019,782328
MMP9,all,sample,15148,50,0.00528468078127517,101,0.3301,Petti2019,782328
MMP14,all,sample,15148,382,0.0270691165682123,405,2.5218,Petti2019,782328
CTSK,all,sample,15148,406,0.0302027683201032,424,2.6802,Petti2019,782328
ADAMTS1,all,sample,15148,9,0.000744366440759956,10,0.0594,Petti2019,782328
TGFB1,all,sample,15148,7749,0.659572725487174,12083,51.1553,Petti2019,782328
TGFB2,all,sample,15148,2,0.000101453645197661,2,0.0132,Petti2019,782328
TGFB3,all,sample,15148,40,0.00226451804097445,40,0.2641,Petti2019,782328
TGFBR1,all,sample,15148,1412,0.100659321739284,1544,9.3214,Petti2019,782328
