gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,4763,5,0.00217021922198801,6,0.105,GSE185381,GSM5613752_2019-08-29-count-2
COL1A2,all,sample,4763,20,0.00364506863518882,22,0.4199,GSE185381,GSM5613752_2019-08-29-count-2
COL3A1,all,sample,4763,2,0.000954980925019155,2,0.042,GSE185381,GSM5613752_2019-08-29-count-2
COL4A1,all,sample,4763,1,0.000568638172181676,2,0.021,GSE185381,GSM5613752_2019-08-29-count-2
COL5A1,all,sample,4763,14,0.00398628836458442,15,0.2939,GSE185381,GSM5613752_2019-08-29-count-2
COL5A2,all,sample,4763,0,0,0,0,GSE185381,GSM5613752_2019-08-29-count-2
COL6A1,all,sample,4763,11,0.00320790103537373,11,0.2309,GSE185381,GSM5613752_2019-08-29-count-2
COL6A2,all,sample,4763,24,0.00999812156615022,28,0.5039,GSE185381,GSM5613752_2019-08-29-count-2
COL6A3,all,sample,4763,5,0.00227460445960172,9,0.105,GSE185381,GSM5613752_2019-08-29-count-2
COL11A1,all,sample,4763,1,0.000436655809458563,1,0.021,GSE185381,GSM5613752_2019-08-29-count-2
FN1,all,sample,4763,120,0.0463795723461761,330,2.5194,GSE185381,GSM5613752_2019-08-29-count-2
LUM,all,sample,4763,4,0.00117056487990612,4,0.084,GSE185381,GSM5613752_2019-08-29-count-2
DCN,all,sample,4763,7,0.00210131686298657,11,0.147,GSE185381,GSM5613752_2019-08-29-count-2
POSTN,all,sample,4763,0,0,0,0,GSE185381,GSM5613752_2019-08-29-count-2
SPARC,all,sample,4763,387,0.100689742255292,563,8.1251,GSE185381,GSM5613752_2019-08-29-count-2
BGN,all,sample,4763,1,0.000734859278473492,3,0.021,GSE185381,GSM5613752_2019-08-29-count-2
VCAN,all,sample,4763,1943,1.11089903140096,12004,40.7936,GSE185381,GSM5613752_2019-08-29-count-2
ELN,all,sample,4763,8,0.00234160735503903,8,0.168,GSE185381,GSM5613752_2019-08-29-count-2
FBN1,all,sample,4763,12,0.00350073092931675,13,0.2519,GSE185381,GSM5613752_2019-08-29-count-2
MGP,all,sample,4763,2,0.00105404315222034,5,0.042,GSE185381,GSM5613752_2019-08-29-count-2
OGN,all,sample,4763,8,0.00210405068792279,8,0.168,GSE185381,GSM5613752_2019-08-29-count-2
ASPN,all,sample,4763,3,0.000576007743563304,3,0.063,GSE185381,GSM5613752_2019-08-29-count-2
TNC,all,sample,4763,2,0.000791727335677065,2,0.042,GSE185381,GSM5613752_2019-08-29-count-2
LTBP1,all,sample,4763,6,0.00214132630901191,11,0.126,GSE185381,GSM5613752_2019-08-29-count-2
LTBP2,all,sample,4763,1,0.000245144833731558,1,0.021,GSE185381,GSM5613752_2019-08-29-count-2
LOX,all,sample,4763,3,0.000750012422612551,3,0.063,GSE185381,GSM5613752_2019-08-29-count-2
LOXL1,all,sample,4763,5,0.00130572208131077,5,0.105,GSE185381,GSM5613752_2019-08-29-count-2
LOXL2,all,sample,4763,3,0.00090618579198646,3,0.063,GSE185381,GSM5613752_2019-08-29-count-2
PLOD1,all,sample,4763,137,0.0399204754334095,140,2.8763,GSE185381,GSM5613752_2019-08-29-count-2
PLOD2,all,sample,4763,18,0.0038925504793575,21,0.3779,GSE185381,GSM5613752_2019-08-29-count-2
SERPINH1,all,sample,4763,56,0.0118492932611823,57,1.1757,GSE185381,GSM5613752_2019-08-29-count-2
SERPINE1,all,sample,4763,35,0.0105097348673804,36,0.7348,GSE185381,GSM5613752_2019-08-29-count-2
TIMP1,all,sample,4763,2256,0.894365139887874,5007,47.3651,GSE185381,GSM5613752_2019-08-29-count-2
TIMP2,all,sample,4763,920,0.304657023800738,1119,19.3156,GSE185381,GSM5613752_2019-08-29-count-2
TIMP3,all,sample,4763,34,0.00686259910953811,40,0.7138,GSE185381,GSM5613752_2019-08-29-count-2
MMP2,all,sample,4763,118,0.0278668326809777,142,2.4774,GSE185381,GSM5613752_2019-08-29-count-2
MMP9,all,sample,4763,1,0.000304616634606783,1,0.021,GSE185381,GSM5613752_2019-08-29-count-2
MMP14,all,sample,4763,24,0.00530965322283667,25,0.5039,GSE185381,GSM5613752_2019-08-29-count-2
CTSK,all,sample,4763,31,0.00917842274074501,31,0.6509,GSE185381,GSM5613752_2019-08-29-count-2
ADAMTS1,all,sample,4763,9,0.00274566422768439,10,0.189,GSE185381,GSM5613752_2019-08-29-count-2
TGFB1,all,sample,4763,1479,0.493785376665728,1867,31.0519,GSE185381,GSM5613752_2019-08-29-count-2
TGFB2,all,sample,4763,8,0.0020170772425167,9,0.168,GSE185381,GSM5613752_2019-08-29-count-2
TGFB3,all,sample,4763,10,0.00292838968004329,10,0.21,GSE185381,GSM5613752_2019-08-29-count-2
TGFBR1,all,sample,4763,311,0.0872951941788011,345,6.5295,GSE185381,GSM5613752_2019-08-29-count-2
TGFBR2,all,sample,4763,537,0.178975939463068,578,11.2744,GSE185381,GSM5613752_2019-08-29-count-2
PDGFA,all,sample,4763,13,0.00374162460278398,16,0.2729,GSE185381,GSM5613752_2019-08-29-count-2
PDGFB,all,sample,4763,5,0.00218334145462979,5,0.105,GSE185381,GSM5613752_2019-08-29-count-2
PDGFRA,all,sample,4763,2,0.000504345378901081,2,0.042,GSE185381,GSM5613752_2019-08-29-count-2
PDGFRB,all,sample,4763,16,0.00478344830782028,17,0.3359,GSE185381,GSM5613752_2019-08-29-count-2
CCN2,all,sample,4763,154,0.0417129764266877,349,3.2333,GSE185381,GSM5613752_2019-08-29-count-2
CCN1,all,sample,4763,8,0.00167840166002431,8,0.168,GSE185381,GSM5613752_2019-08-29-count-2
IGF1,all,sample,4763,9,0.00237057591717789,12,0.189,GSE185381,GSM5613752_2019-08-29-count-2
IGF2,all,sample,4763,0,0,0,0,GSE185381,GSM5613752_2019-08-29-count-2
VEGFA,all,sample,4763,271,0.0792990388555805,306,5.6897,GSE185381,GSM5613752_2019-08-29-count-2
FGF2,all,sample,4763,0,0,0,0,GSE185381,GSM5613752_2019-08-29-count-2
HGF,all,sample,4763,492,0.128945153002708,727,10.3296,GSE185381,GSM5613752_2019-08-29-count-2
OSM,all,sample,4763,121,0.0360701223014519,137,2.5404,GSE185381,GSM5613752_2019-08-29-count-2
OSMR,all,sample,4763,1,0.000455587250959975,1,0.021,GSE185381,GSM5613752_2019-08-29-count-2
IL11,all,sample,4763,3,0.000749047482167372,3,0.063,GSE185381,GSM5613752_2019-08-29-count-2
SPP1,all,sample,4763,11,0.00325737251004262,12,0.2309,GSE185381,GSM5613752_2019-08-29-count-2
IL1B,all,sample,4763,518,0.209031149273785,1029,10.8755,GSE185381,GSM5613752_2019-08-29-count-2
IL6,all,sample,4763,7,0.00174297228042311,7,0.147,GSE185381,GSM5613752_2019-08-29-count-2
TNF,all,sample,4763,38,0.0124672794280902,41,0.7978,GSE185381,GSM5613752_2019-08-29-count-2
CXCL8,all,sample,4763,641,0.279832796105205,1538,13.4579,GSE185381,GSM5613752_2019-08-29-count-2
IL10,all,sample,4763,21,0.00693691235634279,22,0.4409,GSE185381,GSM5613752_2019-08-29-count-2
IFNG,all,sample,4763,19,0.0100503517848625,25,0.3989,GSE185381,GSM5613752_2019-08-29-count-2
CCL2,all,sample,4763,36,0.0111488851150397,42,0.7558,GSE185381,GSM5613752_2019-08-29-count-2
CCL3,all,sample,4763,444,0.16261832767972,788,9.3219,GSE185381,GSM5613752_2019-08-29-count-2
CCL4,all,sample,4763,183,0.106359689249371,448,3.8421,GSE185381,GSM5613752_2019-08-29-count-2
CXCL1,all,sample,4763,7,0.00204425988222991,7,0.147,GSE185381,GSM5613752_2019-08-29-count-2
CXCL2,all,sample,4763,118,0.0389642611863748,162,2.4774,GSE185381,GSM5613752_2019-08-29-count-2
IL18,all,sample,4763,674,0.196037026295116,808,14.1507,GSE185381,GSM5613752_2019-08-29-count-2
NLRP3,all,sample,4763,739,0.22173682922124,958,15.5154,GSE185381,GSM5613752_2019-08-29-count-2
S100A8,all,sample,4763,1605,1.03668541284774,15694,33.6972,GSE185381,GSM5613752_2019-08-29-count-2
S100A9,all,sample,4763,2070,1.53366254477945,43012,43.46,GSE185381,GSM5613752_2019-08-29-count-2
PF4,all,sample,4763,13,0.00671102026731367,72,0.2729,GSE185381,GSM5613752_2019-08-29-count-2
