gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,3689,707,0.287586148815659,14338,19.1651,GSE253355,GSM8019216_H32
COL1A2,all,sample,3689,913,0.47793122044364,20149,24.7493,GSE253355,GSM8019216_H32
COL3A1,all,sample,3689,649,0.345959555482533,13712,17.5928,GSE253355,GSM8019216_H32
COL4A1,all,sample,3689,527,0.179785871407145,2089,14.2857,GSE253355,GSM8019216_H32
COL5A1,all,sample,3689,532,0.13688035373585,1355,14.4213,GSE253355,GSM8019216_H32
COL5A2,all,sample,3689,623,0.255602478489986,4359,16.888,GSE253355,GSM8019216_H32
COL6A1,all,sample,3689,643,0.261635128233493,3597,17.4302,GSE253355,GSM8019216_H32
COL6A2,all,sample,3689,753,0.332773973614588,4997,20.412,GSE253355,GSM8019216_H32
COL6A3,all,sample,3689,462,0.198033394065601,3769,12.5237,GSE253355,GSM8019216_H32
COL11A1,all,sample,3689,237,0.08371988088788,831,6.4245,GSE253355,GSM8019216_H32
FN1,all,sample,3689,782,0.343482140618016,15133,21.1982,GSE253355,GSM8019216_H32
LUM,all,sample,3689,669,0.403777608301932,10833,18.135,GSE253355,GSM8019216_H32
DCN,all,sample,3689,689,0.462990817572132,15340,18.6771,GSE253355,GSM8019216_H32
POSTN,all,sample,3689,42,0.0152777012623311,335,1.1385,GSE253355,GSM8019216_H32
SPARC,all,sample,3689,1380,0.430512338985507,9663,37.4085,GSE253355,GSM8019216_H32
BGN,all,sample,3689,501,0.198047147918382,2875,13.5809,GSE253355,GSM8019216_H32
VCAN,all,sample,3689,886,0.593091528517332,21284,24.0173,GSE253355,GSM8019216_H32
ELN,all,sample,3689,200,0.0428797025716634,387,5.4215,GSE253355,GSM8019216_H32
FBN1,all,sample,3689,1010,0.398962162493308,6590,27.3787,GSE253355,GSM8019216_H32
MGP,all,sample,3689,783,0.472997832737688,21599,21.2253,GSE253355,GSM8019216_H32
OGN,all,sample,3689,310,0.0660430077046794,1232,8.4034,GSE253355,GSM8019216_H32
ASPN,all,sample,3689,272,0.0482927286510609,859,7.3733,GSE253355,GSM8019216_H32
TNC,all,sample,3689,438,0.269206411399563,8145,11.8731,GSE253355,GSM8019216_H32
LTBP1,all,sample,3689,658,0.230220486588925,4642,17.8368,GSE253355,GSM8019216_H32
LTBP2,all,sample,3689,404,0.136860998829078,1164,10.9515,GSE253355,GSM8019216_H32
LOX,all,sample,3689,272,0.0570235269351807,509,7.3733,GSE253355,GSM8019216_H32
LOXL1,all,sample,3689,288,0.0572872712397343,446,7.807,GSE253355,GSM8019216_H32
LOXL2,all,sample,3689,389,0.10911482973039,1556,10.5449,GSE253355,GSM8019216_H32
PLOD1,all,sample,3689,379,0.0540777420267797,466,10.2738,GSE253355,GSM8019216_H32
PLOD2,all,sample,3689,801,0.196514072857941,2329,21.7132,GSE253355,GSM8019216_H32
SERPINH1,all,sample,3689,742,0.186217925980715,1707,20.1139,GSE253355,GSM8019216_H32
SERPINE1,all,sample,3689,569,0.15541055366549,3284,15.4242,GSE253355,GSM8019216_H32
TIMP1,all,sample,3689,1590,0.506919357260945,12922,43.1011,GSE253355,GSM8019216_H32
TIMP2,all,sample,3689,1832,0.496933200579501,6128,49.6612,GSE253355,GSM8019216_H32
TIMP3,all,sample,3689,959,0.443385931703631,8420,25.9962,GSE253355,GSM8019216_H32
MMP2,all,sample,3689,646,0.187428524935031,2511,17.5115,GSE253355,GSM8019216_H32
MMP9,all,sample,3689,61,0.0180589021035549,101,1.6536,GSE253355,GSM8019216_H32
MMP14,all,sample,3689,311,0.0693932293930503,506,8.4305,GSE253355,GSM8019216_H32
