gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
CCN1,all,sample,5008,1,0.000149708048515649,1,0.02,GSE185381,GSM5613771_2020-03-18-count-3
IGF1,all,sample,5008,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
IGF2,all,sample,5008,15,0.00395618249317174,17,0.2995,GSE185381,GSM5613771_2020-03-18-count-3
VEGFA,all,sample,5008,279,0.0919384207625621,339,5.5711,GSE185381,GSM5613771_2020-03-18-count-3
FGF2,all,sample,5008,555,0.133987495866073,724,11.0823,GSE185381,GSM5613771_2020-03-18-count-3
HGF,all,sample,5008,53,0.0159921211355542,58,1.0583,GSE185381,GSM5613771_2020-03-18-count-3
OSM,all,sample,5008,190,0.0618800370506283,231,3.7939,GSE185381,GSM5613771_2020-03-18-count-3
OSMR,all,sample,5008,1,0.000541604253187178,1,0.02,GSE185381,GSM5613771_2020-03-18-count-3
IL11,all,sample,5008,2,0.000444239019005606,2,0.0399,GSE185381,GSM5613771_2020-03-18-count-3
SPP1,all,sample,5008,3,0.000635419350583869,3,0.0599,GSE185381,GSM5613771_2020-03-18-count-3
IL1B,all,sample,5008,560,0.153693937884959,778,11.1821,GSE185381,GSM5613771_2020-03-18-count-3
IL6,all,sample,5008,11,0.00369641079492813,13,0.2196,GSE185381,GSM5613771_2020-03-18-count-3
TNF,all,sample,5008,75,0.0263013627560172,89,1.4976,GSE185381,GSM5613771_2020-03-18-count-3
CXCL8,all,sample,5008,878,0.425769897788906,3226,17.5319,GSE185381,GSM5613771_2020-03-18-count-3
IL10,all,sample,5008,20,0.00664829147711876,21,0.3994,GSE185381,GSM5613771_2020-03-18-count-3
IFNG,all,sample,5008,12,0.00498983756071153,14,0.2396,GSE185381,GSM5613771_2020-03-18-count-3
CCL2,all,sample,5008,6,0.00205311123693208,6,0.1198,GSE185381,GSM5613771_2020-03-18-count-3
CCL3,all,sample,5008,182,0.0716872194665701,310,3.6342,GSE185381,GSM5613771_2020-03-18-count-3
CCL4,all,sample,5008,130,0.0561370980296769,230,2.5958,GSE185381,GSM5613771_2020-03-18-count-3
CXCL1,all,sample,5008,23,0.00705476539763416,23,0.4593,GSE185381,GSM5613771_2020-03-18-count-3
CXCL2,all,sample,5008,241,0.0757311061256344,368,4.8123,GSE185381,GSM5613771_2020-03-18-count-3
IL18,all,sample,5008,220,0.0619232037816982,259,4.393,GSE185381,GSM5613771_2020-03-18-count-3
NLRP3,all,sample,5008,314,0.102952381104174,364,6.27,GSE185381,GSM5613771_2020-03-18-count-3
S100A8,all,sample,5008,1569,1.33625498391061,59175,31.3299,GSE185381,GSM5613771_2020-03-18-count-3
S100A9,all,sample,5008,1636,1.44394416248168,77742,32.6677,GSE185381,GSM5613771_2020-03-18-count-3
PF4,all,sample,5008,1544,0.754190746993067,15032,30.8307,GSE185381,GSM5613771_2020-03-18-count-3
PPBP,all,sample,5008,1827,1.0111820292107,29877,36.4816,GSE185381,GSM5613771_2020-03-18-count-3
VWF,all,sample,5008,731,0.237873477926734,1747,14.5966,GSE185381,GSM5613771_2020-03-18-count-3
ITGA2B,all,sample,5008,2298,1.11171319636045,12791,45.8866,GSE185381,GSM5613771_2020-03-18-count-3
GP9,all,sample,5008,1279,0.44950178879922,3597,25.5391,GSE185381,GSM5613771_2020-03-18-count-3
NFE2,all,sample,5008,971,0.265555430506143,1391,19.389,GSE185381,GSM5613771_2020-03-18-count-3
GATA1,all,sample,5008,858,0.231211571138237,1293,17.1326,GSE185381,GSM5613771_2020-03-18-count-3
MPL,all,sample,5008,43,0.00828381250494703,44,0.8586,GSE185381,GSM5613771_2020-03-18-count-3
CALR,all,sample,5008,2146,0.793767254485159,5838,42.8514,GSE185381,GSM5613771_2020-03-18-count-3
JAK2,all,sample,5008,317,0.0877418432057658,349,6.3299,GSE185381,GSM5613771_2020-03-18-count-3
LEPR,all,sample,5008,247,0.0585974108841072,318,4.9321,GSE185381,GSM5613771_2020-03-18-count-3
CXCL12,all,sample,5008,217,0.0543750195978565,333,4.3331,GSE185381,GSM5613771_2020-03-18-count-3
KITLG,all,sample,5008,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
ANGPT1,all,sample,5008,1575,0.560343374981309,4307,31.4497,GSE185381,GSM5613771_2020-03-18-count-3
VCAM1,all,sample,5008,4,0.00116520525300267,6,0.0799,GSE185381,GSM5613771_2020-03-18-count-3
NES,all,sample,5008,9,0.00179979227196336,9,0.1797,GSE185381,GSM5613771_2020-03-18-count-3
NGFR,all,sample,5008,2,0.000985540857825722,2,0.0399,GSE185381,GSM5613771_2020-03-18-count-3
SFRP2,all,sample,5008,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
SFRP4,all,sample,5008,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
GREM1,all,sample,5008,1,0.000229735891959643,1,0.02,GSE185381,GSM5613771_2020-03-18-count-3
FAP,all,sample,5008,0,0,0,0,GSE185381,GSM5613771_2020-03-18-count-3
BGLAP,all,sample,5008,59,0.0132484997825775,59,1.1781,GSE185381,GSM5613771_2020-03-18-count-3
RUNX2,all,sample,5008,500,0.126891842734233,643,9.984,GSE185381,GSM5613771_2020-03-18-count-3
SP7,all,sample,5008,213,0.0537230207473439,241,4.2532,GSE185381,GSM5613771_2020-03-18-count-3
ACTA2,all,sample,5008,95,0.0238483453177825,103,1.897,GSE185381,GSM5613771_2020-03-18-count-3
TAGLN,all,sample,5008,75,0.0251525440986999,78,1.4976,GSE185381,GSM5613771_2020-03-18-count-3
RGS5,all,sample,5008,4,0.00138600307846223,4,0.0799,GSE185381,GSM5613771_2020-03-18-count-3
MYH11,all,sample,5008,103,0.0301829532185576,108,2.0567,GSE185381,GSM5613771_2020-03-18-count-3
CDH5,all,sample,5008,1,0.000218180522419416,1,0.02,GSE185381,GSM5613771_2020-03-18-count-3
PECAM1,all,sample,5008,656,0.199440429303031,842,13.099,GSE185381,GSM5613771_2020-03-18-count-3
EMCN,all,sample,5008,4,0.000613665935372582,4,0.0799,GSE185381,GSM5613771_2020-03-18-count-3
HIF1A,all,sample,5008,1374,0.486174647820651,1932,27.4361,GSE185381,GSM5613771_2020-03-18-count-3
