gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,6373,18,0.00122261468539073,18,0.2824,GSE185991,GSM6412449_M84
COL1A2,all,sample,6373,0,0,0,0,GSE185991,GSM6412449_M84
COL3A1,all,sample,6373,0,0,0,0,GSE185991,GSM6412449_M84
COL4A1,all,sample,6373,0,0,0,0,GSE185991,GSM6412449_M84
COL5A1,all,sample,6373,25,0.00194555217411386,25,0.3923,GSE185991,GSM6412449_M84
COL5A2,all,sample,6373,12,0.000912317181219476,12,0.1883,GSE185991,GSM6412449_M84
COL6A1,all,sample,6373,171,0.0136474848567605,204,2.6832,GSE185991,GSM6412449_M84
COL6A2,all,sample,6373,124,0.0105221663569563,141,1.9457,GSE185991,GSM6412449_M84
COL6A3,all,sample,6373,18,0.00140950818182426,18,0.2824,GSE185991,GSM6412449_M84
COL11A1,all,sample,6373,0,0,0,0,GSE185991,GSM6412449_M84
FN1,all,sample,6373,38,0.0029246431324481,39,0.5963,GSE185991,GSM6412449_M84
LUM,all,sample,6373,0,0,0,0,GSE185991,GSM6412449_M84
DCN,all,sample,6373,0,0,0,0,GSE185991,GSM6412449_M84
POSTN,all,sample,6373,0,0,0,0,GSE185991,GSM6412449_M84
SPARC,all,sample,6373,1250,0.103696487684524,1616,19.614,GSE185991,GSM6412449_M84
BGN,all,sample,6373,0,0,0,0,GSE185991,GSM6412449_M84
VCAN,all,sample,6373,128,0.0361167620800695,1853,2.0085,GSE185991,GSM6412449_M84
ELN,all,sample,6373,248,0.0189783821420945,269,3.8914,GSE185991,GSM6412449_M84
FBN1,all,sample,6373,406,0.032575811123749,452,6.3706,GSE185991,GSM6412449_M84
MGP,all,sample,6373,86,0.00834515004999645,138,1.3494,GSE185991,GSM6412449_M84
OGN,all,sample,6373,110,0.00805403384484331,121,1.726,GSE185991,GSM6412449_M84
ASPN,all,sample,6373,16,0.00103717317091012,16,0.2511,GSE185991,GSM6412449_M84
TNC,all,sample,6373,12,0.00102834386154208,12,0.1883,GSE185991,GSM6412449_M84
