gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,7821,14,0.00278210278749916,39,0.179,GSE185381,GSM5613765_2020-01-03-count-2
COL1A2,all,sample,7821,6,0.00105186020775686,26,0.0767,GSE185381,GSM5613765_2020-01-03-count-2
COL3A1,all,sample,7821,0,0,0,0,GSE185381,GSM5613765_2020-01-03-count-2
COL4A1,all,sample,7821,4,0.000446086804487918,4,0.0511,GSE185381,GSM5613765_2020-01-03-count-2
COL5A1,all,sample,7821,17,0.00210123211227543,17,0.2174,GSE185381,GSM5613765_2020-01-03-count-2
COL5A2,all,sample,7821,6,0.000863747366791317,6,0.0767,GSE185381,GSM5613765_2020-01-03-count-2
COL6A1,all,sample,7821,49,0.00566656566306078,51,0.6265,GSE185381,GSM5613765_2020-01-03-count-2
COL6A2,all,sample,7821,219,0.0280966531715608,249,2.8002,GSE185381,GSM5613765_2020-01-03-count-2
COL6A3,all,sample,7821,22,0.00220544492442481,22,0.2813,GSE185381,GSM5613765_2020-01-03-count-2
COL11A1,all,sample,7821,0,0,0,0,GSE185381,GSM5613765_2020-01-03-count-2
FN1,all,sample,7821,149,0.0256651716123699,270,1.9051,GSE185381,GSM5613765_2020-01-03-count-2
LUM,all,sample,7821,2,0.000244472942941118,2,0.0256,GSE185381,GSM5613765_2020-01-03-count-2
DCN,all,sample,7821,6,0.000934173806484707,8,0.0767,GSE185381,GSM5613765_2020-01-03-count-2
POSTN,all,sample,7821,0,0,0,0,GSE185381,GSM5613765_2020-01-03-count-2
SPARC,all,sample,7821,745,0.0950048534630623,1181,9.5256,GSE185381,GSM5613765_2020-01-03-count-2
BGN,all,sample,7821,5,0.000383480311037156,5,0.0639,GSE185381,GSM5613765_2020-01-03-count-2
VCAN,all,sample,7821,1488,0.375124094784177,6038,19.0257,GSE185381,GSM5613765_2020-01-03-count-2
ELN,all,sample,7821,13,0.0012341121569298,13,0.1662,GSE185381,GSM5613765_2020-01-03-count-2
FBN1,all,sample,7821,15,0.00178339406635784,16,0.1918,GSE185381,GSM5613765_2020-01-03-count-2
MGP,all,sample,7821,20,0.00246828448330915,28,0.2557,GSE185381,GSM5613765_2020-01-03-count-2
OGN,all,sample,7821,16,0.00173325447739777,16,0.2046,GSE185381,GSM5613765_2020-01-03-count-2
ASPN,all,sample,7821,9,0.00104504317015524,9,0.1151,GSE185381,GSM5613765_2020-01-03-count-2
TNC,all,sample,7821,13,0.00139683211471305,13,0.1662,GSE185381,GSM5613765_2020-01-03-count-2
LTBP1,all,sample,7821,10,0.00132490548364581,17,0.1279,GSE185381,GSM5613765_2020-01-03-count-2
LTBP2,all,sample,7821,8,0.00111671480759974,8,0.1023,GSE185381,GSM5613765_2020-01-03-count-2
LOX,all,sample,7821,5,0.000613810487934276,6,0.0639,GSE185381,GSM5613765_2020-01-03-count-2
LOXL1,all,sample,7821,21,0.002302650233929,21,0.2685,GSE185381,GSM5613765_2020-01-03-count-2
LOXL2,all,sample,7821,15,0.002093352445045,15,0.1918,GSE185381,GSM5613765_2020-01-03-count-2
PLOD1,all,sample,7821,477,0.0574057107856999,509,6.099,GSE185381,GSM5613765_2020-01-03-count-2
PLOD2,all,sample,7821,0,0,0,0,GSE185381,GSM5613765_2020-01-03-count-2
SERPINH1,all,sample,7821,198,0.0197769662723311,205,2.5316,GSE185381,GSM5613765_2020-01-03-count-2
SERPINE1,all,sample,7821,549,0.0915171516047659,792,7.0196,GSE185381,GSM5613765_2020-01-03-count-2
TIMP1,all,sample,7821,4969,1.0755706107269,16913,63.5341,GSE185381,GSM5613765_2020-01-03-count-2
TIMP2,all,sample,7821,2718,0.382978960376087,3868,34.7526,GSE185381,GSM5613765_2020-01-03-count-2
TIMP3,all,sample,7821,374,0.0454271471207639,447,4.782,GSE185381,GSM5613765_2020-01-03-count-2
MMP2,all,sample,7821,184,0.0178231927316828,210,2.3526,GSE185381,GSM5613765_2020-01-03-count-2
MMP9,all,sample,7821,20,0.003541161192971,27,0.2557,GSE185381,GSM5613765_2020-01-03-count-2
MMP14,all,sample,7821,117,0.0140907149538099,123,1.496,GSE185381,GSM5613765_2020-01-03-count-2
CTSK,all,sample,7821,118,0.013751635735119,125,1.5088,GSE185381,GSM5613765_2020-01-03-count-2
ADAMTS1,all,sample,7821,5,0.00100098162208505,5,0.0639,GSE185381,GSM5613765_2020-01-03-count-2
TGFB1,all,sample,7821,3316,0.538313205156599,5174,42.3987,GSE185381,GSM5613765_2020-01-03-count-2
TGFB2,all,sample,7821,13,0.0013626150084105,13,0.1662,GSE185381,GSM5613765_2020-01-03-count-2
TGFB3,all,sample,7821,29,0.00312142614356221,29,0.3708,GSE185381,GSM5613765_2020-01-03-count-2
TGFBR1,all,sample,7821,743,0.0974861609827622,830,9.5001,GSE185381,GSM5613765_2020-01-03-count-2
TGFBR2,all,sample,7821,1493,0.197784776242069,1770,19.0896,GSE185381,GSM5613765_2020-01-03-count-2
PDGFA,all,sample,7821,87,0.012226023017387,97,1.1124,GSE185381,GSM5613765_2020-01-03-count-2
PDGFB,all,sample,7821,149,0.0214031810519508,200,1.9051,GSE185381,GSM5613765_2020-01-03-count-2
PDGFRA,all,sample,7821,5,0.000614025424656844,5,0.0639,GSE185381,GSM5613765_2020-01-03-count-2
PDGFRB,all,sample,7821,57,0.00638968061731485,63,0.7288,GSE185381,GSM5613765_2020-01-03-count-2
CCN2,all,sample,7821,25,0.00334674179106453,29,0.3197,GSE185381,GSM5613765_2020-01-03-count-2
CCN1,all,sample,7821,33,0.00339617734627081,35,0.4219,GSE185381,GSM5613765_2020-01-03-count-2
IGF1,all,sample,7821,2,0.000207464961557962,2,0.0256,GSE185381,GSM5613765_2020-01-03-count-2
IGF2,all,sample,7821,5,0.000715408106624296,5,0.0639,GSE185381,GSM5613765_2020-01-03-count-2
VEGFA,all,sample,7821,1673,0.266242654277222,2754,21.3911,GSE185381,GSM5613765_2020-01-03-count-2
FGF2,all,sample,7821,2,0.000165391253481947,2,0.0256,GSE185381,GSM5613765_2020-01-03-count-2
HGF,all,sample,7821,1125,0.158159560378668,2064,14.3843,GSE185381,GSM5613765_2020-01-03-count-2
OSM,all,sample,7821,275,0.0361080867683027,324,3.5162,GSE185381,GSM5613765_2020-01-03-count-2
OSMR,all,sample,7821,5,0.000623593300157792,5,0.0639,GSE185381,GSM5613765_2020-01-03-count-2
IL11,all,sample,7821,45,0.00430236889276147,50,0.5754,GSE185381,GSM5613765_2020-01-03-count-2
SPP1,all,sample,7821,32,0.00492235345735954,57,0.4092,GSE185381,GSM5613765_2020-01-03-count-2
IL1B,all,sample,7821,1290,0.202567207617792,2803,16.4941,GSE185381,GSM5613765_2020-01-03-count-2
IL6,all,sample,7821,29,0.0051734365480394,56,0.3708,GSE185381,GSM5613765_2020-01-03-count-2
TNF,all,sample,7821,287,0.0469613557040631,408,3.6696,GSE185381,GSM5613765_2020-01-03-count-2
CXCL8,all,sample,7821,2565,0.613297917055266,13435,32.7963,GSE185381,GSM5613765_2020-01-03-count-2
IL10,all,sample,7821,63,0.00899841517996249,72,0.8055,GSE185381,GSM5613765_2020-01-03-count-2
IFNG,all,sample,7821,31,0.00587927604923251,41,0.3964,GSE185381,GSM5613765_2020-01-03-count-2
CCL2,all,sample,7821,91,0.018117148334226,220,1.1635,GSE185381,GSM5613765_2020-01-03-count-2
CCL3,all,sample,7821,781,0.156578387215139,2986,9.9859,GSE185381,GSM5613765_2020-01-03-count-2
CCL4,all,sample,7821,226,0.0547163482550978,1252,2.8897,GSE185381,GSM5613765_2020-01-03-count-2
CXCL1,all,sample,7821,25,0.00364670442786355,26,0.3197,GSE185381,GSM5613765_2020-01-03-count-2
CXCL2,all,sample,7821,650,0.102187193220372,1118,8.311,GSE185381,GSM5613765_2020-01-03-count-2
IL18,all,sample,7821,1402,0.165368689427226,1846,17.9261,GSE185381,GSM5613765_2020-01-03-count-2
NLRP3,all,sample,7821,1752,0.309408140090034,3361,22.4012,GSE185381,GSM5613765_2020-01-03-count-2
S100A8,all,sample,7821,2220,0.812501743161258,41106,28.3851,GSE185381,GSM5613765_2020-01-03-count-2
S100A9,all,sample,7821,3307,1.22358545056757,120849,42.2836,GSE185381,GSM5613765_2020-01-03-count-2
PF4,all,sample,7821,11,0.00176691407209922,18,0.1406,GSE185381,GSM5613765_2020-01-03-count-2
PPBP,all,sample,7821,13,0.00183289078724133,16,0.1662,GSE185381,GSM5613765_2020-01-03-count-2
VWF,all,sample,7821,28,0.00397684377999637,28,0.358,GSE185381,GSM5613765_2020-01-03-count-2
ITGA2B,all,sample,7821,373,0.0383267933578098,518,4.7692,GSE185381,GSM5613765_2020-01-03-count-2
GP9,all,sample,7821,47,0.00423504980924487,47,0.6009,GSE185381,GSM5613765_2020-01-03-count-2
NFE2,all,sample,7821,878,0.103978727584056,1054,11.2262,GSE185381,GSM5613765_2020-01-03-count-2
GATA1,all,sample,7821,394,0.0432484242447341,539,5.0377,GSE185381,GSM5613765_2020-01-03-count-2
MPL,all,sample,7821,50,0.0041041904332677,53,0.6393,GSE185381,GSM5613765_2020-01-03-count-2
CALR,all,sample,7821,5504,1.20896825488982,25538,70.3746,GSE185381,GSM5613765_2020-01-03-count-2
JAK2,all,sample,7821,753,0.0918851139817919,825,9.6279,GSE185381,GSM5613765_2020-01-03-count-2
LEPR,all,sample,7821,145,0.0161190440833201,150,1.854,GSE185381,GSM5613765_2020-01-03-count-2
CXCL12,all,sample,7821,20,0.00227896938542468,22,0.2557,GSE185381,GSM5613765_2020-01-03-count-2
KITLG,all,sample,7821,5,0.000537218364565616,5,0.0639,GSE185381,GSM5613765_2020-01-03-count-2
ANGPT1,all,sample,7821,499,0.0518825510842978,642,6.3803,GSE185381,GSM5613765_2020-01-03-count-2
VCAM1,all,sample,7821,5,0.000819147503451123,7,0.0639,GSE185381,GSM5613765_2020-01-03-count-2
NES,all,sample,7821,0,0,0,0,GSE185381,GSM5613765_2020-01-03-count-2
NGFR,all,sample,7821,1,7.39037858419189e-05,1,0.0128,GSE185381,GSM5613765_2020-01-03-count-2
SFRP2,all,sample,7821,0,0,0,0,GSE185381,GSM5613765_2020-01-03-count-2
SFRP4,all,sample,7821,4,0.000324427204572495,4,0.0511,GSE185381,GSM5613765_2020-01-03-count-2
GREM1,all,sample,7821,246,0.031121562021588,254,3.1454,GSE185381,GSM5613765_2020-01-03-count-2
FAP,all,sample,7821,2,0.000264577857131312,2,0.0256,GSE185381,GSM5613765_2020-01-03-count-2
BGLAP,all,sample,7821,204,0.021835023465651,237,2.6084,GSE185381,GSM5613765_2020-01-03-count-2
RUNX2,all,sample,7821,952,0.109935544872229,1077,12.1724,GSE185381,GSM5613765_2020-01-03-count-2
SP7,all,sample,7821,0,0,0,0,GSE185381,GSM5613765_2020-01-03-count-2
ACTA2,all,sample,7821,300,0.0329548797920899,333,3.8358,GSE185381,GSM5613765_2020-01-03-count-2
TAGLN,all,sample,7821,319,0.0399628949441056,336,4.0788,GSE185381,GSM5613765_2020-01-03-count-2
RGS5,all,sample,7821,13,0.00135088328861228,13,0.1662,GSE185381,GSM5613765_2020-01-03-count-2
MYH11,all,sample,7821,299,0.0366780339933767,313,3.823,GSE185381,GSM5613765_2020-01-03-count-2
CDH5,all,sample,7821,0,0,0,0,GSE185381,GSM5613765_2020-01-03-count-2
PECAM1,all,sample,7821,2243,0.332632304628428,3481,28.6792,GSE185381,GSM5613765_2020-01-03-count-2
EMCN,all,sample,7821,6,0.000535772205546968,6,0.0767,GSE185381,GSM5613765_2020-01-03-count-2
HIF1A,all,sample,7821,4383,0.873816139250237,12038,56.0414,GSE185381,GSM5613765_2020-01-03-count-2
EPAS1,all,sample,7821,176,0.0237526291340223,192,2.2504,GSE185381,GSM5613765_2020-01-03-count-2
CA9,all,sample,7821,6,0.000629544266727742,6,0.0767,GSE185381,GSM5613765_2020-01-03-count-2
LDHA,all,sample,7821,4938,0.884329751661297,13026,63.1377,GSE185381,GSM5613765_2020-01-03-count-2
SLC2A1,all,sample,7821,686,0.0790202189390543,852,8.7713,GSE185381,GSM5613765_2020-01-03-count-2
PGK1,all,sample,7821,4743,0.79203494077431,9969,60.6444,GSE185381,GSM5613765_2020-01-03-count-2
ADM,all,sample,7821,249,0.0398636806847168,297,3.1837,GSE185381,GSM5613765_2020-01-03-count-2
BNIP3,all,sample,7821,493,0.0528074502759714,544,6.3035,GSE185381,GSM5613765_2020-01-03-count-2
NDRG1,all,sample,7821,1556,0.213872034414201,1991,19.8952,GSE185381,GSM5613765_2020-01-03-count-2
SNAI1,all,sample,7821,56,0.00676044052584878,57,0.716,GSE185381,GSM5613765_2020-01-03-count-2
SNAI2,all,sample,7821,0,0,0,0,GSE185381,GSM5613765_2020-01-03-count-2
TWIST1,all,sample,7821,2,0.000212284887852228,2,0.0256,GSE185381,GSM5613765_2020-01-03-count-2
ZEB1,all,sample,7821,460,0.0684869020874022,553,5.8816,GSE185381,GSM5613765_2020-01-03-count-2
ZEB2,all,sample,7821,5983,1.37711522925013,23576,76.4992,GSE185381,GSM5613765_2020-01-03-count-2
VIM,all,sample,7821,7073,2.58329212131642,106759,90.436,GSE185381,GSM5613765_2020-01-03-count-2
CDH2,all,sample,7821,1,0.000164001451530806,1,0.0128,GSE185381,GSM5613765_2020-01-03-count-2
NECTIN4,all,sample,7821,115,0.0152164970038505,120,1.4704,GSE185381,GSM5613765_2020-01-03-count-2
NECTIN1,all,sample,7821,107,0.0120115924002948,108,1.3681,GSE185381,GSM5613765_2020-01-03-count-2
NECTIN2,all,sample,7821,1067,0.119556283543454,1303,13.6428,GSE185381,GSM5613765_2020-01-03-count-2
NECTIN3,all,sample,7821,19,0.00314114837654847,19,0.2429,GSE185381,GSM5613765_2020-01-03-count-2
PVR,all,sample,7821,75,0.0080701646900978,79,0.959,GSE185381,GSM5613765_2020-01-03-count-2
TIGIT,all,sample,7821,54,0.0101387241579053,67,0.6904,GSE185381,GSM5613765_2020-01-03-count-2
CD226,all,sample,7821,597,0.0862985810482158,813,7.6333,GSE185381,GSM5613765_2020-01-03-count-2
CD96,all,sample,7821,1949,0.269243230115654,3170,24.9201,GSE185381,GSM5613765_2020-01-03-count-2
C1QA,all,sample,7821,113,0.019846883601112,332,1.4448,GSE185381,GSM5613765_2020-01-03-count-2
