gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,5573,4,0.00124246276509113,5,0.0718,GSE185381,GSM5613769_2020-03-18-count-1
COL1A2,all,sample,5573,0,0,0,0,GSE185381,GSM5613769_2020-03-18-count-1
COL3A1,all,sample,5573,1,0.000236895367873441,1,0.0179,GSE185381,GSM5613769_2020-03-18-count-1
COL4A1,all,sample,5573,0,0,0,0,GSE185381,GSM5613769_2020-03-18-count-1
COL5A1,all,sample,5573,23,0.00578802441261424,24,0.4127,GSE185381,GSM5613769_2020-03-18-count-1
COL5A2,all,sample,5573,7,0.00120617614233511,7,0.1256,GSE185381,GSM5613769_2020-03-18-count-1
COL6A1,all,sample,5573,6,0.00147184343603104,6,0.1077,GSE185381,GSM5613769_2020-03-18-count-1
COL6A2,all,sample,5573,17,0.0066622871195725,19,0.305,GSE185381,GSM5613769_2020-03-18-count-1
COL6A3,all,sample,5573,372,0.0967811148184789,476,6.675,GSE185381,GSM5613769_2020-03-18-count-1
COL11A1,all,sample,5573,1007,0.283165300135812,1723,18.0693,GSE185381,GSM5613769_2020-03-18-count-1
FN1,all,sample,5573,13,0.00436416008777535,14,0.2333,GSE185381,GSM5613769_2020-03-18-count-1
LUM,all,sample,5573,0,0,0,0,GSE185381,GSM5613769_2020-03-18-count-1
DCN,all,sample,5573,0,0,0,0,GSE185381,GSM5613769_2020-03-18-count-1
POSTN,all,sample,5573,0,0,0,0,GSE185381,GSM5613769_2020-03-18-count-1
SPARC,all,sample,5573,131,0.0304509285402303,142,2.3506,GSE185381,GSM5613769_2020-03-18-count-1
BGN,all,sample,5573,0,0,0,0,GSE185381,GSM5613769_2020-03-18-count-1
VCAN,all,sample,5573,1188,0.571490033970294,4215,21.3171,GSE185381,GSM5613769_2020-03-18-count-1
ELN,all,sample,5573,1,0.000183403297834009,1,0.0179,GSE185381,GSM5613769_2020-03-18-count-1
FBN1,all,sample,5573,22,0.00543107711193607,23,0.3948,GSE185381,GSM5613769_2020-03-18-count-1
MGP,all,sample,5573,128,0.0315381250582275,173,2.2968,GSE185381,GSM5613769_2020-03-18-count-1
OGN,all,sample,5573,19,0.00446663721127564,20,0.3409,GSE185381,GSM5613769_2020-03-18-count-1
ASPN,all,sample,5573,2,0.000340694263484053,2,0.0359,GSE185381,GSM5613769_2020-03-18-count-1
TNC,all,sample,5573,0,0,0,0,GSE185381,GSM5613769_2020-03-18-count-1
LTBP1,all,sample,5573,1053,0.293634357531863,1727,18.8947,GSE185381,GSM5613769_2020-03-18-count-1
LTBP2,all,sample,5573,3,0.00103709150169004,3,0.0538,GSE185381,GSM5613769_2020-03-18-count-1
LOX,all,sample,5573,60,0.0143309949796079,66,1.0766,GSE185381,GSM5613769_2020-03-18-count-1
LOXL1,all,sample,5573,3,0.00105582999620924,3,0.0538,GSE185381,GSM5613769_2020-03-18-count-1
LOXL2,all,sample,5573,3,0.000908394861364664,3,0.0538,GSE185381,GSM5613769_2020-03-18-count-1
PLOD1,all,sample,5573,120,0.0322677411949213,125,2.1532,GSE185381,GSM5613769_2020-03-18-count-1
PLOD2,all,sample,5573,2,0.000395548411030272,2,0.0359,GSE185381,GSM5613769_2020-03-18-count-1
SERPINH1,all,sample,5573,75,0.0171241092555111,78,1.3458,GSE185381,GSM5613769_2020-03-18-count-1
SERPINE1,all,sample,5573,85,0.0221107917309679,96,1.5252,GSE185381,GSM5613769_2020-03-18-count-1
TIMP1,all,sample,5573,3360,1.69500950904904,24209,60.2907,GSE185381,GSM5613769_2020-03-18-count-1
TIMP2,all,sample,5573,468,0.150340262780701,572,8.3976,GSE185381,GSM5613769_2020-03-18-count-1
TIMP3,all,sample,5573,1009,0.300043112025255,1888,18.1051,GSE185381,GSM5613769_2020-03-18-count-1
MMP2,all,sample,5573,1,0.000365803521682059,1,0.0179,GSE185381,GSM5613769_2020-03-18-count-1
MMP9,all,sample,5573,13,0.003967754284569,13,0.2333,GSE185381,GSM5613769_2020-03-18-count-1
MMP14,all,sample,5573,13,0.00330763786352531,13,0.2333,GSE185381,GSM5613769_2020-03-18-count-1
CTSK,all,sample,5573,46,0.0119331557058547,46,0.8254,GSE185381,GSM5613769_2020-03-18-count-1
ADAMTS1,all,sample,5573,2,0.000800875919179335,2,0.0359,GSE185381,GSM5613769_2020-03-18-count-1
TGFB1,all,sample,5573,2341,0.768422836385319,4245,42.0061,GSE185381,GSM5613769_2020-03-18-count-1
TGFB2,all,sample,5573,0,0,0,0,GSE185381,GSM5613769_2020-03-18-count-1
TGFB3,all,sample,5573,4,0.00115001762231793,4,0.0718,GSE185381,GSM5613769_2020-03-18-count-1
TGFBR1,all,sample,5573,126,0.0378408363333626,133,2.2609,GSE185381,GSM5613769_2020-03-18-count-1
TGFBR2,all,sample,5573,291,0.0979001414622638,309,5.2216,GSE185381,GSM5613769_2020-03-18-count-1
PDGFA,all,sample,5573,6,0.00111425153043507,6,0.1077,GSE185381,GSM5613769_2020-03-18-count-1
PDGFB,all,sample,5573,68,0.0172550786379892,76,1.2202,GSE185381,GSM5613769_2020-03-18-count-1
PDGFRA,all,sample,5573,3,0.00070433168296164,3,0.0538,GSE185381,GSM5613769_2020-03-18-count-1
PDGFRB,all,sample,5573,4,0.000953729121943025,4,0.0718,GSE185381,GSM5613769_2020-03-18-count-1
CCN2,all,sample,5573,212,0.0545267363648889,274,3.8041,GSE185381,GSM5613769_2020-03-18-count-1
CCN1,all,sample,5573,3,0.000521874753638151,3,0.0538,GSE185381,GSM5613769_2020-03-18-count-1
IGF1,all,sample,5573,0,0,0,0,GSE185381,GSM5613769_2020-03-18-count-1
IGF2,all,sample,5573,16,0.00364445711661419,16,0.2871,GSE185381,GSM5613769_2020-03-18-count-1
VEGFA,all,sample,5573,282,0.0918294607120777,334,5.0601,GSE185381,GSM5613769_2020-03-18-count-1
FGF2,all,sample,5573,512,0.126390761452848,647,9.1872,GSE185381,GSM5613769_2020-03-18-count-1
HGF,all,sample,5573,40,0.0119593913288822,46,0.7177,GSE185381,GSM5613769_2020-03-18-count-1
OSM,all,sample,5573,162,0.0527494288478829,186,2.9069,GSE185381,GSM5613769_2020-03-18-count-1
OSMR,all,sample,5573,1,0.000398930971660537,1,0.0179,GSE185381,GSM5613769_2020-03-18-count-1
IL11,all,sample,5573,0,0,0,0,GSE185381,GSM5613769_2020-03-18-count-1
SPP1,all,sample,5573,1,0.000155666777281003,1,0.0179,GSE185381,GSM5613769_2020-03-18-count-1
IL1B,all,sample,5573,512,0.137259425910866,669,9.1872,GSE185381,GSM5613769_2020-03-18-count-1
IL6,all,sample,5573,4,0.0011975369157621,4,0.0718,GSE185381,GSM5613769_2020-03-18-count-1
TNF,all,sample,5573,55,0.0186459463099146,65,0.9869,GSE185381,GSM5613769_2020-03-18-count-1
CXCL8,all,sample,5573,883,0.400340826094691,2893,15.8442,GSE185381,GSM5613769_2020-03-18-count-1
IL10,all,sample,5573,25,0.00818678029980734,29,0.4486,GSE185381,GSM5613769_2020-03-18-count-1
IFNG,all,sample,5573,18,0.0070339682546708,20,0.323,GSE185381,GSM5613769_2020-03-18-count-1
CCL2,all,sample,5573,5,0.00149949122638899,5,0.0897,GSE185381,GSM5613769_2020-03-18-count-1
CCL3,all,sample,5573,182,0.0679116409604727,283,3.2657,GSE185381,GSM5613769_2020-03-18-count-1
CCL4,all,sample,5573,122,0.0502232928714159,200,2.1891,GSE185381,GSM5613769_2020-03-18-count-1
CXCL1,all,sample,5573,12,0.00400014659207583,12,0.2153,GSE185381,GSM5613769_2020-03-18-count-1
CXCL2,all,sample,5573,266,0.0778334804538796,373,4.773,GSE185381,GSM5613769_2020-03-18-count-1
IL18,all,sample,5573,159,0.0428595720941797,191,2.853,GSE185381,GSM5613769_2020-03-18-count-1
NLRP3,all,sample,5573,258,0.0827243269542214,286,4.6295,GSE185381,GSM5613769_2020-03-18-count-1
S100A8,all,sample,5573,1741,1.30668279748821,54049,31.2399,GSE185381,GSM5613769_2020-03-18-count-1
S100A9,all,sample,5573,1792,1.38442619737425,64566,32.155,GSE185381,GSM5613769_2020-03-18-count-1
PF4,all,sample,5573,1722,0.801721109166812,14993,30.899,GSE185381,GSM5613769_2020-03-18-count-1
PPBP,all,sample,5573,2143,1.10707178546296,28430,38.4533,GSE185381,GSM5613769_2020-03-18-count-1
VWF,all,sample,5573,788,0.252266794651414,1769,14.1396,GSE185381,GSM5613769_2020-03-18-count-1
ITGA2B,all,sample,5573,2716,1.21333491261196,12788,48.735,GSE185381,GSM5613769_2020-03-18-count-1
GP9,all,sample,5573,1391,0.45667531318433,3284,24.9596,GSE185381,GSM5613769_2020-03-18-count-1
NFE2,all,sample,5573,965,0.258155640123596,1281,17.3156,GSE185381,GSM5613769_2020-03-18-count-1
GATA1,all,sample,5573,849,0.223170075423565,1197,15.2342,GSE185381,GSM5613769_2020-03-18-count-1
MPL,all,sample,5573,39,0.00823894580416356,40,0.6998,GSE185381,GSM5613769_2020-03-18-count-1
CALR,all,sample,5573,2220,0.779927630667782,5450,39.8349,GSE185381,GSM5613769_2020-03-18-count-1
JAK2,all,sample,5573,327,0.0888297747553415,350,5.8676,GSE185381,GSM5613769_2020-03-18-count-1
LEPR,all,sample,5573,310,0.0716075086805556,369,5.5625,GSE185381,GSM5613769_2020-03-18-count-1
CXCL12,all,sample,5573,182,0.0428358561410596,223,3.2657,GSE185381,GSM5613769_2020-03-18-count-1
KITLG,all,sample,5573,0,0,0,0,GSE185381,GSM5613769_2020-03-18-count-1
ANGPT1,all,sample,5573,1865,0.614557070836673,4292,33.4649,GSE185381,GSM5613769_2020-03-18-count-1
VCAM1,all,sample,5573,1,0.000268100207909409,1,0.0179,GSE185381,GSM5613769_2020-03-18-count-1
NES,all,sample,5573,2,0.000479902594257716,2,0.0359,GSE185381,GSM5613769_2020-03-18-count-1
NGFR,all,sample,5573,4,0.00137524373372711,4,0.0718,GSE185381,GSM5613769_2020-03-18-count-1
SFRP2,all,sample,5573,1,0.000247401191963108,1,0.0179,GSE185381,GSM5613769_2020-03-18-count-1
SFRP4,all,sample,5573,3,0.0008963325372854,4,0.0538,GSE185381,GSM5613769_2020-03-18-count-1
GREM1,all,sample,5573,0,0,0,0,GSE185381,GSM5613769_2020-03-18-count-1
FAP,all,sample,5573,1,0.000468898217225207,1,0.0179,GSE185381,GSM5613769_2020-03-18-count-1
BGLAP,all,sample,5573,50,0.0120531850557553,50,0.8972,GSE185381,GSM5613769_2020-03-18-count-1
RUNX2,all,sample,5573,561,0.138502951052435,713,10.0664,GSE185381,GSM5613769_2020-03-18-count-1
SP7,all,sample,5573,203,0.0498278128208034,222,3.6426,GSE185381,GSM5613769_2020-03-18-count-1
ACTA2,all,sample,5573,81,0.0196730026430092,86,1.4534,GSE185381,GSM5613769_2020-03-18-count-1
TAGLN,all,sample,5573,74,0.0238665099389729,77,1.3278,GSE185381,GSM5613769_2020-03-18-count-1
RGS5,all,sample,5573,4,0.0011391182802927,4,0.0718,GSE185381,GSM5613769_2020-03-18-count-1
MYH11,all,sample,5573,118,0.0358366332208444,121,2.1174,GSE185381,GSM5613769_2020-03-18-count-1
CDH5,all,sample,5573,1,0.000259226126414243,1,0.0179,GSE185381,GSM5613769_2020-03-18-count-1
PECAM1,all,sample,5573,673,0.199693836802017,818,12.0761,GSE185381,GSM5613769_2020-03-18-count-1
EMCN,all,sample,5573,1,0.000214602994635354,1,0.0179,GSE185381,GSM5613769_2020-03-18-count-1
HIF1A,all,sample,5573,1340,0.457635644069791,1861,24.0445,GSE185381,GSM5613769_2020-03-18-count-1
EPAS1,all,sample,5573,7,0.00190560388435399,7,0.1256,GSE185381,GSM5613769_2020-03-18-count-1
CA9,all,sample,5573,2,0.000349236753587123,2,0.0359,GSE185381,GSM5613769_2020-03-18-count-1
LDHA,all,sample,5573,1792,0.539529225530767,2953,32.155,GSE185381,GSM5613769_2020-03-18-count-1
SLC2A1,all,sample,5573,137,0.0381647164419137,141,2.4583,GSE185381,GSM5613769_2020-03-18-count-1
PGK1,all,sample,5573,1576,0.461115018231633,2162,28.2792,GSE185381,GSM5613769_2020-03-18-count-1
ADM,all,sample,5573,149,0.0485242106817151,187,2.6736,GSE185381,GSM5613769_2020-03-18-count-1
BNIP3,all,sample,5573,282,0.068694070481525,306,5.0601,GSE185381,GSM5613769_2020-03-18-count-1
NDRG1,all,sample,5573,511,0.144900705734196,571,9.1692,GSE185381,GSM5613769_2020-03-18-count-1
SNAI1,all,sample,5573,16,0.00426875496949365,16,0.2871,GSE185381,GSM5613769_2020-03-18-count-1
