gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,7929,1,0.000240161111445926,1,0.0126,GSE185381,GSM5613763_2019-11-26-count-2
COL1A2,all,sample,7929,1,0.000282075156529798,1,0.0126,GSE185381,GSM5613763_2019-11-26-count-2
COL3A1,all,sample,7929,0,0,0,0,GSE185381,GSM5613763_2019-11-26-count-2
COL4A1,all,sample,7929,3,0.000423026883343052,3,0.0378,GSE185381,GSM5613763_2019-11-26-count-2
COL5A1,all,sample,7929,27,0.00461812957813303,28,0.3405,GSE185381,GSM5613763_2019-11-26-count-2
COL5A2,all,sample,7929,3,0.000426770669897943,3,0.0378,GSE185381,GSM5613763_2019-11-26-count-2
COL6A1,all,sample,7929,10,0.00192729557961024,11,0.1261,GSE185381,GSM5613763_2019-11-26-count-2
COL6A2,all,sample,7929,40,0.00994572059495504,45,0.5045,GSE185381,GSM5613763_2019-11-26-count-2
COL6A3,all,sample,7929,13,0.00235431388482363,13,0.164,GSE185381,GSM5613763_2019-11-26-count-2
COL11A1,all,sample,7929,0,0,0,0,GSE185381,GSM5613763_2019-11-26-count-2
FN1,all,sample,7929,86,0.0146453735077319,101,1.0846,GSE185381,GSM5613763_2019-11-26-count-2
LUM,all,sample,7929,1,0.000130508683912412,1,0.0126,GSE185381,GSM5613763_2019-11-26-count-2
DCN,all,sample,7929,0,0,0,0,GSE185381,GSM5613763_2019-11-26-count-2
POSTN,all,sample,7929,0,0,0,0,GSE185381,GSM5613763_2019-11-26-count-2
SPARC,all,sample,7929,1147,0.178672712500311,1581,14.4659,GSE185381,GSM5613763_2019-11-26-count-2
BGN,all,sample,7929,1,8.39545913408632e-05,1,0.0126,GSE185381,GSM5613763_2019-11-26-count-2
VCAN,all,sample,7929,2998,1.0623639189729,22246,37.8106,GSE185381,GSM5613763_2019-11-26-count-2
ELN,all,sample,7929,3,0.000279801259697558,3,0.0378,GSE185381,GSM5613763_2019-11-26-count-2
FBN1,all,sample,7929,30,0.00385763436766499,32,0.3784,GSE185381,GSM5613763_2019-11-26-count-2
MGP,all,sample,7929,33,0.00591164793813109,73,0.4162,GSE185381,GSM5613763_2019-11-26-count-2
OGN,all,sample,7929,9,0.00133960474212829,10,0.1135,GSE185381,GSM5613763_2019-11-26-count-2
ASPN,all,sample,7929,6,0.000907344977374349,6,0.0757,GSE185381,GSM5613763_2019-11-26-count-2
TNC,all,sample,7929,10,0.0012374510789976,10,0.1261,GSE185381,GSM5613763_2019-11-26-count-2
LTBP1,all,sample,7929,20,0.00344160067628845,24,0.2522,GSE185381,GSM5613763_2019-11-26-count-2
LTBP2,all,sample,7929,9,0.0018728178268474,9,0.1135,GSE185381,GSM5613763_2019-11-26-count-2
LOX,all,sample,7929,28,0.00450540583593707,29,0.3531,GSE185381,GSM5613763_2019-11-26-count-2
LOXL1,all,sample,7929,0,0,0,0,GSE185381,GSM5613763_2019-11-26-count-2
LOXL2,all,sample,7929,12,0.00190731398824165,12,0.1513,GSE185381,GSM5613763_2019-11-26-count-2
PLOD1,all,sample,7929,397,0.0627109338895351,420,5.0069,GSE185381,GSM5613763_2019-11-26-count-2
PLOD2,all,sample,7929,2,0.00028923506695277,2,0.0252,GSE185381,GSM5613763_2019-11-26-count-2
SERPINH1,all,sample,7929,134,0.0174836150864437,145,1.69,GSE185381,GSM5613763_2019-11-26-count-2
SERPINE1,all,sample,7929,49,0.00765853549021939,60,0.618,GSE185381,GSM5613763_2019-11-26-count-2
TIMP1,all,sample,7929,3691,0.818385731982544,8458,46.5506,GSE185381,GSM5613763_2019-11-26-count-2
TIMP2,all,sample,7929,1960,0.345759907413133,2600,24.7194,GSE185381,GSM5613763_2019-11-26-count-2
TIMP3,all,sample,7929,15,0.00253770647534507,18,0.1892,GSE185381,GSM5613763_2019-11-26-count-2
MMP2,all,sample,7929,470,0.0668687990543727,582,5.9276,GSE185381,GSM5613763_2019-11-26-count-2
MMP9,all,sample,7929,23,0.00648709864061815,49,0.2901,GSE185381,GSM5613763_2019-11-26-count-2
MMP14,all,sample,7929,96,0.0142587964794955,98,1.2107,GSE185381,GSM5613763_2019-11-26-count-2
CTSK,all,sample,7929,48,0.00766631958174509,48,0.6054,GSE185381,GSM5613763_2019-11-26-count-2
ADAMTS1,all,sample,7929,0,0,0,0,GSE185381,GSM5613763_2019-11-26-count-2
TGFB1,all,sample,7929,2649,0.513545812301232,3615,33.409,GSE185381,GSM5613763_2019-11-26-count-2
TGFB2,all,sample,7929,24,0.00448075442935222,24,0.3027,GSE185381,GSM5613763_2019-11-26-count-2
TGFB3,all,sample,7929,30,0.00460832584055756,32,0.3784,GSE185381,GSM5613763_2019-11-26-count-2
TGFBR1,all,sample,7929,387,0.0641602939397793,405,4.8808,GSE185381,GSM5613763_2019-11-26-count-2
TGFBR2,all,sample,7929,1246,0.221331266453384,1391,15.7145,GSE185381,GSM5613763_2019-11-26-count-2
PDGFA,all,sample,7929,19,0.00316439426381493,20,0.2396,GSE185381,GSM5613763_2019-11-26-count-2
PDGFB,all,sample,7929,9,0.00133457329788228,9,0.1135,GSE185381,GSM5613763_2019-11-26-count-2
PDGFRA,all,sample,7929,0,0,0,0,GSE185381,GSM5613763_2019-11-26-count-2
PDGFRB,all,sample,7929,37,0.00492661030209825,37,0.4666,GSE185381,GSM5613763_2019-11-26-count-2
CCN2,all,sample,7929,8,0.0014129243565709,9,0.1009,GSE185381,GSM5613763_2019-11-26-count-2
CCN1,all,sample,7929,4,0.000485044663948449,5,0.0504,GSE185381,GSM5613763_2019-11-26-count-2
IGF1,all,sample,7929,1,0.000216086677966197,1,0.0126,GSE185381,GSM5613763_2019-11-26-count-2
IGF2,all,sample,7929,0,0,0,0,GSE185381,GSM5613763_2019-11-26-count-2
VEGFA,all,sample,7929,278,0.0485851299333045,316,3.5061,GSE185381,GSM5613763_2019-11-26-count-2
FGF2,all,sample,7929,0,0,0,0,GSE185381,GSM5613763_2019-11-26-count-2
HGF,all,sample,7929,1088,0.181579937022098,1722,13.7218,GSE185381,GSM5613763_2019-11-26-count-2
OSM,all,sample,7929,77,0.0103279090373944,79,0.9711,GSE185381,GSM5613763_2019-11-26-count-2
