gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,1662,0,0,0,0,GSE239721,PT22A
COL1A2,all,sample,1662,0,0,0,0,GSE239721,PT22A
COL3A1,all,sample,1662,0,0,0,0,GSE239721,PT22A
COL4A1,all,sample,1662,0,0,0,0,GSE239721,PT22A
COL5A1,all,sample,1662,561,0.286073826797275,829,33.7545,GSE239721,PT22A
COL5A2,all,sample,1662,5,0.00228003297386598,6,0.3008,GSE239721,PT22A
COL6A1,all,sample,1662,247,0.115804696480577,315,14.8616,GSE239721,PT22A
COL6A2,all,sample,1662,166,0.0700313751577412,183,9.988,GSE239721,PT22A
COL6A3,all,sample,1662,2,0.00066544448018092,2,0.1203,GSE239721,PT22A
FN1,all,sample,1662,7,0.00266361154074006,9,0.4212,GSE239721,PT22A
LUM,all,sample,1662,0,0,0,0,GSE239721,PT22A
DCN,all,sample,1662,0,0,0,0,GSE239721,PT22A
POSTN,all,sample,1662,0,0,0,0,GSE239721,PT22A
SPARC,all,sample,1662,319,0.135372368268599,405,19.1937,GSE239721,PT22A
BGN,all,sample,1662,0,0,0,0,GSE239721,PT22A
VCAN,all,sample,1662,28,0.0149569733759608,113,1.6847,GSE239721,PT22A
ELN,all,sample,1662,66,0.0269474769353731,74,3.9711,GSE239721,PT22A
FBN1,all,sample,1662,9,0.00364045064950817,9,0.5415,GSE239721,PT22A
MGP,all,sample,1662,8,0.00304596579612807,8,0.4813,GSE239721,PT22A
OGN,all,sample,1662,9,0.00376707508268485,9,0.5415,GSE239721,PT22A
ASPN,all,sample,1662,2,0.00083050400731856,2,0.1203,GSE239721,PT22A
TNC,all,sample,1662,0,0,0,0,GSE239721,PT22A
LTBP1,all,sample,1662,18,0.00877671946337988,22,1.083,GSE239721,PT22A
LTBP2,all,sample,1662,4,0.00152083031677886,4,0.2407,GSE239721,PT22A
LOX,all,sample,1662,33,0.0136084927270262,34,1.9856,GSE239721,PT22A
LOXL1,all,sample,1662,39,0.0165640024397493,40,2.3466,GSE239721,PT22A
LOXL2,all,sample,1662,11,0.00449357720092788,12,0.6619,GSE239721,PT22A
PLOD1,all,sample,1662,157,0.0617558011670762,163,9.4465,GSE239721,PT22A
PLOD2,all,sample,1662,2,0.000894381691434425,2,0.1203,GSE239721,PT22A
SERPINH1,all,sample,1662,172,0.0687092273146128,184,10.349,GSE239721,PT22A
SERPINE1,all,sample,1662,302,0.165460236863584,566,18.1709,GSE239721,PT22A
TIMP1,all,sample,1662,910,0.511687378736853,1608,54.7533,GSE239721,PT22A
TIMP2,all,sample,1662,340,0.147963826874469,400,20.4573,GSE239721,PT22A
TIMP3,all,sample,1662,460,0.317796337223826,1201,27.6775,GSE239721,PT22A
MMP2,all,sample,1662,6,0.00225700587938537,6,0.361,GSE239721,PT22A
MMP9,all,sample,1662,0,0,0,0,GSE239721,PT22A
MMP14,all,sample,1662,0,0,0,0,GSE239721,PT22A
CTSK,all,sample,1662,22,0.00827193277964411,22,1.3237,GSE239721,PT22A
ADAMTS1,all,sample,1662,3,0.00151239712980661,5,0.1805,GSE239721,PT22A
TGFB1,all,sample,1662,1054,0.596055241225606,1897,63.4176,GSE239721,PT22A
TGFB2,all,sample,1662,4,0.00136642921449687,4,0.2407,GSE239721,PT22A
TGFB3,all,sample,1662,13,0.00470057732900286,13,0.7822,GSE239721,PT22A
TGFBR1,all,sample,1662,296,0.127597434083532,350,17.8099,GSE239721,PT22A
TGFBR2,all,sample,1662,499,0.228221454200663,624,30.0241,GSE239721,PT22A
PDGFA,all,sample,1662,26,0.0113286337256838,29,1.5644,GSE239721,PT22A
PDGFB,all,sample,1662,1,0.000396232472806908,1,0.0602,GSE239721,PT22A
PDGFRA,all,sample,1662,0,0,0,0,GSE239721,PT22A
PDGFRB,all,sample,1662,2,0.000750714281394962,2,0.1203,GSE239721,PT22A
CCN2,all,sample,1662,9,0.0039611650050766,10,0.5415,GSE239721,PT22A
CCN1,all,sample,1662,61,0.0287046973291151,95,3.6703,GSE239721,PT22A
