gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,4500,3,0.000638471459050976,3,0.0667,GSE185991,GSM5628182_M32
COL1A2,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
COL3A1,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
COL4A1,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
COL5A1,all,sample,4500,23,0.00466557969888352,24,0.5111,GSE185991,GSM5628182_M32
COL5A2,all,sample,4500,9,0.00159830316285413,9,0.2,GSE185991,GSM5628182_M32
COL6A1,all,sample,4500,16,0.00369983311813377,18,0.3556,GSE185991,GSM5628182_M32
COL6A2,all,sample,4500,1,0.000572175604539518,2,0.0222,GSE185991,GSM5628182_M32
COL6A3,all,sample,4500,1,0.000159553538639423,1,0.0222,GSE185991,GSM5628182_M32
COL11A1,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
FN1,all,sample,4500,8,0.00151657292150105,8,0.1778,GSE185991,GSM5628182_M32
LUM,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
DCN,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
POSTN,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
SPARC,all,sample,4500,175,0.033522713828102,193,3.8889,GSE185991,GSM5628182_M32
BGN,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
VCAN,all,sample,4500,1491,0.786444818067841,16579,33.1333,GSE185991,GSM5628182_M32
ELN,all,sample,4500,9,0.00181863641349682,9,0.2,GSE185991,GSM5628182_M32
FBN1,all,sample,4500,82,0.0172194167986834,86,1.8222,GSE185991,GSM5628182_M32
MGP,all,sample,4500,2,0.000339361821190621,2,0.0444,GSE185991,GSM5628182_M32
OGN,all,sample,4500,5,0.00091433905912355,5,0.1111,GSE185991,GSM5628182_M32
ASPN,all,sample,4500,1,0.00023024265148595,1,0.0222,GSE185991,GSM5628182_M32
TNC,all,sample,4500,2,0.000509092774634016,2,0.0444,GSE185991,GSM5628182_M32
LTBP1,all,sample,4500,72,0.0167315250894764,106,1.6,GSE185991,GSM5628182_M32
LTBP2,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
LOX,all,sample,4500,13,0.00238128443041801,13,0.2889,GSE185991,GSM5628182_M32
LOXL1,all,sample,4500,30,0.00527218812816916,31,0.6667,GSE185991,GSM5628182_M32
LOXL2,all,sample,4500,9,0.00176838735431504,9,0.2,GSE185991,GSM5628182_M32
PLOD1,all,sample,4500,490,0.0908108844420963,534,10.8889,GSE185991,GSM5628182_M32
PLOD2,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
SERPINH1,all,sample,4500,86,0.014411854973279,86,1.9111,GSE185991,GSM5628182_M32
SERPINE1,all,sample,4500,3,0.000581118881380139,3,0.0667,GSE185991,GSM5628182_M32
TIMP1,all,sample,4500,3152,0.98471094358724,8351,70.0444,GSE185991,GSM5628182_M32
TIMP2,all,sample,4500,1839,0.411058744031992,2615,40.8667,GSE185991,GSM5628182_M32
TIMP3,all,sample,4500,13,0.00226414201324525,13,0.2889,GSE185991,GSM5628182_M32
MMP2,all,sample,4500,308,0.0592017498261889,349,6.8444,GSE185991,GSM5628182_M32
MMP9,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
MMP14,all,sample,4500,8,0.00156771033948324,8,0.1778,GSE185991,GSM5628182_M32
CTSK,all,sample,4500,43,0.00830079352883534,43,0.9556,GSE185991,GSM5628182_M32
ADAMTS1,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
TGFB1,all,sample,4500,2969,0.836912361872063,6316,65.9778,GSE185991,GSM5628182_M32
TGFB2,all,sample,4500,3,0.000831166183266898,3,0.0667,GSE185991,GSM5628182_M32
TGFB3,all,sample,4500,18,0.00337417170692851,20,0.4,GSE185991,GSM5628182_M32
TGFBR1,all,sample,4500,620,0.125339420795114,703,13.7778,GSE185991,GSM5628182_M32
TGFBR2,all,sample,4500,726,0.147247366082994,814,16.1333,GSE185991,GSM5628182_M32
PDGFA,all,sample,4500,44,0.00898983882870004,55,0.9778,GSE185991,GSM5628182_M32
PDGFB,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
PDGFRA,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
PDGFRB,all,sample,4500,223,0.045100466343564,289,4.9556,GSE185991,GSM5628182_M32
IGF1,all,sample,4500,3,0.000729778865982998,4,0.0667,GSE185991,GSM5628182_M32
IGF2,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
VEGFA,all,sample,4500,142,0.0281920162703355,150,3.1556,GSE185991,GSM5628182_M32
FGF2,all,sample,4500,1,0.0003307821348323,1,0.0222,GSE185991,GSM5628182_M32
HGF,all,sample,4500,113,0.0236504784409658,124,2.5111,GSE185991,GSM5628182_M32
OSM,all,sample,4500,175,0.0333086551437819,203,3.8889,GSE185991,GSM5628182_M32
OSMR,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
IL11,all,sample,4500,3,0.000456392072720274,3,0.0667,GSE185991,GSM5628182_M32
SPP1,all,sample,4500,1,0.0001817325658799,1,0.0222,GSE185991,GSM5628182_M32
IL1B,all,sample,4500,951,0.240205449357005,1876,21.1333,GSE185991,GSM5628182_M32
IL6,all,sample,4500,0,0,0,0,GSE185991,GSM5628182_M32
