gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
COL1A2,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
COL3A1,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
COL4A1,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
COL5A1,all,sample,3049,28,0.0122695286822811,28,0.9183,GSE185991,GSM5628196_M49
COL5A2,all,sample,3049,1,0.000318980507632911,1,0.0328,GSE185991,GSM5628196_M49
COL6A1,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
COL6A2,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
COL6A3,all,sample,3049,2,0.00071106937621349,2,0.0656,GSE185991,GSM5628196_M49
COL11A1,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
FN1,all,sample,3049,3,0.00121281078255142,3,0.0984,GSE185991,GSM5628196_M49
LUM,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
DCN,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
POSTN,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
SPARC,all,sample,3049,224,0.0966835895428597,246,7.3467,GSE185991,GSM5628196_M49
BGN,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
VCAN,all,sample,3049,11,0.00941459564146876,44,0.3608,GSE185991,GSM5628196_M49
ELN,all,sample,3049,1,0.000353007417957321,1,0.0328,GSE185991,GSM5628196_M49
FBN1,all,sample,3049,3,0.00118733040366753,3,0.0984,GSE185991,GSM5628196_M49
MGP,all,sample,3049,1,0.0004333965018047,1,0.0328,GSE185991,GSM5628196_M49
OGN,all,sample,3049,2,0.000908439346230396,2,0.0656,GSE185991,GSM5628196_M49
ASPN,all,sample,3049,2,0.000828098913484559,2,0.0656,GSE185991,GSM5628196_M49
TNC,all,sample,3049,3,0.001436003653939,3,0.0984,GSE185991,GSM5628196_M49
LTBP1,all,sample,3049,2,0.00111099115197379,3,0.0656,GSE185991,GSM5628196_M49
LTBP2,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
LOX,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
LOXL1,all,sample,3049,10,0.00445253812065912,10,0.328,GSE185991,GSM5628196_M49
LOXL2,all,sample,3049,3,0.00146007129846497,3,0.0984,GSE185991,GSM5628196_M49
PLOD1,all,sample,3049,67,0.027831403116915,67,2.1974,GSE185991,GSM5628196_M49
PLOD2,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
SERPINH1,all,sample,3049,62,0.025747835758641,62,2.0335,GSE185991,GSM5628196_M49
SERPINE1,all,sample,3049,10,0.00413608482939226,10,0.328,GSE185991,GSM5628196_M49
TIMP1,all,sample,3049,1111,0.542926564277621,1517,36.4382,GSE185991,GSM5628196_M49
TIMP2,all,sample,3049,583,0.260410916358103,664,19.121,GSE185991,GSM5628196_M49
TIMP3,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
MMP2,all,sample,3049,267,0.117846620221805,285,8.757,GSE185991,GSM5628196_M49
MMP9,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
MMP14,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
CTSK,all,sample,3049,13,0.00521111761812508,13,0.4264,GSE185991,GSM5628196_M49
ADAMTS1,all,sample,3049,2,0.00125973770399508,3,0.0656,GSE185991,GSM5628196_M49
TGFB1,all,sample,3049,554,0.251593388268867,642,18.1699,GSE185991,GSM5628196_M49
TGFB2,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
TGFB3,all,sample,3049,5,0.00232745219214056,5,0.164,GSE185991,GSM5628196_M49
TGFBR1,all,sample,3049,178,0.0749497211694181,181,5.838,GSE185991,GSM5628196_M49
TGFBR2,all,sample,3049,259,0.112508163865425,274,8.4946,GSE185991,GSM5628196_M49
PDGFA,all,sample,3049,6,0.00252413631228304,6,0.1968,GSE185991,GSM5628196_M49
PDGFB,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
PDGFRA,all,sample,3049,1,0.000417556664913021,1,0.0328,GSE185991,GSM5628196_M49
PDGFRB,all,sample,3049,65,0.0269971639996202,68,2.1318,GSE185991,GSM5628196_M49
IGF1,all,sample,3049,1,0.000341866123755519,1,0.0328,GSE185991,GSM5628196_M49
IGF2,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
VEGFA,all,sample,3049,22,0.00921937413799443,22,0.7215,GSE185991,GSM5628196_M49
FGF2,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
HGF,all,sample,3049,49,0.0214291893460569,49,1.6071,GSE185991,GSM5628196_M49
OSM,all,sample,3049,271,0.121283004380081,304,8.8882,GSE185991,GSM5628196_M49
OSMR,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
IL11,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
SPP1,all,sample,3049,2,0.000821969279470445,2,0.0656,GSE185991,GSM5628196_M49
IL1B,all,sample,3049,412,0.186836497549615,462,13.5126,GSE185991,GSM5628196_M49
IL6,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
TNF,all,sample,3049,2,0.00093291181543185,2,0.0656,GSE185991,GSM5628196_M49
CXCL8,all,sample,3049,43,0.0215036732375338,89,1.4103,GSE185991,GSM5628196_M49
IL10,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
IFNG,all,sample,3049,0,0,0,0,GSE185991,GSM5628196_M49
CCL2,all,sample,3049,3,0.00117821513065836,3,0.0984,GSE185991,GSM5628196_M49
CCL3,all,sample,3049,18,0.00879774639665202,23,0.5904,GSE185991,GSM5628196_M49
CCL4,all,sample,3049,3,0.00144935733461182,5,0.0984,GSE185991,GSM5628196_M49
CXCL1,all,sample,3049,1,0.000378021741511941,1,0.0328,GSE185991,GSM5628196_M49
CXCL2,all,sample,3049,56,0.0248855111726251,61,1.8367,GSE185991,GSM5628196_M49
IL18,all,sample,3049,851,0.403283047542086,1069,27.9108,GSE185991,GSM5628196_M49
NLRP3,all,sample,3049,199,0.0867196055501446,214,6.5267,GSE185991,GSM5628196_M49
S100A8,all,sample,3049,20,0.019986830044101,228,0.656,GSE185991,GSM5628196_M49
S100A9,all,sample,3049,40,0.0321174178666622,557,1.3119,GSE185991,GSM5628196_M49
PF4,all,sample,3049,2,0.000835113290503659,2,0.0656,GSE185991,GSM5628196_M49
PPBP,all,sample,3049,26,0.0118319397531831,27,0.8527,GSE185991,GSM5628196_M49
VWF,all,sample,3049,4,0.00172361607103588,4,0.1312,GSE185991,GSM5628196_M49
