gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
COL1A2,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
COL3A1,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
COL4A1,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
COL5A1,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
COL5A2,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
COL6A1,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
COL6A2,all,sample,5071,398,0.136192431037435,463,7.8486,GSE185991,GSM5628174_M24
COL6A3,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
COL11A1,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
FN1,all,sample,5071,14,0.00435541657415003,14,0.2761,GSE185991,GSM5628174_M24
LUM,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
DCN,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
POSTN,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
SPARC,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
BGN,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
VCAN,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
ELN,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
FBN1,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
MGP,all,sample,5071,3,0.000926985308945653,3,0.0592,GSE185991,GSM5628174_M24
OGN,all,sample,5071,1,0.000310437594471816,1,0.0197,GSE185991,GSM5628174_M24
ASPN,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
TNC,all,sample,5071,5,0.00155751878508016,5,0.0986,GSE185991,GSM5628174_M24
LTBP1,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
LTBP2,all,sample,5071,6,0.00198179765907788,6,0.1183,GSE185991,GSM5628174_M24
LOX,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
LOXL1,all,sample,5071,6,0.00184189170961265,6,0.1183,GSE185991,GSM5628174_M24
LOXL2,all,sample,5071,4,0.00124797692164429,4,0.0789,GSE185991,GSM5628174_M24
PLOD1,all,sample,5071,203,0.0668379482689659,211,4.0032,GSE185991,GSM5628174_M24
PLOD2,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
SERPINH1,all,sample,5071,54,0.0175702070623249,55,1.0649,GSE185991,GSM5628174_M24
SERPINE1,all,sample,5071,1,0.00029801500922562,1,0.0197,GSE185991,GSM5628174_M24
TIMP1,all,sample,5071,1004,0.353456198350107,1254,19.7989,GSE185991,GSM5628174_M24
TIMP2,all,sample,5071,1,0.0003637311316915,1,0.0197,GSE185991,GSM5628174_M24
TIMP3,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
MMP2,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
MMP9,all,sample,5071,1,0.000372102919337688,1,0.0197,GSE185991,GSM5628174_M24
MMP14,all,sample,5071,1,0.00035615623609601,1,0.0197,GSE185991,GSM5628174_M24
CTSK,all,sample,5071,8,0.0025912902531202,8,0.1578,GSE185991,GSM5628174_M24
ADAMTS1,all,sample,5071,48,0.0160435523149766,52,0.9466,GSE185991,GSM5628174_M24
TGFB1,all,sample,5071,2058,0.74144716271061,2764,40.5837,GSE185991,GSM5628174_M24
TGFB2,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
TGFB3,all,sample,5071,8,0.00257080996829502,8,0.1578,GSE185991,GSM5628174_M24
TGFBR1,all,sample,5071,342,0.113090540739787,360,6.7442,GSE185991,GSM5628174_M24
TGFBR2,all,sample,5071,377,0.125834735122261,388,7.4344,GSE185991,GSM5628174_M24
PDGFA,all,sample,5071,3,0.000879208426529712,3,0.0592,GSE185991,GSM5628174_M24
PDGFB,all,sample,5071,3,0.000936923212503542,3,0.0592,GSE185991,GSM5628174_M24
PDGFRA,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
PDGFRB,all,sample,5071,243,0.0813424363838043,253,4.792,GSE185991,GSM5628174_M24
IGF1,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
IGF2,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
VEGFA,all,sample,5071,8,0.00252363759249734,8,0.1578,GSE185991,GSM5628174_M24
FGF2,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
HGF,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
OSM,all,sample,5071,74,0.0240895610110367,75,1.4593,GSE185991,GSM5628174_M24
OSMR,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
IL11,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
SPP1,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
IL1B,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
IL6,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
TNF,all,sample,5071,25,0.00807611877718337,26,0.493,GSE185991,GSM5628174_M24
CXCL8,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
IL10,all,sample,5071,2,0.000635508124183226,2,0.0394,GSE185991,GSM5628174_M24
IFNG,all,sample,5071,97,0.0312091204126697,97,1.9128,GSE185991,GSM5628174_M24
CCL2,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
CCL3,all,sample,5071,1249,0.518410223512524,2697,24.6303,GSE185991,GSM5628174_M24
CCL4,all,sample,5071,4395,2.21848894398856,16066,86.6693,GSE185991,GSM5628174_M24
CXCL1,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
CXCL2,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
IL18,all,sample,5071,38,0.0122626530924507,39,0.7494,GSE185991,GSM5628174_M24
NLRP3,all,sample,5071,6,0.0019139489553904,6,0.1183,GSE185991,GSM5628174_M24
S100A8,all,sample,5071,1,0.000331833134492072,1,0.0197,GSE185991,GSM5628174_M24
S100A9,all,sample,5071,4,0.00148650199471412,5,0.0789,GSE185991,GSM5628174_M24
PF4,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
PPBP,all,sample,5071,1,0.000325513877138267,1,0.0197,GSE185991,GSM5628174_M24
VWF,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
ITGA2B,all,sample,5071,2,0.000566896612522485,2,0.0394,GSE185991,GSM5628174_M24
GP9,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
NFE2,all,sample,5071,1,0.000326659401404774,1,0.0197,GSE185991,GSM5628174_M24
GATA1,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
MPL,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
CALR,all,sample,5071,2388,0.912769581130737,3835,47.0913,GSE185991,GSM5628174_M24
JAK2,all,sample,5071,52,0.0164640907432153,52,1.0254,GSE185991,GSM5628174_M24
LEPR,all,sample,5071,18,0.00603648639619958,18,0.355,GSE185991,GSM5628174_M24
CXCL12,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
KITLG,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
ANGPT1,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
VCAM1,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
NES,all,sample,5071,0,0,0,0,GSE185991,GSM5628174_M24
