gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
CCL3,all,sample,5191,516,0.126674158575326,1847,9.9403,GSE239721,PT27A
CCL4,all,sample,5191,202,0.0570498832318617,987,3.8914,GSE239721,PT27A
CXCL1,all,sample,5191,112,0.0217790202424383,232,2.1576,GSE239721,PT27A
CXCL2,all,sample,5191,2248,0.622497149278489,10023,43.3057,GSE239721,PT27A
IL18,all,sample,5191,2302,0.393528240815149,3347,44.346,GSE239721,PT27A
NLRP3,all,sample,5191,548,0.0805279161230023,598,10.5567,GSE239721,PT27A
S100A8,all,sample,5191,75,0.0145159906423756,186,1.4448,GSE239721,PT27A
S100A9,all,sample,5191,223,0.0376043718751144,399,4.2959,GSE239721,PT27A
PF4,all,sample,5191,5,0.000771574954098321,5,0.0963,GSE239721,PT27A
PPBP,all,sample,5191,7,0.00158047919311424,21,0.1348,GSE239721,PT27A
VWF,all,sample,5191,15,0.00238477518433549,15,0.289,GSE239721,PT27A
ITGA2B,all,sample,5191,181,0.0296889828196957,234,3.4868,GSE239721,PT27A
GP9,all,sample,5191,75,0.0104749972813532,77,1.4448,GSE239721,PT27A
NFE2,all,sample,5191,1398,0.222852666291804,1795,26.9312,GSE239721,PT27A
GATA1,all,sample,5191,218,0.0389324603202501,308,4.1996,GSE239721,PT27A
MPL,all,sample,5191,863,0.130051113122234,1002,16.6249,GSE239721,PT27A
CALR,all,sample,5191,5045,2.01229938706832,42038,97.1874,GSE239721,PT27A
JAK2,all,sample,5191,868,0.132477324460539,1004,16.7212,GSE239721,PT27A
LEPR,all,sample,5191,34,0.00487114029377297,36,0.655,GSE239721,PT27A
CXCL12,all,sample,5191,9,0.00163570250934146,11,0.1734,GSE239721,PT27A
KITLG,all,sample,5191,13,0.00184600025052311,14,0.2504,GSE239721,PT27A
ANGPT1,all,sample,5191,2701,0.507247482048618,4715,52.0324,GSE239721,PT27A
VCAM1,all,sample,5191,0,0,0,0,GSE239721,PT27A
NES,all,sample,5191,7,0.000719495207312815,7,0.1348,GSE239721,PT27A
NGFR,all,sample,5191,12,0.00187215208037966,13,0.2312,GSE239721,PT27A
SFRP2,all,sample,5191,0,0,0,0,GSE239721,PT27A
SFRP4,all,sample,5191,23,0.00321264561031256,25,0.4431,GSE239721,PT27A
GREM1,all,sample,5191,0,0,0,0,GSE239721,PT27A
FAP,all,sample,5191,0,0,0,0,GSE239721,PT27A
BGLAP,all,sample,5191,24,0.0033619259283264,25,0.4623,GSE239721,PT27A
RUNX2,all,sample,5191,874,0.131922111723287,996,16.8368,GSE239721,PT27A
SP7,all,sample,5191,0,0,0,0,GSE239721,PT27A
ACTA2,all,sample,5191,22,0.00259157761654725,23,0.4238,GSE239721,PT27A
TAGLN,all,sample,5191,100,0.01394106359165,102,1.9264,GSE239721,PT27A
RGS5,all,sample,5191,4,0.000493288762218583,4,0.0771,GSE239721,PT27A
MYH11,all,sample,5191,47,0.00634534114771512,47,0.9054,GSE239721,PT27A
CDH5,all,sample,5191,12,0.00168031911692725,13,0.2312,GSE239721,PT27A
PECAM1,all,sample,5191,1294,0.199800415019582,1598,24.9278,GSE239721,PT27A
EMCN,all,sample,5191,8,0.00120174300701286,8,0.1541,GSE239721,PT27A
HIF1A,all,sample,5191,3925,0.890895130538469,9255,75.6116,GSE239721,PT27A
EPAS1,all,sample,5191,40,0.00611744941806288,43,0.7706,GSE239721,PT27A
CA9,all,sample,5191,11,0.00134957283217397,11,0.2119,GSE239721,PT27A
LDHA,all,sample,5191,4638,1.40945679826087,20418,89.3469,GSE239721,PT27A
SLC2A1,all,sample,5191,944,0.147167791229921,1157,18.1853,GSE239721,PT27A
PGK1,all,sample,5191,4802,1.41937550464244,18756,92.5063,GSE239721,PT27A
ADM,all,sample,5191,635,0.110391696521088,1082,12.2327,GSE239721,PT27A
BNIP3,all,sample,5191,1222,0.182296078349579,1458,23.5407,GSE239721,PT27A
NDRG1,all,sample,5191,1451,0.230958725004049,1882,27.9522,GSE239721,PT27A
SNAI1,all,sample,5191,835,0.12691185795488,1054,16.0855,GSE239721,PT27A
SNAI2,all,sample,5191,0,0,0,0,GSE239721,PT27A
TWIST1,all,sample,5191,0,0,0,0,GSE239721,PT27A
ZEB1,all,sample,5191,673,0.0995309456297099,764,12.9647,GSE239721,PT27A
ZEB2,all,sample,5191,2157,0.388630362360263,3375,41.5527,GSE239721,PT27A
VIM,all,sample,5191,5189,3.81972752919222,265889,99.9615,GSE239721,PT27A
CDH2,all,sample,5191,0,0,0,0,GSE239721,PT27A
NECTIN4,all,sample,5191,0,0,0,0,GSE239721,PT27A
NECTIN1,all,sample,5191,138,0.0193710871168518,145,2.6584,GSE239721,PT27A
NECTIN2,all,sample,5191,2147,0.360111271691779,2984,41.36,GSE239721,PT27A
NECTIN3,all,sample,5191,3,0.000677970097141649,4,0.0578,GSE239721,PT27A
PVR,all,sample,5191,263,0.0362509328274997,284,5.0665,GSE239721,PT27A
TIGIT,all,sample,5191,2,0.000240262865634931,2,0.0385,GSE239721,PT27A
CD226,all,sample,5191,5,0.000772409518702061,5,0.0963,GSE239721,PT27A
CD96,all,sample,5191,12,0.00155194116744935,12,0.2312,GSE239721,PT27A
C1QA,all,sample,5191,0,0,0,0,GSE239721,PT27A
C1QB,all,sample,5191,0,0,0,0,GSE239721,PT27A
C1QC,all,sample,5191,0,0,0,0,GSE239721,PT27A
CD163,all,sample,5191,0,0,0,0,GSE239721,PT27A
MRC1,all,sample,5191,110,0.0154806678765437,126,2.1191,GSE239721,PT27A
VSIG4,all,sample,5191,32,0.00430247591880735,32,0.6165,GSE239721,PT27A
SELENOP,all,sample,5191,474,0.0669571213285511,550,9.1312,GSE239721,PT27A
STAB1,all,sample,5191,376,0.0525843821057364,431,7.2433,GSE239721,PT27A
LYVE1,all,sample,5191,0,0,0,0,GSE239721,PT27A
MAF,all,sample,5191,17,0.00309736900605193,19,0.3275,GSE239721,PT27A
FCN1,all,sample,5191,16,0.00250708825826327,22,0.3082,GSE239721,PT27A
S100A12,all,sample,5191,8,0.00124091353014914,8,0.1541,GSE239721,PT27A
SELL,all,sample,5191,2499,0.495902987041598,4908,48.141,GSE239721,PT27A
CSF3R,all,sample,5191,3946,0.932537524988785,10522,76.0162,GSE239721,PT27A
PLAC8,all,sample,5191,3569,0.750997427905435,7555,68.7536,GSE239721,PT27A
COL1A1,HSC_MPP,bin,3181,1,0.000163715817056729,1,0.0314,GSE239721,PT27A
COL1A2,HSC_MPP,bin,3181,1,0.000202680977617307,1,0.0314,GSE239721,PT27A
COL3A1,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
COL4A1,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
COL5A1,HSC_MPP,bin,3181,66,0.0147011211349417,68,2.0748,GSE239721,PT27A
COL5A2,HSC_MPP,bin,3181,3,0.000740152738359263,3,0.0943,GSE239721,PT27A
COL6A1,HSC_MPP,bin,3181,313,0.0800126884738108,361,9.8397,GSE239721,PT27A
COL6A2,HSC_MPP,bin,3181,438,0.114736230368022,508,13.7693,GSE239721,PT27A
COL6A3,HSC_MPP,bin,3181,3,0.000688190378380648,3,0.0943,GSE239721,PT27A
FN1,HSC_MPP,bin,3181,25,0.00614296105571845,31,0.7859,GSE239721,PT27A
LUM,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
DCN,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
POSTN,HSC_MPP,bin,3181,0,0,0,0,GSE239721,PT27A
SPARC,HSC_MPP,bin,3181,1339,0.379756172067843,2089,42.0937,GSE239721,PT27A
