gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
COL1A2,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
COL3A1,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
COL4A1,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
COL5A1,all,sample,2439,39,0.0108837064955868,44,1.599,GSE185991,GSM5628183_M33
COL5A2,all,sample,2439,5,0.00130962476443211,5,0.205,GSE185991,GSM5628183_M33
COL6A1,all,sample,2439,2,0.000434594107527159,2,0.082,GSE185991,GSM5628183_M33
COL6A2,all,sample,2439,7,0.00466449358625849,7,0.287,GSE185991,GSM5628183_M33
COL6A3,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
COL11A1,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
FN1,all,sample,2439,5,0.00224713933461907,6,0.205,GSE185991,GSM5628183_M33
LUM,all,sample,2439,1,0.000320935929529408,1,0.041,GSE185991,GSM5628183_M33
DCN,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
POSTN,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
SPARC,all,sample,2439,186,0.0541231973774154,214,7.6261,GSE185991,GSM5628183_M33
BGN,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
VCAN,all,sample,2439,1175,1.29080702690617,18365,48.1755,GSE185991,GSM5628183_M33
ELN,all,sample,2439,51,0.0148853979643108,55,2.091,GSE185991,GSM5628183_M33
FBN1,all,sample,2439,14,0.00410028291798812,14,0.574,GSE185991,GSM5628183_M33
MGP,all,sample,2439,1,0.000599423220708241,1,0.041,GSE185991,GSM5628183_M33
OGN,all,sample,2439,10,0.00276229504508066,10,0.41,GSE185991,GSM5628183_M33
ASPN,all,sample,2439,1,0.00112190020564443,1,0.041,GSE185991,GSM5628183_M33
TNC,all,sample,2439,13,0.00470676223621116,13,0.533,GSE185991,GSM5628183_M33
LTBP1,all,sample,2439,34,0.0159029390615733,64,1.394,GSE185991,GSM5628183_M33
LTBP2,all,sample,2439,1,0.000300994345928744,1,0.041,GSE185991,GSM5628183_M33
LOX,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
LOXL1,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
LOXL2,all,sample,2439,4,0.00122668270390948,4,0.164,GSE185991,GSM5628183_M33
PLOD1,all,sample,2439,316,0.103723739520049,346,12.9561,GSE185991,GSM5628183_M33
PLOD2,all,sample,2439,4,0.00153319694410577,4,0.164,GSE185991,GSM5628183_M33
SERPINH1,all,sample,2439,40,0.01096255204845,42,1.64,GSE185991,GSM5628183_M33
SERPINE1,all,sample,2439,38,0.0109975218819596,47,1.558,GSE185991,GSM5628183_M33
TIMP1,all,sample,2439,1979,1.36012824427875,9050,81.1398,GSE185991,GSM5628183_M33
TIMP2,all,sample,2439,1234,0.540195199811491,2118,50.5945,GSE185991,GSM5628183_M33
TIMP3,all,sample,2439,11,0.00525538167152045,13,0.451,GSE185991,GSM5628183_M33
MMP2,all,sample,2439,352,0.108359528823447,450,14.4321,GSE185991,GSM5628183_M33
MMP9,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
MMP14,all,sample,2439,9,0.00315682753249874,9,0.369,GSE185991,GSM5628183_M33
CTSK,all,sample,2439,31,0.0109041553572316,33,1.271,GSE185991,GSM5628183_M33
ADAMTS1,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
TGFB1,all,sample,2439,1786,0.962191268082991,5031,73.2267,GSE185991,GSM5628183_M33
TGFB2,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
TGFB3,all,sample,2439,4,0.00152093178674232,4,0.164,GSE185991,GSM5628183_M33
TGFBR1,all,sample,2439,408,0.142621830805884,462,16.7282,GSE185991,GSM5628183_M33
TGFBR2,all,sample,2439,545,0.208945494943068,643,22.3452,GSE185991,GSM5628183_M33
PDGFA,all,sample,2439,3,0.000771537891246417,3,0.123,GSE185991,GSM5628183_M33
PDGFB,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
PDGFRA,all,sample,2439,1,0.000263287081677126,1,0.041,GSE185991,GSM5628183_M33
PDGFRB,all,sample,2439,5,0.00326990418319248,8,0.205,GSE185991,GSM5628183_M33
IGF1,all,sample,2439,6,0.00246478525082414,10,0.246,GSE185991,GSM5628183_M33
IGF2,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
VEGFA,all,sample,2439,37,0.0160580923710069,40,1.517,GSE185991,GSM5628183_M33
FGF2,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
HGF,all,sample,2439,220,0.078737256126011,274,9.0201,GSE185991,GSM5628183_M33
OSM,all,sample,2439,132,0.0464179294410347,229,5.4121,GSE185991,GSM5628183_M33
OSMR,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
IL11,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
SPP1,all,sample,2439,19,0.00914056506924471,57,0.779,GSE185991,GSM5628183_M33
IL1B,all,sample,2439,536,0.218221129197004,984,21.9762,GSE185991,GSM5628183_M33
IL6,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
TNF,all,sample,2439,75,0.0329832386413184,115,3.075,GSE185991,GSM5628183_M33
CXCL8,all,sample,2439,278,0.141480487560725,935,11.3981,GSE185991,GSM5628183_M33
IL10,all,sample,2439,12,0.00548236646378097,12,0.492,GSE185991,GSM5628183_M33
IFNG,all,sample,2439,2,0.0015149506664696,2,0.082,GSE185991,GSM5628183_M33
CCL2,all,sample,2439,2,0.000700843933610212,2,0.082,GSE185991,GSM5628183_M33
CCL3,all,sample,2439,167,0.0842063857982708,390,6.8471,GSE185991,GSM5628183_M33
CCL4,all,sample,2439,50,0.0392286372459285,100,2.05,GSE185991,GSM5628183_M33
CXCL1,all,sample,2439,3,0.000770710024618992,3,0.123,GSE185991,GSM5628183_M33
CXCL2,all,sample,2439,116,0.0409100091157576,185,4.756,GSE185991,GSM5628183_M33
IL18,all,sample,2439,1295,0.603479952438658,3232,53.0955,GSE185991,GSM5628183_M33
NLRP3,all,sample,2439,419,0.165130208357032,502,17.1792,GSE185991,GSM5628183_M33
S100A8,all,sample,2439,1620,1.45842746440322,33274,66.4207,GSE185991,GSM5628183_M33
S100A9,all,sample,2439,2091,2.09946954146469,104489,85.7319,GSE185991,GSM5628183_M33
PF4,all,sample,2439,5,0.00275898634589497,6,0.205,GSE185991,GSM5628183_M33
PPBP,all,sample,2439,28,0.00994487427988181,37,1.148,GSE185991,GSM5628183_M33
VWF,all,sample,2439,27,0.00876768710663099,28,1.107,GSE185991,GSM5628183_M33
ITGA2B,all,sample,2439,85,0.0241986736900283,94,3.485,GSE185991,GSM5628183_M33
GP9,all,sample,2439,23,0.00792924441817817,26,0.943,GSE185991,GSM5628183_M33
NFE2,all,sample,2439,1326,0.599956108828715,2997,54.3665,GSE185991,GSM5628183_M33
GATA1,all,sample,2439,15,0.00701478224391286,25,0.615,GSE185991,GSM5628183_M33
MPL,all,sample,2439,5,0.0014029113324847,5,0.205,GSE185991,GSM5628183_M33
CALR,all,sample,2439,1887,1.19633189139967,7899,77.3678,GSE185991,GSM5628183_M33
JAK2,all,sample,2439,676,0.27357529443191,857,27.7163,GSE185991,GSM5628183_M33
LEPR,all,sample,2439,105,0.032079109808227,117,4.305,GSE185991,GSM5628183_M33
CXCL12,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
KITLG,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
ANGPT1,all,sample,2439,1322,0.840189163915963,6017,54.2025,GSE185991,GSM5628183_M33
VCAM1,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
NES,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
NGFR,all,sample,2439,3,0.00101803274376428,3,0.123,GSE185991,GSM5628183_M33
SFRP2,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
SFRP4,all,sample,2439,14,0.0036504364413966,15,0.574,GSE185991,GSM5628183_M33
GREM1,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
FAP,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
BGLAP,all,sample,2439,28,0.00863745576614801,28,1.148,GSE185991,GSM5628183_M33
RUNX2,all,sample,2439,602,0.206128835696499,827,24.6822,GSE185991,GSM5628183_M33
SP7,all,sample,2439,3,0.000923669637341414,3,0.123,GSE185991,GSM5628183_M33
ACTA2,all,sample,2439,332,0.0997446190475126,383,13.6121,GSE185991,GSM5628183_M33
TAGLN,all,sample,2439,111,0.04634970269906,118,4.551,GSE185991,GSM5628183_M33
RGS5,all,sample,2439,2,0.000560802407321964,2,0.082,GSE185991,GSM5628183_M33
MYH11,all,sample,2439,64,0.0213803709096183,65,2.624,GSE185991,GSM5628183_M33
CDH5,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
PECAM1,all,sample,2439,1466,0.720341890788545,3028,60.1066,GSE185991,GSM5628183_M33
EMCN,all,sample,2439,3,0.00117124856626468,3,0.123,GSE185991,GSM5628183_M33
HIF1A,all,sample,2439,1107,0.49859671312984,1736,45.3875,GSE185991,GSM5628183_M33
EPAS1,all,sample,2439,3,0.00161252853053133,3,0.123,GSE185991,GSM5628183_M33
CA9,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
LDHA,all,sample,2439,1915,1.29047875945666,8944,78.5158,GSE185991,GSM5628183_M33
SLC2A1,all,sample,2439,138,0.0410232483824634,146,5.6581,GSE185991,GSM5628183_M33
PGK1,all,sample,2439,1789,0.933212645016573,4752,73.3497,GSE185991,GSM5628183_M33
ADM,all,sample,2439,67,0.0321534215330593,87,2.747,GSE185991,GSM5628183_M33
BNIP3,all,sample,2439,307,0.0922579512598867,335,12.5871,GSE185991,GSM5628183_M33
NDRG1,all,sample,2439,681,0.251880642155688,871,27.9213,GSE185991,GSM5628183_M33
SNAI1,all,sample,2439,23,0.00562290350394451,23,0.943,GSE185991,GSM5628183_M33
SNAI2,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
TWIST1,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
ZEB1,all,sample,2439,569,0.193342730936725,833,23.3292,GSE185991,GSM5628183_M33
ZEB2,all,sample,2439,2071,1.49558612427938,8633,84.9118,GSE185991,GSM5628183_M33
VIM,all,sample,2439,2372,3.62607071742953,139224,97.253,GSE185991,GSM5628183_M33
CDH2,all,sample,2439,0,0,0,0,GSE185991,GSM5628183_M33
NECTIN4,all,sample,2439,3,0.0014397986252194,4,0.123,GSE185991,GSM5628183_M33
NECTIN1,all,sample,2439,61,0.0224607671993872,64,2.501,GSE185991,GSM5628183_M33
NECTIN2,all,sample,2439,406,0.126896070541114,486,16.6462,GSE185991,GSM5628183_M33
NECTIN3,all,sample,2439,2,0.000882522900057681,2,0.082,GSE185991,GSM5628183_M33
PVR,all,sample,2439,111,0.0311516278994076,118,4.551,GSE185991,GSM5628183_M33
TIGIT,all,sample,2439,8,0.00509518643289402,8,0.328,GSE185991,GSM5628183_M33
CD226,all,sample,2439,20,0.0132994137640883,21,0.82,GSE185991,GSM5628183_M33
CD96,all,sample,2439,948,0.373045754644527,1761,38.8684,GSE185991,GSM5628183_M33
C1QA,all,sample,2439,154,0.109300414798473,736,6.3141,GSE185991,GSM5628183_M33
C1QB,all,sample,2439,14,0.0113874717044337,142,0.574,GSE185991,GSM5628183_M33
C1QC,all,sample,2439,11,0.00596554336349041,26,0.451,GSE185991,GSM5628183_M33
CD163,all,sample,2439,255,0.129500410238429,432,10.4551,GSE185991,GSM5628183_M33
MRC1,all,sample,2439,3,0.0015619838794287,4,0.123,GSE185991,GSM5628183_M33
VSIG4,all,sample,2439,62,0.0304075314111713,120,2.542,GSE185991,GSM5628183_M33
SELENOP,all,sample,2439,534,0.203373848667675,996,21.8942,GSE185991,GSM5628183_M33
STAB1,all,sample,2439,1013,0.452643149420231,1851,41.5334,GSE185991,GSM5628183_M33
LYVE1,all,sample,2439,2,0.000671272470618781,2,0.082,GSE185991,GSM5628183_M33
MAF,all,sample,2439,9,0.00600528799963194,14,0.369,GSE185991,GSM5628183_M33
FCN1,all,sample,2439,1042,1.04522347915971,10291,42.7224,GSE185991,GSM5628183_M33
S100A12,all,sample,2439,430,0.293344630315317,1904,17.6302,GSE185991,GSM5628183_M33
SELL,all,sample,2439,1265,0.589075994610751,2773,51.8655,GSE185991,GSM5628183_M33
CSF3R,all,sample,2439,1528,0.777202794006689,3191,62.6486,GSE185991,GSM5628183_M33
PLAC8,all,sample,2439,1752,1.00236230862579,5560,71.8327,GSE185991,GSM5628183_M33
CTGF,all,sample,2439,2,0.000524514413446907,2,0.082,GSE185991,GSM5628183_M33
CYR61,all,sample,2439,1,0.000160193950292218,1,0.041,GSE185991,GSM5628183_M33
COL1A1,Mono_DC,bin,901,0,0,0,0,GSE185991,GSM5628183_M33
COL1A2,Mono_DC,bin,901,0,0,0,0,GSE185991,GSM5628183_M33
COL3A1,Mono_DC,bin,901,0,0,0,0,GSE185991,GSM5628183_M33
COL4A1,Mono_DC,bin,901,0,0,0,0,GSE185991,GSM5628183_M33
COL5A1,Mono_DC,bin,901,0,0,0,0,GSE185991,GSM5628183_M33
COL5A2,Mono_DC,bin,901,0,0,0,0,GSE185991,GSM5628183_M33
COL6A1,Mono_DC,bin,901,0,0,0,0,GSE185991,GSM5628183_M33
COL6A2,Mono_DC,bin,901,0,0,0,0,GSE185991,GSM5628183_M33
COL6A3,Mono_DC,bin,901,0,0,0,0,GSE185991,GSM5628183_M33
COL11A1,Mono_DC,bin,901,0,0,0,0,GSE185991,GSM5628183_M33
FN1,Mono_DC,bin,901,3,0.00483874626573661,4,0.333,GSE185991,GSM5628183_M33
LUM,Mono_DC,bin,901,0,0,0,0,GSE185991,GSM5628183_M33
DCN,Mono_DC,bin,901,0,0,0,0,GSE185991,GSM5628183_M33
POSTN,Mono_DC,bin,901,0,0,0,0,GSE185991,GSM5628183_M33
SPARC,Mono_DC,bin,901,5,0.00454599005822009,5,0.5549,GSE185991,GSM5628183_M33
BGN,Mono_DC,bin,901,0,0,0,0,GSE185991,GSM5628183_M33
