gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,7271,18,0.00286105404302278,19,0.2476,GSE185381,GSM5613760_2019-11-19-count-1
COL1A2,all,sample,7271,7,0.00101580778344761,7,0.0963,GSE185381,GSM5613760_2019-11-19-count-1
COL3A1,all,sample,7271,0,0,0,0,GSE185381,GSM5613760_2019-11-19-count-1
COL4A1,all,sample,7271,10,0.000956720439745009,10,0.1375,GSE185381,GSM5613760_2019-11-19-count-1
COL5A1,all,sample,7271,50,0.00549987879481325,68,0.6877,GSE185381,GSM5613760_2019-11-19-count-1
COL5A2,all,sample,7271,7,0.000807053386123904,8,0.0963,GSE185381,GSM5613760_2019-11-19-count-1
COL6A1,all,sample,7271,16,0.00260572047736999,18,0.2201,GSE185381,GSM5613760_2019-11-19-count-1
COL6A2,all,sample,7271,34,0.00754886764106733,53,0.4676,GSE185381,GSM5613760_2019-11-19-count-1
COL6A3,all,sample,7271,5,0.000567198324264681,5,0.0688,GSE185381,GSM5613760_2019-11-19-count-1
COL11A1,all,sample,7271,64,0.00898146349397877,100,0.8802,GSE185381,GSM5613760_2019-11-19-count-1
FN1,all,sample,7271,60,0.00782929584341667,95,0.8252,GSE185381,GSM5613760_2019-11-19-count-1
LUM,all,sample,7271,0,0,0,0,GSE185381,GSM5613760_2019-11-19-count-1
DCN,all,sample,7271,73,0.0127176095819593,180,1.004,GSE185381,GSM5613760_2019-11-19-count-1
POSTN,all,sample,7271,0,0,0,0,GSE185381,GSM5613760_2019-11-19-count-1
SPARC,all,sample,7271,62,0.0065088545814105,76,0.8527,GSE185381,GSM5613760_2019-11-19-count-1
BGN,all,sample,7271,1,0.000124645647924458,1,0.0138,GSE185381,GSM5613760_2019-11-19-count-1
VCAN,all,sample,7271,4585,1.55334548999801,45374,63.0587,GSE185381,GSM5613760_2019-11-19-count-1
ELN,all,sample,7271,5,0.000610953906799793,6,0.0688,GSE185381,GSM5613760_2019-11-19-count-1
FBN1,all,sample,7271,245,0.0325337165598863,278,3.3696,GSE185381,GSM5613760_2019-11-19-count-1
MGP,all,sample,7271,9,0.00150847756154512,10,0.1238,GSE185381,GSM5613760_2019-11-19-count-1
OGN,all,sample,7271,13,0.00157472322798898,14,0.1788,GSE185381,GSM5613760_2019-11-19-count-1
ASPN,all,sample,7271,5,0.000669484784621653,5,0.0688,GSE185381,GSM5613760_2019-11-19-count-1
TNC,all,sample,7271,5,0.000504610556734513,5,0.0688,GSE185381,GSM5613760_2019-11-19-count-1
LTBP1,all,sample,7271,43,0.00589043596273743,69,0.5914,GSE185381,GSM5613760_2019-11-19-count-1
LTBP2,all,sample,7271,8,0.00120241562982553,9,0.11,GSE185381,GSM5613760_2019-11-19-count-1
LOX,all,sample,7271,8,0.000662890411546811,8,0.11,GSE185381,GSM5613760_2019-11-19-count-1
LOXL1,all,sample,7271,4,0.000515037804079083,4,0.055,GSE185381,GSM5613760_2019-11-19-count-1
LOXL2,all,sample,7271,25,0.00347193774609754,25,0.3438,GSE185381,GSM5613760_2019-11-19-count-1
PLOD1,all,sample,7271,1067,0.137757085733705,1233,14.6747,GSE185381,GSM5613760_2019-11-19-count-1
PLOD2,all,sample,7271,13,0.00119746560175899,13,0.1788,GSE185381,GSM5613760_2019-11-19-count-1
SERPINH1,all,sample,7271,137,0.0133412774602857,142,1.8842,GSE185381,GSM5613760_2019-11-19-count-1
SERPINE1,all,sample,7271,15,0.00203991218405443,15,0.2063,GSE185381,GSM5613760_2019-11-19-count-1
TIMP1,all,sample,7271,4785,1.07583130695412,15907,65.8094,GSE185381,GSM5613760_2019-11-19-count-1
TIMP2,all,sample,7271,3570,0.585373314736214,6001,49.0992,GSE185381,GSM5613760_2019-11-19-count-1
TIMP3,all,sample,7271,12,0.00160828526886124,13,0.165,GSE185381,GSM5613760_2019-11-19-count-1
MMP2,all,sample,7271,38,0.00313025123174688,45,0.5226,GSE185381,GSM5613760_2019-11-19-count-1
MMP9,all,sample,7271,24,0.00548411609767531,90,0.3301,GSE185381,GSM5613760_2019-11-19-count-1
MMP14,all,sample,7271,235,0.0268806070661727,276,3.232,GSE185381,GSM5613760_2019-11-19-count-1
CTSK,all,sample,7271,215,0.0275362112207436,226,2.957,GSE185381,GSM5613760_2019-11-19-count-1
ADAMTS1,all,sample,7271,6,0.000917344561618185,7,0.0825,GSE185381,GSM5613760_2019-11-19-count-1
TGFB1,all,sample,7271,4766,0.905894185889166,9922,65.5481,GSE185381,GSM5613760_2019-11-19-count-1
TGFB2,all,sample,7271,32,0.00407437596083787,34,0.4401,GSE185381,GSM5613760_2019-11-19-count-1
TGFB3,all,sample,7271,24,0.00353498028070939,24,0.3301,GSE185381,GSM5613760_2019-11-19-count-1
TGFBR1,all,sample,7271,1203,0.160986017093349,1421,16.5452,GSE185381,GSM5613760_2019-11-19-count-1
TGFBR2,all,sample,7271,1778,0.266974718473391,2168,24.4533,GSE185381,GSM5613760_2019-11-19-count-1
PDGFA,all,sample,7271,24,0.00323208668921671,24,0.3301,GSE185381,GSM5613760_2019-11-19-count-1
PDGFB,all,sample,7271,10,0.00170361375453631,10,0.1375,GSE185381,GSM5613760_2019-11-19-count-1
PDGFRA,all,sample,7271,0,0,0,0,GSE185381,GSM5613760_2019-11-19-count-1
PDGFRB,all,sample,7271,17,0.0018885433324771,17,0.2338,GSE185381,GSM5613760_2019-11-19-count-1
CCN2,all,sample,7271,18,0.00243228775438672,20,0.2476,GSE185381,GSM5613760_2019-11-19-count-1
CCN1,all,sample,7271,2,0.000230238547587996,5,0.0275,GSE185381,GSM5613760_2019-11-19-count-1
IGF1,all,sample,7271,4,0.000350452326151577,6,0.055,GSE185381,GSM5613760_2019-11-19-count-1
IGF2,all,sample,7271,2,0.000567529589371395,4,0.0275,GSE185381,GSM5613760_2019-11-19-count-1
VEGFA,all,sample,7271,837,0.127643385515952,1135,11.5115,GSE185381,GSM5613760_2019-11-19-count-1
FGF2,all,sample,7271,2,0.000331282374832996,3,0.0275,GSE185381,GSM5613760_2019-11-19-count-1
HGF,all,sample,7271,341,0.0451764062897217,409,4.6899,GSE185381,GSM5613760_2019-11-19-count-1
OSM,all,sample,7271,158,0.0192898646808894,193,2.173,GSE185381,GSM5613760_2019-11-19-count-1
OSMR,all,sample,7271,5,0.000807050955918204,5,0.0688,GSE185381,GSM5613760_2019-11-19-count-1
IL11,all,sample,7271,2,0.000271532464932178,2,0.0275,GSE185381,GSM5613760_2019-11-19-count-1
SPP1,all,sample,7271,5,0.000583303754495749,8,0.0688,GSE185381,GSM5613760_2019-11-19-count-1
IL1B,all,sample,7271,337,0.0543237035890964,843,4.6349,GSE185381,GSM5613760_2019-11-19-count-1
IL6,all,sample,7271,2,0.000257441270097602,2,0.0275,GSE185381,GSM5613760_2019-11-19-count-1
TNF,all,sample,7271,385,0.0511969532423949,450,5.295,GSE185381,GSM5613760_2019-11-19-count-1
CXCL8,all,sample,7271,1495,0.322757673581685,4930,20.5611,GSE185381,GSM5613760_2019-11-19-count-1
IL10,all,sample,7271,39,0.00524294854683784,40,0.5364,GSE185381,GSM5613760_2019-11-19-count-1
IFNG,all,sample,7271,36,0.00745036030677803,47,0.4951,GSE185381,GSM5613760_2019-11-19-count-1
CCL2,all,sample,7271,6,0.000915957898123663,9,0.0825,GSE185381,GSM5613760_2019-11-19-count-1
CCL3,all,sample,7271,794,0.142459702917686,2095,10.9201,GSE185381,GSM5613760_2019-11-19-count-1
CCL4,all,sample,7271,145,0.0325154455973836,373,1.9942,GSE185381,GSM5613760_2019-11-19-count-1
CXCL1,all,sample,7271,168,0.0263104474485963,226,2.3105,GSE185381,GSM5613760_2019-11-19-count-1
CXCL2,all,sample,7271,165,0.0227418897295644,225,2.2693,GSE185381,GSM5613760_2019-11-19-count-1
IL18,all,sample,7271,1410,0.186147777143378,1963,19.3921,GSE185381,GSM5613760_2019-11-19-count-1
NLRP3,all,sample,7271,3408,0.634016089073139,7400,46.8711,GSE185381,GSM5613760_2019-11-19-count-1
S100A8,all,sample,7271,6326,3.07874887172356,249750,87.0032,GSE185381,GSM5613760_2019-11-19-count-1
S100A9,all,sample,7271,7088,4.1745022031327,733625,97.4832,GSE185381,GSM5613760_2019-11-19-count-1
PF4,all,sample,7271,87,0.0124594330706754,105,1.1965,GSE185381,GSM5613760_2019-11-19-count-1
PPBP,all,sample,7271,79,0.0105715917211881,103,1.0865,GSE185381,GSM5613760_2019-11-19-count-1
VWF,all,sample,7271,30,0.00385520182076705,43,0.4126,GSE185381,GSM5613760_2019-11-19-count-1
ITGA2B,all,sample,7271,367,0.0489737023747502,628,5.0474,GSE185381,GSM5613760_2019-11-19-count-1
GP9,all,sample,7271,19,0.00206688156628428,26,0.2613,GSE185381,GSM5613760_2019-11-19-count-1
NFE2,all,sample,7271,1424,0.189417583066583,1943,19.5847,GSE185381,GSM5613760_2019-11-19-count-1
GATA1,all,sample,7271,45,0.00570439607163123,53,0.6189,GSE185381,GSM5613760_2019-11-19-count-1
MPL,all,sample,7271,7,0.000779139850487624,7,0.0963,GSE185381,GSM5613760_2019-11-19-count-1
CALR,all,sample,7271,4726,0.951181276878685,13730,64.9979,GSE185381,GSM5613760_2019-11-19-count-1
JAK2,all,sample,7271,1660,0.230776150170776,2089,22.8304,GSE185381,GSM5613760_2019-11-19-count-1
LEPR,all,sample,7271,125,0.0152125952038343,134,1.7192,GSE185381,GSM5613760_2019-11-19-count-1
CXCL12,all,sample,7271,21,0.00281774349911031,21,0.2888,GSE185381,GSM5613760_2019-11-19-count-1
KITLG,all,sample,7271,2,0.000169095979475199,2,0.0275,GSE185381,GSM5613760_2019-11-19-count-1
ANGPT1,all,sample,7271,363,0.0651432245691771,1195,4.9924,GSE185381,GSM5613760_2019-11-19-count-1
VCAM1,all,sample,7271,17,0.00350277922868568,42,0.2338,GSE185381,GSM5613760_2019-11-19-count-1
NES,all,sample,7271,1,7.47030925194158e-05,1,0.0138,GSE185381,GSM5613760_2019-11-19-count-1
NGFR,all,sample,7271,2,0.000213245365875418,2,0.0275,GSE185381,GSM5613760_2019-11-19-count-1
