gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,1725,3,0.00153106026713827,4,0.1739,GSE239721,PT32A
COL1A2,all,sample,1725,0,0,0,0,GSE239721,PT32A
COL3A1,all,sample,1725,0,0,0,0,GSE239721,PT32A
COL4A1,all,sample,1725,3,0.00134774088888122,3,0.1739,GSE239721,PT32A
COL5A1,all,sample,1725,0,0,0,0,GSE239721,PT32A
COL5A2,all,sample,1725,2,0.00138783994685484,3,0.1159,GSE239721,PT32A
COL6A1,all,sample,1725,4,0.00201110536661919,4,0.2319,GSE239721,PT32A
COL6A2,all,sample,1725,1,0.000313014845355109,1,0.058,GSE239721,PT32A
COL6A3,all,sample,1725,2,0.0014898877911529,2,0.1159,GSE239721,PT32A
FN1,all,sample,1725,163,0.12192701800296,488,9.4493,GSE239721,PT32A
LUM,all,sample,1725,1,0.000666282694693157,1,0.058,GSE239721,PT32A
DCN,all,sample,1725,0,0,0,0,GSE239721,PT32A
POSTN,all,sample,1725,0,0,0,0,GSE239721,PT32A
SPARC,all,sample,1725,93,0.0459117029098297,116,5.3913,GSE239721,PT32A
BGN,all,sample,1725,0,0,0,0,GSE239721,PT32A
VCAN,all,sample,1725,1445,2.40472221792717,19957,83.7681,GSE239721,PT32A
ELN,all,sample,1725,3,0.00115869455433721,3,0.1739,GSE239721,PT32A
FBN1,all,sample,1725,9,0.00454402767551084,9,0.5217,GSE239721,PT32A
MGP,all,sample,1725,1,0.000461420105949985,1,0.058,GSE239721,PT32A
OGN,all,sample,1725,1,0.00106796670007703,1,0.058,GSE239721,PT32A
ASPN,all,sample,1725,0,0,0,0,GSE239721,PT32A
TNC,all,sample,1725,3,0.00160926731347931,3,0.1739,GSE239721,PT32A
LTBP1,all,sample,1725,6,0.00476514104959691,12,0.3478,GSE239721,PT32A
LTBP2,all,sample,1725,3,0.00138528180273131,3,0.1739,GSE239721,PT32A
LOX,all,sample,1725,0,0,0,0,GSE239721,PT32A
LOXL1,all,sample,1725,0,0,0,0,GSE239721,PT32A
LOXL2,all,sample,1725,6,0.00380054397931037,6,0.3478,GSE239721,PT32A
PLOD1,all,sample,1725,303,0.162078689097147,351,17.5652,GSE239721,PT32A
PLOD2,all,sample,1725,28,0.0140411189896642,28,1.6232,GSE239721,PT32A
SERPINH1,all,sample,1725,72,0.0332253693341406,80,4.1739,GSE239721,PT32A
SERPINE1,all,sample,1725,118,0.0703858867973969,149,6.8406,GSE239721,PT32A
TIMP1,all,sample,1725,1566,1.6835231756739,6921,90.7826,GSE239721,PT32A
TIMP2,all,sample,1725,606,0.371901927869462,817,35.1304,GSE239721,PT32A
TIMP3,all,sample,1725,8,0.00417778616043316,13,0.4638,GSE239721,PT32A
MMP2,all,sample,1725,83,0.0414810489391431,92,4.8116,GSE239721,PT32A
MMP9,all,sample,1725,57,0.0366593886779197,117,3.3043,GSE239721,PT32A
MMP14,all,sample,1725,90,0.0476512128632635,100,5.2174,GSE239721,PT32A
CTSK,all,sample,1725,87,0.0495118769312191,91,5.0435,GSE239721,PT32A
ADAMTS1,all,sample,1725,22,0.0114676733337603,35,1.2754,GSE239721,PT32A
TGFB1,all,sample,1725,817,0.511685820622273,1222,47.3623,GSE239721,PT32A
TGFB2,all,sample,1725,19,0.00935993391299651,19,1.1014,GSE239721,PT32A
TGFB3,all,sample,1725,4,0.00228108594575748,4,0.2319,GSE239721,PT32A
TGFBR1,all,sample,1725,46,0.024140807886591,50,2.6667,GSE239721,PT32A
TGFBR2,all,sample,1725,413,0.242986191256423,513,23.942,GSE239721,PT32A
PDGFA,all,sample,1725,62,0.0340902986158925,71,3.5942,GSE239721,PT32A
PDGFB,all,sample,1725,0,0,0,0,GSE239721,PT32A
PDGFRA,all,sample,1725,4,0.00244778692167216,4,0.2319,GSE239721,PT32A
PDGFRB,all,sample,1725,9,0.00518144312601745,12,0.5217,GSE239721,PT32A
CCN2,all,sample,1725,0,0,0,0,GSE239721,PT32A
CCN1,all,sample,1725,16,0.00916321979566557,20,0.9275,GSE239721,PT32A
IGF1,all,sample,1725,1,0.000459608386680584,1,0.058,GSE239721,PT32A
IGF2,all,sample,1725,0,0,0,0,GSE239721,PT32A
VEGFA,all,sample,1725,328,0.193172829716175,429,19.0145,GSE239721,PT32A
FGF2,all,sample,1725,0,0,0,0,GSE239721,PT32A
HGF,all,sample,1725,84,0.0396035619151697,90,4.8696,GSE239721,PT32A
OSM,all,sample,1725,347,0.202942342018627,477,20.1159,GSE239721,PT32A
OSMR,all,sample,1725,2,0.000640777652978431,2,0.1159,GSE239721,PT32A
IL11,all,sample,1725,1,0.00030389276166515,1,0.058,GSE239721,PT32A
SPP1,all,sample,1725,5,0.00307362051912998,5,0.2899,GSE239721,PT32A
IL1B,all,sample,1725,1090,1.28986680471904,8132,63.1884,GSE239721,PT32A
IL6,all,sample,1725,25,0.0153957562358842,35,1.4493,GSE239721,PT32A
TNF,all,sample,1725,5,0.00314402734301211,6,0.2899,GSE239721,PT32A
CXCL8,all,sample,1725,1351,1.93070301997209,15916,78.3188,GSE239721,PT32A
IL10,all,sample,1725,205,0.127188603502764,286,11.8841,GSE239721,PT32A
IFNG,all,sample,1725,1,0.000655053908843274,1,0.058,GSE239721,PT32A
CCL2,all,sample,1725,0,0,0,0,GSE239721,PT32A
CCL3,all,sample,1725,1311,1.8254230331423,14213,76,GSE239721,PT32A
CCL4,all,sample,1725,361,0.467058249302018,4217,20.9275,GSE239721,PT32A
CXCL1,all,sample,1725,240,0.192863898491048,693,13.913,GSE239721,PT32A
CXCL2,all,sample,1725,851,0.99694451444032,6377,49.3333,GSE239721,PT32A
IL18,all,sample,1725,420,0.244002609734107,634,24.3478,GSE239721,PT32A
NLRP3,all,sample,1725,523,0.340368912774327,782,30.3188,GSE239721,PT32A
S100A8,all,sample,1725,1622,4.84150341744131,292294,94.029,GSE239721,PT32A
S100A9,all,sample,1725,1590,4.85534365576941,327316,92.1739,GSE239721,PT32A
PF4,all,sample,1725,2,0.00112383070793307,2,0.1159,GSE239721,PT32A
PPBP,all,sample,1725,21,0.0122705865368133,23,1.2174,GSE239721,PT32A
VWF,all,sample,1725,25,0.0127840781561155,26,1.4493,GSE239721,PT32A
ITGA2B,all,sample,1725,17,0.00857000569643513,17,0.9855,GSE239721,PT32A
GP9,all,sample,1725,1,0.000469100298060831,1,0.058,GSE239721,PT32A
NFE2,all,sample,1725,849,0.576134610965359,1476,49.2174,GSE239721,PT32A
GATA1,all,sample,1725,1,0.00056434380835863,2,0.058,GSE239721,PT32A
MPL,all,sample,1725,6,0.00219420964932255,7,0.3478,GSE239721,PT32A
CALR,all,sample,1725,1351,1.29949810432204,5670,78.3188,GSE239721,PT32A
JAK2,all,sample,1725,408,0.232156206927323,532,23.6522,GSE239721,PT32A
LEPR,all,sample,1725,56,0.027214242511561,58,3.2464,GSE239721,PT32A
CXCL12,all,sample,1725,7,0.00385449316833871,7,0.4058,GSE239721,PT32A
KITLG,all,sample,1725,13,0.00688851719887705,16,0.7536,GSE239721,PT32A
ANGPT1,all,sample,1725,82,0.0407586753057707,115,4.7536,GSE239721,PT32A
VCAM1,all,sample,1725,0,0,0,0,GSE239721,PT32A
NES,all,sample,1725,0,0,0,0,GSE239721,PT32A
NGFR,all,sample,1725,0,0,0,0,GSE239721,PT32A
SFRP2,all,sample,1725,0,0,0,0,GSE239721,PT32A
SFRP4,all,sample,1725,2,0.00111807457423151,4,0.1159,GSE239721,PT32A
GREM1,all,sample,1725,0,0,0,0,GSE239721,PT32A
FAP,all,sample,1725,0,0,0,0,GSE239721,PT32A
BGLAP,all,sample,1725,15,0.00783223424881723,16,0.8696,GSE239721,PT32A
RUNX2,all,sample,1725,187,0.0951782434582518,236,10.8406,GSE239721,PT32A
SP7,all,sample,1725,0,0,0,0,GSE239721,PT32A
ACTA2,all,sample,1725,55,0.0268140316466296,61,3.1884,GSE239721,PT32A
TAGLN,all,sample,1725,45,0.0242372139744091,46,2.6087,GSE239721,PT32A
RGS5,all,sample,1725,3,0.00127092089600457,3,0.1739,GSE239721,PT32A
MYH11,all,sample,1725,6,0.00291284895036962,6,0.3478,GSE239721,PT32A
CDH5,all,sample,1725,2,0.00100550181207863,3,0.1159,GSE239721,PT32A
PECAM1,all,sample,1725,881,0.624116410505583,1633,51.0725,GSE239721,PT32A
EMCN,all,sample,1725,0,0,0,0,GSE239721,PT32A
HIF1A,all,sample,1725,1262,1.083898094946,3332,73.1594,GSE239721,PT32A
EPAS1,all,sample,1725,72,0.0400151440986634,81,4.1739,GSE239721,PT32A
CA9,all,sample,1725,0,0,0,0,GSE239721,PT32A
LDHA,all,sample,1725,1352,1.22388831997636,4530,78.3768,GSE239721,PT32A
SLC2A1,all,sample,1725,118,0.0589253478224924,130,6.8406,GSE239721,PT32A
