gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,13050,42,0.00422854273012271,44,0.3218,GSE289435,GSM8791436_MLL_17844
COL1A2,all,sample,13050,0,0,0,0,GSE289435,GSM8791436_MLL_17844
COL3A1,all,sample,13050,0,0,0,0,GSE289435,GSM8791436_MLL_17844
COL4A1,all,sample,13050,43,0.00403481763301448,43,0.3295,GSE289435,GSM8791436_MLL_17844
COL5A1,all,sample,13050,11,0.00093021250177191,11,0.0843,GSE289435,GSM8791436_MLL_17844
COL5A2,all,sample,13050,2,0.000218063663529188,2,0.0153,GSE289435,GSM8791436_MLL_17844
COL6A1,all,sample,13050,59,0.00477194349849639,62,0.4521,GSE289435,GSM8791436_MLL_17844
COL6A2,all,sample,13050,4,0.000462880178072672,4,0.0307,GSE289435,GSM8791436_MLL_17844
COL6A3,all,sample,13050,1383,0.129100658190994,1501,10.5977,GSE289435,GSM8791436_MLL_17844
COL11A1,all,sample,13050,0,0,0,0,GSE289435,GSM8791436_MLL_17844
FN1,all,sample,13050,62,0.0060948299462782,76,0.4751,GSE289435,GSM8791436_MLL_17844
LUM,all,sample,13050,2,0.000289845935607761,2,0.0153,GSE289435,GSM8791436_MLL_17844
DCN,all,sample,13050,7,0.000496323607817807,7,0.0536,GSE289435,GSM8791436_MLL_17844
POSTN,all,sample,13050,0,0,0,0,GSE289435,GSM8791436_MLL_17844
SPARC,all,sample,13050,54,0.00413133035480576,56,0.4138,GSE289435,GSM8791436_MLL_17844
BGN,all,sample,13050,0,0,0,0,GSE289435,GSM8791436_MLL_17844
VCAN,all,sample,13050,2545,0.269172690759738,4402,19.5019,GSE289435,GSM8791436_MLL_17844
ELN,all,sample,13050,2,0.000178457893642187,2,0.0153,GSE289435,GSM8791436_MLL_17844
FBN1,all,sample,13050,16,0.00180889516987022,16,0.1226,GSE289435,GSM8791436_MLL_17844
MGP,all,sample,13050,3,0.000300314165625913,3,0.023,GSE289435,GSM8791436_MLL_17844
OGN,all,sample,13050,27,0.00230056841362139,28,0.2069,GSE289435,GSM8791436_MLL_17844
ASPN,all,sample,13050,3,0.000290475202939399,3,0.023,GSE289435,GSM8791436_MLL_17844
TNC,all,sample,13050,1,5.14038208818643e-05,1,0.0077,GSE289435,GSM8791436_MLL_17844
LTBP1,all,sample,13050,16,0.00115241904293493,16,0.1226,GSE289435,GSM8791436_MLL_17844
LTBP2,all,sample,13050,3,0.000268495192403641,3,0.023,GSE289435,GSM8791436_MLL_17844
LOX,all,sample,13050,1,8.79366372309434e-05,1,0.0077,GSE289435,GSM8791436_MLL_17844
LOXL1,all,sample,13050,51,0.00403084245336494,53,0.3908,GSE289435,GSM8791436_MLL_17844
LOXL2,all,sample,13050,14,0.00105031195355902,14,0.1073,GSE289435,GSM8791436_MLL_17844
PLOD1,all,sample,13050,1186,0.0891127135745392,1291,9.0881,GSE289435,GSM8791436_MLL_17844
PLOD2,all,sample,13050,6,0.00054866120908408,7,0.046,GSE289435,GSM8791436_MLL_17844
SERPINH1,all,sample,13050,1124,0.089792091298855,1263,8.613,GSE289435,GSM8791436_MLL_17844
SERPINE1,all,sample,13050,557,0.056398592954981,814,4.2682,GSE289435,GSM8791436_MLL_17844
TIMP1,all,sample,13050,8259,1.17843546057192,34359,63.2874,GSE289435,GSM8791436_MLL_17844
TIMP2,all,sample,13050,1486,0.11945545923148,1638,11.387,GSE289435,GSM8791436_MLL_17844
TIMP3,all,sample,13050,282,0.0353060026921314,711,2.1609,GSE289435,GSM8791436_MLL_17844
MMP2,all,sample,13050,4,0.00037236399380584,4,0.0307,GSE289435,GSM8791436_MLL_17844
MMP9,all,sample,13050,577,0.0419611502739832,702,4.4215,GSE289435,GSM8791436_MLL_17844
MMP14,all,sample,13050,341,0.0278786871027397,350,2.613,GSE289435,GSM8791436_MLL_17844
CTSK,all,sample,13050,56,0.00496372996345245,57,0.4291,GSE289435,GSM8791436_MLL_17844
ADAMTS1,all,sample,13050,23,0.0022026777285509,31,0.1762,GSE289435,GSM8791436_MLL_17844
TGFB1,all,sample,13050,4288,0.377376019555042,6275,32.8582,GSE289435,GSM8791436_MLL_17844
TGFB2,all,sample,13050,58,0.00558562024408463,59,0.4444,GSE289435,GSM8791436_MLL_17844
TGFB3,all,sample,13050,16,0.00165776061013476,16,0.1226,GSE289435,GSM8791436_MLL_17844
TGFBR1,all,sample,13050,403,0.0334967424817599,409,3.0881,GSE289435,GSM8791436_MLL_17844
TGFBR2,all,sample,13050,1725,0.167602824774952,2094,13.2184,GSE289435,GSM8791436_MLL_17844
PDGFA,all,sample,13050,16,0.00128386535995995,16,0.1226,GSE289435,GSM8791436_MLL_17844
PDGFB,all,sample,13050,9,0.00088801254919425,9,0.069,GSE289435,GSM8791436_MLL_17844
PDGFRA,all,sample,13050,7,0.00064498649803216,7,0.0536,GSE289435,GSM8791436_MLL_17844
PDGFRB,all,sample,13050,118,0.0098482392934378,120,0.9042,GSE289435,GSM8791436_MLL_17844
CCN2,all,sample,13050,379,0.0314451900664384,452,2.9042,GSE289435,GSM8791436_MLL_17844
CCN1,all,sample,13050,59,0.00533083601892949,62,0.4521,GSE289435,GSM8791436_MLL_17844
IGF1,all,sample,13050,4,0.000443328748208483,6,0.0307,GSE289435,GSM8791436_MLL_17844
IGF2,all,sample,13050,0,0,0,0,GSE289435,GSM8791436_MLL_17844
VEGFA,all,sample,13050,1112,0.108038074531573,1282,8.5211,GSE289435,GSM8791436_MLL_17844
FGF2,all,sample,13050,6,0.000537182524243175,6,0.046,GSE289435,GSM8791436_MLL_17844
HGF,all,sample,13050,831,0.0743227809558886,929,6.3678,GSE289435,GSM8791436_MLL_17844
OSM,all,sample,13050,493,0.0406176601573936,604,3.7778,GSE289435,GSM8791436_MLL_17844
OSMR,all,sample,13050,0,0,0,0,GSE289435,GSM8791436_MLL_17844
IL11,all,sample,13050,4,0.000338913473919744,4,0.0307,GSE289435,GSM8791436_MLL_17844
SPP1,all,sample,13050,18,0.00164188599884685,21,0.1379,GSE289435,GSM8791436_MLL_17844
IL1B,all,sample,13050,962,0.0993111353690465,1600,7.3716,GSE289435,GSM8791436_MLL_17844
IL6,all,sample,13050,42,0.00362957076878483,45,0.3218,GSE289435,GSM8791436_MLL_17844
TNF,all,sample,13050,5398,0.706664186800331,16039,41.364,GSE289435,GSM8791436_MLL_17844
CXCL8,all,sample,13050,4052,0.468655536904499,8215,31.0498,GSE289435,GSM8791436_MLL_17844
IL10,all,sample,13050,27,0.00256184008954608,30,0.2069,GSE289435,GSM8791436_MLL_17844
IFNG,all,sample,13050,0,0,0,0,GSE289435,GSM8791436_MLL_17844
CCL2,all,sample,13050,144,0.0118880108772201,181,1.1034,GSE289435,GSM8791436_MLL_17844
CCL3,all,sample,13050,3706,0.472414301961431,12527,28.3985,GSE289435,GSM8791436_MLL_17844
CCL4,all,sample,13050,714,0.0808540174121028,1900,5.4713,GSE289435,GSM8791436_MLL_17844
CXCL1,all,sample,13050,25,0.0020866600932555,31,0.1916,GSE289435,GSM8791436_MLL_17844
CXCL2,all,sample,13050,677,0.0728256531114865,1055,5.1877,GSE289435,GSM8791436_MLL_17844
IL18,all,sample,13050,2226,0.183904054570657,2806,17.0575,GSE289435,GSM8791436_MLL_17844
NLRP3,all,sample,13050,2060,0.196437169143385,2467,15.7854,GSE289435,GSM8791436_MLL_17844
S100A8,all,sample,13050,3551,0.526186875837817,43677,27.2107,GSE289435,GSM8791436_MLL_17844
S100A9,all,sample,13050,1708,0.259559180373078,15344,13.0881,GSE289435,GSM8791436_MLL_17844
PF4,all,sample,13050,1,0.000186232609924368,1,0.0077,GSE289435,GSM8791436_MLL_17844
PPBP,all,sample,13050,2,0.000521829222867148,16,0.0153,GSE289435,GSM8791436_MLL_17844
VWF,all,sample,13050,38,0.00326140717390832,38,0.2912,GSE289435,GSM8791436_MLL_17844
ITGA2B,all,sample,13050,186,0.0147219326695664,205,1.4253,GSE289435,GSM8791436_MLL_17844
GP9,all,sample,13050,12,0.000679047789191377,12,0.092,GSE289435,GSM8791436_MLL_17844
NFE2,all,sample,13050,696,0.0521325378159413,771,5.3333,GSE289435,GSM8791436_MLL_17844
GATA1,all,sample,13050,11,0.00154876987905373,11,0.0843,GSE289435,GSM8791436_MLL_17844
MPL,all,sample,13050,1,8.64790310595067e-05,1,0.0077,GSE289435,GSM8791436_MLL_17844
CALR,all,sample,13050,7435,0.890967944084366,18789,56.9732,GSE289435,GSM8791436_MLL_17844
JAK2,all,sample,13050,3037,0.308844405035709,3907,23.272,GSE289435,GSM8791436_MLL_17844
LEPR,all,sample,13050,49,0.00445887557606297,49,0.3755,GSE289435,GSM8791436_MLL_17844
CXCL12,all,sample,13050,1,0.000192701886048865,2,0.0077,GSE289435,GSM8791436_MLL_17844
KITLG,all,sample,13050,20,0.00203121693301398,20,0.1533,GSE289435,GSM8791436_MLL_17844
ANGPT1,all,sample,13050,4,0.000207930573378376,4,0.0307,GSE289435,GSM8791436_MLL_17844
VCAM1,all,sample,13050,4,0.000493043322184352,4,0.0307,GSE289435,GSM8791436_MLL_17844
