gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,3453,7,0.0013847026273846,7,0.2027,GSE185991,GSM6412455_M95
COL1A2,all,sample,3453,0,0,0,0,GSE185991,GSM6412455_M95
COL3A1,all,sample,3453,0,0,0,0,GSE185991,GSM6412455_M95
COL4A1,all,sample,3453,2,0.000329023631538749,2,0.0579,GSE185991,GSM6412455_M95
COL5A1,all,sample,3453,11,0.00220679160215167,11,0.3186,GSE185991,GSM6412455_M95
COL5A2,all,sample,3453,12,0.00250412474348122,12,0.3475,GSE185991,GSM6412455_M95
COL6A1,all,sample,3453,323,0.0825116468991605,489,9.3542,GSE185991,GSM6412455_M95
COL6A2,all,sample,3453,49,0.0110945085347158,62,1.4191,GSE185991,GSM6412455_M95
COL6A3,all,sample,3453,6,0.00153935531605757,6,0.1738,GSE185991,GSM6412455_M95
COL11A1,all,sample,3453,0,0,0,0,GSE185991,GSM6412455_M95
FN1,all,sample,3453,11,0.00218468394068231,11,0.3186,GSE185991,GSM6412455_M95
LUM,all,sample,3453,0,0,0,0,GSE185991,GSM6412455_M95
DCN,all,sample,3453,0,0,0,0,GSE185991,GSM6412455_M95
POSTN,all,sample,3453,0,0,0,0,GSE185991,GSM6412455_M95
SPARC,all,sample,3453,875,0.188469595376072,1097,25.3403,GSE185991,GSM6412455_M95
BGN,all,sample,3453,0,0,0,0,GSE185991,GSM6412455_M95
VCAN,all,sample,3453,3,0.0022897849403809,33,0.0869,GSE185991,GSM6412455_M95
ELN,all,sample,3453,374,0.0861979707282642,437,10.8312,GSE185991,GSM6412455_M95
FBN1,all,sample,3453,165,0.0325800848713464,176,4.7785,GSE185991,GSM6412455_M95
MGP,all,sample,3453,54,0.00963107442402728,57,1.5639,GSE185991,GSM6412455_M95
OGN,all,sample,3453,36,0.00613667725774454,37,1.0426,GSE185991,GSM6412455_M95
ASPN,all,sample,3453,1,0.00017699932771624,1,0.029,GSE185991,GSM6412455_M95
TNC,all,sample,3453,15,0.00289815601611443,15,0.4344,GSE185991,GSM6412455_M95
LTBP1,all,sample,3453,10,0.00257186294867037,19,0.2896,GSE185991,GSM6412455_M95
LTBP2,all,sample,3453,4,0.000901987736778217,4,0.1158,GSE185991,GSM6412455_M95
