gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,1112,4,0.00316641869692496,4,0.3597,GSE185991,GSM5628192_M45
COL1A2,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
COL3A1,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
COL4A1,all,sample,1112,1,0.000918955807661602,1,0.0899,GSE185991,GSM5628192_M45
COL5A1,all,sample,1112,134,0.0887738785656451,288,12.0504,GSE185991,GSM5628192_M45
COL5A2,all,sample,1112,2,0.00105192705280278,2,0.1799,GSE185991,GSM5628192_M45
COL6A1,all,sample,1112,6,0.00384909247335659,9,0.5396,GSE185991,GSM5628192_M45
COL6A2,all,sample,1112,19,0.01793186449336,25,1.7086,GSE185991,GSM5628192_M45
COL6A3,all,sample,1112,4,0.001913172325731,4,0.3597,GSE185991,GSM5628192_M45
COL11A1,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
FN1,all,sample,1112,8,0.00390197206803154,9,0.7194,GSE185991,GSM5628192_M45
LUM,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
DCN,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
POSTN,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
SPARC,all,sample,1112,199,0.109554201636156,308,17.8957,GSE185991,GSM5628192_M45
BGN,all,sample,1112,1,0.000381330821647522,1,0.0899,GSE185991,GSM5628192_M45
VCAN,all,sample,1112,97,0.19552344449371,1639,8.723,GSE185991,GSM5628192_M45
ELN,all,sample,1112,18,0.0108778932858704,18,1.6187,GSE185991,GSM5628192_M45
FBN1,all,sample,1112,94,0.0527450721116916,131,8.4532,GSE185991,GSM5628192_M45
MGP,all,sample,1112,1,0.000837648357831238,1,0.0899,GSE185991,GSM5628192_M45
OGN,all,sample,1112,2,0.000720700098924116,2,0.1799,GSE185991,GSM5628192_M45
ASPN,all,sample,1112,1,0.00123393715118381,1,0.0899,GSE185991,GSM5628192_M45
TNC,all,sample,1112,5,0.00327949204275495,5,0.4496,GSE185991,GSM5628192_M45
LTBP1,all,sample,1112,34,0.0297830281723332,118,3.0576,GSE185991,GSM5628192_M45
LTBP2,all,sample,1112,4,0.00301601437994566,4,0.3597,GSE185991,GSM5628192_M45
LOX,all,sample,1112,31,0.0160580848325957,36,2.7878,GSE185991,GSM5628192_M45
LOXL1,all,sample,1112,8,0.00556084566538743,9,0.7194,GSE185991,GSM5628192_M45
LOXL2,all,sample,1112,5,0.00189962700565508,5,0.4496,GSE185991,GSM5628192_M45
PLOD1,all,sample,1112,73,0.0367900834305097,82,6.5647,GSE185991,GSM5628192_M45
PLOD2,all,sample,1112,113,0.0614384645909915,146,10.1619,GSE185991,GSM5628192_M45
SERPINH1,all,sample,1112,58,0.0277248688612243,61,5.2158,GSE185991,GSM5628192_M45
SERPINE1,all,sample,1112,20,0.0126823035400689,28,1.7986,GSE185991,GSM5628192_M45
TIMP1,all,sample,1112,376,0.283394878243282,811,33.8129,GSE185991,GSM5628192_M45
TIMP2,all,sample,1112,304,0.188619744561937,490,27.3381,GSE185991,GSM5628192_M45
TIMP3,all,sample,1112,62,0.0387849394534382,87,5.5755,GSE185991,GSM5628192_M45
MMP2,all,sample,1112,105,0.061817257994936,129,9.4424,GSE185991,GSM5628192_M45
MMP9,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
MMP14,all,sample,1112,3,0.00121818354507904,3,0.2698,GSE185991,GSM5628192_M45
CTSK,all,sample,1112,17,0.0077573941739345,18,1.5288,GSE185991,GSM5628192_M45
ADAMTS1,all,sample,1112,12,0.00848387116530276,14,1.0791,GSE185991,GSM5628192_M45
TGFB1,all,sample,1112,644,0.517180536079094,1291,57.9137,GSE185991,GSM5628192_M45
TGFB2,all,sample,1112,2,0.000950671841397946,2,0.1799,GSE185991,GSM5628192_M45
TGFB3,all,sample,1112,10,0.00652465944163338,10,0.8993,GSE185991,GSM5628192_M45
TGFBR1,all,sample,1112,230,0.131789241365798,280,20.6835,GSE185991,GSM5628192_M45
TGFBR2,all,sample,1112,337,0.223004216632928,471,30.3058,GSE185991,GSM5628192_M45
PDGFA,all,sample,1112,6,0.00403371610365139,7,0.5396,GSE185991,GSM5628192_M45
PDGFB,all,sample,1112,1,0.00111140304087825,1,0.0899,GSE185991,GSM5628192_M45
PDGFRA,all,sample,1112,2,0.00113590369232949,2,0.1799,GSE185991,GSM5628192_M45
PDGFRB,all,sample,1112,17,0.0118256987152689,19,1.5288,GSE185991,GSM5628192_M45
IGF1,all,sample,1112,2,0.00302112566612723,4,0.1799,GSE185991,GSM5628192_M45
IGF2,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
VEGFA,all,sample,1112,34,0.0174933613424753,37,3.0576,GSE185991,GSM5628192_M45
FGF2,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
HGF,all,sample,1112,148,0.101270221807144,292,13.3094,GSE185991,GSM5628192_M45
OSM,all,sample,1112,92,0.0511959500194005,128,8.2734,GSE185991,GSM5628192_M45
OSMR,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
IL11,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
SPP1,all,sample,1112,3,0.00165294368353334,3,0.2698,GSE185991,GSM5628192_M45
IL1B,all,sample,1112,427,0.358329624736461,1132,38.3993,GSE185991,GSM5628192_M45
IL6,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
TNF,all,sample,1112,43,0.0265105417497284,88,3.8669,GSE185991,GSM5628192_M45
CXCL8,all,sample,1112,44,0.0557049895345167,246,3.9568,GSE185991,GSM5628192_M45
IL10,all,sample,1112,2,0.00145289018623318,2,0.1799,GSE185991,GSM5628192_M45
IFNG,all,sample,1112,7,0.00780950220749706,10,0.6295,GSE185991,GSM5628192_M45
CCL2,all,sample,1112,1,0.000598051236749936,1,0.0899,GSE185991,GSM5628192_M45
CCL3,all,sample,1112,48,0.0660485369534748,236,4.3165,GSE185991,GSM5628192_M45
CCL4,all,sample,1112,58,0.0947763345702363,237,5.2158,GSE185991,GSM5628192_M45
CXCL1,all,sample,1112,1,0.000662984400007856,1,0.0899,GSE185991,GSM5628192_M45
CXCL2,all,sample,1112,69,0.0418641024201091,105,6.205,GSE185991,GSM5628192_M45
IL18,all,sample,1112,541,0.398642249653446,1066,48.6511,GSE185991,GSM5628192_M45
NLRP3,all,sample,1112,147,0.0881715035293457,219,13.2194,GSE185991,GSM5628192_M45
S100A8,all,sample,1112,135,0.290901552556659,7810,12.1403,GSE185991,GSM5628192_M45
S100A9,all,sample,1112,147,0.346487002424191,11426,13.2194,GSE185991,GSM5628192_M45
PF4,all,sample,1112,15,0.0180331200837207,97,1.3489,GSE185991,GSM5628192_M45
PPBP,all,sample,1112,9,0.0104079675419586,84,0.8094,GSE185991,GSM5628192_M45
VWF,all,sample,1112,29,0.020320614714635,57,2.6079,GSE185991,GSM5628192_M45
ITGA2B,all,sample,1112,88,0.0958123202185611,454,7.9137,GSE185991,GSM5628192_M45
GP9,all,sample,1112,25,0.0115081685364992,31,2.2482,GSE185991,GSM5628192_M45
NFE2,all,sample,1112,391,0.260720790491185,731,35.1619,GSE185991,GSM5628192_M45
GATA1,all,sample,1112,72,0.0471354463910692,152,6.4748,GSE185991,GSM5628192_M45
MPL,all,sample,1112,11,0.00515756531740328,11,0.9892,GSE185991,GSM5628192_M45
CALR,all,sample,1112,897,1.07529366422491,5419,80.6655,GSE185991,GSM5628192_M45
JAK2,all,sample,1112,289,0.184000931162325,446,25.9892,GSE185991,GSM5628192_M45
LEPR,all,sample,1112,60,0.0322378128490855,90,5.3957,GSE185991,GSM5628192_M45
CXCL12,all,sample,1112,1,0.000394321672194426,1,0.0899,GSE185991,GSM5628192_M45
KITLG,all,sample,1112,2,0.000553546695130739,2,0.1799,GSE185991,GSM5628192_M45
ANGPT1,all,sample,1112,391,0.337782526063987,960,35.1619,GSE185991,GSM5628192_M45
VCAM1,all,sample,1112,2,0.00187866002987014,3,0.1799,GSE185991,GSM5628192_M45
NES,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
NGFR,all,sample,1112,4,0.00246253278302823,6,0.3597,GSE185991,GSM5628192_M45
SFRP2,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
SFRP4,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
GREM1,all,sample,1112,1,0.000327931857473819,1,0.0899,GSE185991,GSM5628192_M45
FAP,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
BGLAP,all,sample,1112,6,0.00200510549607902,6,0.5396,GSE185991,GSM5628192_M45
RUNX2,all,sample,1112,336,0.24797913209378,731,30.2158,GSE185991,GSM5628192_M45
SP7,all,sample,1112,0,0,0,0,GSE185991,GSM5628192_M45
ACTA2,all,sample,1112,27,0.0117310389697491,29,2.4281,GSE185991,GSM5628192_M45
TAGLN,all,sample,1112,30,0.0162671840934685,32,2.6978,GSE185991,GSM5628192_M45
RGS5,all,sample,1112,11,0.00691045878738251,13,0.9892,GSE185991,GSM5628192_M45
