gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,2844,10,0.00222486338150021,14,0.3516,GSE227903,1886_MRD
COL1A2,all,sample,2844,2,0.000426798575402465,2,0.0703,GSE227903,1886_MRD
COL3A1,all,sample,2844,0,0,0,0,GSE227903,1886_MRD
COL4A1,all,sample,2844,3,0.000578054551170345,3,0.1055,GSE227903,1886_MRD
COL5A1,all,sample,2844,11,0.00285720781065854,19,0.3868,GSE227903,1886_MRD
COL5A2,all,sample,2844,5,0.000888554220048864,5,0.1758,GSE227903,1886_MRD
COL6A1,all,sample,2844,8,0.00251782262217136,11,0.2813,GSE227903,1886_MRD
COL6A2,all,sample,2844,43,0.0143201497611514,51,1.512,GSE227903,1886_MRD
COL6A3,all,sample,2844,10,0.00213465835980543,10,0.3516,GSE227903,1886_MRD
COL11A1,all,sample,2844,0,0,0,0,GSE227903,1886_MRD
FN1,all,sample,2844,17,0.00430568870589795,17,0.5977,GSE227903,1886_MRD
LUM,all,sample,2844,2,0.000502552160437041,2,0.0703,GSE227903,1886_MRD
DCN,all,sample,2844,1,0.000194838845484533,1,0.0352,GSE227903,1886_MRD
POSTN,all,sample,2844,0,0,0,0,GSE227903,1886_MRD
SPARC,all,sample,2844,266,0.0743946980487196,534,9.353,GSE227903,1886_MRD
BGN,all,sample,2844,1,0.000133101197872883,1,0.0352,GSE227903,1886_MRD
VCAN,all,sample,2844,1536,0.848227727350889,6912,54.0084,GSE227903,1886_MRD
ELN,all,sample,2844,10,0.00213292109704698,11,0.3516,GSE227903,1886_MRD
FBN1,all,sample,2844,38,0.00990206041016173,43,1.3361,GSE227903,1886_MRD
MGP,all,sample,2844,7,0.0019025699131184,7,0.2461,GSE227903,1886_MRD
OGN,all,sample,2844,3,0.000572745003434047,3,0.1055,GSE227903,1886_MRD
ASPN,all,sample,2844,1,0.000252799142637575,1,0.0352,GSE227903,1886_MRD
TNC,all,sample,2844,5,0.00165782630557687,13,0.1758,GSE227903,1886_MRD
LTBP1,all,sample,2844,13,0.00356786203598893,20,0.4571,GSE227903,1886_MRD
LTBP2,all,sample,2844,3,0.00075656665607112,3,0.1055,GSE227903,1886_MRD
LOX,all,sample,2844,9,0.00206846759796218,11,0.3165,GSE227903,1886_MRD
LOXL1,all,sample,2844,10,0.00188420855040151,10,0.3516,GSE227903,1886_MRD
LOXL2,all,sample,2844,8,0.00225597310861044,8,0.2813,GSE227903,1886_MRD
PLOD1,all,sample,2844,103,0.0229506730108363,110,3.6217,GSE227903,1886_MRD
PLOD2,all,sample,2844,30,0.0051376450710138,35,1.0549,GSE227903,1886_MRD
SERPINH1,all,sample,2844,48,0.011902800487394,66,1.6878,GSE227903,1886_MRD
SERPINE1,all,sample,2844,263,0.0866015444875021,499,9.2475,GSE227903,1886_MRD
TIMP1,all,sample,2844,1865,0.946967241013227,7992,65.5767,GSE227903,1886_MRD
TIMP2,all,sample,2844,1402,0.464211836611117,2422,49.2968,GSE227903,1886_MRD
TIMP3,all,sample,2844,21,0.00559142205986558,36,0.7384,GSE227903,1886_MRD
MMP2,all,sample,2844,66,0.0133306238122842,87,2.3207,GSE227903,1886_MRD
MMP9,all,sample,2844,282,0.121942505332501,1022,9.9156,GSE227903,1886_MRD
MMP14,all,sample,2844,375,0.117879628109821,618,13.1857,GSE227903,1886_MRD
CTSK,all,sample,2844,45,0.010926488822301,52,1.5823,GSE227903,1886_MRD
ADAMTS1,all,sample,2844,7,0.00215652453882883,7,0.2461,GSE227903,1886_MRD
TGFB1,all,sample,2844,2124,0.985877320650928,6872,74.6835,GSE227903,1886_MRD
TGFB2,all,sample,2844,17,0.0040320866299176,18,0.5977,GSE227903,1886_MRD
TGFB3,all,sample,2844,10,0.00252738250366316,10,0.3516,GSE227903,1886_MRD
TGFBR1,all,sample,2844,1223,0.389114604437012,1968,43.0028,GSE227903,1886_MRD
TGFBR2,all,sample,2844,780,0.263683074007006,1228,27.4262,GSE227903,1886_MRD
PDGFA,all,sample,2844,214,0.0649749065694901,482,7.5246,GSE227903,1886_MRD
PDGFB,all,sample,2844,311,0.137277660511407,1097,10.9353,GSE227903,1886_MRD
PDGFRA,all,sample,2844,14,0.00360229806800822,17,0.4923,GSE227903,1886_MRD
PDGFRB,all,sample,2844,14,0.00430840032608031,14,0.4923,GSE227903,1886_MRD
CCN2,all,sample,2844,4,0.00126294497032619,16,0.1406,GSE227903,1886_MRD
CCN1,all,sample,2844,2,0.000297147464805161,2,0.0703,GSE227903,1886_MRD
IGF1,all,sample,2844,7,0.00155133618452272,11,0.2461,GSE227903,1886_MRD
IGF2,all,sample,2844,0,0,0,0,GSE227903,1886_MRD
VEGFA,all,sample,2844,1153,0.482572391226804,3222,40.5415,GSE227903,1886_MRD
FGF2,all,sample,2844,6,0.00166925077596799,7,0.211,GSE227903,1886_MRD
HGF,all,sample,2844,181,0.0507304317550611,262,6.3643,GSE227903,1886_MRD
OSM,all,sample,2844,709,0.280924286642785,1920,24.9297,GSE227903,1886_MRD
OSMR,all,sample,2844,1,0.000219654170686035,1,0.0352,GSE227903,1886_MRD
IL11,all,sample,2844,26,0.00687046461046383,39,0.9142,GSE227903,1886_MRD
SPP1,all,sample,2844,244,0.138738472260216,2199,8.5795,GSE227903,1886_MRD
IL1B,all,sample,2844,2345,2.80936502120698,228307,82.4543,GSE227903,1886_MRD
IL6,all,sample,2844,983,0.595084535687557,10732,34.564,GSE227903,1886_MRD
TNF,all,sample,2844,1527,1.05703668348036,20189,53.692,GSE227903,1886_MRD
CXCL8,all,sample,2844,2751,3.84893250829316,385061,96.73,GSE227903,1886_MRD
IL10,all,sample,2844,502,0.204871295992308,1520,17.6512,GSE227903,1886_MRD
IFNG,all,sample,2844,19,0.0104223384297071,51,0.6681,GSE227903,1886_MRD
CCL2,all,sample,2844,1155,0.852849577184194,24727,40.6118,GSE227903,1886_MRD
CCL3,all,sample,2844,2212,2.578626469996,195611,77.7778,GSE227903,1886_MRD
CCL4,all,sample,2844,2082,2.1801279010322,140397,73.2068,GSE227903,1886_MRD
CXCL1,all,sample,2844,195,0.0957876704610518,1087,6.8565,GSE227903,1886_MRD
CXCL2,all,sample,2844,1787,1.59817394758868,47107,62.834,GSE227903,1886_MRD
IL18,all,sample,2844,955,0.297870181456499,1708,33.5795,GSE227903,1886_MRD
NLRP3,all,sample,2844,1273,0.540371376352377,3789,44.7609,GSE227903,1886_MRD
S100A8,all,sample,2844,1917,2.17998124635453,76455,67.4051,GSE227903,1886_MRD
S100A9,all,sample,2844,2053,2.54775194231007,120103,72.1871,GSE227903,1886_MRD
PF4,all,sample,2844,16,0.00616261603565337,51,0.5626,GSE227903,1886_MRD
PPBP,all,sample,2844,18,0.0081614621163619,81,0.6329,GSE227903,1886_MRD
VWF,all,sample,2844,5,0.00129088670105765,6,0.1758,GSE227903,1886_MRD
ITGA2B,all,sample,2844,25,0.00742318819787356,71,0.879,GSE227903,1886_MRD
GP9,all,sample,2844,6,0.00178447914312143,12,0.211,GSE227903,1886_MRD
NFE2,all,sample,2844,288,0.0787332794670605,444,10.1266,GSE227903,1886_MRD
GATA1,all,sample,2844,37,0.00972726427834168,56,1.301,GSE227903,1886_MRD
MPL,all,sample,2844,5,0.000764616892123534,5,0.1758,GSE227903,1886_MRD
CALR,all,sample,2844,2419,1.3131682126906,12326,85.0563,GSE227903,1886_MRD
JAK2,all,sample,2844,574,0.158009145984704,773,20.1828,GSE227903,1886_MRD
LEPR,all,sample,2844,44,0.00980287364832317,49,1.5471,GSE227903,1886_MRD
CXCL12,all,sample,2844,2,0.000348191988173563,2,0.0703,GSE227903,1886_MRD
KITLG,all,sample,2844,8,0.0018040377184493,8,0.2813,GSE227903,1886_MRD
ANGPT1,all,sample,2844,60,0.0129899030882598,92,2.1097,GSE227903,1886_MRD
VCAM1,all,sample,2844,1,0.000405948917800011,1,0.0352,GSE227903,1886_MRD
NES,all,sample,2844,0,0,0,0,GSE227903,1886_MRD
NGFR,all,sample,2844,8,0.00220570218581469,8,0.2813,GSE227903,1886_MRD
SFRP2,all,sample,2844,0,0,0,0,GSE227903,1886_MRD
SFRP4,all,sample,2844,2,0.000363833792940052,2,0.0703,GSE227903,1886_MRD
GREM1,all,sample,2844,27,0.00763915799009082,34,0.9494,GSE227903,1886_MRD
FAP,all,sample,2844,6,0.00190389783353971,6,0.211,GSE227903,1886_MRD
BGLAP,all,sample,2844,73,0.0157687717442997,75,2.5668,GSE227903,1886_MRD
RUNX2,all,sample,2844,590,0.171028093805788,899,20.7454,GSE227903,1886_MRD
SP7,all,sample,2844,2,0.000434346405855462,2,0.0703,GSE227903,1886_MRD
ACTA2,all,sample,2844,109,0.0241269210122821,119,3.8326,GSE227903,1886_MRD
TAGLN,all,sample,2844,116,0.0280157758055463,125,4.0788,GSE227903,1886_MRD
RGS5,all,sample,2844,1,0.000125143974988596,1,0.0352,GSE227903,1886_MRD
MYH11,all,sample,2844,60,0.0151762945547099,72,2.1097,GSE227903,1886_MRD
CDH5,all,sample,2844,2,0.000555865142980525,2,0.0703,GSE227903,1886_MRD
PECAM1,all,sample,2844,953,0.292255360565599,1411,33.5091,GSE227903,1886_MRD
EMCN,all,sample,2844,1,0.00018238677862125,1,0.0352,GSE227903,1886_MRD
HIF1A,all,sample,2844,2204,1.1122732955629,8281,77.4965,GSE227903,1886_MRD
EPAS1,all,sample,2844,116,0.0329301735637873,142,4.0788,GSE227903,1886_MRD
CA9,all,sample,2844,1,0.000131868731580889,1,0.0352,GSE227903,1886_MRD
LDHA,all,sample,2844,2096,0.967816032366892,7203,73.699,GSE227903,1886_MRD
SLC2A1,all,sample,2844,508,0.163138368589309,874,17.8622,GSE227903,1886_MRD
PGK1,all,sample,2844,2398,1.10891075021784,7391,84.3179,GSE227903,1886_MRD
ADM,all,sample,2844,656,0.237411887178344,1318,23.0661,GSE227903,1886_MRD
BNIP3,all,sample,2844,176,0.048715155339147,212,6.1885,GSE227903,1886_MRD
NDRG1,all,sample,2844,1645,0.633452778197836,3580,57.8411,GSE227903,1886_MRD
SNAI1,all,sample,2844,322,0.0932651459197935,430,11.3221,GSE227903,1886_MRD
SNAI2,all,sample,2844,0,0,0,0,GSE227903,1886_MRD
TWIST1,all,sample,2844,0,0,0,0,GSE227903,1886_MRD
ZEB1,all,sample,2844,487,0.156878138796856,760,17.1238,GSE227903,1886_MRD
ZEB2,all,sample,2844,2548,2.32853624716379,40007,89.5921,GSE227903,1886_MRD
VIM,all,sample,2844,2826,4.1429176128764,221750,99.3671,GSE227903,1886_MRD
CDH2,all,sample,2844,28,0.00616962457524921,39,0.9845,GSE227903,1886_MRD
NECTIN4,all,sample,2844,8,0.00261427795401575,9,0.2813,GSE227903,1886_MRD
NECTIN1,all,sample,2844,325,0.114562515743031,641,11.4276,GSE227903,1886_MRD
NECTIN2,all,sample,2844,272,0.0631144798137138,329,9.564,GSE227903,1886_MRD
NECTIN3,all,sample,2844,31,0.0113879593587441,34,1.09,GSE227903,1886_MRD
PVR,all,sample,2844,199,0.0523416912415892,240,6.9972,GSE227903,1886_MRD
TIGIT,all,sample,2844,29,0.0146238499927956,45,1.0197,GSE227903,1886_MRD
CD226,all,sample,2844,364,0.124330094124439,685,12.7989,GSE227903,1886_MRD
CD96,all,sample,2844,199,0.070317378525761,284,6.9972,GSE227903,1886_MRD
C1QA,all,sample,2844,61,0.0245671229017313,165,2.1449,GSE227903,1886_MRD
C1QB,all,sample,2844,13,0.0049917736018753,27,0.4571,GSE227903,1886_MRD
