gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
CXCL2,all,sample,967,53,0.0938361571925465,77,5.4809,GSE116256,BM5-34p
IL18,all,sample,967,134,0.225568248385017,167,13.8573,GSE116256,BM5-34p
NLRP3,all,sample,967,12,0.0175245455406896,13,1.241,GSE116256,BM5-34p
S100A8,all,sample,967,13,0.024230965342841,16,1.3444,GSE116256,BM5-34p
S100A9,all,sample,967,12,0.0171977870940157,14,1.241,GSE116256,BM5-34p
PF4,all,sample,967,0,0,0,0,GSE116256,BM5-34p
PPBP,all,sample,967,0,0,0,0,GSE116256,BM5-34p
VWF,all,sample,967,8,0.0146575250914876,9,0.8273,GSE116256,BM5-34p
ITGA2B,all,sample,967,13,0.0235800782235508,13,1.3444,GSE116256,BM5-34p
GP9,all,sample,967,1,0.00135210646981257,1,0.1034,GSE116256,BM5-34p
NFE2,all,sample,967,37,0.0568563237711272,44,3.8263,GSE116256,BM5-34p
GATA1,all,sample,967,6,0.00897040481462588,6,0.6205,GSE116256,BM5-34p
MPL,all,sample,967,60,0.102832371431147,70,6.2048,GSE116256,BM5-34p
CALR,all,sample,967,535,1.2221881808849,1614,55.3257,GSE116256,BM5-34p
JAK2,all,sample,967,78,0.13723307647875,105,8.0662,GSE116256,BM5-34p
LEPR,all,sample,967,17,0.029297633447487,23,1.758,GSE116256,BM5-34p
CXCL12,all,sample,967,1,0.00234678518999532,1,0.1034,GSE116256,BM5-34p
KITLG,all,sample,967,1,0.00272878220324558,2,0.1034,GSE116256,BM5-34p
ANGPT1,all,sample,967,222,0.403981044051865,343,22.9576,GSE116256,BM5-34p
VCAM1,all,sample,967,3,0.00658692430373085,4,0.3102,GSE116256,BM5-34p
NES,all,sample,967,0,0,0,0,GSE116256,BM5-34p
NGFR,all,sample,967,0,0,0,0,GSE116256,BM5-34p
SFRP2,all,sample,967,0,0,0,0,GSE116256,BM5-34p
SFRP4,all,sample,967,0,0,0,0,GSE116256,BM5-34p
