gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,4557,3,0.00117899299824804,3,0.0658,GSE185381,GSM5613750_2019-08-01-count-4
COL1A2,all,sample,4557,0,0,0,0,GSE185381,GSM5613750_2019-08-01-count-4
COL3A1,all,sample,4557,0,0,0,0,GSE185381,GSM5613750_2019-08-01-count-4
COL4A1,all,sample,4557,1,0.00026167519881726,1,0.0219,GSE185381,GSM5613750_2019-08-01-count-4
COL5A1,all,sample,4557,7,0.00145276971629927,9,0.1536,GSE185381,GSM5613750_2019-08-01-count-4
COL5A2,all,sample,4557,3,0.000887102181871162,3,0.0658,GSE185381,GSM5613750_2019-08-01-count-4
COL6A1,all,sample,4557,3,0.000891512967968516,3,0.0658,GSE185381,GSM5613750_2019-08-01-count-4
COL6A2,all,sample,4557,62,0.0241144131230964,88,1.3605,GSE185381,GSM5613750_2019-08-01-count-4
COL6A3,all,sample,4557,6,0.00134318956130473,6,0.1317,GSE185381,GSM5613750_2019-08-01-count-4
COL11A1,all,sample,4557,0,0,0,0,GSE185381,GSM5613750_2019-08-01-count-4
FN1,all,sample,4557,16,0.00456134709297342,21,0.3511,GSE185381,GSM5613750_2019-08-01-count-4
LUM,all,sample,4557,0,0,0,0,GSE185381,GSM5613750_2019-08-01-count-4
DCN,all,sample,4557,0,0,0,0,GSE185381,GSM5613750_2019-08-01-count-4
POSTN,all,sample,4557,0,0,0,0,GSE185381,GSM5613750_2019-08-01-count-4
SPARC,all,sample,4557,74,0.0131389722022998,87,1.6239,GSE185381,GSM5613750_2019-08-01-count-4
BGN,all,sample,4557,0,0,0,0,GSE185381,GSM5613750_2019-08-01-count-4
VCAN,all,sample,4557,1971,0.975549699397708,13770,43.2521,GSE185381,GSM5613750_2019-08-01-count-4
ELN,all,sample,4557,2,0.00036392280372962,2,0.0439,GSE185381,GSM5613750_2019-08-01-count-4
FBN1,all,sample,4557,14,0.00233683638040294,15,0.3072,GSE185381,GSM5613750_2019-08-01-count-4
MGP,all,sample,4557,6,0.00180437845464724,7,0.1317,GSE185381,GSM5613750_2019-08-01-count-4
OGN,all,sample,4557,7,0.0015005791285955,7,0.1536,GSE185381,GSM5613750_2019-08-01-count-4
ASPN,all,sample,4557,5,0.000947142350518627,5,0.1097,GSE185381,GSM5613750_2019-08-01-count-4
TNC,all,sample,4557,3,0.000820605692925295,3,0.0658,GSE185381,GSM5613750_2019-08-01-count-4
LTBP1,all,sample,4557,12,0.0028672266464642,31,0.2633,GSE185381,GSM5613750_2019-08-01-count-4
LTBP2,all,sample,4557,2,0.000384260910995962,2,0.0439,GSE185381,GSM5613750_2019-08-01-count-4
