gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL1A1,all,sample,4590,4,0.00171027629369827,10,0.0871,GSE289435,GSM8791437_MLL_28824
COL1A2,all,sample,4590,2,0.00085655510033681,6,0.0436,GSE289435,GSM8791437_MLL_28824
COL3A1,all,sample,4590,2,0.000941614961521791,2,0.0436,GSE289435,GSM8791437_MLL_28824
COL4A1,all,sample,4590,1,0.000247236184446234,1,0.0218,GSE289435,GSM8791437_MLL_28824
COL5A1,all,sample,4590,3,0.000762579646477121,3,0.0654,GSE289435,GSM8791437_MLL_28824
COL5A2,all,sample,4590,0,0,0,0,GSE289435,GSM8791437_MLL_28824
COL6A1,all,sample,4590,29,0.00740972967223571,31,0.6318,GSE289435,GSM8791437_MLL_28824
COL6A2,all,sample,4590,24,0.00941607854210474,35,0.5229,GSE289435,GSM8791437_MLL_28824
COL6A3,all,sample,4590,339,0.0715259048631287,356,7.3856,GSE289435,GSM8791437_MLL_28824
COL11A1,all,sample,4590,1,0.000250079910201002,1,0.0218,GSE289435,GSM8791437_MLL_28824
FN1,all,sample,4590,2,0.000554047268341294,2,0.0436,GSE289435,GSM8791437_MLL_28824
LUM,all,sample,4590,2,0.000754061297742695,4,0.0436,GSE289435,GSM8791437_MLL_28824
DCN,all,sample,4590,2,0.00137424959991376,18,0.0436,GSE289435,GSM8791437_MLL_28824
POSTN,all,sample,4590,0,0,0,0,GSE289435,GSM8791437_MLL_28824
SPARC,all,sample,4590,1099,0.245344854877225,1678,23.9434,GSE289435,GSM8791437_MLL_28824
BGN,all,sample,4590,2,0.000554047268341294,2,0.0436,GSE289435,GSM8791437_MLL_28824
VCAN,all,sample,4590,15,0.00552343346733736,40,0.3268,GSE289435,GSM8791437_MLL_28824
ELN,all,sample,4590,34,0.00609445326763362,35,0.7407,GSE289435,GSM8791437_MLL_28824
FBN1,all,sample,4590,8,0.00175805477740689,10,0.1743,GSE289435,GSM8791437_MLL_28824
MGP,all,sample,4590,3,0.00142431771851273,24,0.0654,GSE289435,GSM8791437_MLL_28824
OGN,all,sample,4590,2,0.000309304436923419,2,0.0436,GSE289435,GSM8791437_MLL_28824
ASPN,all,sample,4590,0,0,0,0,GSE289435,GSM8791437_MLL_28824
TNC,all,sample,4590,1,0.000750648509679866,10,0.0218,GSE289435,GSM8791437_MLL_28824
LTBP1,all,sample,4590,108,0.0321216797337544,350,2.3529,GSE289435,GSM8791437_MLL_28824
LTBP2,all,sample,4590,4,0.000962839798243372,4,0.0871,GSE289435,GSM8791437_MLL_28824
LOX,all,sample,4590,5,0.0010540208945942,7,0.1089,GSE289435,GSM8791437_MLL_28824
LOXL1,all,sample,4590,20,0.00486282837295832,22,0.4357,GSE289435,GSM8791437_MLL_28824
LOXL2,all,sample,4590,3,0.000576525615284737,3,0.0654,GSE289435,GSM8791437_MLL_28824
PLOD1,all,sample,4590,242,0.0476010916727436,262,5.2723,GSE289435,GSM8791437_MLL_28824
PLOD2,all,sample,4590,0,0,0,0,GSE289435,GSM8791437_MLL_28824
SERPINH1,all,sample,4590,207,0.0381984603918168,225,4.5098,GSE289435,GSM8791437_MLL_28824
SERPINE1,all,sample,4590,14,0.00349003904257691,20,0.305,GSE289435,GSM8791437_MLL_28824
TIMP1,all,sample,4590,2036,0.540011676998542,3741,44.3573,GSE289435,GSM8791437_MLL_28824
TIMP2,all,sample,4590,152,0.0299685335644444,158,3.3115,GSE289435,GSM8791437_MLL_28824
TIMP3,all,sample,4590,26,0.00506804093282257,37,0.5664,GSE289435,GSM8791437_MLL_28824
MMP2,all,sample,4590,698,0.146700012013674,819,15.207,GSE289435,GSM8791437_MLL_28824
MMP9,all,sample,4590,4,0.0016203569761043,7,0.0871,GSE289435,GSM8791437_MLL_28824
MMP14,all,sample,4590,12,0.00228245937724718,12,0.2614,GSE289435,GSM8791437_MLL_28824
CTSK,all,sample,4590,16,0.00365603794684454,16,0.3486,GSE289435,GSM8791437_MLL_28824
ADAMTS1,all,sample,4590,27,0.00493371663394748,27,0.5882,GSE289435,GSM8791437_MLL_28824
TGFB1,all,sample,4590,1767,0.457643862853422,2751,38.4967,GSE289435,GSM8791437_MLL_28824
TGFB2,all,sample,4590,5,0.00161708664818304,7,0.1089,GSE289435,GSM8791437_MLL_28824
TGFB3,all,sample,4590,12,0.0025951433834696,13,0.2614,GSE289435,GSM8791437_MLL_28824
TGFBR1,all,sample,4590,184,0.0379183492460629,188,4.0087,GSE289435,GSM8791437_MLL_28824
TGFBR2,all,sample,4590,857,0.254933322661822,1039,18.671,GSE289435,GSM8791437_MLL_28824
PDGFA,all,sample,4590,19,0.00361116337363102,25,0.4139,GSE289435,GSM8791437_MLL_28824
PDGFB,all,sample,4590,2,0.000722322179608838,2,0.0436,GSE289435,GSM8791437_MLL_28824
PDGFRA,all,sample,4590,3,0.000797914018763784,3,0.0654,GSE289435,GSM8791437_MLL_28824
PDGFRB,all,sample,4590,128,0.0253783892641468,137,2.7887,GSE289435,GSM8791437_MLL_28824
CCN2,all,sample,4590,3,0.00165816161061537,12,0.0654,GSE289435,GSM8791437_MLL_28824
CCN1,all,sample,4590,8,0.00110229098782408,8,0.1743,GSE289435,GSM8791437_MLL_28824
IGF1,all,sample,4590,5,0.00143437758090483,10,0.1089,GSE289435,GSM8791437_MLL_28824
IGF2,all,sample,4590,2,0.000590897359606386,2,0.0436,GSE289435,GSM8791437_MLL_28824
VEGFA,all,sample,4590,110,0.0224414898075184,117,2.3965,GSE289435,GSM8791437_MLL_28824
FGF2,all,sample,4590,0,0,0,0,GSE289435,GSM8791437_MLL_28824
HGF,all,sample,4590,148,0.032318075060868,159,3.2244,GSE289435,GSM8791437_MLL_28824
OSM,all,sample,4590,577,0.120983781922766,687,12.5708,GSE289435,GSM8791437_MLL_28824
OSMR,all,sample,4590,1,0.000250079910201002,1,0.0218,GSE289435,GSM8791437_MLL_28824
IL11,all,sample,4590,1,0.000349459695902551,1,0.0218,GSE289435,GSM8791437_MLL_28824
SPP1,all,sample,4590,13,0.00319079023101533,18,0.2832,GSE289435,GSM8791437_MLL_28824
IL1B,all,sample,4590,1234,0.292426541573642,2032,26.8845,GSE289435,GSM8791437_MLL_28824
IL6,all,sample,4590,2,0.000751615840927281,2,0.0436,GSE289435,GSM8791437_MLL_28824
TNF,all,sample,4590,100,0.0445480860417538,173,2.1786,GSE289435,GSM8791437_MLL_28824
CXCL8,all,sample,4590,1374,0.449768614197741,4340,29.9346,GSE289435,GSM8791437_MLL_28824
IL10,all,sample,4590,8,0.00310703674912562,10,0.1743,GSE289435,GSM8791437_MLL_28824
IFNG,all,sample,4590,51,0.0222998602854823,93,1.1111,GSE289435,GSM8791437_MLL_28824
CCL2,all,sample,4590,2,0.00109936680101522,9,0.0436,GSE289435,GSM8791437_MLL_28824
CCL3,all,sample,4590,123,0.0467458143245986,245,2.6797,GSE289435,GSM8791437_MLL_28824
CCL4,all,sample,4590,157,0.0711047172861336,346,3.4205,GSE289435,GSM8791437_MLL_28824
CXCL1,all,sample,4590,75,0.0159309382154194,98,1.634,GSE289435,GSM8791437_MLL_28824
CXCL2,all,sample,4590,1503,0.430429542893007,3797,32.7451,GSE289435,GSM8791437_MLL_28824
IL18,all,sample,4590,1266,0.285098693088094,1794,27.5817,GSE289435,GSM8791437_MLL_28824
NLRP3,all,sample,4590,70,0.0155950314675656,72,1.5251,GSE289435,GSM8791437_MLL_28824
S100A8,all,sample,4590,22,0.0165974150389644,491,0.4793,GSE289435,GSM8791437_MLL_28824
S100A9,all,sample,4590,21,0.0150791272783099,446,0.4575,GSE289435,GSM8791437_MLL_28824
PF4,all,sample,4590,117,0.047867875437677,1440,2.549,GSE289435,GSM8791437_MLL_28824
PPBP,all,sample,4590,258,0.0880861440668021,4416,5.6209,GSE289435,GSM8791437_MLL_28824
VWF,all,sample,4590,17,0.0036692707061544,30,0.3704,GSE289435,GSM8791437_MLL_28824
ITGA2B,all,sample,4590,255,0.0695683699453543,924,5.5556,GSE289435,GSM8791437_MLL_28824
GP9,all,sample,4590,42,0.0167952114391628,398,0.915,GSE289435,GSM8791437_MLL_28824
NFE2,all,sample,4590,1284,0.294941834445815,1825,27.9739,GSE289435,GSM8791437_MLL_28824
GATA1,all,sample,4590,266,0.0738170852099273,713,5.7952,GSE289435,GSM8791437_MLL_28824
MPL,all,sample,4590,190,0.0355256295551972,208,4.1394,GSE289435,GSM8791437_MLL_28824
CALR,all,sample,4590,3937,1.81339467484818,22055,85.7734,GSE289435,GSM8791437_MLL_28824
JAK2,all,sample,4590,348,0.0785769367705543,383,7.5817,GSE289435,GSM8791437_MLL_28824
LEPR,all,sample,4590,26,0.00493439709640457,27,0.5664,GSE289435,GSM8791437_MLL_28824
CXCL12,all,sample,4590,41,0.0151865685694312,445,0.8932,GSE289435,GSM8791437_MLL_28824
KITLG,all,sample,4590,2,0.000325467484647014,2,0.0436,GSE289435,GSM8791437_MLL_28824
ANGPT1,all,sample,4590,201,0.0440633912660412,304,4.3791,GSE289435,GSM8791437_MLL_28824
VCAM1,all,sample,4590,20,0.00935052273412221,42,0.4357,GSE289435,GSM8791437_MLL_28824
NES,all,sample,4590,1,5.05347797387121e-05,1,0.0218,GSE289435,GSM8791437_MLL_28824
NGFR,all,sample,4590,3,0.000769175698534967,3,0.0654,GSE289435,GSM8791437_MLL_28824
SFRP2,all,sample,4590,0,0,0,0,GSE289435,GSM8791437_MLL_28824
SFRP4,all,sample,4590,35,0.00661833589954164,37,0.7625,GSE289435,GSM8791437_MLL_28824
GREM1,all,sample,4590,1,0.000411511244891259,1,0.0218,GSE289435,GSM8791437_MLL_28824
FAP,all,sample,4590,0,0,0,0,GSE289435,GSM8791437_MLL_28824
BGLAP,all,sample,4590,13,0.00243626346020516,13,0.2832,GSE289435,GSM8791437_MLL_28824
RUNX2,all,sample,4590,550,0.122817150697691,606,11.9826,GSE289435,GSM8791437_MLL_28824
SP7,all,sample,4590,0,0,0,0,GSE289435,GSM8791437_MLL_28824
ACTA2,all,sample,4590,292,0.0573944373582659,316,6.3617,GSE289435,GSM8791437_MLL_28824
TAGLN,all,sample,4590,20,0.00453990742052785,48,0.4357,GSE289435,GSM8791437_MLL_28824
RGS5,all,sample,4590,5,0.000963693677509914,5,0.1089,GSE289435,GSM8791437_MLL_28824
MYH11,all,sample,4590,5,0.0008895796607619,6,0.1089,GSE289435,GSM8791437_MLL_28824
CDH5,all,sample,4590,2,0.000122421910056818,2,0.0436,GSE289435,GSM8791437_MLL_28824
PECAM1,all,sample,4590,331,0.0717964003088013,450,7.2113,GSE289435,GSM8791437_MLL_28824
EMCN,all,sample,4590,14,0.00268503632891197,18,0.305,GSE289435,GSM8791437_MLL_28824
HIF1A,all,sample,4590,1969,0.538103224703907,2863,42.8976,GSE289435,GSM8791437_MLL_28824
EPAS1,all,sample,4590,9,0.00347002615262514,13,0.1961,GSE289435,GSM8791437_MLL_28824
CA9,all,sample,4590,2,0.000307262564649915,2,0.0436,GSE289435,GSM8791437_MLL_28824
LDHA,all,sample,4590,3180,1.09626301306002,9430,69.281,GSE289435,GSM8791437_MLL_28824
SLC2A1,all,sample,4590,311,0.0724217142008874,360,6.7756,GSE289435,GSM8791437_MLL_28824
PGK1,all,sample,4590,2913,0.897121354701442,6395,63.4641,GSE289435,GSM8791437_MLL_28824
ADM,all,sample,4590,49,0.0109166070216861,55,1.0675,GSE289435,GSM8791437_MLL_28824
BNIP3,all,sample,4590,371,0.0765640831539657,428,8.0828,GSE289435,GSM8791437_MLL_28824
NDRG1,all,sample,4590,260,0.0614227844263745,276,5.6645,GSE289435,GSM8791437_MLL_28824
SNAI1,all,sample,4590,90,0.0168853719525226,94,1.9608,GSE289435,GSM8791437_MLL_28824
SNAI2,all,sample,4590,1,0.000536922788209137,5,0.0218,GSE289435,GSM8791437_MLL_28824
TWIST1,all,sample,4590,1,5.24640472050658e-05,1,0.0218,GSE289435,GSM8791437_MLL_28824
ZEB1,all,sample,4590,215,0.0607888141025039,232,4.6841,GSE289435,GSM8791437_MLL_28824
ZEB2,all,sample,4590,1761,0.47170089701959,2748,38.366,GSE289435,GSM8791437_MLL_28824
VIM,all,sample,4590,3684,1.7068128231524,21209,80.2614,GSE289435,GSM8791437_MLL_28824
CDH2,all,sample,4590,0,0,0,0,GSE289435,GSM8791437_MLL_28824
NECTIN4,all,sample,4590,0,0,0,0,GSE289435,GSM8791437_MLL_28824
NECTIN1,all,sample,4590,218,0.0425780680262377,229,4.7495,GSE289435,GSM8791437_MLL_28824
NECTIN2,all,sample,4590,769,0.159131302750073,910,16.7538,GSE289435,GSM8791437_MLL_28824
NECTIN3,all,sample,4590,5,0.00202062906987825,5,0.1089,GSE289435,GSM8791437_MLL_28824
PVR,all,sample,4590,109,0.0209363145564163,110,2.3747,GSE289435,GSM8791437_MLL_28824
TIGIT,all,sample,4590,38,0.015090262552272,40,0.8279,GSE289435,GSM8791437_MLL_28824
CD226,all,sample,4590,36,0.0118561466589409,46,0.7843,GSE289435,GSM8791437_MLL_28824
CD96,all,sample,4590,259,0.0984781706592153,307,5.6427,GSE289435,GSM8791437_MLL_28824
C1QA,all,sample,4590,0,0,0,0,GSE289435,GSM8791437_MLL_28824
C1QB,all,sample,4590,1,0.000392739802067946,1,0.0218,GSE289435,GSM8791437_MLL_28824
C1QC,all,sample,4590,0,0,0,0,GSE289435,GSM8791437_MLL_28824
CD163,all,sample,4590,2,0.000419750434684379,2,0.0436,GSE289435,GSM8791437_MLL_28824
MRC1,all,sample,4590,0,0,0,0,GSE289435,GSM8791437_MLL_28824
VSIG4,all,sample,4590,3,0.000480419317656834,3,0.0654,GSE289435,GSM8791437_MLL_28824
SELENOP,all,sample,4590,1264,0.283649106236653,1687,27.5381,GSE289435,GSM8791437_MLL_28824
STAB1,all,sample,4590,650,0.140375910821217,804,14.1612,GSE289435,GSM8791437_MLL_28824
LYVE1,all,sample,4590,0,0,0,0,GSE289435,GSM8791437_MLL_28824
MAF,all,sample,4590,43,0.0160486252947477,45,0.9368,GSE289435,GSM8791437_MLL_28824
FCN1,all,sample,4590,82,0.0201807284873121,114,1.7865,GSE289435,GSM8791437_MLL_28824
S100A12,all,sample,4590,9,0.00287300564833412,14,0.1961,GSE289435,GSM8791437_MLL_28824
SELL,all,sample,4590,1059,0.260526537544795,1457,23.0719,GSE289435,GSM8791437_MLL_28824
CSF3R,all,sample,4590,2605,0.841672509680789,6822,56.7538,GSE289435,GSM8791437_MLL_28824
PLAC8,all,sample,4590,2145,0.575649170120274,3713,46.732,GSE289435,GSM8791437_MLL_28824
COL1A1,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
COL1A2,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
COL3A1,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
COL4A1,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
COL5A1,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
COL5A2,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
COL6A1,unassigned,bin,282,3,0.0165528844018152,4,1.0638,GSE289435,GSM8791437_MLL_28824
COL6A2,unassigned,bin,282,1,0.0048413349869125,2,0.3546,GSE289435,GSM8791437_MLL_28824
COL6A3,unassigned,bin,282,20,0.0922776134116785,20,7.0922,GSE289435,GSM8791437_MLL_28824
COL11A1,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
FN1,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
LUM,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
DCN,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
POSTN,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
SPARC,unassigned,bin,282,26,0.119456886747648,37,9.2199,GSE289435,GSM8791437_MLL_28824
BGN,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
VCAN,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
ELN,unassigned,bin,282,1,0.00259431986134335,1,0.3546,GSE289435,GSM8791437_MLL_28824
FBN1,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
MGP,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
OGN,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
ASPN,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
TNC,unassigned,bin,282,0,0,0,0,GSE289435,GSM8791437_MLL_28824
